회사명,종목코드,업종,시가총액,상장주식수,현재가격,PER,예상PER,PBR,배당수익률,동일업종 PER,감점합계,가점합계,매출(3년 전),영업이익(3년 전),당기순이익(3년 전),ROE(3년 전),부채비율(3년 전),당좌비율(3년 전),자본유보율(3년 전),EPS(3년 전),PER(3년 전),시가배당률(3년 전),배당성향(3년 전),매출(2년 전),영업이익(2년 전),당기순이익(2년 전),ROE(2년 전),부채비율(2년 전),당좌비율(2년 전),자본유보율(2년 전),EPS(2년 전),PER(2년 전),시가배당률(2년 전),배당성향(2년 전),매출(1년 전),영업이익(1년 전),당기순이익(1년 전),ROE(1년 전),부채비율(1년 전),당좌비율(1년 전),자본유보율(1년 전),EPS(1년 전),PER(1년 전),시가배당률(1년 전),배당성향(1년 전),매출(올해 예상),영업이익(올해 예상),당기순이익(올해 예상),ROE(올해 예상),부채비율(올해 예상),당좌비율(올해 예상),자본유보율(올해 예상),EPS(올해 예상),PER(올해 예상),시가배당률(올해 예상),배당성향(올해 예상),매출(4분기 전),영업이익(4분기 전),당기순이익(4분기 전),ROE(4분기 전),부채비율(4분기 전),당좌비율(4분기 전),자본유보율(4분기 전),EPS(4분기 전),PER(4분기 전),시가배당률(4분기 전),배당성향(4분기 전),매출(3분기 전),영업이익(3분기 전),당기순이익(3분기 전),ROE(3분기 전),부채비율(3분기 전),당좌비율(3분기 전),자본유보율(3분기 전),EPS(3분기 전),PER(3분기 전),시가배당률(3분기 전),배당성향(3분기 전),매출(2분기 전),영업이익(2분기 전),당기순이익(2분기 전),ROE(2분기 전),부채비율(2분기 전),당좌비율(2분기 전),자본유보율(2분기 전),EPS(2분기 전),PER(2분기 전),시가배당률(2분기 전),배당성향(2분기 전),매출(1분기 전),영업이익(1분기 전),당기순이익(1분기 전),ROE(1분기 전),부채비율(1분기 전),당좌비율(1분기 전),자본유보율(1분기 전),EPS(1분기 전),PER(1분기 전),시가배당률(1분기 전),배당성향(1분기 전),매출(다음분기 예상),영업이익(다음분기 예상),당기순이익(다음분기 예상),ROE(다음분기 예상),부채비율(다음분기 예상),당좌비율(다음분기 예상),자본유보율(다음분기 예상),EPS(다음분기 예상),PER(다음분기 예상),시가배당률(다음분기 예상),배당성향(다음분기 예상)
KPX홀딩스,092230,화학,2450,4224646,58000,2.92,,0.24,6.03,38.11,20,112,12387,541,823,5.79,32.53,130,3826.65,10928,5.81,4.72,25.54,12404,555,375,1.08,32.75,110.37,3874.69,2110,25.6,5.56,132.33,12070,654,1374,9.54,31.83,113.94,4330.59,19882,2.58,6.82,16.38,,,,,,,,,,,,2945,147,604,1.7,35.24,91.54,4020.07,9172,15.24,,,2976,149,449,6.35,31.78,93.58,4277.96,6893,3.86,1.47,10.13,3101,208,53,3.94,31.13,111.53,4269.13,326,5.94,,,3047,150,268,9.54,31.83,113.94,4330.59,3492,2.58,5.36,73.29,,,,,,,,,,,
롯데웰푸드,280360,식품,12878,9434574,136500,18.26,10.96,0.59,2.2,12.51,14,106,21454,1085,363,2.88,100.96,80.52,39657.59,5438,22.16,1.33,29.4,32033,1124,439,2.89,94.41,87.02,34535.36,5931,20.65,1.88,43.23,40664,1770,678,3.46,95.98,105.54,35176.92,7476,16.56,2.42,37.6,42316,2218,1171,5.6,,,,12459,10.96,,,9596,186,0,3.17,101.94,99.51,34114.54,113,18.5,,,10406,486,124,2,96.26,94.53,34370.85,1425,28.86,,,10865,806,713,3.24,97.27,119.3,35854.43,7543,15.04,,,9796,292,-160,3.46,95.98,105.54,35176.92,-1605,16.56,2.42,-175.19,9834,331,148,,,,,1669,80.51,,
SNT홀딩스,036530,자동차부품,3701,16303886,22700,4.24,,0.31,3.52,8.43,0,92,14041,1256,1518,8.56,33.27,256.24,11463.33,4736,3.72,3.98,13.11,16295,1447,1156,5.31,40.86,194.72,12057.69,3153,4.98,4.46,19.69,18957,1790,1643,8.5,38.35,222,13001.03,5357,3.23,4.63,13.24,20430,1900,1710,8.03,,,,5459,4.16,,,4498,409,503,6.45,38.69,206.14,12296.95,1580,3.98,,,4546,434,444,6.96,42.56,193.44,12571.64,1401,3.88,1.81,19,4857,483,511,6.26,41.98,192.55,12840.64,1641,3.85,,,5057,463,185,8.5,38.35,222,13001.03,736,3.23,2.89,60.23,,,,,,,,,,,
명신산업,009900,자동차부품,7839,52470133,14940,5.14,5.01,1.46,0.67,8.43,0,92,11077,565,453,18.84,142.18,89.2,1101.54,928,32.43,,,15152,1269,857,25.18,142.12,105.58,1428.79,1634,8.78,,,17389,2081,1527,33.22,95.25,157.82,2006.76,2909,6.53,0.53,3.44,18803,2108,1553,25.46,,,,2980,5.01,,,4367,477,366,28.71,124.62,124.76,1568.31,698,10.43,,,4665,774,653,34.8,104.38,144.58,1815.38,1244,8.49,,,3947,407,259,30.06,98.3,160.25,1914.6,494,6.89,,,4410,422,249,33.22,95.25,157.82,2006.76,474,6.53,0.53,21.1,4370,445,327,,,,,660,22.62,,
아모그린텍,125210,전자장비와기기,1699,16496790,10300,13.05,,2.47,,29.88,20,111,1221,18,27,6.59,171.94,77.2,362.05,163,73.12,,,1421,88,114,23.32,156.1,73.73,505.79,692,17.05,,,1476,123,130,20.89,150.83,71.79,662.87,789,15.38,,,1710,159,129,17.1,,,,782,13.17,,,360,31,23,22.59,153.91,73.26,534.25,142,22.01,,,402,49,40,21.96,140.19,69.55,582.84,243,22.12,,,308,17,18,17.93,144.93,70.56,605.17,112,19.44,,,406,25,48,20.89,150.83,71.79,662.87,292,15.38,,,,,,,,,,,,,
파마리서치,214450,건강관리장비와용품,14461,10359054,139600,18.66,,3.29,0.68,-203.89,1,92,1541,525,468,16.95,30.24,159,6060.78,4628,17.72,0.73,12.82,1948,659,434,12.5,28.63,330.8,6891.74,4013,17.42,0.94,16.23,2610,923,773,19.71,15.81,257.56,8453.44,7481,14.64,0.87,12.66,3046,1080,920,19.38,,,,8832,15.81,,,554,207,183,14.72,27.88,296.2,7131.36,1751,14.5,,,668,236,152,15.76,21.25,287.87,7616.92,1641,26.18,,,688,275,282,17.31,20.27,325.04,8148.08,2592,19.84,,,700,204,156,19.71,15.81,257.56,8453.44,1493,14.64,0.87,62.9,678,253,204,,,,,2083,67.01,,
영풍정밀,036560,기계,1895,15750000,12030,6.49,,0.56,4.99,21.69,20,110,787,85,118,3.91,18.28,254.59,2081.97,746,12.14,3.86,46.89,891,120,155,4.7,21.04,131.31,2213.6,985,12.08,3.36,40.62,1387,208,292,8.63,17.8,244.59,2484.32,1855,6.86,4.71,32.35,,,,,,,,,,,,253,43,103,5.55,21.75,122.82,2264.5,655,9.78,,,398,67,67,7.09,18.51,181.61,2349.77,426,9.41,,,367,52,77,8.08,17.74,227.11,2447.86,490,8.21,,,369,45,45,8.63,17.8,244.59,2484.32,284,6.86,4.71,211.58,,,,,,,,,,,
영원무역홀딩스,009970,섬유/의류/신발/호화품,11740,13635592,86100,3.16,,0.42,4.61,9.99,6,95,32405,5705,4468,14.72,37.1,319.35,21701.46,16192,2.89,4.28,10.51,45339,10022,8981,23.98,37.71,263.22,27827.09,32330,1.9,4.97,8.03,43555,8726,7187,16.88,39.29,220.87,32487.94,27262,2.86,5.09,12.39,45974,8904,6338,12.99,,,,22771,3.78,,,10120,2129,1863,24.25,43.25,216.59,28728.46,7103,1.86,,,11185,2383,1846,22.65,35.14,297.75,30116.7,6941,2.28,2.07,19.62,10509,2011,1879,19.27,41.3,217.43,31205.67,6807,2.64,,,11741,2204,1599,16.88,39.29,220.87,32487.94,6411,2.86,3.04,31.46,,,,,,,,,,,
지앤비에스 에코,382800,반도체와반도체장비,1776,30104012,5900,10.03,,1.94,,125.38,5,94,521,106,103,26.88,21.37,570.77,1375.52,432,11.6,,,656,147,148,23.03,22.88,320.78,1767.71,509,5.45,,,893,183,176,21.5,27.06,273.33,498.33,588,9.58,,,1300,299,238,,,,,791,7.46,,,243,49,46,25.3,22.08,366.71,1827.4,154,8.32,,,306,64,48,24.63,37.91,203.54,1974.7,162,8.41,,,204,50,47,24.88,30.14,259.22,2091.53,158,13.02,,,141,19,34,21.5,27.06,273.33,498.33,114,9.58,,,,,,,,,,,,,
솔루엠,248070,전자장비와기기,13602,50005551,27200,11.3,9.76,3.32,,29.88,21,110,11533,265,133,6.94,164.97,54.67,986.07,273,82.3,,,16945,756,454,16.93,256.66,42.45,1172.1,946,18.39,,,19511,1545,1194,34.83,134.7,76.23,1651.89,2407,11.34,,,20883,1749,1381,29.62,,,,2787,9.76,,,5796,502,456,26.72,216.19,60.18,1354.61,913,13.55,,,5235,442,340,32.53,169.69,66.18,1492.6,690,13.64,,,5291,453,350,33,151.55,81.84,1633.34,704,12.91,,,3189,149,48,34.83,134.7,76.23,1651.89,100,11.34,,,3843,247,228,,,,,435,62.49,,
제룡전기,033100,전기장비,10232,16062409,63700,18.15,,8.2,0.78,23.42,8,96,488,1,12,1.99,30.87,244.98,798.08,73,71.45,0.96,68.44,861,160,125,19.2,24.09,245.95,943.48,777,14.48,1.33,19.31,1839,702,564,57.64,27.14,276.01,1453.99,3510,5.71,2.49,14.24,2120,810,650,39.9,,,,4047,15.74,,,304,85,75,30.62,36.4,180.13,845.92,470,9.69,,,460,197,158,46.4,34.34,208.06,1043.06,986,8.8,,,418,171,141,50.18,29.95,229.63,1218.08,875,9.07,,,658,248,189,57.64,27.14,276.01,1453.99,1180,5.71,2.49,42.39,,,,,,,,,,,
한전KPS,051600,전기유틸리티,15682,45000000,34850,9.64,10.19,1.23,6.19,-3.92,3,91,13806,1240,987,9.12,28.32,256.68,12262.33,2193,17.58,3.11,54.68,14291,1306,1002,8.61,28.48,251.62,13415.7,2226,14.91,3.93,58.62,15339,1994,1627,13.08,25.52,295.8,14042.43,3615,9.42,6.34,59.69,15386,1904,1616,11.73,,,,3420,10.19,,,3511,549,460,11.02,34.3,211.32,13040.79,1022,13.57,,,4100,488,407,12.03,27.02,278.78,13495.13,904,10.6,,,3323,364,299,12.05,23.85,309.4,13967.4,664,10.02,,,4404,592,461,13.08,25.52,295.8,14042.43,1024,9.42,6.34,210.68,3420,521,410,,,,,939,37.13,,
현대코퍼레이션,011760,무역회사와판매업체,2355,13228966,17800,2.81,,0.37,3.37,11.69,20,108,37825,351,380,11.21,370.57,102.79,762.36,2857,5.88,3.57,19.07,61270,668,787,19.82,319.45,96.31,870.1,5950,2.72,3.7,9.16,65804,993,834,16.56,254.73,81.92,982.38,6326,2.98,3.18,8.61,67338,1013,777,13.11,,,,5919,3.01,,,17706,257,271,19.5,335.5,105.89,900.27,2056,2.65,,,15470,270,244,17.75,295.21,97.93,937.03,1850,3.71,,,16880,268,221,10.67,297.33,109.99,970.78,1681,4.81,,,15748,198,97,16.56,254.73,81.92,982.38,739,2.98,3.18,73.7,16370,216,207,,,,,1585,10.8,,
클래시스,214150,건강관리장비와용품,24544,63999519,38350,33.46,25.48,8.66,0.52,-203.89,19,106,1006,517,438,30.47,32.14,306.97,2429.74,677,27.77,0.35,9.75,1418,689,754,38.33,44.37,287.62,3526.89,1164,15.81,0.63,9.91,1801,896,742,28.93,32.43,472.36,4557.41,1146,32.94,0.53,17.24,2258,1147,965,29.49,,,,1505,25.48,,,390,199,188,39.36,46.27,271.35,3701.39,290,17.32,,,459,231,186,38.59,38.29,356.78,3987.89,286,24.3,,,482,247,212,37.45,33.91,442.31,4315.07,327,27.68,,,470,219,157,28.93,32.43,472.36,4557.41,242,32.94,0.53,81.54,484,246,202,,,,,330,116.07,,
KPX케미칼,025000,화학,2178,4840000,45000,3.36,,0.34,6.67,38.11,20,107,10208,447,492,8.83,34.44,144.7,2225.74,9946,5.39,5.13,27.17,9836,465,296,4.97,30.51,140.43,2308.07,5910,8.63,5.39,45.72,9111,584,658,10.63,27.2,160.23,2522.8,13404,3.25,6.9,21.99,,,,,,,,,,,,2298,132,229,6.63,35.66,112.86,2363.51,4700,5.92,,,2210,100,137,8.06,30.05,123.93,2419.08,2783,4.76,1.06,17.65,2313,185,111,8.34,27.09,147.71,2453.88,2231,4.23,,,2291,167,181,10.63,27.2,160.23,2522.8,3690,3.25,5.75,66.56,,,,,,,,,,,
현대로템,064350,기계,41420,109142293,37950,25.73,14.84,2.47,0.26,21.69,26,112,28725,802,514,5.01,223.85,47.66,86.41,609,34.13,,,31633,1475,1945,14.06,223.43,64.62,125.99,1812,15.67,,,35874,2100,1568,10.06,218.25,69.6,153.38,1475,18.03,0.38,6.78,39635,3243,2699,15.4,,,,2558,14.83,,,6844,319,181,14.16,205.13,60.01,129.45,173,13.92,,,9868,672,526,15.63,217.44,76.71,139.35,495,17.36,,,9270,411,400,15.77,208.48,68.19,146.9,377,12.72,,,9892,698,462,10.06,218.25,69.6,153.38,430,18.03,0.38,23.26,8176,540,255,,,,,398,103.39,,
금화피에스시,036190,건설,1668,6000000,27800,4.39,,0.5,4.68,43.63,20,106,2387,256,231,8.72,12.16,539.36,9111.05,3858,8.26,4.08,33.17,2483,279,323,11.23,34.72,229.9,10065.43,5384,5.34,4.52,23.77,3376,435,380,12.03,30.31,227.38,10985.35,6334,4.12,4.98,20.2,,,,,,,,,,,,832,81,89,13.05,32.18,234.15,9954.78,1489,4.75,,,947,117,102,11.98,26.33,306.13,10431.06,1708,5.15,,,678,77,69,11.85,28.43,279.55,10657.47,1151,4.53,,,919,160,119,12.03,30.31,227.38,10985.35,1985,4.12,4.98,64.45,,,,,,,,,,,
삼천리,004690,가스유틸리티,3702,4055025,91300,3.08,,0.21,3.29,38.13,40,125,37693,718,711,4.52,190.75,113.9,6815.49,14680,6.19,3.3,17.26,57891,912,667,3.58,226.25,75.67,7097.16,12148,32.19,0.77,20.85,56640,1745,1452,8.23,164.64,89.11,7637.45,29652,3.2,3.16,8.54,,,,,,,,,,,,21356,1114,912,5.23,197.08,62.54,7442.55,19803,27.85,,,10454,207,217,4.75,154.74,79.06,7532.99,4522,6.35,,,9540,348,302,5.55,149.52,78.88,7655.22,6111,4.83,,,15290,76,22,8.23,164.64,89.11,7637.45,-785,3.2,3.16,-322.88,,,,,,,,,,,
파크시스템스,140860,전자장비와기기,10962,6973359,157200,44.53,28.32,7.58,0.25,29.88,18,103,853,176,91,12.69,48.56,308.53,2519.36,1355,112.91,0.16,18.9,1245,326,280,26.7,39.83,221.77,3387.55,4034,28.24,0.35,9.87,1448,276,246,18.68,40.55,221.73,4034.64,3530,49.15,0.23,11.27,1745,434,388,23.99,,,,5551,28.32,,,275,22,26,28.34,44.33,194.68,3386.43,379,34.94,,,394,101,76,31.25,37.83,213.83,3618.03,1096,37.16,,,324,55,63,19.54,35.63,218.11,3801.28,907,46.87,,,455,98,80,18.68,40.55,221.73,4034.64,1147,49.15,0.23,34.64,302,38,40,,,,,689,228.18,,
삼영,003720,화학,1307,34000000,3845,7.02,,1.91,0.52,38.11,15,99,1333,26,36,7.5,132.81,63.34,184.99,102,29.3,,,1353,28,11,5.37,160.73,51.3,202.22,79,30.33,,,1226,60,189,31.45,96.59,56.72,307.96,548,8.25,0.44,3.56,1070,110,80,,,,,235,16.34,,,344,12,17,5.53,159.2,45.41,211.01,44,43.1,,,336,7,12,7.63,171.28,49.87,217.46,37,37.33,,,319,8,11,5.59,161.75,49.09,223.24,29,56.64,,,227,33,149,31.45,96.59,56.72,307.96,439,8.25,0.44,4.45,240,21,15,,,,,41,93.38,,
강원랜드,035250,호텔/레스토랑/레저,32669,213940500,15270,9.59,12.67,0.84,6.09,15.23,13,97,7884,-527,-106,-0.33,17.66,270.31,3103.6,-49,-486.9,,,12707,2176,1156,3.47,22.03,153.03,3255.59,540,42.93,1.51,61.37,13886,2823,3409,9.61,20.96,139.09,3501.03,1593,10.04,5.81,55.31,14174,2874,2579,6.96,,,,1205,12.67,,,3581,697,1015,6.67,22.85,113.23,3277.01,475,19.09,,,3311,820,915,8.12,16.93,154.62,3372.92,428,13.43,,,3740,918,741,7.91,19.85,130.3,3456.03,346,11.69,,,3254,388,737,9.61,20.96,139.09,3501.03,345,10.04,5.81,255.71,3550,656,560,,,,,258,59.13,,
에이에스텍,453860,화장품,1635,5657215,28900,18.72,,6.61,,50.3,6,90,146,7,5,30.49,1520.6,59.63,3038.9,167,,,,322,45,18,63.46,809.46,46.42,6017.44,593,,,,473,92,68,26.95,49.23,161.52,1554.53,1544,22.66,,,609,141,110,21.03,,,,1944,14.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,41,21,,92.84,69.64,772.15,464,,,,,,,,,,,,,,
아세아제지,002310,포장재,3910,44782510,8730,4.82,,0.43,5.54,17.87,9,93,9457,939,910,13.5,35.72,170.36,1495.91,2032,5.18,1.71,8.86,10234,1094,944,12.43,28.68,194.8,1696.28,2108,3.74,2.54,9.49,9083,876,811,9.8,23.35,210.63,1841.68,1810,4.56,5.87,25.23,9825,1030,933,10.22,,,,2014,4.33,,,2240,214,188,11.2,28.57,191.14,1718.22,419,3.68,,,2295,284,249,10.51,25.68,198.72,1773.86,556,3.67,,,2259,223,206,10.29,24.87,211.02,1819.88,460,4.11,1.3,20.73,2290,155,167,9.8,23.35,210.63,1841.68,374,4.56,4.65,96.66,,,,,,,,,,,
HDC현대산업개발,294870,건설,11382,65907330,17270,6.58,5.53,0.37,4.05,43.63,30,114,33639,2734,1763,6.28,127.58,143.88,776.48,2679,8.55,2.62,22.4,32983,1164,502,1.75,152.81,111.79,782.54,764,13.09,6,78.5,41908,1953,1729,5.87,133.25,110.52,819.47,2626,5.56,4.79,25.95,43332,2615,2123,6.68,,,,3121,5.53,,,10749,501,404,5.9,139.48,109.71,782.84,615,4.47,,,9336,57,152,4,132.63,109.93,787.58,230,6.56,,,10332,620,621,5.08,130.46,113.27,806.3,944,4.56,,,11491,775,552,5.87,133.25,110.52,819.47,837,5.56,4.79,81.4,9644,481,475,,,,,601,26.61,,
에스앤에스텍,101490,반도체와반도체장비,9278,21451447,43250,35.89,,4.12,0.35,125.38,11,95,988,126,115,6.79,13.19,481.81,1545.53,536,68.65,0.27,18.11,1235,160,175,9.57,19.1,247.26,1691.98,814,32.37,0.57,17.89,1503,250,259,12.58,16.29,336.64,1966.23,1205,37.58,0.33,12.2,1855,325,335,14.19,,,,1562,27.69,,,356,70,80,11.66,16.45,291.47,1737.14,371,40.07,,,358,62,58,12.39,16.53,294.7,1856.7,270,49.37,,,385,57,63,11.94,15.79,335.58,1915.32,293,39.42,,,404,61,58,12.58,16.29,336.64,1966.23,271,37.58,0.33,54.22,434,74,,,,,,382,109.48,,
삼영무역,002810,화학,2436,18466948,13190,4.87,,0.46,4.55,38.11,14,97,4670,240,449,10.12,24.7,253.44,4364.49,2184,6.62,3.81,24.04,4925,194,577,12.23,21.91,245.46,4849.42,2915,4.27,4.82,19.65,4768,172,551,10.38,21.6,264.1,5271.18,2711,4.57,4.84,21.13,5356,265,,,,,,2377,5.55,,,1111,45,129,12.41,23.82,258.29,4860.47,629,4.48,,,1203,48,139,12.74,20.16,286.29,4998.34,688,4.24,,,1212,38,137,12.48,23.56,241.54,5135.56,686,3.96,,,1243,42,145,10.38,21.6,264.1,5271.18,709,4.57,4.84,80.84,,,,,,,,,,,
두산밥캣,241560,기계,51628,100249166,51500,5.6,6.44,0.87,3.11,21.69,20,103,58162,5953,3859,9.19,98.57,98.7,9238.4,3849,10.59,2.94,31.17,86219,10716,6441,13.78,84.07,69.58,10254.75,6425,5.39,3.9,21.01,97589,13899,9215,16.79,74.17,85.92,11608.17,9192,5.48,3.17,17.39,97997,11248,8011,12.74,,,,7991,6.44,,,24051,3697,2075,15.2,86.02,76.93,10498.45,2070,5.91,,,26356,4609,3048,17.53,81.46,88.69,11041.67,3041,6.48,1.36,26.02,23451,2941,1869,17.93,78.73,85.49,11230.74,1865,5.2,,,23156,2561,2169,16.69,74.17,85.92,11608.17,2164,5.51,1.59,36.93,24435,2837,1955,,,,,1906,27.29,,
피에스케이홀딩스,031980,반도체와반도체장비,10048,21562395,46600,23.54,,2.94,1.29,125.38,12,94,816,226,466,20.76,21.59,377.46,2415.28,2162,8.28,2.23,17.78,728,169,408,15.27,16.39,435.26,2696.77,1890,3.62,7.3,24.99,947,270,427,13.7,17.62,403.59,3139.55,1980,13.61,2.23,30.3,1448,376,483,14.01,,,,2240,20.8,,,149,35,87,17.19,18.93,340.39,2683.32,405,4.62,,,254,85,57,16.34,16.44,474.1,2735.89,263,10.34,,,149,9,77,13.27,18.58,367.12,2960.77,355,11.96,,,395,140,206,13.69,17.62,403.59,3139.55,956,13.61,2.23,62.74,336,88,,,,,,,,,
AP위성,211270,통신장비,2748,15082304,18220,26.14,,2.73,0.38,-24.94,10,92,402,8,14,1.74,37.09,293.28,1078.56,93,155.91,0.48,53.17,536,45,41,4.9,28.06,360.4,1128.55,270,37.17,0.7,24.43,494,101,105,11.65,52.04,209.3,1252.98,697,19.51,0.51,9.48,624,114,113,,,,,747,24.39,,,31,-23,-9,3.07,44.54,246.52,1103.82,-59,129.37,,,71,3,10,3.24,38.2,262.31,1116.95,68,72.75,,,199,76,73,10.24,38.28,271.96,1212.88,481,24.35,,,194,45,31,11.65,52.04,209.3,1252.98,207,19.51,0.51,31.93,82,4,11,,,,,73,249.82,,
에스엠,041510,방송과엔터테인먼트,20240,23589522,85800,23.42,16.65,2.78,1.4,-21.25,10,92,7016,675,1332,25.48,66.78,181.38,5031.75,5667,13.09,0.27,3.5,8508,910,820,12.19,65.1,174.04,5654.66,3363,22.81,1.56,35.47,9611,1135,827,12.3,69.45,156.43,6102.97,3664,25.14,1.3,32.22,10583,1468,1251,15.58,,,,5152,16.65,,,2039,183,230,11.19,62.49,175.6,5639.23,896,30.08,,,2398,357,283,10.99,63.24,171.49,5851.22,1066,34.12,,,2663,505,842,18.12,61.99,159.78,6443.75,3495,23.12,,,2511,90,-528,12.3,69.45,156.43,6102.97,-1793,25.14,1.3,-65.81,2201,251,240,,,,,845,101.57,,
한일홀딩스,003300,건축자재,3953,30832884,12820,3.79,,0.26,6.24,11.07,20,102,16503,1178,916,3.32,69.1,69.3,7721.07,1459,9.25,3.81,35.23,19656,1325,1293,6.4,59.64,94.66,7424.22,2904,3.72,7.41,27.54,23631,2620,1803,7.12,61.97,117.99,7659.26,3384,3.3,7.16,23.64,,,,,,,,,,,,5641,369,248,8.38,64.91,91.91,7409.65,429,3.04,,,6479,1018,763,7.04,64.18,138.08,7558.04,1604,3.71,,,5304,711,468,7.37,62.63,104.63,7640.97,898,3.2,,,6208,523,325,7.12,61.97,117.99,7659.26,452,3.3,7.16,176.81,,,,,,,,,,,
현대차우,005385,자동차,36739,23871988,153900,3.53,3.36,0.44,7.44,4.98,20,101,1176106,66789,56931,6.84,183.17,45.68,5187.27,17846,11.71,5.13,26.32,1421515,98249,79836,9.36,181.36,51.97,5654.49,26592,5.68,9.53,24.85,1626636,151269,122723,13.68,177.44,52.19,6248.81,43589,4.67,10.09,25.07,1693060,148905,129999,12.83,,,,45793,5.26,,,377787,35927,34194,11.3,181.48,53.7,5744.9,12034,5.61,,,422497,42379,33468,11.26,178.48,53.58,5955.3,11799,5.98,1.38,12.14,410027,38218,33035,12.99,175.79,54.66,6144.45,11634,4.6,1.43,12.32,416325,34745,22026,13.68,177.44,52.19,6248.81,8117,4.67,7.44,99.43,396565,35766,30299,,,,,10940,21.48,,
벽산,007210,건축자재,1473,67560000,2180,4.49,,0.45,2.75,11.07,20,101,4714,85,-15,-1.97,74.1,75.73,641.49,-66,-59.14,0.26,-12.49,5199,188,117,4.22,99.09,96.55,675.36,145,13.94,1.24,14.26,6207,447,364,13.1,87.3,94.35,760.16,486,5.41,2.29,10.01,6644,452,380,12.6,,,,532,4.09,,,1280,52,54,5.35,91.59,66.1,686.3,76,11.76,,,1667,168,151,9.19,92.11,81.27,726.77,205,7,,,1581,141,101,12.14,96.2,69.83,753.05,132,8.76,,,1679,87,59,13.1,87.3,94.35,760.16,74,5.41,2.29,65.8,,,,,,,,,,,
원텍,336570,건강관리장비와용품,9649,89340619,10800,24.49,18.21,9.59,0.46,-203.89,10,91,511,104,170,181.64,84.49,104.88,671.2,220,,,,815,268,134,32.34,29.33,245.7,527.43,154,30.19,,,1156,460,388,49.68,54.38,168.21,968.59,441,21.17,0.54,11.35,1605,637,528,42.52,,,,593,18.22,,,285,134,118,,26.86,247.66,661.51,134,27.88,,,305,126,90,56.8,21.57,245.11,765.59,102,26.21,,,264,95,87,49.03,59.39,259.92,864.52,99,29.28,,,302,105,93,49.68,54.38,168.21,968.59,105,21.17,0.54,47.47,329,135,106,,,,,118,91.57,,
미창석유,003650,화학,1390,1739672,79900,2.92,,0.33,3.5,38.11,20,100,4063,354,331,11.45,15.1,330.16,3604.51,19049,4.15,3.16,11.41,4188,440,234,7.51,11.27,364.96,3820.56,13441,5.42,3.43,16.18,4092,480,476,13.89,14.08,272.17,4320,27388,2.62,3.91,8.89,,,,,,,,,,,,1077,128,149,9.65,23.15,175.52,3946.61,8585,3.73,,,1058,144,157,13.46,16.68,241.46,4127.59,8997,2.64,,,940,101,45,13.26,15.68,242.09,4175.13,2564,2.82,,,1018,107,126,13.89,14.08,272.17,4320,7242,2.62,3.91,33.62,,,,,,,,,,,
링네트,042500,IT서비스,1173,15356878,7640,11.39,,1.28,1.06,30.28,0,80,2148,106,87,12.1,75.33,119.94,1015.64,455,11.86,,,2040,109,101,12.73,92.89,76.76,1149.26,527,6.25,,,2177,163,128,14.25,58.08,135.5,1311.89,671,5.17,2.32,9.68,3050,260,214,20.51,,,,1122,6.81,,,527,22,20,11.58,75.66,107.18,1176.67,105,8.46,,,510,15,4,10.26,55.19,161.72,1184.48,19,8.17,,,473,56,40,13.18,58.92,139.4,1236.85,211,5.58,,,667,71,64,14.25,58.08,135.5,1311.89,335,5.17,2.32,19.37,,,,,,,,,,,
현대차2우B,005387,자동차,55463,35759391,155100,3.56,3.39,0.44,7.41,4.98,20,100,1176106,66789,56931,6.84,183.17,45.68,5187.27,17846,11.71,5.05,26.32,1421515,98249,79836,9.36,181.36,51.97,5654.49,26592,5.68,9.61,24.85,1626636,151269,122723,13.68,177.44,52.19,6248.81,43589,4.67,10.07,25.07,1693060,148905,129999,12.83,,,,45793,5.26,,,377787,35927,34194,11.3,181.48,53.7,5744.9,12034,5.61,,,422497,42379,33468,11.26,178.48,53.58,5955.3,11799,5.98,1.37,12.14,410027,38218,33035,12.99,175.79,54.66,6144.45,11634,4.6,1.42,12.32,416325,34745,22026,13.68,177.44,52.19,6248.81,8117,4.67,7.44,99.43,396565,35766,30299,,,,,10940,21.48,,
메쎄이상,408920,양방향미디어와서비스,1018,43232455,2355,18.99,,1.72,2.12,-1170.42,10,90,278,57,41,11.72,32.2,528.48,809.72,96,,,,383,86,70,17.22,25.27,567.32,981.14,164,,,,508,112,56,10.32,20.55,743.1,1271.94,124,19.22,2.09,40.45,640,135,,,,,,,,,,99,26,-5,,25.47,592.56,1122.36,-12,,,,121,28,24,13.6,27.18,535.32,1169.89,56,20.94,,,120,22,15,11.65,27.21,493.49,1217.8,34,18.57,,,168,35,24,11.03,20.55,743.1,1271.94,54,18,2.09,92.15,,,,,,,,,,,
기아,000270,자동차,457928,402044203,113900,5.23,4.51,0.97,4.92,4.98,11,91,698624,50657,47603,14.69,91.48,95.75,1561.65,11744,7,3.65,25.27,865590,72331,54090,14.57,87.35,75.87,1778.98,13345,4.44,5.9,25.94,998084,116079,87778,20.44,73.18,86.89,2104.83,21770,4.59,5.6,25,1056445,127777,101880,20.03,,,,25236,4.51,,,236907,28740,21198,17.35,93.88,79.51,1807.25,5229,5.05,,,262442,34030,28169,18.38,82.58,84.21,1930.3,6986,4.82,,,255454,28651,22210,21.7,80.05,90.83,2036.03,5523,3.58,,,243282,24658,16201,20.44,73.18,86.89,2104.83,4030,4.59,5.6,135.44,247351,27835,22134,,,,,5421,20.37,,
