회사명,종목코드,업종,시가총액,상장주식수,현재가격,PER,예상PER,PBR,배당수익률,동일업종 PER,감점합계,가점합계,매출(3년 전),영업이익(3년 전),당기순이익(3년 전),ROE(3년 전),부채비율(3년 전),당좌비율(3년 전),자본유보율(3년 전),EPS(3년 전),PER(3년 전),시가배당률(3년 전),배당성향(3년 전),매출(2년 전),영업이익(2년 전),당기순이익(2년 전),ROE(2년 전),부채비율(2년 전),당좌비율(2년 전),자본유보율(2년 전),EPS(2년 전),PER(2년 전),시가배당률(2년 전),배당성향(2년 전),매출(1년 전),영업이익(1년 전),당기순이익(1년 전),ROE(1년 전),부채비율(1년 전),당좌비율(1년 전),자본유보율(1년 전),EPS(1년 전),PER(1년 전),시가배당률(1년 전),배당성향(1년 전),매출(올해 예상),영업이익(올해 예상),당기순이익(올해 예상),ROE(올해 예상),부채비율(올해 예상),당좌비율(올해 예상),자본유보율(올해 예상),EPS(올해 예상),PER(올해 예상),시가배당률(올해 예상),배당성향(올해 예상),매출(4분기 전),영업이익(4분기 전),당기순이익(4분기 전),ROE(4분기 전),부채비율(4분기 전),당좌비율(4분기 전),자본유보율(4분기 전),EPS(4분기 전),PER(4분기 전),시가배당률(4분기 전),배당성향(4분기 전),매출(3분기 전),영업이익(3분기 전),당기순이익(3분기 전),ROE(3분기 전),부채비율(3분기 전),당좌비율(3분기 전),자본유보율(3분기 전),EPS(3분기 전),PER(3분기 전),시가배당률(3분기 전),배당성향(3분기 전),매출(2분기 전),영업이익(2분기 전),당기순이익(2분기 전),ROE(2분기 전),부채비율(2분기 전),당좌비율(2분기 전),자본유보율(2분기 전),EPS(2분기 전),PER(2분기 전),시가배당률(2분기 전),배당성향(2분기 전),매출(1분기 전),영업이익(1분기 전),당기순이익(1분기 전),ROE(1분기 전),부채비율(1분기 전),당좌비율(1분기 전),자본유보율(1분기 전),EPS(1분기 전),PER(1분기 전),시가배당률(1분기 전),배당성향(1분기 전),매출(다음분기 예상),영업이익(다음분기 예상),당기순이익(다음분기 예상),ROE(다음분기 예상),부채비율(다음분기 예상),당좌비율(다음분기 예상),자본유보율(다음분기 예상),EPS(다음분기 예상),PER(다음분기 예상),시가배당률(다음분기 예상),배당성향(다음분기 예상)
다보링크,340360,통신장비,962,42765160,2250,,,5.71,,-3605.16,175,0,635,55,64,80.19,170.23,86.85,674.1,157,,,,775,3,-135,-80.4,114.86,112.89,437.95,-329,-6.99,,,649,-29,-61,-31.03,99.82,88.46,311.26,-144,-6.1,,,,,,,,,,,,,,149,-2,-15,-24.15,118.63,87.38,382.06,-34,-6.69,,,149,-4,-15,-31.03,99.82,88.46,311.26,-35,-6.1,,,156,-3,-5,-23.31,83.47,89.43,355.46,-13,-7.13,,,194,-1,-2,-18.96,138.75,120.89,293.92,-5,-10.38,,,,,,,,,,,,,
피엔티엠에스,257370,전기제품,930,10097697,9210,,,4.61,,42.88,175,0,175,-126,-148,-48.83,143.81,56.63,659.15,-2317,-3.97,,,116,-46,-48,-23.86,170.21,30.62,512.44,-751,-12.26,,,62,-59,-71,-42.27,206.88,26.64,358.84,-939,-9.8,,,,,,,,,,,,,,8,-21,-20,-31.92,107.74,56.98,516.85,-255,-8.57,,,-116,-17,-35,-42.27,206.88,26.64,358.84,-452,-9.8,,,4,-7,-9,-47.26,244.61,23.91,333.54,-123,-7.08,,,144,-6,-12,-34.78,137.43,46.32,326.59,-130,-9.79,,,,,,,,,,,,,
레몬,294140,화학,886,42000000,2110,,,28.51,,31.76,175,0,801,162,125,31.49,63.95,50.91,248.83,346,30.74,,,334,-131,-520,-117.77,62.46,112.05,52.19,-1340,-3.97,,,398,-66,-164,-81.89,135.24,91.82,-36.23,-416,-7.41,,,,,,,,,,,,,,51,-56,-160,-81.89,135.24,91.82,-36.23,-407,-7.28,,,25,-35,-34,-109.94,161.71,51.4,-54.52,-86,-18.64,,,35,-29,-30,-135.8,246.54,26.07,-70.65,-76,-9.81,,,29,-25,-25,-162.09,548.24,23.88,-84.27,-64,-5.7,,,,,,,,,,,,,
뉴인텍,012340,전기제품,574,50907162,1127,,,2.53,,42.88,175,0,576,7,4,1.46,90.12,84.28,85.56,11,225.89,,,691,3,4,1.29,192,75.67,85.98,10,308.74,,,753,-82,-96,-41.72,342.88,47.35,22.33,-273,-8.08,,,,,,,,,,,,,,187,-33,-26,-16.48,233.96,50.58,58.8,-75,-21,,,201,-30,-54,-41.72,342.88,47.35,22.33,-153,-8.08,,,213,-11,-13,-46.74,365.6,43.54,13.36,-38,-6.84,,,226,-15,-17,-52.73,419.73,43.11,1.93,-49,-5.26,,,,,,,,,,,,,
넥스트칩,396270,반도체와반도체장비,3375,18050640,18700,,,12.83,,21.11,175,0,104,-135,-135,-185.8,439.46,337.94,26.49,-1378,,,,245,-135,-216,-112.5,17.86,567.01,341.39,-1690,,,,129,-274,-274,-75.66,12.35,163.81,332.42,-1699,-4.06,,,140,-210,-230,-80.95,,,,-1295,-13.54,,,44,-63,-66,-75.66,12.35,163.81,332.42,-374,-4.06,,,33,-51,-47,-76.35,19.85,428.63,278.52,-269,-7.72,,,35,-66,-65,-55.78,13.94,669.76,203.8,-365,-11.74,,,45,-42,-39,-60.53,14.85,610.2,159.49,-222,-12.81,,,,,,,,,,,,,
싸이토젠,217330,생물공학,3021,18845859,16030,,,38.26,,-30.78,175,0,4,-66,-49,-26.97,54.39,1657.91,534.4,-291,-49.22,,,3,-129,-109,-52.58,141.33,641.85,716.11,-642,-32,,,8,-115,-188,,628.76,50.88,-17.28,-1059,-15.3,,,,,,,,,,,,,,1,-31,-26,,302.31,94.84,54.04,-149,,,,5,-39,-79,,628.76,50.88,-17.28,-440,,,,7,-33,-39,,1199.16,37.82,-60.22,-220,-14.37,,,9,-25,-19,-160.95,336.56,31.45,-18.88,-104,-19.18,,,,,,,,,,,,,
플리토,300080,양방향미디어와서비스,1271,5231946,24300,,,14.03,,69.29,175,0,74,-34,-30,-13.07,16.8,498.36,728.25,-570,-21.94,,,93,-61,-58,-30.11,62.44,329.95,570.8,-1110,-44.16,,,136,-66,-59,-40.23,106.55,63.17,362.9,-1125,-22.85,,,,,,,,,,,,,,32,-16,-17,-48.32,86.37,627.35,390.64,-323,-27.52,,,39,-18,-7,-40.23,106.55,63.17,362.9,-136,-22.85,,,47,-8,-10,-19.99,112.14,78.38,337.72,-186,-52.8,,,22,-27,-24,-49.41,144.24,57.82,246.29,-461,-25.95,,,,,,,,,,,,,
한국테크놀로지,053590,건설,525,157140147,334,,,1.31,,8.1,186,10,3231,52,-117,-53.33,445.58,46.92,-24.72,-162,-6.9,,,3531,57,-101,-33.82,516.12,53.55,-28.34,-93,-11.18,,,3059,-144,-186,-45.3,531.45,57.09,-32.28,-137,-2.93,,,,,,,,,,,,,,1115,-14,-23,-39.23,733.8,48.08,-37.76,-17,-6.87,,,1,-37,-73,-45.3,531.45,57.09,-32.28,-50,-2.93,,,1015,-28,-34,-51.76,571.35,55.89,-36.28,-19,-3.5,,,811,-6,-17,-38.35,593.6,55.68,-38.46,-11,-3.44,,,,,,,,,,,,,
에이치앤비디자인,227100,핸드셋,241,12686562,1903,,,0.78,,19.34,177,1,252,-54,-154,-195.85,533.24,52.52,89.06,-4574,-1.18,,,132,-93,-195,-78.95,39.13,314.77,739.25,-4152,-1.98,,,129,-77,-77,-16.39,119.07,66.32,613.08,-644,-5.84,,,,,,,,,,,,,,50,-8,3,-38.34,96.82,69.99,673.67,43,-4.37,,,9,-37,-35,-16.39,119.07,66.32,613.08,-303,-5.84,,,502,-3,-12,-16.89,333.52,70.49,597.01,-90,-5.07,,,564,-27,-138,-48.76,436.24,64.38,379.96,-1086,-2.62,,,,,,,,,,,,,
쎄노텍,222420,화학,711,45460231,1565,,,1.82,,31.76,186,10,234,-25,-72,-22.79,189.05,34.56,589.2,-179,-12.12,,,329,27,13,4.27,187.96,71.23,662.28,31,55.65,,,347,11,-1,-0.21,154.33,32.56,750.26,-2,-961.78,,,,,,,,,,,,,,79,1,-8,3.64,161.91,37.04,745.51,-20,51.25,,,71,-8,-7,-0.21,154.33,32.56,750.26,-16,-961.78,,,96,3,-3,-2.6,153,36.86,746.71,-7,-98.58,,,87,-5,-20,-10.49,147.98,41.89,742.68,-45,-23,,,,,,,,,,,,,
SUN&L,002820,종이와목재,322,12607989,2550,,,0.23,,-881.34,186,10,4125,-39,-105,-4.32,159.94,69.88,1611.1,-730,-6.92,,,4653,-219,-353,-17.83,236.41,59.22,1338.12,-2686,-1.86,1.6,-2.85,5067,-177,-192,-11.08,248.59,55.56,1188.73,-1448,-2.14,,,,,,,,,,,,,,1174,-34,-11,-13.97,231.49,54.73,1374.35,-105,-1.69,,,1327,-205,-273,-11.06,248.59,55.56,1188.73,-2057,-2.15,,,1171,-63,-106,-20.48,267.15,55.79,1106.14,-826,-1.07,,,1083,-72,-107,-30.33,278.16,52.36,1022.81,-833,-0.75,,,,,,,,,,,,,
휴맥스홀딩스,028080,전자제품,596,12577506,4735,,,0.55,,62.92,180,4,51,-204,-219,-15.48,18.42,75.46,2362.49,-1740,-2.55,,,78,-139,-230,-18.62,159.01,73.08,2037.93,-1830,-2.28,,,6974,-41,-506,-12.86,215.44,61.82,1855.98,-1122,-2.98,,,,,,,,,,,,,,1836,-44,-246,-20.17,195.52,63.29,1990.86,-595,-1.55,,,2078,-20,-254,-12.86,215.44,61.82,1855.98,-729,-2.98,,,1470,9,-126,-12.97,203.08,62.49,1803.73,-308,-4.86,,,1588,39,-200,-23.03,219.75,58.07,1739.45,-321,-4.12,,,,,,,,,,,,,
선도전기,007610,전기장비,540,18000000,3000,,,1.04,,15.08,176,0,862,26,25,2.8,88.26,159.34,665.1,139,21.66,0.17,3.57,833,-106,-100,-11.53,106.94,120.25,544.48,-549,-6.54,,,619,-169,-204,-28.99,118.84,67.11,469.24,-1108,-2.71,,,,,,,,,,,,,,153,-14,-37,-34.44,118.84,67.11,469.24,-176,-2.28,,,79,-33,-44,-37.08,118.19,59.95,443.3,-242,-2.22,,,134,-29,-37,-37.13,128.86,52.91,422.37,-201,-2.42,,,248,-49,-59,-30.48,132.57,47.87,401,-327,-3.17,,,,,,,,,,,,,
이즈미디어,181340,핸드셋,543,20058966,2705,,,2.65,,19.34,176,0,220,-146,-179,-66.13,181.61,81.13,429.68,-1295,-2.64,,,447,-155,-199,-111.58,298.99,46.21,-20.67,-1426,-5.64,,,505,-11,-65,-28.55,119.81,83.07,34.42,-434,-6.23,,,,,,,,,,,,,,231,18,16,-77.61,178.62,52.51,-7.12,112,-2.57,,,16,-25,-66,-28.55,119.81,83.07,34.42,-382,-6.23,,,9,-54,-56,-52.78,144.9,65.23,-22.28,-281,-4.5,,,28,-19,-22,-71.91,164.77,57.54,-44.58,-111,-3.74,,,,,,,,,,,,,
메디콕스,054180,조선,373,30077451,1239,,,0.62,,-17.96,180,3,162,-43,-86,-29.06,123.99,14.42,29.5,-1123,-7.15,,,174,-93,-239,-45.98,54.8,33.23,19.71,-1790,-2.77,,,218,-123,-426,-65.85,74.63,46.34,328.81,-2018,-1.67,,,,,,,,,,,,,,58,-30,-148,-48.98,40.93,42.92,992.52,-708,-2.98,,,58,-50,-205,-65.85,74.63,46.34,328.81,-809,-1.67,,,54,-30,-35,-70.3,77.93,41.99,298.12,-137,-0.76,,,76,-19,-95,-80.56,77.16,48.13,243.99,-340,-0.73,,,,,,,,,,,,,
코이즈,121850,디스플레이장비및부품,494,30614175,1613,,,2.85,,142.62,177,0,370,-20,-27,-15.76,159.03,96.39,129.01,-145,-8.01,,,162,-94,-134,-132.72,485.24,49.27,-31.58,-716,-7.63,,,97,-72,-90,-75.89,111.55,124.53,31.65,-415,-6.58,,,,,,,,,,,,,,18,-21,-22,-144.88,317.71,70.21,-6.2,-97,-5.24,,,30,-18,-31,-75.89,111.55,124.53,31.65,-136,-6.58,,,34,-13,-12,-82.42,113.12,116.57,23.85,-39,-8.63,,,44,-6,-8,-55.42,117.97,102.06,18.95,-24,-8.06,,,,,,,,,,,,,
위니아,071460,가정용기기와용품,319,35967295,887,,,,,12.83,177,0,8756,497,304,15.03,359.12,55.16,419.16,344,7.55,,,10529,428,188,8.32,581.36,45.48,439.14,183,20.9,,,7821,-736,-721,-148.29,492.58,50.96,28.37,-2221,-1.06,,,,,,,,,,,,,,2153,54,-20,-71.56,424.39,55.42,139.01,-178,-1.48,,,2035,-352,-239,-148.29,492.58,50.96,28.37,-720,-1.06,,,1067,-351,-309,-415.03,535.98,33.82,-148.28,-883,-0.89,,,1119,-344,-368,10075.13,763.66,32.64,-351.25,-1015,-0.73,,,,,,,,,,,,,
지더블유바이텍,036180,생명과학도구및서비스,496,62552961,793,,,1.47,,-18.63,177,0,525,0,-51,-53.74,229.85,73.42,-10.63,-249,-4.84,,,526,-18,-50,-31.2,98.17,228.37,20.21,-167,-13.94,,,525,-73,-89,-33.07,81.33,99.18,28.01,-185,-3.95,,,,,,,,,,,,,,131,-19,-8,-37.94,74.59,108.85,45.01,-22,-2.72,,,148,-24,-48,-33.07,81.33,99.18,28.01,-79,-3.95,,,121,-20,-24,-28.5,72.27,65.66,19.31,-41,-3.16,,,113,-30,-36,-31.27,85.49,58.45,8.26,-55,-3.74,,,,,,,,,,,,,
대호특수강,021040,철강,448,10852387,4125,,,0.75,,15.58,188,11,1417,-86,-232,-37.9,134.31,93.62,33.08,-2994,-2.8,,,2122,78,76,,292.28,66.14,34.85,933,8.41,,,3068,9,-42,-9.46,313.24,69.07,22,-592,-8.99,,,,,,,,,,,,,,1116,9,7,10.81,264.74,70.83,34.48,81,8.28,,,706,-20,-63,-9.46,313.24,69.07,22,-771,-8.99,,,735,-25,-41,-16.07,341.6,58.14,12.3,-479,-5.46,,,840,21,-2,-19.57,362.38,57.9,35.66,20,-4.68,,,,,,,,,,,,,
국보,001140,항공화물운송과물류,406,12589769,3225,,,0.74,,6.44,179,1,1099,-108,-205,-67.86,194.62,46.6,25.05,-4144,-4.36,,,968,-80,-177,-57.13,221.31,51.97,7.4,-3051,-5.15,,,1023,-140,-244,-64.68,155.2,60.41,-8.45,-3131,-2.32,,,,,,,,,,,,,,249,-28,-36,-33.53,167.47,58.33,18.77,-439,-4.79,,,255,-79,-181,-64.68,155.2,60.41,-8.45,-2007,-2.32,,,199,-59,-75,-75.82,242.48,39.27,-10.59,-692,-1.83,,,120,-20,13,-55.03,118.97,37.47,-3.17,123,-2.41,,,,,,,,,,,,,
이스타코,015020,부동산,330,42851600,770,,,0.68,,11.74,180,2,59,3,-1,-0.12,44.78,21.14,135.45,-1,-505.38,,,71,-3,15,3.02,63.11,4.09,142.44,35,89.01,,,76,-32,-50,-10.5,76.12,11.57,119,-117,-7,,,,,,,,,,,,,,18,-33,-40,-10.5,76.12,11.57,119,-93,-7,,,69,-1,-5,-11.23,69.46,12.69,116.69,-12,-5.99,,,18,0,-3,-10.97,69.76,17.71,115.42,-6,-7.48,,,19,-4,-7,-11.68,78.11,22.44,112.15,-16,-6.11,,,,,,,,,,,,,
하이트론,019490,통신장비,467,27611224,1692,,,1.38,,-3605.16,178,0,273,-194,-215,-136.56,327.34,46.37,-19.59,-3868,-1.18,,,224,-214,-213,-156.31,192.73,105.75,2.95,-2897,-1.45,,,79,-98,-95,-117.79,112.92,61.79,217.78,-985,-2.51,,,,,,,,,,,,,,15,-29,-20,-111.02,47.69,216.46,12,-207,-1.32,,,-5,-31,-38,-117.79,112.92,61.79,217.78,-390,-2.51,,,7,-13,-13,-61.08,50.6,216.6,390.67,-140,-2.51,,,20,-2,1,-48.75,130.62,137.13,393.6,11,-3.4,,,,,,,,,,,,,
알에프세미,096610,반도체와반도체장비,817,15890243,5140,,,1.75,,21.11,178,0,339,-210,-203,-46.59,135.39,34.97,714.21,-2352,-2.47,,,368,-110,-92,-25.58,152.67,27.63,580.04,-923,-6.49,,,332,-105,-137,-42.32,156.29,12.06,286.16,-1263,-1.83,,,,,,,,,,,,,,66,-12,-27,-28.63,171.02,15.49,437.99,-249,-3.11,,,62,-56,-75,-42.32,156.29,12.06,286.16,-686,-1.83,,,68,-14,-9,-45.04,102.64,25,374.38,-84,-5.51,,,67,-34,-39,-38.59,56.21,48.95,448.63,-304,-14.57,,,,,,,,,,,,,
THE E&M,089230,양방향미디어와서비스,384,185660126,207,,,0.81,,69.29,179,1,586,45,-236,-30.03,45.24,127.09,409.2,-173,-6.92,,,539,45,-120,-12.84,70.02,74.72,389.2,-64,-10.13,,,466,-23,-226,-30.63,68.39,66.5,238.29,-130,-2.43,,,,,,,,,,,,,,100,-14,-154,-30.63,68.39,66.5,238.29,-88,-2.43,,,81,-18,-33,-30.31,84.86,33.37,220.25,-18,-2.33,,,83,-17,-48,-39.83,111.14,26.09,192.41,-26,-1.92,,,81,-20,-80,-51.42,122.54,19,149.39,-43,-1.2,,,,,,,,,,,,,
비엘,142760,제약,826,32275041,2560,,,4.18,,101.14,179,0,805,-118,-334,-77.68,104.41,95.68,261.25,-953,-6.62,,,1012,-145,-358,-52.21,92.08,187.58,310.75,-672,-12.43,,,1004,-146,-337,-69.27,120.46,85.97,145,-727,-4.91,,,,,,,,,,,,,,294,-39,-37,-58.78,101.05,120.64,211.39,-112,-5.8,,,242,-48,-176,-69.27,120.46,85.97,145,-338,-4.91,,,261,-20,-10,-68.73,113.37,70.32,133.93,-26,-6.6,,,300,-30,-29,-52.29,116.24,70.67,140.22,22,-7.53,,,,,,,,,,,,,
젠큐릭스,229000,건강관리장비와용품,844,13317289,6340,,,4.44,,-393.59,179,0,16,-93,330,,18.67,78.81,1525.45,5066,2.69,,,30,-127,-351,-82.19,78.1,99.54,751.74,-4663,-3.17,,,26,-110,-255,-131.3,556.39,27.62,44.24,-3203,-1.78,,,,,,,,,,,,,,5,-28,-48,-121.35,318.01,57.81,147.23,-597,-1.37,,,7,-34,-38,-131.3,556.39,27.62,44.24,-464,-1.78,,,5,-32,-63,-194.22,-5175.23,13.25,-131.54,-797,-1.13,,,5,-27,-64,-120.67,105.64,87.6,164.14,-518,-1.3,,,,,,,,,,,,,
아이큐어,175250,제약,751,37558368,1999,,,0.97,,101.14,180,1,901,-155,-122,-12.03,70.08,76.06,2942.64,-545,-36.84,,,643,-283,-384,-36.71,118.28,65.59,934.79,-1506,-9.12,,,594,-268,-425,-45.05,143.98,61.2,387.82,-1551,-1.65,,,,,,,,,,,,,,167,-46,-64,-45.14,171.64,42.08,709.36,-216,-2.83,,,149,-119,-193,-45.05,143.98,61.2,387.82,-694,-1.65,,,156,-49,-74,-48.82,121.88,35.1,349.49,-190,-2.85,,,141,-60,-58,-48.4,127.79,31.85,320.14,-147,-2.3,,,,,,,,,,,,,
부산주공,005030,자동차부품,383,78782988,486,,,1.68,,10.23,179,0,1527,-45,-134,-47.39,837.65,26.16,-87.62,-310,-2.32,,,1868,-93,-117,-47.16,934.45,23.12,-108.62,-205,-2.88,,,2305,-65,-81,-35.1,910.02,20.27,-115.76,-119,-5.42,,,,,,,,,,,,,,508,1,-5,-66.57,1072.69,23.85,-114.5,-7,-3.13,,,657,-40,-5,-35.1,910.02,20.27,-115.76,-7,-5.42,,,576,-8,-38,-50.53,1034.27,21.86,-128.15,-53,-3.14,,,623,4,28,-10.26,956.78,20.98,-115.11,36,-17.51,,,,,,,,,,,,,
비유테크놀러지,230980,우주항공과국방,451,83448078,541,,,3.24,,14.87,179,0,106,6,-7,-4.05,94.36,70.07,1424.25,-16,-112.07,,,93,-34,-83,-31.49,121.15,79.17,426.24,-143,-14.03,,,147,-68,-173,-62.57,62.03,51.44,289.69,-256,-2.55,,,,,,,,,,,,,,30,-22,-43,-50.48,124.32,46.39,359.82,-65,-4.47,,,29,-20,-97,-71.9,62.03,51.44,289.69,-130,-2.22,,,14,-40,-41,-83.74,86.46,37.49,235.07,-55,-2.32,,,21,-39,-133,-147.37,182.67,45.21,123.49,-163,-2.96,,,,,,,,,,,,,
라닉스,317120,통신장비,467,9660000,4830,,,3.56,,-3605.16,179,0,91,-16,-23,-13.08,88.38,362.88,250.31,-241,-42.74,,,92,-22,-27,,133.36,926.22,285.47,-277,-40.93,,,110,-18,-49,-29.3,193.08,53.97,185.17,-510,-9.53,,,,,,,,,,,,,,32,0,-4,-29.3,193.08,53.97,185.17,-41,-9.53,,,33,-4,-9,-28.52,209.66,52.08,166.75,-94,-13.22,,,33,-4,-4,-17.13,164.33,78.42,151.72,-41,-21.54,,,28,-8,3,-9.85,148.05,151.42,160.26,32,-31.57,,,,,,,,,,,,,
다이나믹디자인,145210,자동차부품,630,17301093,3640,,,1.01,,10.23,179,0,768,-101,-388,-91.71,136.68,165.89,-6.12,-12078,-1.41,,,527,-167,-258,-49.05,177.65,105.31,-36.81,-4901,-3.05,,,582,-72,-647,-143.17,100.33,94.39,743.69,-9650,-0.37,,,,,,,,,,,,,,160,-16,-47,-51.71,169.17,61.26,1326.62,-803,-0.97,,,160,-16,-567,-143.17,100.33,94.39,743.69,-5459,-0.37,,,196,-27,-22,-149.77,112.83,89.37,712.92,-154,-0.54,,,185,1,-133,-153.15,55.72,148.25,742.11,-796,-0.84,,,,,,,,,,,,,
와이더플래닛,321820,IT서비스,212,6908282,3070,,,7.69,,22.29,190,10,290,-40,-41,-1204.45,-566.17,50.17,-168.83,-712,,,,354,-55,-80,-67.7,142.42,384.89,582.88,-1098,-16.84,,,358,-63,-190,-117.49,559.56,421.75,67.49,-2537,-2.14,,,,,,,,,,,,,,83,-14,-30,-60.45,232.66,470.56,324.59,-393,-3.24,,,88,-22,-96,-117.49,559.56,421.75,67.49,-1336,-2.14,,,60,-9,-16,-127.41,782,474.25,30.86,-213,-2.37,,,53,-6,-20,-151.1,1333.67,82.97,-25.24,-284,-2.28,,,,,,,,,,,,,
엔피디,198080,핸드셋,493,21535185,2290,,,0.54,,19.34,184,4,2331,83,-50,-7.59,112.1,101.03,729.78,-247,-17.54,,,3049,79,38,4.3,140.54,92.29,777.44,175,19.14,,,3161,16,-14,-1.56,124.32,90.17,772.55,-67,-29.16,,,,,,,,,,,,,,700,14,-51,-1.56,124.32,90.17,772.55,-236,-29.16,,,548,-5,-5,-1.82,117.65,93.08,768.28,-21,-32.83,,,575,-7,-14,-4.65,128.77,86.06,755.08,-66,-10.84,,,593,23,24,-4.79,128.89,90.97,777.16,110,-9.38,,,,,,,,,,,,,
파루,043200,에너지장비및서비스,288,41804315,688,,,0.96,,41.09,181,1,414,-138,-241,-65,114.91,108.54,50,-625,-4.4,,,489,-35,-39,-14.05,149.44,84.17,35.86,-99,-10.06,,,405,-23,-46,-18.13,128.97,69.76,17.27,-111,-7.41,,,,,,,,,,,,,,95,-4,-4,-16.37,133.33,62.23,20.65,-9,-9.1,,,114,8,-14,-18.13,128.97,69.76,17.27,-33,-7.41,,,64,-13,-15,-18.67,149.1,62.83,10.22,-35,-7.53,,,72,-11,15,-6.39,91.33,61.96,17.18,35,-20.4,,,,,,,,,,,,,
DSEN,065150,식품,332,125282405,265,,,1.24,,13.72,180,0,467,-74,-226,-68.72,73.35,151.28,45.06,-194,-5.66,,,1043,-9,104,38.58,69.14,150.01,147.6,104,7.48,,,1500,-54,-56,-14.55,126.37,97.78,105.99,-42,-10.01,,,,,,,,,,,,,,319,-39,-25,-31.54,108.36,79.65,101.69,-20,-3.74,,,482,24,3,-14.55,126.37,97.78,105.99,3,-10.01,,,335,-8,-14,-12.96,106.27,153.24,332.5,-9,-9.2,,,325,-14,-56,-25.65,140.74,105.27,279.1,-40,-5.64,,,,,,,,,,,,,
글로본,019660,화장품,415,34790746,1192,,,3.38,,71.4,180,0,42,-43,-51,-26.55,103.93,96.75,25.46,-175,-19.22,,,52,-74,-132,,252.21,29.5,5,-378,-7.8,,,185,-41,-64,-39.04,86.86,54.55,-10.58,-188,-9.47,,,,,,,,,,,,,,41,-11,-38,-39.04,86.86,54.55,-10.58,-109,-9.47,,,46,-25,-22,-43.57,85.11,70.47,-22.46,-64,-9.24,,,51,-7,-2,-46.12,36.86,182.15,-24.34,-5,-8.89,,,68,-4,-3,-43.96,32.42,235.78,-26.11,-9,-10.26,,,,,,,,,,,,,
MIT,038340,전기제품,340,26484298,1283,,,2.55,,42.88,180,0,118,-78,-360,-190.21,425.36,18.07,-68.1,-49945,-0.21,,,61,-34,-73,-209.01,7700.78,17.28,-86.13,-9214,-0.22,,,60,-48,-43,-170.18,226.41,47.5,-27.12,-1043,-1.96,,,,,,,,,,,,,,15,-11,-7,-19.76,64.82,96.09,238.61,-333,-0.56,,,13,-18,-19,-170.18,226.41,47.5,-27.12,-147,-1.96,,,27,-16,16,-12.48,68.95,187.1,-0.01,94,-7.49,,,13,-13,-5,-11.54,20.92,395.99,-2.32,-27,-13.86,,,,,,,,,,,,,
캐리소프트,317530,양방향미디어와서비스,336,6961196,4820,,,3.64,,69.29,181,0,62,-24,-40,-27.56,35.98,183.7,316.87,-636,-7.91,,,67,-23,-20,-17.25,37.73,153.17,269.05,-321,-41.49,,,101,-21,-14,-10.03,34.57,89.07,237.46,-166,-44.23,,,,,,,,,,,,,,22,-8,-5,-3.53,35.17,97.12,270.06,-53,-79.39,,,27,-7,-14,-9.59,34.57,89.07,237.46,-169,-46.24,,,29,-4,-7,-15.38,42.64,79.14,218.4,-95,-31.79,,,21,-6,-13,-32.41,58.03,83.84,179.7,-183,-14.56,,,,,,,,,,,,,
우정바이오,215380,생명과학도구및서비스,276,12957511,2130,,,1.32,,-18.63,181,0,373,-53,-109,-39.78,149.06,108.45,387.04,-927,-10.17,,,312,-35,-19,-6.47,218.29,54.67,410.81,-151,-41.69,,,469,-25,-19,-6.15,219.65,22.77,382.86,-133,-22.52,,,,,,,,,,,,,,99,-3,-9,-24.14,270.8,30.64,337.46,-57,-7,,,107,-6,33,-6.15,219.65,22.77,382.86,220,-22.52,,,81,-15,-38,-17.03,255.23,22.45,323.62,-256,-8.23,,,78,-16,-17,-11.72,297.63,26.89,295.41,-110,-14.28,,,,,,,,,,,,,
서남,294630,에너지장비및서비스,907,23538459,3855,,,7.65,,41.09,181,0,14,-47,-45,-50.26,32.63,70.28,10.33,-228,-16.27,,,11,-36,-40,-36.39,119.51,78.14,-15.68,-192,-19.78,,,64,-24,-21,-23.8,123.46,35.78,-34.14,-99,-20.98,,,,,,,,,,,,,,11,-7,-6,-23.8,123.46,35.78,-34.14,-27,-20.98,,,14,-1,-1,-23.33,121.61,38.74,-34.82,-3,-26.62,,,28,-2,-28,-52.21,112.56,35,-31.05,-129,-14.83,,,19,-12,-71,-104.76,50.69,60.89,-7.48,-308,-9.59,,,,,,,,,,,,,
형지I&C,011080,섬유/의류/신발/호화품,234,25503363,918,,,0.87,,7.9,192,11,671,-53,-68,-35.22,214.99,37.67,-27.33,-472,-6.03,,,655,-29,-40,-28.6,376.73,77.91,-46.65,-277,-14.48,,,705,24,-7,-3.19,106.63,57.57,115.71,-43,-27.84,,,,,,,,,,,,,,145,4,-4,-1.17,290.18,42.35,-38.56,-25,-133.57,,,208,9,-22,-3.19,106.63,57.57,115.71,-127,-27.84,,,155,-5,-6,-3.65,117.69,47.2,110.92,-24,-26,,,189,10,-7,-19.26,100.34,39.59,99.13,-29,-6.06,,,,,,,,,,,,,
전진바이오팜,110020,가정용품,545,7455802,7310,,,6.23,,93.53,181,0,39,-19,-34,-48.21,65.7,131.35,303.41,-649,-16.88,,,32,-30,-21,-19.1,129.88,111.28,269.19,-340,-15.88,,,78,-32,-32,-31.07,87.91,34.91,204.63,-479,-7.81,,,,,,,,,,,,,,21,-9,-12,-24,94.06,57.58,221.06,-175,-9.1,,,26,-6,-6,-31.07,87.91,34.91,204.63,-92,-7.81,,,24,-8,-12,-32.68,86.71,29.09,187.6,-168,-9.46,,,38,-4,-19,-54.27,101.39,47.23,164.24,-266,-7.12,,,,,,,,,,,,,
