회사명,종목코드,업종,시가총액,상장주식수,현재가격,PER,예상PER,PBR,배당수익률,동일업종 PER,감점합계,가점합계,매출(3년 전),영업이익(3년 전),당기순이익(3년 전),ROE(3년 전),부채비율(3년 전),당좌비율(3년 전),자본유보율(3년 전),EPS(3년 전),PER(3년 전),시가배당률(3년 전),배당성향(3년 전),매출(2년 전),영업이익(2년 전),당기순이익(2년 전),ROE(2년 전),부채비율(2년 전),당좌비율(2년 전),자본유보율(2년 전),EPS(2년 전),PER(2년 전),시가배당률(2년 전),배당성향(2년 전),매출(1년 전),영업이익(1년 전),당기순이익(1년 전),ROE(1년 전),부채비율(1년 전),당좌비율(1년 전),자본유보율(1년 전),EPS(1년 전),PER(1년 전),시가배당률(1년 전),배당성향(1년 전),매출(올해 예상),영업이익(올해 예상),당기순이익(올해 예상),ROE(올해 예상),부채비율(올해 예상),당좌비율(올해 예상),자본유보율(올해 예상),EPS(올해 예상),PER(올해 예상),시가배당률(올해 예상),배당성향(올해 예상),매출(4분기 전),영업이익(4분기 전),당기순이익(4분기 전),ROE(4분기 전),부채비율(4분기 전),당좌비율(4분기 전),자본유보율(4분기 전),EPS(4분기 전),PER(4분기 전),시가배당률(4분기 전),배당성향(4분기 전),매출(3분기 전),영업이익(3분기 전),당기순이익(3분기 전),ROE(3분기 전),부채비율(3분기 전),당좌비율(3분기 전),자본유보율(3분기 전),EPS(3분기 전),PER(3분기 전),시가배당률(3분기 전),배당성향(3분기 전),매출(2분기 전),영업이익(2분기 전),당기순이익(2분기 전),ROE(2분기 전),부채비율(2분기 전),당좌비율(2분기 전),자본유보율(2분기 전),EPS(2분기 전),PER(2분기 전),시가배당률(2분기 전),배당성향(2분기 전),매출(1분기 전),영업이익(1분기 전),당기순이익(1분기 전),ROE(1분기 전),부채비율(1분기 전),당좌비율(1분기 전),자본유보율(1분기 전),EPS(1분기 전),PER(1분기 전),시가배당률(1분기 전),배당성향(1분기 전),매출(다음분기 예상),영업이익(다음분기 예상),당기순이익(다음분기 예상),ROE(다음분기 예상),부채비율(다음분기 예상),당좌비율(다음분기 예상),자본유보율(다음분기 예상),EPS(다음분기 예상),PER(다음분기 예상),시가배당률(다음분기 예상),배당성향(다음분기 예상)
LB세미콘,061970,반도체와반도체장비,3468,43784592,7920,8.63,,1.29,,8.26,34,43,4428,428,316,16.71,141.67,66.35,695.47,618,23.87,0.34,8.09,4962,442,383,16.16,108.77,91.84,944.31,743,17.97,0.37,6.73,5246,568,447,16.16,101.26,81.02,1128.33,918,7.18,,,4973,415,238,12.02,,,,786,10.08,,,1327,170,141,16.54,116.66,90.48,986.99,263,15.41,,,1446,198,150,15.58,108.36,94.81,1041.96,276,10.12,,,1318,163,120,15.4,103.8,95.03,1093.5,258,8.31,,,1154,37,37,16.16,101.26,81.02,1128.33,121,7.18,,,1002,-8,,,,,,,,,
HK이노엔,195940,제약,9136,28329891,32250,24.45,21.18,0.78,0.99,105.99,30,39,5984,870,279,3.83,117.25,49.68,1499,1257,,,,7698,503,247,2.61,59.65,83.63,3948.64,980,53.55,0.61,21.63,8465,525,381,3.29,54.88,65.31,4222.01,1319,28.08,0.86,13.55,8691,615,433,3.66,,,,1523,21.17,,,1802,42,74,2.53,58.73,68.58,3962.81,256,50.8,,,2519,177,135,3.93,57.79,75.17,4056.11,467,28.27,,,1982,223,150,3.9,53.61,76.39,4159.63,518,21.22,,,2163,84,23,3.24,54.88,65.31,4222.01,79,28.59,,,1957,56,26,,,,,90,358.81,,
엔씨소프트,036570,게임엔터테인먼트,82767,21954022,377000,19,23.87,2.4,1.77,-62.24,46,55,24162,8248,5866,20.83,29.78,219.94,29973.39,26756,34.8,0.92,30,23088,3752,3957,12.62,45.4,159.95,31929.17,18078,35.57,0.91,29.98,25718,5590,4360,13.73,38.74,317.28,35007.92,19847,22.57,1.49,31.13,24039,3940,3444,10.44,,,,15795,23.87,,,7903,2442,1683,15.7,43.02,204.49,32403.15,7693,21.17,,,6293,1230,1187,16.38,38.21,250.26,33558.41,5403,15.07,,,6042,1444,1821,18.71,39.14,250.6,35287.64,8282,12.85,,,5479,474,-331,13.73,38.74,317.28,35007.92,-1531,22.57,,,5060,472,431,,,,,2087,180.61,,
영림원소프트랩,060850,소프트웨어,740,8131000,9100,10.36,,1.67,1.54,63.92,36,45,439,43,49,22.2,55.47,293.59,729.62,686,20.63,0.57,13.38,477,43,49,13.88,49.94,368.62,834.38,607,18.45,0.98,18,575,64,71,17.61,40.32,311.87,1002.55,878,10.3,1.55,15.75,,,,,,,,,,,,139,19,20,22.89,53.63,279.73,860.38,245,10.57,,,139,8,10,25.09,47.99,329.18,884.29,125,7.2,,,153,26,31,23.72,44.39,339.78,959.04,379,7.32,,,144,11,11,17.61,40.32,311.87,1002.55,129,10.3,,,,,,,,,,,,,
신화콘텍,187270,전기제품,451,10143845,4445,9.71,,0.72,,70.13,53,62,444,6,3,2.34,87.67,56.76,881.8,111,27.84,,,439,24,34,7.23,78.34,70.49,953.51,351,13.38,,,449,40,47,8.59,61.6,65.26,1074.53,458,9.03,,,,,,,,,,,,,,125,9,7,7.26,79.33,68.39,969.22,79,12.53,,,117,8,10,6.61,77.97,55.93,1014.16,94,17.03,,,121,7,14,8.55,75.02,69.42,1041.1,135,9.09,,,86,16,15,8.59,61.6,65.26,1074.53,150,9.03,,,,,,,,,,,,,
AP위성,211270,통신장비,2547,15082304,16890,62.56,,2.82,0.41,44.48,51,60,454,44,-14,-1.68,41.11,275.57,1071.92,-91,-87.35,0.88,-72.5,402,8,14,1.74,37.09,293.28,1078.56,93,155.91,0.48,53.17,536,45,41,4.9,28.06,360.4,1128.6,270,37.17,0.7,24.43,559,52,48,5.54,,,,320,52.7,,,95,3,7,2.4,34.38,308.84,1078.9,44,119.06,,,145,2,8,4.29,28.74,355.31,1095.14,56,49.67,,,62,1,10,4.58,22.24,409.17,1107.17,64,35.04,,,235,39,16,4.9,28.06,360.4,1128.6,106,37.17,,,,,,,,,,,,,
대창스틸,140520,철강,596,21109243,2825,1.07,,0.39,5.31,6.92,74,83,1713,-24,-65,-7.09,148.93,31.68,750.88,-317,-7.92,3.98,-31.54,2962,99,154,15.14,146.15,49.06,853.95,676,4.58,4.84,22.49,3985,51,624,43.83,43.76,155,1352.03,2640,1.08,5.24,5.68,,,,,,,,,,,,934,36,384,41.62,81.83,90.48,1180.21,1781,1.78,,,1014,10,213,47.73,57,136.34,1323.17,715,1.15,,,996,-8,4,45.3,55.5,121.24,1325.73,13,0.99,,,1041,12,23,43.83,43.76,155,1352.03,131,1.08,,,,,,,,,,,,,
한솔로지스틱스,009180,항공화물운송과물류,813,27477425,2960,3.36,,0.79,2.36,5.64,53,62,5096,131,87,17.09,258.59,106.18,774.52,316,7.32,2.16,15.81,7470,303,235,35.28,239.27,104.55,924.95,855,4.6,1.53,7.02,10154,364,242,26.8,167.79,111.84,1097.19,882,3.2,2.48,7.94,,,,,,,,,,,,2685,117,82,39.05,251.75,110.63,970.9,299,4.28,,,2653,117,104,25.93,209.77,110.13,1043.72,378,4.19,,,2543,85,62,25.21,172.42,116.11,1086.97,227,2.99,,,2273,44,-6,26.8,167.79,111.84,1097.19,-22,3.2,,,,,,,,,,,,,
씨큐브,101240,화학,618,10138184,6100,11.49,,0.84,2.95,26.02,49,58,370,41,36,6.56,49,78.88,1176,360,20.4,1.36,24.57,400,41,35,6.02,40.3,81.33,1225.9,347,19.88,1.74,30.61,463,65,54,8.65,33.19,166.94,1329.28,531,12.75,2.66,29.97,,,,,,,,,,,,114,15,13,5.86,41.93,85,1229.04,124,20.03,,,110,18,19,7.23,37.71,122.42,1267.02,191,15.71,,,123,26,26,9.59,36.28,157.06,1317.53,253,10.83,,,115,7,-4,8.65,33.19,166.94,1329.28,-36,12.75,,,,,,,,,,,,,
서암기계공업,100660,기계,688,12600000,5460,31.56,,1.07,0.64,45.78,57,66,318,-5,5,0.84,11.77,550.98,873.1,41,135.61,0.63,84.76,449,6,13,2.06,17.08,367.71,886.31,101,50.97,0.68,34.64,504,16,22,3.44,17.95,348.02,913.87,173,33.85,0.6,20.25,,,,,,,,,,,,120,5,7,2.47,20.05,316.7,890.94,58,47.25,,,119,5,4,1.86,18.64,337.65,897.88,35,86.73,,,142,5,9,2.59,18.96,334.94,912.66,74,38.24,,,123,1,1,3.44,17.95,348.02,913.87,6,33.85,,,,,,,,,,,,,
HD현대일렉트릭,267260,전기장비,18240,36047135,50600,11.22,11.39,2.21,0.99,16.72,76,84,18113,727,-402,-5.84,234.62,73.91,244.25,-1117,-14.69,,,18060,97,-337,-5.08,242.76,67.91,222.98,-935,-21.29,,,21045,1330,1620,22.13,192.97,53.06,318.33,4508,9.43,1.18,11.08,26460,2251,1595,17.95,,,,4444,11.39,,,3518,167,71,-6.23,235.91,52.75,226.93,198,-18.36,,,5401,272,82,-6.91,236.8,49.8,231.61,233,-19.14,,,5351,378,1006,6.56,205,48.94,287.57,2796,23.39,,,6775,512,460,22.13,192.97,53.06,318.33,1282,9.43,,,5128,356,280,,,,,781,65.27,,
삼성전기,009150,전자장비와기기,107484,74693696,143900,11.39,16.15,1.44,1.46,15.37,25,33,77533,9127,6238,10.92,56.09,135.55,1319.18,7783,22.87,0.79,17.54,96750,14869,9154,14.29,44.68,116.42,1510.49,11500,17.17,1.06,17.79,94246,11828,9935,13.76,42.94,114.03,1720.09,12636,10.33,1.61,16.19,86579,9036,7133,8.88,,,,8908,16.15,,,26168,4105,3219,15.07,41.99,128.52,1550.85,4064,13.14,,,24556,3601,2828,15.28,44.3,121.26,1623.34,3625,9.82,,,23837,3110,2682,13.29,43,134.29,1693.36,3501,9.11,,,19684,1012,1207,13.76,42.94,114.03,1720.09,1446,10.33,,,20237,1268,910,,,,,1221,116.09,,
현대제철,004020,철강,48641,133445785,36450,4.78,5.34,0.26,2.74,6.92,51,59,180234,730,-4401,-2.59,108.74,70.69,2224,-3222,-12.29,1.26,-15.3,228499,24475,15052,8.54,102.86,68.37,2437.63,10951,3.74,2.44,9,273406,16165,10382,5.56,92.39,63.02,2589.78,7625,4.01,3.27,12.93,268415,14840,9162,4.78,,,,6827,5.34,,,69797,6974,4881,9.94,103.06,70.29,2489.07,3568,3.21,,,73810,8221,5666,10.89,100.07,57.72,2571.14,4103,2.21,,,69999,3730,2638,8.98,94.21,65.38,2612.29,2058,2.3,,,59800,-2760,-2803,5.56,92.39,63.02,2589.78,-2103,4.01,,,66885,2433,1469,,,,,1190,31.42,,
한국가구,004590,식품과기본식료품소매,639,15000000,4260,5.42,,0.39,4.11,8.24,39,47,771,105,93,8.39,33.3,159.65,5862.18,617,7.25,3.02,21.88,930,149,219,17.79,29.99,110.37,7389.08,1459,4.42,2.71,12,1009,147,118,8.01,25.72,125.24,8037.31,786,5.41,4.12,22.26,,,,,,,,,,,,239,39,28,17.82,33.3,81.56,7456.6,190,5.51,,,242,38,28,16.77,29.7,86.43,7650.82,188,3.78,,,249,30,25,16.7,25.73,101.34,7828.74,166,3.23,,,279,40,36,8.01,25.72,125.24,8037.31,242,5.41,,,,,,,,,,,,,
남해화학,025860,화학,4282,49678843,8620,9.06,,0.81,1.16,26.02,51,59,10098,264,250,5.65,30.14,103.41,826.12,504,16.29,0.97,15.32,14519,205,217,,52.48,82.53,854.75,436,24.08,0.57,13.28,21696,626,471,9.65,72.97,63.01,943.54,951,8.95,1.18,10.15,,,,,,,,,,,,6013,479,363,,93.23,86.5,922.03,731,,,,6186,235,230,,114.71,81.32,972.98,464,,,,4955,149,110,,114.68,57.44,995.24,223,4.81,,,4542,-237,-232,9.65,72.97,63.01,943.54,-466,8.95,,,,,,,,,,,,,
쿠쿠홈시스,284740,가정용기기와용품,5722,22437330,25500,4.99,,0.82,2.75,10.33,43,51,7866,1358,866,15.94,32.1,170.29,22485.99,3321,11.77,1.53,18.05,8443,1641,1311,20.73,42.34,144.03,26627.99,5081,7.71,1.66,12.78,9381,1199,1146,17.66,27.99,183.05,31135.91,5114,5.75,2.38,13.68,,,,,,,,,,,,2242,414,338,17.42,44.55,134.13,29392.73,1329,7.65,,,2627,453,373,14.41,35.55,157.41,30910.47,1519,6.92,,,2502,450,454,12.82,33.4,163.06,32861.83,1944,7.16,,,2010,-117,-19,17.66,27.99,183.05,31135.91,323,5.75,,,,,,,,,,,,,
디바이스이엔지,187870,디스플레이장비및부품,1231,7036609,17500,11.4,,0.89,1.2,24.94,49,57,1262,437,304,37.44,59.42,140.52,2623.73,4320,11.97,1.16,13.72,1251,358,315,,43.95,289.52,3491.26,4470,6.76,1.49,9.94,727,133,108,8.19,25.23,150.35,3707.11,1535,9.02,1.52,13.36,850,201,,,,,,2274,7.7,,,191,69,58,,35.29,424.95,3567.69,827,6.73,,,244,53,38,20.14,31.55,349.33,3666.01,542,4.74,,,71,-2,13,11.7,28.13,542.58,3703.33,186,6.87,,,222,14,-1,8.19,25.23,150.35,3707.11,-20,9.02,,,,,,,,,,,,,
한국카본,017960,조선,5034,43960757,11450,24.84,11.01,1.22,1.14,-9.33,52,60,4117,757,574,16.55,25.7,171.49,1676.15,1305,10.3,1.34,13.5,3678,327,143,3.73,28.11,118.94,1703.91,326,32.94,1.4,44.98,3693,248,203,5.11,44.82,80.24,1773.21,461,23.98,1.18,27.6,5187,596,489,,,,,1040,11.01,,,777,43,31,2.63,31.08,119.42,1688.17,71,51.17,,,716,25,89,2.58,30.73,85.88,1734.21,203,63.25,,,1140,120,-8,0.63,39.28,95.92,1729.21,-19,208.57,,,1059,60,91,5.11,44.82,80.24,1773.21,206,23.98,,,1210,164,,,,,,290,39.53,,
동원개발,013120,건설,3192,90808100,3515,3.88,,0.31,4.55,8.17,40,48,6306,1876,1444,17.28,18.23,386.25,1883.86,1590,3.18,3.66,11.63,4174,973,726,,26.75,478.79,2006.75,799,6.68,2.81,18.76,6019,1033,821,8.29,39.8,169.64,2157.66,905,3.78,4.68,17.69,,,,,,,,,,,,1728,423,322,,33.16,412.06,2047.75,355,,,,1281,106,79,,34.2,413.01,2065.2,87,,,,1344,213,184,,35.35,219.22,2105.67,202,4.12,,,1666,290,236,8.29,39.8,169.64,2157.66,260,3.78,,,,,,,,,,,,,
제룡전기,033100,전기장비,2490,16062409,15500,19.95,,3.51,0.97,16.72,52,60,442,38,35,6.14,21.18,329.19,793.44,219,24.1,0.95,22.78,488,1,12,1.99,30.87,244.98,798.08,73,71.45,0.96,68.44,861,160,125,19.2,24.09,245.95,943.48,777,14.48,1.33,19.31,,,,,,,,,,,,96,-7,-5,0.98,32.25,217.46,782.28,-29,142.37,,,131,10,13,1.89,34.01,185.77,798.44,81,98.66,,,250,66,61,12.03,33.38,179.18,874.82,382,20.55,,,384,91,55,19.2,24.09,245.95,943.48,343,14.48,,,,,,,,,,,,,
현대이지웰,090850,상업서비스와공급품,1563,23746361,6580,10.3,,1.7,1.22,13.5,40,48,872,133,79,19.36,120.86,104.81,439.86,411,26.39,0.51,13.77,965,159,113,15.89,88.89,62.57,563.35,477,22.43,0.65,14.68,1125,185,152,,119.44,62.19,642.98,639,10.69,1.17,12.52,,,,,,,,,,,,314,80,62,9.3,106.76,74.13,601.39,260,32.94,,,231,44,34,10.36,124.18,67.94,630.28,144,21.39,,,288,31,26,10.5,105.02,78.77,652.51,111,14.68,,,291,30,29,,119.44,62.19,642.98,123,,,,,,,,,,,,,,
테크윙,089030,반도체와반도체장비,2551,37353645,6830,7.92,,1.05,1.9,8.26,42,50,2282,379,329,16.97,92.32,91.83,2070.75,840,14.25,0.97,13.43,2559,362,171,8.58,120.78,98.31,2225.27,470,24.34,1.02,24.02,2675,577,332,14.54,98.83,53.39,1201.12,862,6.54,2.3,14.24,,,,,,,,,,,,669,142,97,14.45,117.98,98.12,2267.85,254,13.27,,,847,224,87,12.13,117.91,97.35,2366.01,230,10.94,,,649,140,-60,8.09,124.42,70.23,1091.68,-184,12.03,,,510,71,208,14.54,98.83,53.39,1201.12,563,6.54,,,,,,,,,,,,,
에이티넘인베스트,021080,창업투자,1258,48000000,2620,4.46,,0.74,5.73,-19.59,58,66,322,172,146,17.04,9.22,,283.08,305,8.52,3.85,32.82,1176,832,660,54.18,31.05,,538.07,1375,3.86,3.77,14.44,1010,352,282,17.7,16.54,,615.9,588,4.46,5.73,24.99,,,,,,,,,,,,539,254,203,66.47,22.56,,582.9,423,3.07,,,306,144,111,66.77,15.02,,629,230,1.71,,,73,23,19,57.28,13.48,,636.82,39,1.64,,,92,-69,-50,17.7,16.54,,615.9,-105,4.46,,,,,,,,,,,,,
삼현철강,017480,철강,820,15702890,5220,5.12,,0.43,5.75,6.92,54,62,2249,86,77,5.09,19.51,390.17,1715.69,492,8.44,3.61,29.98,3221,331,254,15.37,20.49,360.6,1968.89,1617,3.51,5.29,18.24,3406,191,160,8.76,18.43,454.71,2124.67,1020,4.78,6.16,28.94,,,,,,,,,,,,972,93,73,15.51,21.56,361.5,2018.71,468,4.03,,,795,18,20,12.26,20.85,349.6,2041.54,125,4.07,,,859,44,38,10.55,13.06,560.88,2085.74,241,4.05,,,780,36,29,8.76,18.43,454.71,2124.67,186,4.78,,,,,,,,,,,,,
핌스,347770,디스플레이장비및부품,1074,7818514,13740,57.25,,1.85,,24.94,52,60,405,41,49,15.65,36.71,490.1,1186.28,786,20.09,,,671,73,74,14.01,50.77,123.37,1380.01,976,29.49,,,838,11,12,3.24,65.93,104.47,1455.51,240,34.35,,,1012,102,101,,,,,,,,,149,-25,-21,9.01,55.38,97.63,1334.74,-226,40.23,,,226,16,20,7.18,66.97,97.96,1387.22,262,25.93,,,214,1,9,3.19,66.76,99.88,1458.04,163,41.21,,,249,19,3,3.24,65.93,104.47,1455.51,41,34.35,,,,,,,,,,,,,
제너셈,217190,반도체와반도체장비,800,8769174,9120,6.54,,1.99,0.82,8.26,54,61,419,-10,-11,-6.32,237.18,73.86,147.95,-121,-33.63,,,597,56,52,,146.16,94.45,260.18,598,14.59,,,596,85,122,36.09,96.96,85.56,549.11,1395,3.66,1.47,5.38,,,,,,,,,,,,98,0,0,,142.8,79.7,261.56,7,,,,174,39,39,,144.33,84.06,351.62,450,,,,140,23,28,,132.91,83.28,414.97,317,4.62,,,184,23,54,36.09,96.96,85.56,549.11,621,3.66,,,,,,,,,,,,,
엑시콘,092870,반도체와반도체장비,1015,10848797,9360,6.61,,0.67,1.07,8.26,32,39,674,83,122,14.07,19.84,233.38,1819.31,1152,14.33,0.3,4.44,662,63,340,29.52,15.8,212.43,2438.18,3169,4.76,0.66,3.1,912,103,152,10.97,17.15,161.23,2666.7,1416,6.42,1.1,6.84,,,,,,,,,,,,110,3,19,28.02,19.64,147.37,2453.96,174,4.54,,,173,22,28,8.57,18.33,116.71,2507.13,261,9.33,,,268,33,62,12.88,25.07,116.54,2625.39,578,5.43,,,360,44,43,10.97,17.15,161.23,2666.7,403,6.42,,,,,,,,,,,,,
포시에스,189690,소프트웨어,670,9107323,7360,10.82,,0.97,1.29,62.44,39,46,217,48,51,9.79,4.64,939.71,1336.23,563,12.01,1.28,14.84,237,47,43,7.41,4.87,926.69,1363.07,467,19.25,1.01,19.43,296,67,66,10.39,6,704.75,1427.19,722,9.86,1.34,13.19,,,,,,,,,,,,52,-3,0,10.15,5.52,837.84,1372.74,-6,12.17,,,84,19,23,10.39,6,704.75,1427.19,250,9.86,,,77,0,1,9.81,7.21,544.18,1337.19,9,12.04,,,128,44,39,9.3,8.47,475.92,1422.48,427,9.83,,,,,,,,,,,,,
태경케미컬,006890,화학,1639,11600000,14130,18.49,,1.09,1.42,26.02,27,34,471,77,77,6.37,13.27,552.73,1641.94,667,21.22,1.41,29.31,541,121,109,8.24,14.02,576.56,1816.44,941,13.13,1.78,22.84,596,104,87,6.16,13.61,544.21,1936.79,764,14.06,1.86,25.56,,,,,,,,,,,,143,25,44,8.03,14.96,538.02,1850.37,385,15.24,,,141,18,3,6.49,11.55,750.78,1856.32,30,18.45,,,154,29,28,6.31,11.8,339.38,1906.74,251,13.7,,,158,32,11,6.16,13.61,544.21,1936.79,100,14.06,,,,,,,,,,,,,
이엠넷,123570,광고,833,22276078,3740,12.38,,0.9,2.41,12.88,35,42,254,39,79,11.68,68.93,227.94,451.86,317,13.1,1.2,15.49,352,99,263,34.08,45.97,293.94,674.11,1157,5.88,2.94,16.96,442,93,73,7.54,36.65,323.14,700.75,302,13.52,2.21,28.85,,,,,,,,,,,,107,21,21,32.98,45.48,292.33,652.09,86,5.71,,,110,26,19,8.84,39.16,336.08,666.62,73,15.79,,,115,27,22,7.25,39.55,325.03,684.16,88,12.65,,,110,19,11,7.54,36.65,323.14,700.75,55,13.52,,,,,,,,,,,,,
LG생활건강,051900,화장품,97301,15618197,623000,46.66,23.09,1.96,0.64,107.21,43,50,78445,12209,8131,17.92,40.26,79.33,5534.21,45018,35.99,0.68,23.12,80915,12896,8611,16.65,37.42,96.49,6300.24,47665,23.01,1.09,23.82,71858,7111,2583,4.41,33.54,114.29,6366.19,13352,54.07,0.55,28.38,75403,7385,4731,8.28,,,,25770,24.18,,,16450,1756,1138,13.81,37.66,91.87,6196.25,6184,21.74,,,18627,2166,1260,11.55,39.44,91.8,6330.43,6737,20.19,,,18703,1901,1274,9.03,38.47,101.99,6465.89,6801,23.25,,,18078,1289,-1088,4.41,33.54,114.29,6366.19,-6369,54.07,,,16537,1582,1029,,,,,5486,111.19,,
세원물산,024830,자동차부품,697,8350000,8350,4.28,,0.29,0.3,12.59,37,44,1560,140,184,9.28,52.26,44.09,4183.22,2199,2.86,0.4,1.14,2101,152,270,12.25,28.82,155.94,4863.67,3231,1.94,0.4,0.77,1711,150,163,6.83,27.64,186.25,5287.61,1949,4.08,0.31,1.28,,,,,,,,,,,,408,46,48,12.08,26.61,167.75,4972.4,569,1.93,,,382,25,34,9.01,24.21,202.17,5052.47,401,2.52,,,409,16,26,9.66,23.11,220.92,5115.1,314,2.33,,,513,64,55,6.83,27.64,186.25,5287.61,665,4.08,,,,,,,,,,,,,
풍강,093380,자동차부품,394,9879313,3985,6.13,,0.54,3.26,12.5,58,64,639,2,2,0.26,36.69,116.42,1173.8,16,173.62,1.08,181.84,768,42,44,7.02,36.09,130.64,1259,448,11.29,1.98,21.66,834,30,44,6.33,28.73,171.19,1336.31,431,9.52,3.17,29.27,,,,,,,,,,,,216,15,20,6.57,36.98,142.88,1313.6,205,10.49,,,229,-2,8,6.32,28.73,171.19,1336.31,77,9.55,,,245,21,26,10.17,37.74,139.46,1363.79,264,5.52,,,232,10,10,9.39,35.65,148.33,1361.47,103,6.23,,,,,,,,,,,,,
TJ미디어,032540,전자제품,996,13931609,7150,22.2,,1.17,3.22,17.97,44,50,556,-27,-25,-3.16,37.84,123.42,1007.94,-176,-17.57,,,619,28,32,4.08,41.77,111.11,1062.53,230,21.95,1.19,26.08,859,41,45,5.41,58.01,72.35,1130.31,322,19.25,3.71,71.41,,,,,,,,,,,,178,14,16,5.46,42.23,75.26,1072.91,112,28.48,,,198,3,2,4.37,43.46,52.93,1075.85,15,22.98,,,202,8,7,5.05,50.02,38.94,1085.52,48,17.83,,,281,17,21,5.41,58.01,72.35,1130.31,147,19.25,,,,,,,,,,,,,
피앤씨테크,237750,전기장비,397,6496600,6110,13.49,,0.58,,16.72,54,60,196,11,22,3.58,12.15,178.01,1836.96,335,17.57,,,217,20,34,5.41,12.57,281.87,1947.14,531,13.26,,,220,24,29,4.39,13.12,211.47,2052.88,453,11.38,,,,,,,,,,,,,,29,-1,-1,3.95,13.76,190.47,1943.18,-18,18.77,,,54,11,13,4.36,13.02,118.09,1990.58,205,14.91,,,52,1,4,3.12,12.93,222.34,2005.19,58,15.95,,,85,13,14,4.39,13.12,211.47,2052.88,208,11.38,,,,,,,,,,,,,
조선내화,000480,비철금속,3940,40000000,9850,9.63,,0.46,4.57,13.52,45,51,7052,229,397,5.55,70.11,72.54,3088.44,839,9.61,5.21,40.04,7463,331,334,3.91,71.09,62.88,3199.95,627,12.93,5.56,57.46,7980,226,496,6.03,95.93,56.42,3414.02,1023,7.41,5.94,35.19,,,,,,,,,,,,1974,92,150,5.53,77.01,62.42,3199.17,334,8.91,,,2062,49,153,4.79,82.24,63.65,3266.76,338,10,,,1881,92,137,5.82,100.57,52.66,3324.34,284,7.55,,,2063,-7,56,6.03,95.93,56.42,3414.02,67,7.41,,,,,,,,,,,,,
퍼시스,016800,가구,3318,11500000,28850,56.46,,0.55,3.81,-50.15,47,53,2869,257,340,7.53,8.25,542.29,3579.39,2961,10.01,3.37,26.96,3265,287,451,9.41,15.67,274.57,3830.62,3922,9.13,3.07,22.37,3813,327,59,,15.19,202.83,3798.61,511,59.49,3.62,167.72,,,,,,,,,,,,990,93,19,7.28,16.23,228.26,3773.33,165,12.28,,,1030,104,-72,,15.54,129.47,3722.98,-626,,,,858,88,68,,12.95,172.57,3769.42,594,,,,935,41,44,,15.19,202.83,3798.61,378,,,,,,,,,,,,,,
시큐브,131090,소프트웨어,462,44000000,1051,9.55,,1.03,2.38,63.92,44,50,147,42,25,7.79,12.19,787.41,825.23,58,26.97,0.88,21.94,132,55,49,13.61,9.49,1216.51,883.66,110,12.58,1.72,20.07,137,53,48,12.12,11.94,861.87,926.46,110,9.3,2.45,21.24,,,,,,,,,,,,17,-1,0,12.99,11.9,945.65,817.37,1,13.93,,,26,8,8,13.69,8.82,1304.24,836.3,19,9.15,,,34,16,15,14.12,10.74,1164.34,869.97,34,8.32,,,60,30,25,12.12,11.94,861.87,926.46,56,9.3,,,,,,,,,,,,,
갤럭시아에스엠,011420,방송과엔터테인먼트,609,27549644,2210,13.23,,1.83,,-276.84,54,60,195,14,10,4.63,37.82,221.64,81.92,36,40.04,,,289,35,37,13.69,23.75,162.1,108.65,134,22.86,,,301,42,46,13.9,73.59,29.16,142.14,167,10.15,,,,,,,,,,,,,,59,10,12,17.83,24.22,159.85,117.5,44,14.29,,,73,10,10,16.68,20.91,198.48,124.76,36,9.15,,,72,10,10,14.58,16.27,199.45,132.03,36,9.97,,,97,12,14,13.9,73.59,29.16,142.14,51,10.15,,,,,,,,,,,,,
한국특강,007280,철강,1227,60589598,2025,2.95,,0.61,,6.92,51,56,4153,73,36,4.18,247.5,176.01,280.77,95,20.47,,,6915,400,368,30.23,223.06,91.44,433.37,691,4.94,,,7959,307,402,23.44,173.2,51.23,564.31,687,2.83,,,,,,,,,,,,,,2083,71,47,34.6,250.13,76.45,450.77,87,4.05,,,2130,137,193,30,199.83,61.36,494.99,322,2.91,,,1796,47,11,21.73,199.82,67.73,497.7,18,3.59,,,1950,52,152,23.44,173.2,51.23,564.31,251,2.83,,,,,,,,,,,,,
대상,001680,식품,6736,34648025,19440,8.43,7.91,0.54,4.12,13.91,21,26,31132,1744,1270,12.02,129.53,107.38,3116.44,3473,7.5,2.69,20.16,34700,1532,1450,12.48,130.15,105.13,3449.2,4002,5.82,3.43,20,40841,1400,822,6.57,141.2,101.22,3669.08,2306,9.5,3.65,34.7,42836,1354,854,6.63,,,,2458,7.91,,,9868,428,288,11.33,141.06,110.12,3449.63,804,6.34,,,10263,486,287,10.89,142.75,104.64,3529.52,803,5.63,,,10616,344,53,9.29,156.03,96.48,3546.78,173,6.75,,,10094,142,193,6.57,141.2,101.22,3669.08,527,9.5,,,10236,307,150,,,,,531,36.6,,
