회사명,종목코드,업종,시가총액,상장주식수,현재가격,PER,예상PER,PBR,배당수익률,동일업종 PER,감점합계,가점합계,매출(3년 전),영업이익(3년 전),당기순이익(3년 전),ROE(3년 전),부채비율(3년 전),당좌비율(3년 전),자본유보율(3년 전),EPS(3년 전),PER(3년 전),시가배당률(3년 전),배당성향(3년 전),매출(2년 전),영업이익(2년 전),당기순이익(2년 전),ROE(2년 전),부채비율(2년 전),당좌비율(2년 전),자본유보율(2년 전),EPS(2년 전),PER(2년 전),시가배당률(2년 전),배당성향(2년 전),매출(1년 전),영업이익(1년 전),당기순이익(1년 전),ROE(1년 전),부채비율(1년 전),당좌비율(1년 전),자본유보율(1년 전),EPS(1년 전),PER(1년 전),시가배당률(1년 전),배당성향(1년 전),매출(올해 예상),영업이익(올해 예상),당기순이익(올해 예상),ROE(올해 예상),부채비율(올해 예상),당좌비율(올해 예상),자본유보율(올해 예상),EPS(올해 예상),PER(올해 예상),시가배당률(올해 예상),배당성향(올해 예상),매출(4분기 전),영업이익(4분기 전),당기순이익(4분기 전),ROE(4분기 전),부채비율(4분기 전),당좌비율(4분기 전),자본유보율(4분기 전),EPS(4분기 전),PER(4분기 전),시가배당률(4분기 전),배당성향(4분기 전),매출(3분기 전),영업이익(3분기 전),당기순이익(3분기 전),ROE(3분기 전),부채비율(3분기 전),당좌비율(3분기 전),자본유보율(3분기 전),EPS(3분기 전),PER(3분기 전),시가배당률(3분기 전),배당성향(3분기 전),매출(2분기 전),영업이익(2분기 전),당기순이익(2분기 전),ROE(2분기 전),부채비율(2분기 전),당좌비율(2분기 전),자본유보율(2분기 전),EPS(2분기 전),PER(2분기 전),시가배당률(2분기 전),배당성향(2분기 전),매출(1분기 전),영업이익(1분기 전),당기순이익(1분기 전),ROE(1분기 전),부채비율(1분기 전),당좌비율(1분기 전),자본유보율(1분기 전),EPS(1분기 전),PER(1분기 전),시가배당률(1분기 전),배당성향(1분기 전),매출(다음분기 예상),영업이익(다음분기 예상),당기순이익(다음분기 예상),ROE(다음분기 예상),부채비율(다음분기 예상),당좌비율(다음분기 예상),자본유보율(다음분기 예상),EPS(다음분기 예상),PER(다음분기 예상),시가배당률(다음분기 예상),배당성향(다음분기 예상)
브레인즈컴퍼니,099390,소프트웨어,520,8208283,6320,11.57,,1.08,0.95,589.6,70,10,177,53,49,15.36,10.88,967.62,1860.41,652,22.75,0.41,9.98,183,48,50,12.06,9.51,1103.23,995.81,614,10.97,0.89,9.59,258,33,51,,15.95,705.24,1101.9,613,12.01,0.82,9.59,,,,,,,,,,,,54,4,10,,10.55,1289.09,1023.84,117,,,,114,37,34,,15.95,705.24,1101.9,414,12.01,0.82,14.2,44,-15,-8,11.68,13.68,831.9,1074.97,-76,11.64,,,58,4,7,10,10.49,1334.65,1093.54,93,12.08,,,,,,,,,,,,,
나인테크,267320,전기제품,1052,43664104,2410,13.77,,1.37,,172.01,90,30,631,-76,-59,-21.81,219.15,63.62,480.61,-150,-28.33,,,888,52,4,,396.11,49.47,481.87,1,3670.09,,,1230,-31,87,16.38,186.95,55.68,1296.18,209,16.13,,,,,,,,,,,,,,225,-19,-129,-24.64,218.97,60.12,825.64,-292,-12.95,,,356,-18,198,16.38,186.95,55.68,1296.18,428,16.13,,,447,14,7,17.13,177.7,54.47,1314.64,17,14.46,,,225,-9,0,13.81,192.62,46.87,1312.89,-1,16.6,,,,,,,,,,,,,
세아메카닉스,396300,전자장비와기기,760,26489500,2860,11.81,,1.06,,19.59,71,11,1048,53,62,16.94,35.23,149.66,1750.05,284,,,,876,23,38,7.4,23.87,216.37,2322.16,150,29.9,,,868,20,64,9.48,45.09,84.75,2560.44,240,16.99,,,,,,,,,,,,,,261,18,17,5.63,55.23,92.98,2426.11,63,30.97,,,222,-2,36,9.48,45.09,84.75,2560.44,136,16.99,,,236,4,6,10.28,51.17,91.08,2584.55,24,15.7,,,223,2,5,9.42,50.29,86.67,2603.88,19,14,,,,,,,,,,,,,
신한제10호스팩,418210,창업투자,81,3660000,2235,45.41,,1.14,,9.96,80,20,,,,,,,,,,,,,0,0,,14.58,,1787.47,7,273.44,,,,0,1,1.93,14.91,,1824.32,37,59.83,,,,,,,,,,,,,,,0,0,1.67,14.69,,1812.07,12,68.31,,,,0,0,1.93,14.91,,1824.32,12,59.83,,,,0,0,2.12,15.16,,1834.79,10,60.1,,,,0,0,2.52,15.26,,1848.53,14,53.98,,,,,,,,,,,,,
AP헬스케어,109960,제약,619,114153169,536,9.03,,0.2,,99.4,104,44,84,-26,26,1.17,2.03,3099.3,151.52,74,47.27,,,96,-9,24,1.13,6.73,262.61,154.16,68,27.57,,,160,2,42,1.74,10.2,66.67,432.51,80,9.69,,,,,,,,,,,,,,39,5,58,9.41,12.06,194.55,764.91,100,2.38,,,44,3,-206,1.74,10.2,66.67,432.51,-280,9.69,,,34,0,474,12,8.9,69.73,515.54,415,1.37,,,49,8,-274,1.96,10.96,75.13,467.56,-240,10.98,,,,,,,,,,,,,
케이비아이동국실업,001620,자동차부품,640,111293031,582,2.79,,0.3,,6.33,93,32,5214,-733,-237,-13.24,233.97,59.17,322.78,-281,-2.89,,,6142,-10,46,2.43,206.88,64.81,292.12,46,13.23,,,6494,45,81,4.12,217.38,70.29,276.57,71,8.42,,,,,,,,,,,,,,1491,-1,13,2.42,207.08,71.1,264.82,12,14.2,,,1635,54,93,4.12,217.38,70.29,276.57,75,8.42,,,1647,18,52,7.19,217.13,69.24,286.16,48,4.54,,,1803,30,79,11.39,213.95,65.64,300.19,70,3.03,,,,,,,,,,,,,
광림,014200,기계,912,90706696,1006,6.17,,0.54,,22.08,110,49,1884,113,-230,-15.63,113.73,69.66,216.12,-239,-8.4,,,2070,220,-268,-19.03,71.68,84.26,221.98,-293,-3.43,,,1821,104,123,11.72,52.27,98.88,266.21,203,4.96,,,,,,,,,,,,,,404,7,51,3.51,74.31,85.89,241.33,67,17.01,,,528,42,76,11.72,52.27,98.88,266.21,98,4.96,,,308,16,11,8.83,52.11,89.76,269.2,13,6.43,,,343,16,-1,9.32,46.55,86.24,266.11,-16,6.17,,,,,,,,,,,,,
대창스틸,140520,철강,482,21109243,2270,,,0.32,6.56,14.69,102,41,2962,99,154,15.14,146.15,49.06,853.95,676,4.58,4.84,22.49,3985,51,624,43.83,43.76,155,1352.03,2640,1.08,5.24,5.68,4198,57,21,1.69,70.28,107.55,1335.95,122,22.25,5.52,122.93,,,,,,,,,,,,1008,10,12,4.79,70.85,109.86,1354.39,57,7.65,,,1031,-16,-19,1.69,70.28,107.55,1335.95,-92,22.25,5.52,-162.69,1060,15,10,-0.12,79.33,102.5,1315.43,47,-295.49,,,1038,-1,-10,-0.51,84.81,87.78,1305.68,-49,-67.75,,,,,,,,,,,,,
리드코프,012700,석유와가스,1211,26446135,4585,13.05,,0.28,4.37,10.93,87,26,4925,614,399,9.57,210.42,46.93,2947.58,1520,5.8,9.08,50.95,6352,533,320,7.47,183.52,44.88,3044.41,1209,6.09,10.85,64.02,4906,-135,90,2.12,118.89,71.82,3030.23,339,18.01,3.27,57.06,,,,,,,,,,,,1298,74,58,1.2,131.25,67.73,2997.03,218,29.27,,,1328,-187,28,2.12,118.89,71.82,3030.23,105,18.01,3.27,183.48,1171,38,-35,0.79,123.55,81.73,2967.74,-132,45.45,,,1077,51,42,2.24,124.13,74.77,2758.52,158,14.54,,,,,,,,,,,,,
디엔에프,092070,반도체와반도체장비,1343,11571858,11870,46.94,,0.87,1.72,17.27,87,26,1271,111,118,9.35,31.65,102.78,2396.56,1084,21.09,0.88,19.28,1352,163,58,3.92,20.77,70.68,2460.88,499,26.45,1.52,40.08,842,-29,52,3.38,6.82,174.1,2579.08,447,53.57,0.83,44.73,,,,,,,,,,,,217,-22,-18,-1.76,21.67,45.44,2466.25,-117,-73.7,,,75,-1,38,4.88,6.82,174.1,2579.08,333,37.13,0.83,60.11,195,12,19,2.97,8.43,187.08,2572.11,165,59.24,,,202,-3,-3,2.31,7.61,243.92,2567.77,-22,59.58,,,,,,,,,,,,,
제로투세븐,159580,화장품,873,20032636,4410,,,1.07,1.15,21.51,91,30,864,72,12,1.59,31.93,122.02,663.53,58,188.42,,,904,93,41,5.37,24.93,180.18,703.67,206,33.35,,,694,23,10,1.2,9.66,341.71,711.68,48,132.79,0.78,103.9,,,,,,,,,,,,171,4,1,5.89,13.13,262.46,729.45,4,23.94,,,165,-10,-16,1.2,9.66,341.71,711.68,-80,132.79,0.78,-62.5,160,7,2,-0.22,14.58,248.82,703.6,10,-666.61,,,181,6,7,-0.75,9.68,348.39,710.73,35,-173.24,,,,,,,,,,,,,
코데즈컴바인,047770,섬유/의류/신발/호화품,612,37842602,1557,21.01,,0.94,,9.38,72,11,383,43,66,13.54,47.01,112.07,178.47,175,14.77,,,391,39,76,13.56,35.01,208.24,218.61,201,8.69,,,420,29,37,6.02,29.64,276,238.22,98,18.26,,,,,,,,,,,,,,100,5,8,7.23,31.26,198.84,236.62,22,15.72,,,115,3,3,6.02,29.64,276,238.22,8,18.26,,,91,6,9,5.57,29.8,279.13,243.18,25,19.1,,,102,7,8,4.57,29.31,307.35,247.58,22,18.56,,,,,,,,,,,,,
이엠넷,123570,광고,577,22276078,2580,11.56,,0.6,1.93,11.4,74,13,352,99,263,34.08,45.97,293.94,674.11,1157,5.88,2.94,16.96,442,93,73,7.54,36.65,323.14,700.75,302,13.52,2.21,28.85,350,37,39,4.5,34.56,388.25,717.8,181,20.22,1.36,26.41,,,,,,,,,,,,94,15,18,5.09,30.29,428.04,716.72,76,14.61,,,93,17,8,4.5,34.56,388.25,717.8,31,20.22,1.36,152.86,86,7,11,4.85,35.51,372.59,718.43,51,19.15,,,91,12,15,5.53,36.26,373.73,731.48,65,13.35,,,,,,,,,,,,,
화천기계,010660,기계,657,22000000,2975,21.13,,0.47,1.01,22.08,78,16,1759,13,54,4.37,23.93,181.46,1041.11,245,10.9,0.38,3.68,1897,13,36,2.79,25.31,187.22,1082.01,162,19.47,0.95,16.69,1619,-30,8,0.58,21.78,204.17,1130.74,35,110.85,0.78,85.93,,,,,,,,,,,,354,-15,-6,-0.27,21.02,176.79,1078.86,-28,-277.19,,,447,-7,4,0.58,21.78,204.17,1130.74,20,110.85,0.78,147.64,465,1,11,1.69,24.45,194.1,1135.09,52,59.99,,,638,19,21,2.29,30.61,177.89,1154.46,97,23.08,,,,,,,,,,,,,
디지캡,197140,소프트웨어,353,13013154,2770,,,0.62,,589.6,115,53,286,3,1,0.19,37.02,212.19,690.75,9,528.04,,308.63,258,7,8,2.15,17.61,386.74,685.37,100,39.73,0.75,28.95,246,-7,-33,-7.6,17.55,429.3,601.09,-344,-14.44,,,,,,,,,,,,,,67,5,5,1.11,17.75,329.8,667.19,51,100.65,,,80,6,-27,-7.6,17.55,429.3,601.09,-285,-14.44,,,84,11,9,-3.46,15.76,560.39,646.82,95,-27.29,,,32,-17,-4,-3.57,34.58,239.81,639.82,-34,-22.46,,,,,,,,,,,,,
이노진,344860,화장품,230,12030000,1914,15.56,,1.4,1.57,21.51,75,13,94,24,23,52.8,23.36,328.46,481.19,243,16.48,,,91,15,13,22.05,17.87,370.66,625.2,144,27.22,,,101,12,14,12.26,7.33,1256.64,1221.92,119,22.96,1.09,25.7,,,,,,,,,,,,21,3,3,10.9,12.31,754.58,1185.66,29,28.04,,,34,4,4,12.26,7.33,1256.64,1221.92,36,22.96,1.09,82.25,20,1,2,9.43,11.07,833.44,1211.66,20,18.98,,,29,4,5,9.33,7.62,1163.83,1249.91,38,17.29,,,,,,,,,,,,,
삼미금속,012210,,849,3780,,,,,,,62,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
마니커에프앤지,195500,식품,464,15978000,2910,12.15,,0.68,,11.16,74,12,849,0,-2,-0.34,63.52,227.94,704.52,-13,-400.03,,,894,-17,-3,-0.41,59.56,113.8,700.56,-16,-182.43,,,1012,21,21,3.16,59.84,120.41,720.3,130,23.49,,,,,,,,,,,,,,268,5,4,2.98,63.99,117.89,710.32,24,28.05,,,267,13,13,3.16,59.84,120.41,720.3,81,23.49,,,240,12,10,5.3,61.58,121.12,733.17,64,14.1,,,271,13,11,5.7,65.45,121.21,747.07,69,16.52,,,,,,,,,,,,,
미래나노텍,095500,디스플레이장비및부품,3588,31009999,11630,36.85,,1.22,,28.86,92,30,4582,236,234,10.98,70.81,144.53,1459.22,789,10.55,1.2,11.92,4903,97,-72,-3.63,103.86,82.77,1409.48,-255,-58.87,0.4,-19.63,6940,137,8,-0.54,129.37,89.65,1506.93,-39,-452.71,,,,,,,,,,,,,,1775,25,18,-0.11,114.96,73.3,1530.82,45,-2154.83,,,1944,10,-21,-0.54,129.37,89.65,1506.93,-88,-452.71,,,1521,64,16,-0.67,91.35,88.45,1563.34,13,-338,,,1586,116,112,3.87,95.35,123.08,1620.79,343,46.9,,,,,,,,,,,,,
대봉엘에스,078140,제약,2289,11086579,20450,52.41,,1.85,0.24,99.4,67,5,830,97,100,6.37,18.69,159.83,1897.84,612,13.73,0.59,8.06,935,82,118,7.62,25.39,110.08,2037.75,778,10.27,0.63,6.34,876,38,62,3.52,27.21,101.17,2102.15,377,24.28,0.55,13.09,,,,,,,,,,,,220,9,6,6.6,27.22,100.27,2068.54,24,13.95,,,223,11,27,3.52,27.21,101.17,2102.15,169,24.28,0.55,29.16,230,20,15,2.94,28.37,89.49,2110.11,89,31.89,,,236,23,17,3.63,31.17,96.76,2130.16,112,27.67,,,,,,,,,,,,,
한국주강,025890,철강,224,11309259,1982,10.72,,0.67,,14.69,77,15,453,-6,-18,-6.26,78.87,63.47,428.76,-161,-33.08,,,544,-5,17,5.95,61.38,89.61,460.68,152,16.82,,,538,24,25,7.95,33.98,147.29,501.77,221,13.76,,,,,,,,,,,,,,137,9,13,5.79,43.55,89.76,491.37,111,17.38,,,162,7,7,7.95,33.98,147.29,501.77,62,13.76,,,117,1,0,7.11,31.94,86.33,501.57,-3,12.29,,,119,3,2,6.38,32.06,86.27,503.89,15,11.28,,,,,,,,,,,,,
동일기연,032960,전자장비와기기,451,3986323,11370,41.16,,0.63,0.29,19.59,94,32,261,1,78,13.87,8.07,289.82,1165.3,1982,6.76,0.26,1.67,267,11,10,1.81,6.87,720.53,1168.27,280,44.18,0.26,10.74,252,4,22,3.53,5.89,670.9,1188.11,559,21.88,0.27,5.65,,,,,,,,,,,,63,2,9,4.04,6.33,565.78,1235.54,234,16.81,,,61,0,-25,3.53,5.89,670.9,1188.11,-613,21.88,0.27,-5.15,64,4,12,2.11,6.69,506.77,1185.88,293,33.11,,,64,1,14,1.64,6.31,573.47,1213.03,360,41.85,,,,,,,,,,,,,
인콘,083640,전자장비와기기,271,77720351,353,,,0.31,,19.59,122,60,565,-34,-7,-0.79,25.14,199.21,328.09,-16,-108.48,,,553,11,36,3.6,19.45,374.84,288.86,70,15.72,,,634,26,-316,-33.15,11.09,679.95,133.6,-522,-1.06,,,,,,,,,,,,,,157,7,14,-9.99,19.79,239.33,254.1,24,-2.71,,,218,13,-215,-33.15,11.09,679.95,133.6,-318,-1.06,,,92,-3,7,-32.5,7.11,1194.14,135.49,9,-1.08,,,120,2,17,-19.93,6.16,924.38,139.67,22,-1.6,,,,,,,,,,,,,
STX그린로지스,465770,해운사,876,7171032,13250,15.17,,2.43,,9.17,62,0,,,,,,,,,,,,,,,,,,,,,,,283,18,14,,142.89,92.81,8.02,600,20.56,,,,,,,,,,,,,,28,4,0,,133.85,61.25,-0.15,-11,,,,255,15,15,,142.89,92.81,8.02,204,,,,132,24,27,,88.31,113.34,22.07,377,,,,86,12,7,,120.31,55.35,24.66,91,,,,,,,,,,,,,,
NH프라임리츠,338100,,849,,4550,,,,,,62,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
유안타제10호스팩,435380,창업투자,119,5730000,2090,36.58,,1.01,,9.96,75,12,,,,,,,,,,,,,0,0,,13.31,,1884.73,16,123.05,,,,0,3,2.67,13.63,,1938.54,54,38.28,,,,,,,,,,,,,,,0,1,2.41,14,,1921.7,13,43.53,,,,0,1,2.67,13.63,,1938.54,17,38.28,,,,0,1,2.77,13.84,,1951.51,13,37.8,,,,0,1,2.79,14.03,,1965.54,14,38.38,,,,,,,,,,,,,
대원미디어,048910,방송과엔터테인먼트,1074,12578946,8570,,,1.05,1.17,-15.24,79,16,2998,123,85,6.5,38.27,137.68,1345.8,451,47.1,,,3035,143,72,6.04,51.54,114.86,1425.87,446,31.06,0.72,21.55,3161,138,89,6.33,58.61,109.44,1513.64,494,24.35,0.83,19.45,2614,59,38,3.43,,,,278,30.8,,,595,-21,-26,2.35,59.5,101.68,1475.33,-230,63.16,,,839,31,5,6.33,58.61,109.44,1513.64,129,24.35,0.83,74.36,678,17,-1,1.11,58.96,107.32,1492.18,-13,122.2,,,655,9,-4,-2.44,60.27,104.65,1476.55,-80,-47.52,,,615,15,,,,,,,,,
시공테크,020710,호텔/레스토랑/레저,774,20047970,3845,38.22,,0.56,2.07,13.23,103,40,926,-10,28,2.49,35.03,79.11,1035.29,141,46.76,0.76,34.36,1002,-52,69,5.8,31.06,100.05,1154.02,345,12.16,0.48,5.5,1349,56,83,6.49,33.63,117.67,1225.24,415,10.5,1.84,18.32,,,,,,,,,,,,333,13,-4,6.65,32.95,92.87,1212.86,-18,12.72,,,387,15,21,6.49,33.63,117.67,1225.24,102,10.5,1.84,74.29,272,-11,-25,6.55,38.47,160.52,1183.91,-126,10.86,,,243,-21,28,1.55,39.43,83.33,1214.36,142,40.79,,,,,,,,,,,,,
하이트진로홀딩스우,000145,음료,54,470810,11600,9.68,,0.46,5.23,10.74,95,32,21920,1884,674,6.48,289.59,47.85,990.16,1378,8.86,3.27,30.19,24843,2025,720,5.62,238.51,43.11,1027.97,1272,7.64,4.17,36.32,25069,1381,183,0.17,260.11,37.9,1006.37,38,230.21,4.74,,,,,,,,,,,,,6510,473,164,-2.17,249.12,38.92,1025.27,249,-16.7,,,6166,338,-85,0.17,260.11,37.9,1006.37,-261,230.21,4.74,,6184,514,230,0.09,259.8,36.72,1004.36,374,457.22,,,6616,729,388,5.12,254.83,36.87,1023.43,824,7.71,,,,,,,,,,,,,
한국카본,017960,조선,5746,51908452,10840,,17.39,1.18,1,36.63,108,45,3678,327,143,3.73,28.11,118.94,1703.91,326,32.94,1.4,44.98,3693,248,203,5.11,44.82,80.24,1773.21,461,23.98,1.18,27.6,5944,165,-134,-3.13,74.29,69.99,1772.28,-293,-39.78,0.94,-40.25,7565,548,340,7.05,,,,635,17.08,,,1557,46,-11,2.96,66.91,66.25,1766.96,-24,42.49,,,2020,2,-174,-3.13,74.29,69.99,1772.28,-335,-39.78,0.94,-31.17,1827,26,0,-2.71,75.54,65.04,1749.43,0,-44.76,,,1942,178,87,-2.26,78.77,64.71,1784.83,167,-54.95,,,1891,176,130,,,,,177,61.16,,
녹십자,006280,제약,17670,11686538,145700,,308.13,1.38,0.99,99.4,128,65,15378,737,1370,10.3,64.17,111.9,2144.64,10543,20.68,0.92,18.53,17113,813,694,5.03,61.21,98.22,2219.64,5601,23.12,1.35,30.52,16266,344,-198,-2.03,71.66,59.51,2167.61,-2279,-55.07,1.2,-64.28,17421,616,74,0.44,,,,492,296.41,,,4394,328,183,0.14,72.53,68.86,2173.98,1191,683.81,,,4049,-84,-186,-2.03,71.66,59.51,2167.61,-1700,-55.07,1.2,-86.16,3568,-150,-307,-2.31,79.7,62.91,2095.15,-2166,-48.07,,,4174,176,-91,-3,83.42,71.06,2083.26,-593,-34.97,,,4969,433,312,,,,,1968,74.03,,
율촌,146060,자동차부품,309,24015595,1286,,,0.66,,6.33,106,43,569,36,17,9.89,252.83,54.38,1443.05,78,,,70.66,758,52,32,14.88,217.43,56.03,1629,136,,,,726,41,-179,-55.44,98.64,97.01,1859,-837,-2.85,,,700,50,30,6.62,,,,127,10.11,,,186,22,-194,,100.68,115.08,1845.98,-903,,,,191,11,4,,98.64,97.01,1859,16,,,,192,5,3,,86.28,98.33,1781.81,12,,,,197,15,5,,89.97,91.6,1800.94,19,-1.84,,,,,,,,,,,,,
유니드비티플러스,446070,건축자재,473,10611215,4515,7.62,,0.23,,6.89,83,20,,,,,,,,,,,,292,14,10,,11.19,482.91,1711.28,550,15.27,,,1688,-41,9,0.45,14.59,342.57,1709.02,81,87.43,,,,,,,,,,,,,,427,-16,17,,13.86,323.73,1723.78,165,,,,424,-4,-5,0.45,14.59,342.57,1709.02,-44,87.43,,,511,-4,11,1.03,16.05,347.49,1718.97,103,24.71,,,520,35,38,3.21,20.33,259.57,1754.78,361,8.21,,,,,,,,,,,,,
신원,009270,섬유/의류/신발/호화품,1212,102586356,1180,49.21,,0.41,5.93,9.38,109,46,8794,216,105,6.01,138.13,66.41,380.81,138,21.1,1.71,33.45,9954,334,176,8.1,126.21,65,401.43,185,8.34,6.47,44.56,8345,234,59,2.63,154.93,68.66,391.4,58,24.69,4.91,88.75,,,,,,,,,,,,2329,71,40,1.79,152.96,72.6,403.82,40,29.32,,,1883,32,-35,2.63,154.93,68.66,391.4,-33,24.69,4.91,-154.86,2154,93,34,1.45,171.61,68.16,388.09,35,41.05,,,2183,58,-20,1.11,172.08,59.77,383.24,-18,54.02,,,,,,,,,,,,,
메카로,241770,반도체와반도체장비,797,10192640,7950,,,0.42,,17.27,114,51,490,25,77,5.58,10,443.44,2862.46,785,17.82,1.14,19.69,540,26,437,25.72,13.54,549.62,3705.28,4287,2.52,4.21,10.22,408,-85,-24,-1.25,5.42,1160.35,3561.91,-231,-38.8,,,,,,,,,,,,,,81,-32,-5,24.13,4.69,1439.72,3584.15,-46,2.54,,,127,-15,-6,-1.25,5.42,1160.35,3561.91,-61,-38.8,,,129,-12,-3,-1.66,5.79,1091.08,3555.77,-30,-29.28,,,141,2,4,-0.56,5.75,906.97,3562.48,35,-88.97,,,,,,,,,,,,,
엑시콘,092870,반도체와반도체장비,1672,13050797,12720,125.59,,0.93,0.75,17.27,100,36,662,63,340,29.52,15.8,212.43,2438.18,3035,4.76,0.66,3.1,912,103,152,10.97,17.15,161.23,2666.7,1356,6.41,1.1,6.84,823,15,49,3.36,13.72,216.24,2731,431,39.97,0.56,21.08,,,,,,,,,,,,173,-14,7,7.85,14.91,215.29,2774.16,58,13.3,,,111,-46,-20,3.36,13.72,216.24,2731,-178,39.97,0.56,-51.1,71,-48,-45,-1.57,12.04,209.92,2629.02,-395,-135.78,,,77,-31,70,0.78,9.75,183.23,2757.73,617,180.98,,,,,,,,,,,,,
제노코,361390,우주항공과국방,968,7500789,12840,,,2.9,0.39,32.33,97,33,456,43,58,29.66,102.32,82.18,723.7,832,35.11,0.17,6.42,507,32,27,8.35,87.34,89.24,790.89,362,55.1,0.25,13.81,551,12,17,4.82,90.16,84.32,820.16,221,75.61,0.3,22.66,638,16,16,4.37,,,,207,62.14,,,110,0,0,4.52,59.61,74.84,807.52,-1,75.86,,,196,1,6,4.82,90.16,84.32,820.16,77,75.61,0.3,65.24,131,-10,-8,-0.48,73.33,73.32,788.91,-108,-752.98,,,115,-3,-3,-1.59,117.64,67.42,779.15,-40,-219.27,,,160,12,12,,,,,153,83.75,,
TP,007980,섬유/의류/신발/호화품,708,51175130,1382,6.92,,0.32,2.53,9.38,107,43,8929,14,-140,-8.32,364.01,51.09,413.99,-287,-7.93,,,10846,684,248,13.73,258.16,33.09,526.24,520,3.3,1.75,5.5,9202,406,60,2.96,230.56,37.34,522.98,123,17.65,1.61,28.07,,,,,,,,,,,,3062,293,166,12.78,247.15,56.39,570.4,340,3.23,,,1856,-36,-79,2.96,230.56,37.34,522.98,-156,17.65,1.61,-21.69,2266,116,30,4.24,255.02,33.07,527.19,60,9.61,,,2342,93,-18,4.91,274.94,26.9,520.38,-35,8.38,,,,,,,,,,,,,
한성기업,003680,식품,319,6209515,5190,13.36,,0.55,,11.16,92,28,2515,-58,-75,-15.8,348.72,69.92,8.82,-1209,-5.32,,,2922,71,14,2.92,349.32,78.68,16.23,228,22.57,,,3206,81,12,2.36,349.01,67.29,11.92,197,29.44,,,,,,,,,,,,,,854,36,19,1.33,325.43,72.18,26.42,299,45.12,,,864,-3,-19,2.36,349.01,67.29,11.92,-313,29.44,,,847,38,24,5.75,325.95,63.54,19.78,393,11,,,863,15,0,4.46,328.35,67.69,19.88,5,23.37,,,,,,,,,,,,,
쎄니트,037760,비철금속,510,33832921,1535,23.92,,0.51,2.65,20.46,98,34,1261,73,95,11.15,96.03,83.25,467.92,263,7.82,1.94,14.28,1601,100,95,9.89,99.05,81.06,511.49,255,6.3,3.11,18.4,1404,49,38,3.12,100.62,89.72,519.05,85,17.91,2.63,44.35,,,,,,,,,,,,336,14,13,5.09,98.83,88.03,519.24,31,11.05,,,364,11,2,3.12,100.62,89.72,519.05,-1,17.91,2.63,-3963.33,308,2,-2,2.45,105.13,87.02,510.12,-7,20.61,,,389,27,17,2.35,112.68,91.35,518.06,40,23.39,,,,,,,,,,,,,
프로젠,296160,,801,9380,,,,,,,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
배럴,267790,섬유/의류/신발/호화품,372,7888500,4775,8.64,,1.06,1.06,9.38,85,21,215,-77,-70,-18.28,41.77,585.1,810.19,-886,-9.02,,,380,-43,-59,-17.68,56.39,134.33,660.34,-749,-9.34,,,582,85,68,19.47,70.02,405.48,892.91,762,10.1,0.65,7.98,,,,,,,,,,,,246,52,37,11.72,64.31,367.1,909.58,403,13.29,,,93,1,-7,19.47,70.02,405.48,892.91,-71,10.1,0.65,-82.87,116,12,6,14.17,71.03,409.92,893.21,60,11.48,,,173,27,14,12.98,75.83,123.54,929.32,154,11.44,,,,,,,,,,,,,
피코그램,376180,가정용기기와용품,504,18491378,2695,7.38,,1.26,,19.08,79,15,264,33,25,13.01,84.19,56.73,8884.41,191,19.44,,,294,33,32,10.95,64.93,67.91,1627.53,175,32.6,,,277,15,45,13.28,92.29,127.99,1869.15,242,22.71,,,,,,,,,,,,,,76,5,-2,2.53,127.76,56.94,1698.51,-12,121.77,,,67,5,31,13.86,92.29,127.99,1869.15,171,21.75,,,75,5,10,13.91,93.96,173.56,1924.04,55,15.13,,,86,13,29,18.71,83.27,77.39,2077.12,155,8.35,,,,,,,,,,,,,
유화증권우,003465,증권,386,17476425,2200,7.78,,0.26,5.88,7.79,94,30,223,76,96,2,51.22,,602.1,129,20.87,5.2,83.7,221,-29,42,0.85,38.32,,619.01,57,39.42,4.88,162.47,323,-4,73,1.46,58.67,,629.36,99,24.01,5.82,101.2,,,,,,,,,,,,60,10,27,0.33,39.39,,620.95,36,94.28,,,76,29,43,1.46,58.67,,629.36,57,24.01,5.82,174.42,136,86,93,1.49,48.13,,636.73,125,22.29,,,87,36,49,4.15,51.34,,638.39,66,7.68,,,,,,,,,,,,,
