회사명,종목코드,업종,시가총액,상장주식수,현재가격,PER,예상PER,PBR,배당수익률,동일업종 PER,감점합계,가점합계,매출(3년 전),영업이익(3년 전),당기순이익(3년 전),ROE(3년 전),부채비율(3년 전),당좌비율(3년 전),자본유보율(3년 전),EPS(3년 전),PER(3년 전),시가배당률(3년 전),배당성향(3년 전),매출(2년 전),영업이익(2년 전),당기순이익(2년 전),ROE(2년 전),부채비율(2년 전),당좌비율(2년 전),자본유보율(2년 전),EPS(2년 전),PER(2년 전),시가배당률(2년 전),배당성향(2년 전),매출(1년 전),영업이익(1년 전),당기순이익(1년 전),ROE(1년 전),부채비율(1년 전),당좌비율(1년 전),자본유보율(1년 전),EPS(1년 전),PER(1년 전),시가배당률(1년 전),배당성향(1년 전),매출(올해 예상),영업이익(올해 예상),당기순이익(올해 예상),ROE(올해 예상),부채비율(올해 예상),당좌비율(올해 예상),자본유보율(올해 예상),EPS(올해 예상),PER(올해 예상),시가배당률(올해 예상),배당성향(올해 예상),매출(4분기 전),영업이익(4분기 전),당기순이익(4분기 전),ROE(4분기 전),부채비율(4분기 전),당좌비율(4분기 전),자본유보율(4분기 전),EPS(4분기 전),PER(4분기 전),시가배당률(4분기 전),배당성향(4분기 전),매출(3분기 전),영업이익(3분기 전),당기순이익(3분기 전),ROE(3분기 전),부채비율(3분기 전),당좌비율(3분기 전),자본유보율(3분기 전),EPS(3분기 전),PER(3분기 전),시가배당률(3분기 전),배당성향(3분기 전),매출(2분기 전),영업이익(2분기 전),당기순이익(2분기 전),ROE(2분기 전),부채비율(2분기 전),당좌비율(2분기 전),자본유보율(2분기 전),EPS(2분기 전),PER(2분기 전),시가배당률(2분기 전),배당성향(2분기 전),매출(1분기 전),영업이익(1분기 전),당기순이익(1분기 전),ROE(1분기 전),부채비율(1분기 전),당좌비율(1분기 전),자본유보율(1분기 전),EPS(1분기 전),PER(1분기 전),시가배당률(1분기 전),배당성향(1분기 전),매출(다음분기 예상),영업이익(다음분기 예상),당기순이익(다음분기 예상),ROE(다음분기 예상),부채비율(다음분기 예상),당좌비율(다음분기 예상),자본유보율(다음분기 예상),EPS(다음분기 예상),PER(다음분기 예상),시가배당률(다음분기 예상),배당성향(다음분기 예상)
케이카,381970,자동차,6567,48182073,13630,14.95,13.28,2.91,8.44,3.41,50,65,21773,500,304,11.65,117.38,33.1,906.18,631,18.29,6.58,120.36,20476,590,284,11.8,135.88,40.1,860.05,590,19.87,6.48,128.9,23015,681,440,19.09,132.45,12.24,822.16,912,14.04,8.98,126.03,24044,760,494,22.08,,,,1026,13.29,,,6044,176,118,13.36,139.78,34.38,856.31,245,19.69,1.92,102.19,5890,181,118,14.19,132.78,21.78,849.19,245,19.14,2.23,122.37,5797,171,110,16.75,132.55,22.69,838.65,229,15.79,2.32,131.1,5284,153,93,19.09,132.45,12.24,822.16,194,14.04,2.34,154.77,6282,193,129,,,,,268,50.91,,
DB손해보험,005830,손해보험,59118,70800000,83500,3.19,,0.54,8.14,5.1,39,54,189320,27260,20395,21.86,375.37,,34580.11,28727,2.27,7.04,13.58,197613,22350,17424,15.66,482.7,,29437.4,24556,3.41,6.33,18.3,218350,24249,18532,18.98,608.17,,26859.64,26152,3.93,6.61,22.05,,,,,,,,,,,,53315,7592,5805,18.81,509.13,,28369.97,8194,3.74,,,54708,7868,6119,19.87,531.06,,28029.21,8633,4.19,,,47236,6290,4741,19.96,542.39,,28249.75,6707,3.98,,,63091,2499,1867,18.96,608.17,,26859.64,2618,3.93,6.61,220.29,,,,,,,,,,,
한진칼,180640,항공사,53276,66762279,79800,10.81,,1.67,0.45,11.62,30,45,2003,145,6596,33.63,51.98,46.52,948.56,10161,3.69,0.45,1.67,2757,428,3883,14.79,32.62,58.06,1135.92,5723,12.72,0.41,5.21,2922,492,5122,16.75,26.98,78.77,1405.23,7385,10.21,0.48,4.85,,,,,,,,,,,,698,129,1111,16.51,31.49,73.26,1189.99,1626,9.09,,,702,145,1373,17.67,30,66.14,1284.36,2015,8.86,,,816,139,1938,15.14,27.3,73.82,1387.11,2687,12.31,,,706,79,700,16.75,26.98,78.77,1405.23,1058,10.21,0.48,33.83,,,,,,,,,,,
종근당,185750,제약,10601,13802780,76800,9.72,12.54,1.13,1.37,80.26,31,46,14883,1099,800,13.62,81.06,110.52,2139.82,5865,12.76,1.16,14.34,16694,2466,2136,29.56,71.94,133.47,2674.91,15397,8.12,0.8,6.27,15864,995,1114,12.76,62.74,164.71,2834,7902,11.26,1.18,12.67,16702,999,849,9.12,,,,6126,12.54,,,3615,308,267,27.56,71.18,134.34,2588.25,1853,7.18,,,3968,358,550,27.31,67.77,130.53,2750,3866,6.07,,,4128,260,217,23.28,63.19,164.2,2816.83,1583,7.84,,,4154,68,81,12.76,62.74,164.71,2834,600,11.26,1.18,166.79,3907,226,314,,,,,1652,46.49,,
데브시스터즈,194480,게임엔터테인먼트,5189,12123150,42800,18.39,,3.06,,20.56,41,56,2144,-199,-67,-3.88,65.76,262.08,3239.82,-566,-98.8,,,1611,-480,-497,-31.75,78.18,135.03,2401.78,-4162,-11.65,,,2362,272,283,19.72,68.91,116,2853.12,2327,11.9,,,2665,392,368,19.73,,,,2882,14.85,,,595,81,95,-22.93,70.74,194.38,2558.18,780,-15.54,,,545,49,63,-11.54,72.94,166.09,2661.35,522,-38.47,,,720,134,143,8.55,66.52,246.11,2898.57,1193,34.66,,,502,7,-19,19.72,68.91,116,2853.12,-166,11.9,,,623,77,74,,,,,,,,
한국기업평가,034950,상업서비스와공급품,4023,4540514,88600,16.47,,3.32,4.46,14.69,33,48,1016,299,255,19.24,26.78,427.65,361.62,4502,15.33,7.39,111.3,956,258,242,18.64,28.18,426.67,326.75,4490,17.02,6.72,112.28,1041,327,286,21.69,30.08,405.88,358.26,5381,16.24,4.52,72.19,,,,,,,,,,,,206,35,35,24.15,50.75,254.63,271.99,735,17.22,,,389,188,154,20.85,35.18,351.99,322.53,2722,18.66,,,228,58,55,23.26,30.2,409.79,342.76,1090,16.06,,,217,46,43,21.69,30.08,405.88,358.26,834,16.24,4.52,465.56,,,,,,,,,,,
동방메디컬,240550,건강관리장비와용품,2205,20586940,10710,64.13,,2.35,,128.65,46,60,773,55,131,,102.28,90.82,581.93,789,,,,909,165,97,19.11,148.31,63.7,522.9,559,,,,1051,150,31,4.6,86.3,79.11,789.3,167,,,,1315,250,183,,,,,897,11.94,,,54,3,2,,280.16,72.95,3.25,25,,,,264,40,-35,,90.78,82.65,732.9,-209,,,,264,47,28,,83.61,83.13,763.78,153,,,,281,29,15,,86.3,79.11,789.3,87,,,,,,,,,,,,,,
앱코,129890,컴퓨터와주변기기,462,50643410,912,9.81,,0.73,2.19,-32.51,53,67,827,-155,-176,-27.28,77.64,232.22,1023.04,-350,-3.44,,,989,22,18,3.17,65.29,263.84,1058.74,36,23.44,,,934,48,47,8.21,72.75,331.8,1151.59,93,10.71,2.01,19.37,,,,,,,,,,,,220,26,25,12.6,64.82,269.82,1107.74,49,7.25,,,133,4,5,9.57,68.77,283.43,1116.82,9,11.7,,,197,8,12,8.2,68.36,277.25,1140.86,24,13.61,,,383,10,5,8.21,72.75,331.8,1151.59,11,10.71,2.01,167.54,,,,,,,,,,,
케이피에스,256940,비철금속,1869,19076310,9800,166.1,,3.66,,27.26,86,100,146,-86,-120,-19.94,63.69,112.7,429.21,-607,-11.24,,,921,31,35,7.13,100.21,56.43,471.88,210,30.53,,,1276,62,16,2.07,161.32,53.91,470.18,59,87.73,,,2285,190,165,27.27,,,,867,11.3,,,317,34,30,21.15,99.72,86.85,543.4,356,10.52,,,315,31,-14,15.87,117.35,87.25,491.28,-259,14.41,,,315,10,-14,13.69,132.32,104.52,473.54,-89,15.79,,,328,-13,14,2.07,161.32,53.91,470.18,51,87.73,,,444,36,33,,,,,175,56.02,,
LX인터내셔널,001120,무역회사와판매업체,9729,38760000,25100,5.54,4.34,0.34,7.97,13.08,47,61,187595,9655,7793,25.53,154.21,128.03,1066.55,13293,2.55,8.84,20.94,145143,4331,1934,5.17,160.01,118.14,1065.72,3021,9.73,4.08,36.86,166376,4892,2695,7.12,169.03,103.58,1173.37,4533,5.97,7.39,40.94,166963,4178,3075,8.38,,,,5788,4.34,,,37761,1107,980,3.07,166.62,109.35,1085.06,2070,14.54,,,40736,1296,1131,5,165.85,105.66,1131.68,2330,9.74,,,45603,1547,1207,6.75,156.12,109.55,1181.64,2194,6.9,,,42276,942,-624,7.12,169.03,103.58,1173.37,-2061,5.97,7.39,-90.04,40870,1054,835,,,,,1480,16.95,,
큐브엔터,182360,방송과엔터테인먼트,2403,15002490,16020,14.13,,1.42,,-23.04,30,44,1206,69,61,16.49,169.51,99.82,482.36,443,36.57,,,1423,154,112,18.71,92.44,100.11,638.34,792,24.07,,,2183,166,166,13.61,70.62,67.57,2159.68,1134,13.67,,,,,,,,,,,,,,496,58,43,21.72,101.9,95.48,697.09,294,15.97,,,515,51,21,12.62,72.57,96.96,726.11,145,17.32,,,598,49,81,14.34,80.17,126.34,941.05,558,11.58,,,574,7,20,13.61,70.62,67.57,2159.68,137,13.67,,,,,,,,,,,,,
삼화페인트,000390,건축자재,1564,27203469,5750,10.11,,0.44,6.09,10.77,43,57,6460,199,55,1.89,95.91,83.03,2308.03,206,28.56,4.25,105.29,6314,258,161,5.33,91.1,93.48,2378.26,594,11.18,6.02,58.39,6283,190,155,4.87,87.89,79.83,2406.58,568,10.8,5.7,56.16,,,,,,,,,,,,1404,31,32,6.36,96.32,88.95,2332.96,120,11.61,,,1827,124,99,6.45,96.8,89.54,2405.07,361,10.85,,,1505,44,14,4.43,91.73,86.78,2414.79,50,13.63,,,1548,-9,10,4.87,87.89,79.83,2406.58,38,10.8,5.7,838.64,,,,,,,,,,,
감성코퍼레이션,036620,섬유/의류/신발/호화품,3461,92906558,3725,11.57,,3.08,,9.31,28,42,1174,162,151,37.7,64.87,145.57,53.42,180,10.36,,,1779,322,242,37.53,46.94,173.71,111.78,268,11.81,,,2204,361,293,30.74,37.23,226.86,181.34,322,9.57,,,,,,,,,,,,,,372,46,51,36.62,47.63,158.24,125.09,56,12.77,,,501,100,69,39.97,37.67,216.98,136.14,76,12.62,,,431,51,40,38.2,53.87,110.07,144.87,44,10.8,,,901,163,132,30.74,37.23,226.86,181.34,145,9.57,,,,,,,,,,,,,
콜마비앤에이치,200130,제약,3542,29415558,12040,19.61,,0.87,2.56,80.26,39,53,5759,611,404,10.29,53.2,93.64,2611.13,1371,20.64,1.09,22.46,5796,303,187,4.93,75.25,61.98,2658.38,667,26.89,1.72,45.5,6156,246,172,4.54,74.79,65.35,2675.08,614,18.82,2.67,48.85,6504,326,223,5.91,,,,814,14.79,,,1602,95,66,5.08,80.12,62.12,2622.95,231,21.66,,,1659,78,49,4.45,77.57,51.11,2659.11,182,29.71,,,1474,41,36,3.94,75.75,54.14,2674.98,129,27.94,,,1421,32,21,4.54,74.79,65.35,2675.08,72,18.82,2.67,414.02,1662,78,55,,,,,,,,
리파인,377450,상업서비스와공급품,2322,17330000,13400,11.26,,1.17,,14.69,24,38,551,179,177,12.89,9.18,1067.51,9069.91,1020,8.72,,,665,226,217,14.55,9.01,1027.98,10266.05,1251,6.95,,,678,205,206,12.53,6.57,1354.56,11443.35,1190,10.78,,,,,,,,,,,,,,180,64,67,14.92,7.67,1210.72,10652.99,387,7.08,,,176,62,58,14.32,7.24,1312.96,10988.76,336,8.97,,,162,45,45,13.6,7.43,1332.25,11245.57,257,10.94,,,160,35,36,12.53,6.57,1354.56,11443.35,210,10.78,,,,,,,,,,,,,
스맥,099440,기계,1169,40243394,2905,5.28,,0.84,,33.68,40,54,1595,117,97,14.53,158.75,44.29,383.14,296,5.87,,,1766,220,167,18.37,94.14,73.14,463.6,439,9.57,,,2013,240,221,18.73,132.42,95.04,572.48,550,6.27,,,,,,,,,,,,,,427,51,66,19.17,94.31,76.41,496.12,163,7.94,,,546,74,79,20.35,94.62,81.3,534.14,196,6.3,,,555,84,46,19.32,108.38,88.38,556.57,114,5.96,,,486,31,31,18.73,132.42,95.04,572.48,77,6.27,,,,,,,,,,,,,
레드캡투어,038390,도로와철도운송,1625,16720822,9720,8.22,,0.75,22.12,12.52,40,53,2621,363,212,11.45,222.66,30.18,4566.66,1236,7.71,4.72,34.77,3382,388,166,8.38,263.66,36.6,4772.85,968,8.05,5.77,45.23,3589,436,202,9.64,223.28,37.86,2455.35,1183,7.26,25.03,177.53,,,,,,,,,,,,942,130,63,10.07,256.5,39.35,4777.63,367,6.66,,,903,122,62,10.06,232.84,36.13,4920.19,363,6.61,1.9,40.22,831,100,42,10.01,230.32,41.22,4954.74,242,6.61,,,913,84,36,9.64,223.28,37.86,2455.35,210,7.26,23.28,939.12,,,,,,,,,,,
코츠테크놀로지,448710,우주항공과국방,882,5260589,16760,10.52,,1.63,0.89,18.95,30,43,418,28,23,13.89,113.33,48.23,6138.63,533,,,,513,88,70,26.63,76.71,123.26,8852.46,1567,9.46,,,650,95,82,19.84,45.5,135.87,10471.22,1593,9.3,1.01,8.17,,,,,,,,,,,,91,11,9,,80.56,103.04,9037.61,185,,,,129,12,10,,69.94,92.07,9287.45,199,14.86,,,210,35,30,18.95,54.94,109.42,9854.35,575,12.79,,,219,36,32,19.84,45.5,135.87,10471.22,627,9.3,1.01,20.58,,,,,,,,,,,
SK네트웍스,001740,복합기업,8818,221277902,3985,18.62,13.93,0.38,7.53,7.4,70,83,94262,1776,908,3.88,287.61,52.54,265.09,348,11.12,3.1,30.37,74535,805,55,-0.03,322.59,41.39,252.01,-3,-1933.55,3.48,-5697,76573,1139,463,2.29,151.16,77.86,236.7,214,19.43,7.23,121.68,77752,1393,636,3.08,,,,286,13.93,,,24769,624,73,0.17,361.24,54.41,234.84,34,378.14,,,16900,291,212,0.8,336.79,27.18,237.57,97,64.19,2.08,90.29,20428,286,658,3.41,173.71,83.95,244.99,300,15.11,,,18489,367,-481,2.29,151.16,77.86,236.7,-217,19.43,4.82,-80.8,20750,278,,,,,,59,67.09,,
넥센,005720,자동차부품,2444,53543977,4565,3.04,,0.19,2.96,6.18,52,65,30040,-225,18,1.57,121.8,57.35,3822.03,306,13.43,2.68,34.12,30361,2210,1004,3.63,126.78,70.56,3926.56,729,5.72,3,15.93,32143,2097,1584,7.06,123.59,65.53,4176.22,1503,3.04,2.95,8.17,,,,,,,,,,,,7637,527,494,6.79,126.33,71.84,3993.34,451,3.02,,,8522,721,538,7.38,125.65,82.48,4092.62,497,3.16,,,8100,624,7,5.24,130.47,74.77,4107.78,76,4.16,,,7884,225,546,7.06,123.59,65.53,4176.22,480,3.04,2.95,25.6,,,,,,,,,,,
HD현대미포,010620,조선,51725,39942149,129500,49.02,22.68,2.52,0.55,31.9,62,75,37169,-1091,-438,-2.07,118.28,45.24,842.25,-1116,-75.71,,,40391,-1529,-1390,-6.96,143.6,41.18,756.46,-3579,-23.72,,,46300,885,1132,5.25,142.54,37.96,791.58,2642,50.79,0.53,26.83,50107,2774,2313,10.54,,,,5661,22.88,,,10005,-110,21,-6.65,135.02,47.38,757.39,47,-18.1,,,11291,174,289,-3.52,131.63,51.57,771.09,685,-51.46,,,10777,352,26,-3.98,123.11,50.16,771.01,-4,-48.77,,,14228,469,796,5.25,142.54,37.96,791.58,1914,50.79,0.53,37.03,11921,448,415,,,,,785,165.04,,
토니모리,214420,화장품,2112,24054799,8780,12.91,,1.91,1.37,16.26,40,53,1267,-73,-24,-0.09,104.41,63.39,1902.37,-3,-1295.75,,,1511,96,30,3.95,99.89,74.35,1969.13,154,27.48,,,1770,121,166,15.98,80.39,89.89,2296.38,680,9.08,1.94,17.53,,,,,,,,,,,,418,23,16,2.54,100.1,81.74,2001.3,64,62.83,,,471,53,39,6.92,97.07,83.97,2077.89,161,42.44,,,450,38,4,6.18,87.84,83.06,2091.31,27,40.37,,,431,6,106,15.98,80.39,89.89,2296.38,428,9.08,1.94,27.85,,,,,,,,,,,
싸이맥스,160980,반도체와반도체장비,1162,10924243,10640,7.54,,0.63,3.29,9.43,50,63,1951,212,78,5.11,46.69,136.84,2817.49,699,16.59,2.59,40.15,1566,71,118,7.02,30.81,179.66,3022.14,1008,14.32,2.42,32.48,1651,234,154,9.17,30.94,194.03,3225.38,1411,6.05,4.1,23.21,,,,,,,,,,,,430,41,50,7.66,31.74,178.62,3044.61,457,18.48,,,386,56,36,7,27.37,265.93,3109.16,332,18.84,,,385,61,-51,2.58,26.41,235.88,3012.04,-468,30.33,,,450,76,119,9.17,30.94,194.03,3225.38,1091,6.05,4.1,30.02,,,,,,,,,,,
승일,049830,포장재,456,6132112,7430,12.45,,0.3,1.62,14.23,63,76,1589,13,13,0.9,21.52,199.35,4730.48,214,55.37,0.72,38.26,1419,6,4,0.29,19.04,232.86,4727.72,68,151.3,0.83,120.29,1444,23,37,2.49,18.68,233.1,4830.73,597,12.51,1.61,19.37,,,,,,,,,,,,366,5,5,-0.14,19.46,236.86,4728.38,85,-271.96,,,375,12,8,0.66,20.64,228.63,4754.37,130,51.5,,,352,6,15,1.67,18.23,257.02,4803.84,247,18.06,,,351,-1,8,2.49,18.68,233.1,4830.73,134,12.51,1.61,85.98,,,,,,,,,,,
HD현대건설기계,267270,기계,11313,18305586,61800,11.71,8.97,0.66,0.81,33.68,32,45,35156,1706,994,7.99,106.84,87.56,1325.98,5661,10.99,2.81,28.57,38250,2572,1275,9.17,86.16,112.42,1429.88,7077,7.31,1.35,9.14,34381,1904,860,6.18,85.34,92.53,1584.95,5277,11.05,0.86,8.82,35807,1949,1215,7.21,,,,6886,8.97,,,9791,536,458,7.26,90.76,110.38,1463.43,2325,10.05,,,8530,586,306,4.69,88.5,93.63,1575.92,1570,14.27,,,8168,430,114,3.07,85.57,95.86,1555.44,590,20.26,,,7891,353,-19,6.18,85.34,92.53,1584.95,718,11.05,0.86,67.04,9447,379,245,,,,,1262,48.96,,
제이아이테크,417500,반도체와반도체장비,1064,32784744,3245,9.92,,1.43,3.08,9.43,41,54,683,114,109,25.55,37.09,186.34,7403.94,406,6.2,,,434,41,33,5.93,63.17,97.78,1889.56,114,35.48,,,573,87,81,15.87,73.16,113.99,2247.66,327,9.48,3.22,29.13,,,,,,,,,,,,134,21,17,5.63,75.71,120.7,2054.2,67,42.56,,,180,38,15,8.58,83.52,132.76,2104.33,71,22.02,,,132,21,11,10.72,74.32,118.87,2152.19,48,17.98,,,127,7,38,15.87,73.16,113.99,2247.66,142,9.48,3.22,67.15,,,,,,,,,,,
유니셈,036200,반도체와반도체장비,1797,30664223,5860,11.56,,0.76,1.37,9.43,43,56,2532,290,196,10.24,17.7,400,1154.06,639,8.8,1.78,15.02,2321,174,182,8.81,13.52,415.44,1250.41,595,14.16,0.95,12.91,2182,100,155,7.02,15.22,239.89,1334.09,507,11.63,1.36,15.15,2520,230,240,10.04,,,,783,7.49,,,552,46,60,8.6,15.84,363.12,1274.41,197,15.51,,,451,-5,16,7.01,14.68,377.04,1284.57,51,23.68,,,564,32,15,4.67,13.8,309.99,1294.13,48,23.33,,,615,27,64,7.02,15.22,239.89,1334.09,211,11.63,1.36,36.33,570,40,,,,,,,,,
미원홀딩스,107590,화학,1691,2320000,72900,6.7,,0.65,0.96,-47.5,45,58,4993,228,266,9.54,89.57,47.92,16801.64,8699,12.65,0.64,8.03,4432,156,170,5.82,73.19,66.19,17673.36,5696,13.83,0.89,12.26,4766,230,292,10.23,66.11,62.42,19451.64,10884,7.19,0.89,6.42,,,,,,,,,,,,1223,85,115,7.51,80.63,74.12,18317.95,4355,10.24,,,1209,74,104,10.53,72.73,75.67,19039.9,4095,7.71,,,1174,47,62,11.46,70.72,73.04,19466.12,2418,6.58,,,1160,24,10,10.23,66.11,62.42,19451.64,16,7.19,0.89,4352.18,,,,,,,,,,,
글로벌텍스프리,204620,기타금융,3788,70283330,5390,64.94,,3.45,,7.06,76,88,420,-36,-143,-13.76,37.64,259.93,256.09,-191,-13.97,,,817,98,-80,-10.08,53.72,196.45,252.05,-140,-30.8,,,1297,218,62,5.6,35.96,296.88,299.1,83,41.06,,,1630,303,160,14.95,,,,235,22.96,,,313,24,-9,-13,50.57,208.07,257.22,-11,-23.84,,,339,64,22,-14.59,56.58,180.27,263.03,25,-14.62,,,332,58,26,-10.52,39.58,266.99,295.37,39,-19.25,,,377,64,23,5.6,35.96,296.88,299.1,28,41.06,,,,,,,,,,,,,
세원정공,021820,자동차부품,788,10000000,7880,1.97,,0.13,1.9,6.16,74,86,1152,-109,-279,-2.52,14.09,517.89,8434.59,-1130,-7.16,0.31,-2.21,1592,120,-313,-1.97,15.98,567.37,9389.9,-949,-9.16,1.15,-10.54,1625,192,550,10.06,9.46,756.25,10574.81,5535,1.64,1.65,2.71,,,,,,,,,,,,397,47,152,5.31,18.69,314.62,10605.07,1337,2.78,,,431,25,-82,10.06,9.46,756.25,10574.81,-65,1.64,1.65,-230.24,342,36,107,9.68,10.04,706.32,10732.22,936,1.42,,,354,50,187,6.69,12.78,520.83,11089.73,1788,1.81,,,,,,,,,,,,,
이크레더블,092130,상업서비스와공급품,1687,12043600,14010,13.07,,3.44,11.35,14.69,38,50,471,193,157,28.58,22.31,494.42,678.24,1300,12.34,6.48,79.99,411,126,117,25.62,19.16,548.38,665.6,975,14.25,5.61,79.96,451,150,129,27.34,21.28,501.72,722.86,1072,12.07,12.29,148.28,,,,,,,,,,,,67,2,4,38.19,56.76,243.03,519.93,37,11.88,,,204,116,95,30.96,32.42,361.3,673.96,786,11.38,,,90,16,16,30.91,23.22,467.27,699.46,130,10.97,,,89,15,14,27.34,21.28,501.72,722.86,119,12.07,12.29,1331.13,,,,,,,,,,,
SBI인베스트먼트,019550,창업투자,1144,162066575,706,10.09,,0.83,,16.67,35,47,169,-150,-150,-12.03,10.41,,42.13,-93,-11.5,,,293,85,83,6.83,5.04,,52.31,51,16.72,,,287,117,114,8.64,3.11,,65.89,70,10.83,,,,,,,,,,,,,,54,26,26,5.06,4.91,,55.46,16,22.46,,,70,32,32,4.47,2.44,,59.3,20,27.18,,,43,18,18,4.78,2.11,,61.37,11,19.71,,,119,41,38,8.64,3.11,,65.89,23,10.83,,,,,,,,,,,,,
교촌에프앤비,339770,식품,2928,49965080,5860,136.28,7.84,1.64,1.71,13.11,78,90,5175,88,49,2.97,70.17,90.52,1348.94,107,43.12,2.17,93.65,4450,248,128,7.85,75.87,90.96,1411.86,287,12.95,4.03,40.2,4808,154,8,1.19,92.03,71.98,1355.14,43,125.63,1.83,300.97,5192,519,360,19.11,,,,747,7.84,,,1133,119,78,9.74,78.66,88.55,1432.05,166,11.35,,,1139,-99,-88,3.97,80.13,75.37,1366.37,-165,35.26,,,1276,76,45,3.43,79.55,79.85,1385.81,93,33.87,,,1261,57,-27,1.19,92.03,71.98,1355.14,-50,125.63,1.83,-259.28,1248,137,88,,,,,181,32.29,,
롯데칠성,005300,음료,9669,9278884,104200,17.73,8.24,0.7,3.26,12.69,41,53,28417,2229,1311,9.11,161.72,58.26,43101.22,12772,13.78,1.88,25.84,32247,2107,1665,11.61,177.04,52.34,44466.01,16499,8.89,2.32,20.61,40245,1849,600,3.99,177.02,40.1,44602.9,5878,19.05,3.04,57.85,42015,2248,1297,8.24,,,,12648,8.24,,,9369,368,161,10.8,177.2,47.26,44083.19,1748,8.32,,,10992,602,211,9.78,180.68,45.73,44432.34,1922,9.48,,,10650,787,445,7.95,174.05,42.68,45378.98,4355,11.07,,,9233,92,-217,3.99,177.02,40.1,44602.9,-2147,19.05,3.04,-158.38,9566,419,173,,,,,2121,49.13,,
삼양패키징,272550,포장재,2033,15330971,13260,10.24,,0.54,3.77,14.23,35,47,4074,237,121,,77.96,183.97,357.5,777,24,4.02,97.94,4217,325,254,6.92,71.41,60.91,374.54,1611,9.81,3.16,31.04,4481,338,204,5.42,75.79,136.91,390.89,1295,12.65,3.05,37.5,,,,,,,,,,,,1042,32,6,7.43,79.77,63.08,365.17,36,10.68,,,1256,187,151,7.35,74.95,65.96,384.2,954,10.76,,,1217,134,102,7.04,76.38,145.55,397.03,644,10.13,,,967,-15,-54,5.42,75.79,136.91,390.89,-339,12.65,3.05,-143.05,,,,,,,,,,,
F&F홀딩스,007700,섬유/의류/신발/호화품,4541,39114367,11610,4.25,,0.21,3.88,9.31,39,51,18168,4862,4176,6.64,24.44,68.27,21141.31,3380,9.01,1.15,10.34,19863,5144,3936,5.84,20.2,100.7,21552.7,3127,5,2.56,12.78,18983,4164,3220,4.92,19.68,67.71,21897.83,2734,4.41,3.73,16.44,,,,,,,,,,,,5082,1250,916,5.56,20.78,106.06,21572.74,796,5,,,3916,812,645,5.46,14.94,116.16,21637.1,514,5.05,,,4512,988,713,4.89,18.79,89.94,21747.27,640,5.23,,,5473,1114,946,4.92,19.68,67.71,21897.83,784,4.41,3.73,57.31,,,,,,,,,,,
삼보모터스,053700,자동차부품,921,22877190,4025,2.1,,0.23,1.24,6.18,58,70,11995,240,214,8.57,227.72,59.28,2644.09,1129,4.43,1,4.37,14406,516,298,10.23,225.38,72.93,2648.4,1392,4.25,0.84,3.71,15706,543,438,12.52,216.96,65.59,2988.46,1917,2.2,1.18,2.54,,,,,,,,,,,,3705,201,128,10.74,217.29,71.56,2740.92,561,3.49,,,4165,265,223,15.66,220.24,68.91,2935.23,974,2.28,,,3905,213,131,14.75,209.07,66.37,3049.25,573,2.02,,,3931,-136,-44,12.52,216.96,65.59,2988.46,-191,2.2,1.18,-25.44,,,,,,,,,,,
케이피에프,024880,기계,797,20682798,3855,3.72,,0.32,3.89,33.68,62,74,8190,396,230,15.02,219.21,55.75,1821.08,1371,3.71,2.75,10.21,8097,473,222,10.23,179.11,56.26,1990.09,996,4.96,3.04,14.36,7820,394,240,9.73,158.75,49.46,2146.87,1037,3.77,3.84,13.54,,,,,,,,,,,,2025,121,94,9.8,173.06,55.66,2042.77,369,4.67,,,2095,128,83,9.23,171.89,51.4,2135.99,396,5.56,,,1860,78,9,7.56,159.26,55.56,2148.71,58,5.27,,,1840,68,54,9.73,158.75,49.46,2146.87,213,3.77,3.84,65.77,,,,,,,,,,,
SG&G,040610,운송인프라,515,34087196,1510,3.18,,0.13,,7.84,62,74,427,19,516,17.68,20.61,24.26,1760.21,1515,1.05,,,419,30,200,6.06,18.81,24.54,1871.69,586,2.72,,,508,64,162,4.46,19.15,26.24,1993.46,475,3.36,,,,,,,,,,,,,,134,22,64,7.26,18.62,28.52,1913.7,188,2.32,,,126,16,61,7.35,18.5,31.78,1949.28,178,2.34,,,114,12,45,7.59,19.82,24.92,1975.77,132,2.11,,,133,14,-8,4.46,19.15,26.24,1993.46,-23,3.36,,,,,,,,,,,,,
신세계,004170,백화점과일반상점,13986,9645181,145000,13.24,7.12,0.3,3.1,-9.51,42,54,78128,6454,5476,10.33,129.51,35.17,7886.01,41245,5.33,1.7,9.08,63571,6398,3120,5.41,132.68,35.89,8244.2,22865,7.66,2.28,16.77,65704,4770,1866,2.54,136.43,27.51,8413.28,10948,12.15,3.38,36.61,68089,5301,2752,4.54,,,,20341,7.13,,,16047,1630,1296,5.23,132.52,37.35,8373.5,10451,7.43,,,16044,1175,581,4.75,138.54,33.83,8492.86,3719,7.66,,,15401,930,366,4.21,138.95,22.55,8536.44,2137,8.73,,,18212,1036,-377,2.54,136.43,27.51,8413.28,-5360,12.15,3.38,-74.77,16535,1412,812,,,,,7391,19.62,,
