회사명,종목코드,업종,시가총액,상장주식수,현재가격,PER,예상PER,PBR,배당수익률,동일업종 PER,감점합계,가점합계,매출(3년 전),영업이익(3년 전),당기순이익(3년 전),ROE(3년 전),부채비율(3년 전),당좌비율(3년 전),자본유보율(3년 전),EPS(3년 전),PER(3년 전),시가배당률(3년 전),배당성향(3년 전),매출(2년 전),영업이익(2년 전),당기순이익(2년 전),ROE(2년 전),부채비율(2년 전),당좌비율(2년 전),자본유보율(2년 전),EPS(2년 전),PER(2년 전),시가배당률(2년 전),배당성향(2년 전),매출(1년 전),영업이익(1년 전),당기순이익(1년 전),ROE(1년 전),부채비율(1년 전),당좌비율(1년 전),자본유보율(1년 전),EPS(1년 전),PER(1년 전),시가배당률(1년 전),배당성향(1년 전),매출(올해 예상),영업이익(올해 예상),당기순이익(올해 예상),ROE(올해 예상),부채비율(올해 예상),당좌비율(올해 예상),자본유보율(올해 예상),EPS(올해 예상),PER(올해 예상),시가배당률(올해 예상),배당성향(올해 예상),매출(4분기 전),영업이익(4분기 전),당기순이익(4분기 전),ROE(4분기 전),부채비율(4분기 전),당좌비율(4분기 전),자본유보율(4분기 전),EPS(4분기 전),PER(4분기 전),시가배당률(4분기 전),배당성향(4분기 전),매출(3분기 전),영업이익(3분기 전),당기순이익(3분기 전),ROE(3분기 전),부채비율(3분기 전),당좌비율(3분기 전),자본유보율(3분기 전),EPS(3분기 전),PER(3분기 전),시가배당률(3분기 전),배당성향(3분기 전),매출(2분기 전),영업이익(2분기 전),당기순이익(2분기 전),ROE(2분기 전),부채비율(2분기 전),당좌비율(2분기 전),자본유보율(2분기 전),EPS(2분기 전),PER(2분기 전),시가배당률(2분기 전),배당성향(2분기 전),매출(1분기 전),영업이익(1분기 전),당기순이익(1분기 전),ROE(1분기 전),부채비율(1분기 전),당좌비율(1분기 전),자본유보율(1분기 전),EPS(1분기 전),PER(1분기 전),시가배당률(1분기 전),배당성향(1분기 전),매출(다음분기 예상),영업이익(다음분기 예상),당기순이익(다음분기 예상),ROE(다음분기 예상),부채비율(다음분기 예상),당좌비율(다음분기 예상),자본유보율(다음분기 예상),EPS(다음분기 예상),PER(다음분기 예상),시가배당률(다음분기 예상),배당성향(다음분기 예상)
슈프리마,236200,전자장비와기기,2021,7193273,28100,6.22,,0.82,,25,3,92,894,179,179,10.27,6.59,671.8,5099.45,2484,8.72,,,946,167,230,11.9,7.02,649.7,5742.97,3191,6.53,,,1082,233,325,14.74,9.92,407.51,6646.24,4516,5.39,,,1200,271,286,11.43,,,,3983,7.06,,,205,22,64,12.81,5.85,601.36,5921.57,893,6.75,,,281,67,88,14.11,6.57,569.01,6167.54,1230,6.79,,,251,57,41,13.1,6.32,540.32,6280.6,565,6.56,,,345,86,132,14.74,9.92,407.51,6646.24,1828,5.39,,,,,,,,,,,,,
에스앤디,260970,식품,2117,2892754,73200,14.01,,3.11,1.09,14.17,1,89,733,109,98,13.39,19.5,462.07,3748.18,2425,6.51,1.9,12.37,883,129,119,14.24,19.73,469.97,4266.01,2925,5.95,2.88,17.1,1161,201,170,21.74,36.67,247.28,3252.95,5225,8.46,1.81,13.59,1438,252,218,24.92,,,,7519,9.74,,,238,35,28,15.04,24.85,362.75,4305.71,698,8.95,,,288,52,42,22.02,30.01,265.4,2774.1,1321,11.04,,,289,50,41,21.44,32.81,260.07,2977.47,1427,7.39,,,346,64,58,21.74,36.67,247.28,3252.95,2019,8.46,1.81,39.63,292,50,41,,,,,1417,51.65,,
유니드,014830,화학,5198,6767600,76800,6.82,5.89,0.5,2.34,24.7,20,107,14049,1479,1268,13.1,65.19,99.13,3077.51,14550,5.59,2.46,10.68,11337,321,163,1.8,39.42,138.23,3070.62,2403,28.21,2.36,65.31,11116,954,762,7.96,34.83,178.12,3267.11,11265,6.42,2.49,15.68,13212,1116,883,8.51,,,,13043,5.89,,,2547,275,217,4.12,37.39,133.46,3110.22,3200,14.62,,,2916,350,271,6.51,36.72,148.16,3192.72,4011,11.36,,,2898,205,198,8.75,35.31,171.23,3251.63,2931,6.41,,,2755,125,76,7.96,34.83,178.12,3267.11,1122,6.42,2.49,157.36,3201,215,185,,,,,2737,28.06,,
SK하이닉스,000660,반도체와반도체장비,1568845,728002365,215500,7.93,6.08,2.01,1.02,84.05,20,106,446216,68094,22417,3.55,64.12,60.27,1668.32,3063,24.49,1.6,37.01,327657,-77303,-91375,-15.61,87.52,75.97,1397.12,-12517,-11.3,0.85,-9.06,661930,234673,197969,31.06,62.15,113.24,1911.2,27182,6.4,1.27,7.68,830675,334656,257933,30.22,,,,35491,6.07,,,124296,28860,19170,-7.92,85.92,76.56,1443.48,2636,-28.88,0.16,10.76,164233,54685,41200,4.26,76.54,86.03,1550.77,5660,68.91,0.13,5.01,175731,70300,57534,17.31,65.95,93.09,1703.85,7897,12.19,0.17,3.6,197670,80828,80065,31.06,62.15,113.24,1911.2,10990,6.4,0.75,11.25,171443,64998,49598,,,,,6913,31.17,,
시프트업,462870,게임엔터테인먼트,34242,58334720,58700,27.53,16.85,4.85,,41.86,13,99,172,-191,-186,-34.02,3.83,2370.73,5525.88,-386,,,,653,222,204,36.67,12.6,1108.28,8042.63,421,,,,1686,1111,1067,86.44,12.63,1582.3,1684.05,2132,,,,2164,1482,1252,36.73,,,,2298,26.41,,,,,,,,,,,,,,,,,,,,,,,,,374,259,247,,10.77,1653.43,1918.43,487,,,,580,356,235,,3.69,2223.15,5907.23,406,,,,558,415,368,,,,,630,96.33,,
대한약품,023910,제약,1527,6000000,25450,4.52,,0.54,3.54,102.87,0,86,1843,330,250,11.66,22.88,304.37,7527.2,4160,7.36,2.12,15.31,1959,358,284,12.01,18.66,327.8,8279.74,4738,5.86,2.7,15.51,2042,381,338,12.89,17.54,241.29,9213.73,5627,4.66,3.44,15.68,2120,397,335,11.56,,,,5583,4.56,,,490,101,83,12.22,19.81,235.5,8408.29,1378,5.78,,,489,84,80,12.11,17.6,246.37,8675.56,1336,5.58,,,548,108,85,11.97,16.78,268.99,8958.43,1414,5.11,,,514,87,90,12.89,17.54,241.29,9213.73,1498,4.66,3.44,58.88,,,,,,,,,,,
씨앤씨인터내셔널,352480,화장품,4151,10013941,41450,10.91,11.25,2.05,2.41,19.36,11,97,913,23,-59,-7.47,35.47,165.63,11711.77,-653,-28.09,,,1306,175,165,13.06,33.36,186.61,13355.46,1644,18.49,,,2203,321,314,20.48,48.32,237.12,17192.62,3137,19.89,,,2899,347,347,17.77,,,,3454,10.16,,,631,91,88,20.48,48.32,237.12,17192.62,874,19.89,,,722,100,113,22.25,48.49,219.6,18324.21,1132,20.47,,,803,118,178,25.67,49.76,186.34,20079.64,1776,30.05,,,741,72,2,21.19,49.63,176.15,20117.21,17,24.74,,,609,47,46,,,,,175,200.85,,
펌텍코리아,251970,포장재,6113,12400000,49300,22.34,15.56,2.4,0.85,11.56,9,94,2220,261,197,9.56,27.55,184.03,3102.53,1430,11.82,2.07,23.91,2366,265,200,9.47,23.46,228.82,3377.1,1543,10.66,2.19,22.79,2845,353,291,12.03,23.79,217.78,3741.59,2177,11,1.59,17.46,3348,478,361,12.38,,,,2512,17.79,,,727,82,59,12.03,23.79,217.78,3741.59,438,11,1.59,86.68,769,102,84,12.34,27.5,192.05,3780.13,607,9.97,,,855,127,72,11.31,26.43,197.35,3871.26,471,21.14,,,852,124,100,11.26,27.46,203.27,4003.67,690,15.95,,,868,123,92,,,,,659,67.87,,
오스테오닉,226400,건강관리장비와용품,1384,20661601,6700,22.41,,2.33,,-861.37,15,100,156,6,-29,-9.54,80.6,128.59,314.87,-175,-20.37,,,198,25,8,,68.56,142.54,328.96,49,64.98,,,278,48,37,8.28,38.29,209.35,413.5,185,26.09,,,340,68,42,,,,,232,36.11,,,80,23,33,8.04,38.29,209.35,413.5,158,26.86,,,77,12,0,9.71,51.58,177.16,413.9,2,23.26,,,86,18,16,11.7,49.4,201.33,429.61,79,16.06,,,82,16,12,11.71,53.34,184.57,461.14,60,19.72,,,95,22,13,,,,,92,91.24,,
HK이노엔,195940,제약,10284,28329891,36300,17.88,13.73,0.83,0.96,95.65,10,95,7698,503,247,2.61,59.65,83.63,3948.64,980,53.55,0.61,21.63,8465,525,381,3.29,54.88,65.31,4222.01,1319,28.08,0.86,13.55,8289,659,472,3.99,53.53,48.89,4308,1661,26.75,0.79,11.97,9042,854,615,5.03,,,,2185,16.91,,,2241,225,151,3.99,53.53,48.89,4308,534,26.75,0.79,37.37,2126,173,105,4.62,51.13,41.74,4341.46,370,19.17,,,2193,243,174,4.8,54.06,41.75,4461.97,615,18.45,,,2295,222,145,4.74,50.81,38.23,4562.29,512,24.06,,,2426,262,194,,,,,695,53.14,,
서연,007860,자동차부품,1930,23479844,8220,1.83,,0.24,2.43,7.43,40,125,24793,837,443,5.27,135.9,76.4,3977.73,1008,12.2,0.81,9.17,32515,1886,991,13.14,131.45,84.94,4537.42,2805,2.47,1.44,3.3,40207,2569,2114,19.09,128.09,75.19,5425.71,4783,1.8,1.75,2.9,,,,,,,,,,,,10729,540,305,19.09,128.09,75.19,5425.71,544,1.8,1.75,25.5,10467,611,661,18.61,136.85,76.74,5739.41,1708,2.12,,,11479,701,536,18.32,128.71,78.08,5986.24,1249,1.85,,,11178,806,416,15.17,131.1,76.16,6182.96,985,1.61,,,,,,,,,,,,,
GRT,900290,화학,2680,80850000,3315,3.32,,0.3,,91.52,20,105,4296,525,435,7.03,86.15,390.84,359.06,547,1.9,,,7677,787,588,7.93,92.8,69.32,396.31,674,6.63,,,8424,1470,1105,12.04,82.14,261.92,503.52,1106,2.6,,0.15,,,,,,,,,,,,1949,320,241,10.66,75.46,177.05,444.03,240,2.77,,,2306,386,276,11.93,82.14,261.92,503.52,267,2.63,,,2424,317,232,11.29,78.36,278.83,515.72,220,2.91,1.56,26.47,2524,390,277,9.85,74.56,103.61,364.02,258,3.32,1.78,22.32,,,,,,,,,,,
SK디앤디,210980,부동산,1679,18617382,9020,3.99,,0.29,6.65,25.03,60,145,5634,643,762,11.47,214.4,87.47,2754.2,3169,6.33,3.99,24.2,3851,1776,1031,14.13,218.04,55.55,3091.32,4261,6.92,2.71,17.22,8709,537,442,6.64,156.52,57.2,3827.6,2258,3.2,8.3,25.26,4759,1383,1035,14.87,,,,5559,1.62,,,506,-10,20,16.7,252.15,33.94,3622.86,91,2.85,,,719,26,98,-6.06,261.62,41.94,3675.27,524,-5.89,1.82,38.13,627,27,-5,-4.39,255.78,34.81,3652.5,-28,-6.17,,,6857,493,329,6.64,156.52,57.2,3827.6,1768,3.2,5.53,22.61,,,,,,,,,,,
휴젤,145020,생물공학,42097,12604033,334000,36.68,24.41,4.49,,-72.3,12,96,2319,956,604,7.58,21.78,1059.76,18570.53,4625,33.19,,,2817,1014,607,7.31,23.58,333.08,19489.63,4629,29.14,,,3197,1178,977,12.09,19.18,925.14,20080.6,7517,19.88,,,3757,1674,1379,16.38,,,,10680,23.5,,,889,367,177,12.09,19.18,925.14,20080.6,1309,19.88,,,743,240,227,13.11,21.3,851.83,20411.2,1732,24.09,,,954,424,370,14.56,10.59,971.23,21057.13,2845,25.45,,,1051,534,420,13.98,10.6,971.2,21655.97,3194,26.3,,,1008,476,350,,,,,2824,88.87,,
디케이티,290550,핸드셋,1540,20001230,7700,5.8,,0.91,,-28.44,15,99,3152,181,87,11.97,160.82,210.9,842.7,531,30.03,,,3635,212,196,21.87,98.47,166.98,1082.58,1193,6.74,,,2802,147,44,3.75,80.8,103.06,1274.57,248,34,,,3937,250,269,18,,,,1348,5.79,,,681,32,41,3.75,80.8,103.06,1274.57,222,34,,,1158,77,105,10.97,72.05,113.14,1394.46,562,12.39,,,1077,76,68,16.94,55.38,135.1,1514.63,353,8.65,,,817,50,40,16.92,46.36,137.09,1561.98,199,7.64,,,950,53,56,,,,,280,27.89,,
한전KPS,051600,전기유틸리티,19418,45000000,43150,11.26,11.06,1.46,5.72,-4.09,0,84,14291,1306,1002,8.61,28.48,251.62,13415.7,2226,14.91,3.93,58.62,15339,1994,1627,13.08,25.52,295.8,14042.43,3615,9.42,6.34,59.69,15571,2095,1724,13.26,27.23,295.42,14650.69,3832,11.51,5.6,64.43,16125,2183,1756,12.79,,,,3901,11.06,,,3428,522,436,13.31,39.22,219.7,13512.59,968,10.01,,,4286,744,595,14.43,30.61,293.14,13890.02,1323,9.54,,,3544,420,339,14.3,25.12,352.02,14281.07,753,10.35,,,4312,409,355,13.26,27.23,295.42,14650.69,788,11.51,5.6,313.36,3602,524,426,,,,,959,44.99,,
녹십자웰빙,234690,제약,1527,17752276,8600,21.61,,1.45,1.4,102.87,10,93,1097,84,80,8.67,56.24,59.71,987.8,451,18.26,1.22,22.19,1205,105,64,6.56,55.95,57,1035.37,363,22.4,1.23,27.55,1338,130,71,,53.9,58.69,1087.55,398,25.26,1.19,30.12,1752,209,143,12.85,,,,806,10.67,,,330,27,12,6.55,64.06,62.71,1029.32,70,28.58,,,326,40,29,,57.65,62.47,1062.13,164,,,,330,39,23,,58.12,63.44,1088.38,131,,,,351,23,6,,53.9,58.69,1087.55,33,,1.19,361.61,421,64,44,,,,,,,,
삼양식품,003230,식품,69078,7533015,917000,25.4,19.76,8.37,0.36,14.17,15,97,9090,904,803,18.92,103.39,95.67,1116.95,10593,11.99,1.1,13.1,11929,1475,1266,24.81,102.9,87.04,1416.84,16761,12.89,0.97,12.4,17280,3446,2713,39.37,92.6,107.36,2074.49,36106,21.19,0.43,9.05,21751,4484,3536,35.63,,,,46402,19.76,,,3857,801,665,31.11,93.19,87.58,1571.76,8829,9.3,,,4244,895,703,34.32,100.77,120.9,1759.1,9364,24.45,0.22,15.86,4390,873,587,35.52,101,117.32,1886.07,7814,18,,,4789,877,757,39.37,92.6,107.36,2074.49,10098,21.19,0.24,17.65,4858,1008,840,,,,,10500,87.33,,
에스티팜,237690,제약,15276,20152888,75800,44.88,30.99,3.12,0.66,95.65,17,99,1656,56,34,1.07,52.92,291.62,3310.2,178,784.24,0.36,283.94,2493,179,175,5.45,67.3,86.83,3430.74,957,91.54,0.57,52.25,2850,335,175,5.42,74.57,271.83,3845.76,1041,65.13,0.74,48.03,2627,289,447,9.74,,,,2240,39.78,,,1206,215,101,5.42,74.57,271.83,3845.76,560,65.13,0.74,89.31,517,19,54,6.08,72.66,234.66,3872.95,331,75.85,,,446,-31,9,5.68,55.57,222.37,4199.06,53,74.52,,,617,61,137,7.49,41.57,171.08,4593.96,738,59.61,,,1201,232,268,,,,,1113,80.07,,
NAVER,035420,양방향미디어와서비스,331926,158437008,209500,17.59,17.35,1.23,0.54,-1157.03,0,82,82201,13047,6732,3.29,44.56,103.76,152913.2,4634,38.3,0.51,18.03,96706,14888,9850,4.41,47.45,100.02,156461.7,6180,36.25,0.54,17.92,107377,19793,19320,7.9,41.36,146.75,166173.7,11913,16.7,0.57,8.76,119232,23004,18711,7.26,,,,12077,17.35,,,25261,4393,5558,6.27,45.87,116.45,159134.7,3144,20.86,,,26105,4727,3321,6.67,44.95,127.77,161768.3,2084,17.68,,,27156,5253,5301,7.09,42.62,149.11,164351.4,3223,16.34,,,28856,5420,5140,7.9,41.36,146.75,166173.7,3472,16.7,0.57,30.41,28179,5222,4249,,,,,2589,80.91,,
대동전자,008110,전자장비와기기,1578,10490447,15040,4.99,,0.41,,25.05,20,102,436,22,83,5,17.45,1364.03,2425.66,794,11.88,2.65,24.54,413,22,178,9.09,11.27,1495.01,2738.03,1735,5.04,,,290,49,257,11.5,10.54,1828.11,3219.12,2551,2.47,,,,,,,,,,,,,,44,20,173,11.5,10.54,1828.11,3219.12,1657,2.47,,,64,18,56,13.79,10.14,2068.14,3323.71,523,4.99,,,75,18,7,9.63,10.04,2255.49,3336.16,62,6.99,,,112,34,82,13.26,9.71,2337.63,3491.21,775,4.98,,,,,,,,,,,,,
감성코퍼레이션,036620,섬유/의류/신발/호화품,3489,92906558,3755,11.41,,3.66,,8.88,8,89,489,12,3,1.07,53.27,147.25,19.83,4,577.11,,,1174,162,151,37.7,64.87,145.57,53.42,180,10.36,,,1779,322,242,37.53,46.94,173.71,111.78,268,11.81,,,2199,385,338,36.57,,,,372,9.21,,,711,149,138,37.53,46.94,173.71,111.78,152,11.81,,,372,46,51,36.62,47.63,158.24,125.09,56,12.77,,,501,100,69,39.97,37.67,216.98,136.14,76,12.62,,,431,51,40,38.2,53.87,110.07,144.87,44,10.8,,,896,188,,,,,,,,,
오리엔탈정공,014940,조선,2525,45573661,5540,9.69,,2.29,1.81,239.66,15,96,1316,92,84,10.46,120.34,72.19,158.53,184,12.49,2.18,27.2,1575,128,89,10.38,127.67,87.52,167.51,195,14.6,1.75,25.56,2073,249,261,26.45,95.84,72.72,269.15,572,9.11,1.92,17.48,2263,362,334,,,,,733,7.56,,,431,42,41,12.44,130.4,83.77,175.41,89,13.62,,,552,69,67,14.07,118.41,65.45,204.61,147,13.06,,,522,97,80,18.89,104.72,72.56,239.72,176,9.6,,,568,41,73,26.45,95.84,72.72,269.15,160,9.11,1.92,62.57,,,,,,,,,,,
일진전기,103590,전기장비,13161,47685390,27600,27.82,,2.63,1.09,28.99,20,101,11647,315,242,7.25,143.41,70.59,828.38,611,8.22,2.42,19.9,12467,608,345,9.65,150.28,74.74,901.55,871,12.22,1.93,23.61,15772,797,462,10.6,149.65,75.38,947.68,992,27.47,1.1,30.96,18010,1280,810,15.09,,,,1699,16.25,,,3413,183,126,8.8,120.7,87.62,883.03,282,22.82,,,4338,245,166,10.76,130.26,82.3,917.93,349,24.65,,,3314,147,77,9.21,121.67,71.98,934.15,162,24.87,,,4708,223,92,10.6,149.65,75.38,947.68,193,27.47,1.1,155.58,4290,240,150,,,,,315,87.74,,
비츠로셀,082920,전기제품,5878,22872213,25700,11.41,,2.04,1.79,37.11,0,81,1410,288,231,13.11,27.72,207.01,1674.33,1073,11.88,1.57,18.33,1762,377,361,17.27,10.59,581.12,2014.53,1638,9.94,1.54,15.35,2108,519,513,19.92,12.31,583.55,2426.83,2253,9.39,2.17,20.16,2327,607,518,17.29,,,,2267,11.34,,,376,101,120,18.34,15.6,420.57,2070.36,529,10.25,,,542,147,126,14.75,9.94,671.39,2193.49,555,13.96,,,488,121,81,14.45,11.18,598.59,2264.64,356,11.91,,,702,150,186,19.92,12.31,583.55,2426.83,812,9.39,2.17,55.64,471,108,105,,,,,,,,
선진뷰티사이언스,086710,화장품,1301,12203280,10660,16.92,,1.68,0.56,19.36,10,91,487,37,16,3.07,121.53,152.89,1430.04,99,71.66,0.14,10.23,643,53,201,35.37,102.75,131,986.1,1609,4.18,0.3,1.22,726,90,67,8.35,72.68,88.23,1074.16,460,17.85,0.49,8.56,777,119,89,,,,,,,,,179,20,14,8.35,72.68,88.23,1074.16,93,17.85,0.49,42.41,208,38,36,8.82,72.56,95.7,1119.61,267,15.6,,,218,38,27,9.39,71,97.29,1155.7,180,33.34,,,182,25,14,10.61,78.3,79.75,1173.8,91,18.45,,,168,18,12,,,,,,,,
실리콘투,257720,인터넷과카탈로그소매,17373,61171908,28400,17.41,12.25,7.76,,14.81,23,104,1310,88,83,13.54,12.86,728.25,1559.46,155,20.79,,,1653,142,112,12.21,34.06,156.01,206.76,185,13.29,,,3429,478,380,32.86,59.52,78,333.33,631,12.23,,,7153,1520,1217,62.1,,,,2004,16.86,,,1057,149,100,32.86,59.52,78,333.33,165,12.23,,,1499,294,255,43.24,92.66,88.41,417.62,423,12.42,,,1814,389,333,53.19,100.16,83.17,525.57,551,34.62,,,1867,426,299,56.66,87.25,73.2,623.32,490,28.33,,,1924,390,292,,,,,480,70.46,,
AP위성,211270,통신장비,1848,15082304,12250,18.88,,1.73,,-22.59,0,80,402,8,14,1.74,37.09,293.28,1078.56,93,155.91,0.48,53.17,536,45,41,4.9,28.06,360.4,1128.55,270,37.17,0.7,24.43,494,101,105,11.65,52.04,209.3,1252.98,697,19.51,0.51,9.48,503,101,115,,,,,762,17.12,,,194,45,31,11.65,52.04,209.3,1252.98,207,19.51,0.51,31.93,142,36,41,17.07,39.97,236.48,1294.07,273,17.58,,,50,-12,1,15.97,31.38,265.53,1287.08,6,14.98,,,128,33,25,10.16,37.22,246.99,1319.43,163,17.01,,,,,,,,,,,,,
HD현대마린엔진,071970,조선,9752,33921495,28750,11.7,,3.15,,239.66,11,90,1775,111,141,8.17,116.66,50.8,510.89,499,14.2,,,2444,184,316,15.16,101.45,51.97,551.56,1108,10.56,,,3158,332,758,28.34,59.99,68.64,552.59,2458,9.95,,,4305,513,256,8.12,,,,756,38.02,,,614,62,67,18.13,102.25,53.05,560.96,235,8.62,,,851,90,94,19.21,98.4,59.94,574.1,329,12.63,,,808,88,95,21.12,47.64,71.79,494.51,295,10.89,,,886,91,502,28.34,59.99,68.64,552.59,1479,9.95,,,919,103,50,,,,,131,219.16,,
한국공항,005430,운송인프라,1605,3166355,50700,3.95,,0.42,1.97,9.1,20,99,4005,26,58,1.84,24.12,387.98,1669.77,1824,22.07,,,5447,340,314,9.14,36.84,266.01,1728.04,9924,4.99,2.02,9.73,6265,450,406,11.3,35.73,225.92,1863.72,12824,4.43,1.76,7.53,,,,,,,,,,,,1499,150,130,13.62,31.8,315.36,1789.3,4111,3.8,,,1500,143,114,13.42,30.83,325.97,1861.58,3602,4.82,,,1573,162,133,11.76,33.14,297.29,1945.84,4194,3.82,,,1693,-5,29,11.3,35.73,225.92,1863.72,917,4.43,1.76,105.3,,,,,,,,,,,
한솔아이원스,114810,반도체와반도체장비,2483,29113174,8530,8.02,,1.29,,84.05,20,99,1639,361,283,24.39,50.76,112.46,985.12,968,6.85,,,1239,82,21,1.41,45.45,135.36,1001.27,73,136.31,,,1571,231,311,18.6,27.3,158.22,1191.45,1064,6.02,,,1920,360,310,15.69,,,,1065,8.01,,,373,49,83,3.91,41.57,156.35,1057.98,284,62.09,,,395,73,135,12.17,32.34,209.03,1140.88,463,16.48,,,365,47,42,12.42,32.17,202.98,1169.12,145,11.89,,,437,62,50,18.6,27.3,158.22,1191.45,172,6.02,,,,,,,,,,,,,
케어젠,214370,건강관리업체및서비스,14342,53715000,26700,44.35,,5.85,2.4,-57.17,21,100,691,336,272,12.81,8.38,807.63,5203.66,508,54.02,1.97,97.22,792,404,399,18.02,8.79,1126.08,5417.99,743,36.99,2.33,78.75,826,342,323,14.35,7.95,484.87,5434.14,602,47.87,2.22,96.99,1032,514,439,18.99,,,,817,32.67,,,204,93,95,16.4,20.04,204.78,5229.36,177,34.69,,,205,62,60,15.25,8.41,326.61,5341.58,112,34.63,1.1,195.64,203,127,117,16.27,7.19,678.7,5339.81,218,29.04,,,214,61,51,14.35,7.95,484.87,5434.14,94,47.87,1.39,385.82,,,,,,,,,,,
크래프톤,259960,게임엔터테인먼트,155702,47908299,325000,11.97,13.72,2.16,,74.02,1,79,18540,7516,5002,10.29,18.01,350.45,100163.6,10194,16.48,,,19106,7680,5941,11.16,15.86,311.9,109002.5,12221,15.84,,,27098,11825,13026,21.1,15.97,231.15,133158.9,27162,11.51,,,31062,13485,11383,15.38,,,,23685,13.72,,,6659,3105,3486,11.98,16.88,286.41,116094.9,7237,17.67,,,7070,3321,3414,15.54,17.24,253.73,120654.8,7096,15.27,,,7193,3244,1214,13.51,16.28,276.17,123204.6,2549,20.61,,,6176,2155,4912,21.1,15.97,231.15,133158.9,10273,11.51,,,7743,3661,3189,,,,,6512,49.91,,
삼양엔씨켐,482630,반도체와반도체장비,1928,10866140,17740,19.18,,2.06,,84.05,10,88,954,28,15,2.67,95.69,37.11,4866.95,162,,,,986,74,47,6.72,75.75,50.93,5504.04,483,,,,1105,107,90,11.32,53.36,55.65,1951.19,925,,,,1307,148,114,,,,,1056,16.8,,,,,,,,,,,,,,,,,,,,,,,,,268,27,19,,57.73,53.02,1897.15,197,,,,294,27,27,,53.36,55.65,1951.19,279,,,,,,,,,,,,,,
미창석유,003650,화학,1766,1739672,101500,2.75,,0.37,2.96,91.52,20,98,4063,354,331,11.45,15.1,330.16,3604.51,19049,4.15,3.16,11.41,4188,440,234,7.51,11.27,364.96,3820.56,13441,5.42,3.43,16.18,4092,480,476,13.89,14.08,272.17,4320,27388,2.62,3.91,8.89,,,,,,,,,,,,1018,107,126,13.89,14.08,272.17,4320,7242,2.62,3.91,33.62,1032,130,168,13.97,28.29,123.37,4464.03,9678,2.74,,,1174,119,294,16.77,25.4,140.18,4791.25,16875,2.09,,,1008,93,55,17.61,22.23,146.95,4833.72,3178,2.44,,,,,,,,,,,,,
인터플렉스,051370,전자장비와기기,2099,23327472,9000,6.18,,0.83,,25.05,18,96,4470,32,-2,-0.14,98.75,79.02,1389.4,-10,-1659.37,,,4427,261,153,8.12,45.03,99.87,1533.57,656,13.91,,,4382,216,273,13.06,36.74,154.49,1755.16,1171,9.08,,,5007,354,368,15.5,,,,1586,6.36,,,969,99,34,13.06,36.74,154.49,1755.16,145,9.08,,,1331,89,136,17.89,27.82,215.56,1878.11,581,8.62,,,1450,95,167,19.3,27.99,219.11,2021.21,716,8.25,,,1157,75,3,14.35,24.83,238.48,2024.12,15,7.87,,,1069,95,62,,,,,257,39.19,,
한국컴퓨터,054040,디스플레이장비및부품,745,16071290,4635,4.51,,0.43,6.04,29.8,35,112,1945,138,152,13.99,24.9,187.55,1378.56,945,5.43,3.51,18.13,4237,188,168,13.85,23.3,198.7,1554.5,1043,3.93,6.1,22.24,3717,238,217,16.12,22.1,244.32,1768.58,1350,3.91,5.68,19.55,,,,,,,,,,,,895,80,60,16.12,22.1,244.32,1768.58,374,3.91,5.68,70.52,760,-3,8,14.99,24.34,195.42,1725.4,48,5.17,,,1237,72,64,16,37.07,160.11,1805.76,400,3.84,,,1142,42,33,11.67,26.59,222.6,1846.88,206,5.22,,,,,,,,,,,,,
이지바이오,353810,식품,1598,34191720,4675,7.99,,2.31,4.28,12.39,11,88,1295,168,108,,159.16,64.98,1201.13,318,14.89,1.58,23.55,1556,162,93,19.66,198.82,92.3,1393.93,267,15.07,1.86,28.04,1654,206,161,27.57,159.99,129.87,1756.35,455,7.96,2.76,21.96,3788,329,219,31.09,,,,635,7.56,,,426,49,50,27.57,159.99,129.87,1756.35,139,7.96,2.76,72.04,594,63,47,28.66,276.5,82.41,1793.41,137,7.64,,,1009,84,43,27.97,360.74,141.15,1909.19,127,8.79,,,1064,89,63,31.89,341.71,138.19,2091.02,182,6.52,,,1163,93,65,,,,,,,,
AJ네트웍스,095570,도로와철도운송,1733,45252759,3830,5.68,5.89,0.4,7.05,13.97,21,98,9819,481,767,23.75,273.8,46.83,744.33,1640,3.3,4.99,15.74,11937,764,87,2.45,307.87,32.54,741.48,190,30.11,4.72,135.91,10020,784,165,4.22,286.55,42.06,740.1,357,13.95,5.42,73.45,10301,842,289,6.74,,,,639,6.31,,,2472,214,110,4.22,286.55,42.06,740.1,244,13.95,5.42,109.86,2448,195,53,4.26,305.26,39.1,725.55,118,13.03,,,2794,210,32,5.17,314.86,48.28,732.39,70,9.52,,,2498,196,109,7.43,305.8,42.27,755.7,241,6.95,,,2561,242,60,,,,,155,26.05,,
피에스케이홀딩스,031980,반도체와반도체장비,9250,21562395,42900,12.4,9.3,2.41,1.63,13.02,12,89,816,226,466,20.76,21.59,377.46,2415.28,2162,8.28,2.23,17.78,728,169,408,15.27,16.39,435.26,2696.77,1890,3.62,7.3,24.99,947,270,427,13.7,17.62,403.59,3139.55,1980,13.61,2.23,30.3,1943,748,822,21.91,,,,3811,13.15,,,395,140,206,13.69,17.62,403.59,3139.55,956,13.61,2.23,62.74,381,154,190,16.75,24.44,261.26,3195.51,880,18.74,,,405,156,152,19.07,20.07,300.23,3336.16,703,24.18,,,391,143,198,21.08,21.63,248.78,3520.16,920,12.82,,,766,295,282,,,,,1308,38.31,,
