회사명,종목코드,업종,시가총액,상장주식수,현재가격,PER,예상PER,PBR,배당수익률,동일업종 PER,감점합계,가점합계,매출(3년 전),영업이익(3년 전),당기순이익(3년 전),ROE(3년 전),부채비율(3년 전),당좌비율(3년 전),자본유보율(3년 전),EPS(3년 전),PER(3년 전),시가배당률(3년 전),배당성향(3년 전),매출(2년 전),영업이익(2년 전),당기순이익(2년 전),ROE(2년 전),부채비율(2년 전),당좌비율(2년 전),자본유보율(2년 전),EPS(2년 전),PER(2년 전),시가배당률(2년 전),배당성향(2년 전),매출(1년 전),영업이익(1년 전),당기순이익(1년 전),ROE(1년 전),부채비율(1년 전),당좌비율(1년 전),자본유보율(1년 전),EPS(1년 전),PER(1년 전),시가배당률(1년 전),배당성향(1년 전),매출(올해 예상),영업이익(올해 예상),당기순이익(올해 예상),ROE(올해 예상),부채비율(올해 예상),당좌비율(올해 예상),자본유보율(올해 예상),EPS(올해 예상),PER(올해 예상),시가배당률(올해 예상),배당성향(올해 예상),매출(4분기 전),영업이익(4분기 전),당기순이익(4분기 전),ROE(4분기 전),부채비율(4분기 전),당좌비율(4분기 전),자본유보율(4분기 전),EPS(4분기 전),PER(4분기 전),시가배당률(4분기 전),배당성향(4분기 전),매출(3분기 전),영업이익(3분기 전),당기순이익(3분기 전),ROE(3분기 전),부채비율(3분기 전),당좌비율(3분기 전),자본유보율(3분기 전),EPS(3분기 전),PER(3분기 전),시가배당률(3분기 전),배당성향(3분기 전),매출(2분기 전),영업이익(2분기 전),당기순이익(2분기 전),ROE(2분기 전),부채비율(2분기 전),당좌비율(2분기 전),자본유보율(2분기 전),EPS(2분기 전),PER(2분기 전),시가배당률(2분기 전),배당성향(2분기 전),매출(1분기 전),영업이익(1분기 전),당기순이익(1분기 전),ROE(1분기 전),부채비율(1분기 전),당좌비율(1분기 전),자본유보율(1분기 전),EPS(1분기 전),PER(1분기 전),시가배당률(1분기 전),배당성향(1분기 전),매출(다음분기 예상),영업이익(다음분기 예상),당기순이익(다음분기 예상),ROE(다음분기 예상),부채비율(다음분기 예상),당좌비율(다음분기 예상),자본유보율(다음분기 예상),EPS(다음분기 예상),PER(다음분기 예상),시가배당률(다음분기 예상),배당성향(다음분기 예상)
대웅제약,069620,제약,19234,11586575,166000,20.64,13.43,2.17,,63.34,30,114,12801,958,392,7.17,110.91,65.45,2160.69,3646,43.48,0.38,15.72,13753,1226,1200,17.7,94.05,44.36,2651.48,10507,11.12,0.51,5.67,14227,1479,233,3.17,113.27,55.07,2711.99,2135,59.21,0.47,27.91,15774,1992,1418,16.63,,,,12359,13.43,,,3679,387,-115,3.17,113.27,55.07,2711.99,-1107,59.21,0.47,-53.81,3565,387,198,4.82,113.97,58.57,2763.56,1890,34.02,,,4054,579,401,9.36,120.96,63.28,2891.66,3259,22.22,,,4118,569,473,10.98,125.12,68.69,3051.57,4002,16.66,,,4030,442,335,,,,,3855,43.06,,
영보화학,014440,화학,939,20000000,4695,5.04,,0.49,,-48.01,27,109,830,50,67,4.26,13.89,295.65,1454.56,334,10.23,1.46,14.58,903,70,60,3.7,9.26,455.55,1501,298,12.62,1.33,16.36,1176,194,226,13.01,10.79,442.22,1676.54,1128,3.16,9.83,30.26,,,,,,,,,,,,339,58,80,13.01,10.79,442.22,1676.54,401,3.16,9.83,85.18,264,34,35,11.47,12.48,378.06,1643.2,177,4.32,,,286,47,26,10.13,8.97,506.31,1669.02,130,4.96,,,312,48,45,10.3,10.86,443.17,1713.4,223,4.71,,,,,,,,,,,,,
대원산업,005710,자동차부품,2699,20037600,13470,2.4,,0.47,,8.96,20,102,7370,314,377,9.54,33.91,268.18,3940.84,1879,2.83,3.3,9.31,7777,472,357,8.28,26.68,335.69,4232.84,1784,3.27,3,9.81,9315,750,726,15.16,38.9,264.42,4868.23,3624,1.63,3.38,5.52,,,,,,,,,,,,2716,469,409,15.16,38.9,264.42,4868.23,2040,1.63,3.38,9.81,2598,207,250,18.05,39.5,265.7,5065.2,1250,1.63,,,2896,275,211,19.84,39.05,274.26,5252.67,1052,2.16,,,2743,269,253,21.57,36.58,295.87,5486.85,1261,2.06,,,,,,,,,,,,,
효성,004800,복합기업,18833,16740407,112500,5.93,,0.82,,11.81,35,115,37193,649,248,0.6,81.8,48.81,6994.39,743,69.6,6.71,572.55,18472,577,-4,,83.3,49.47,6904.2,3,15058.38,4.74,87535.98,22728,2211,4843,19.62,73.33,42.63,8631.12,24073,1.95,6.4,11.07,24140,4160,3370,12.01,,,,16218,6.94,,,7101,1295,1261,19.62,73.33,42.63,8631.12,7024,1.95,6.4,42.65,5539,818,722,22.38,77.99,45.82,8646.45,3885,1.65,,,6019,991,897,30.03,79.18,47.37,8729.03,4279,2.18,,,6122,1219,850,14.77,83.62,51.49,8800.98,3775,4.48,,,6340,1020,,,,,,4719,23.84,,
한국앤컴퍼니,000240,자동차부품,23829,94935240,25100,7.71,,0.52,3.98,8.96,0,80,10959,2452,1660,4.37,11.55,107.06,8071.95,1749,7.98,4.66,37.17,10897,2566,1872,4.76,15.54,103.59,8307.13,1972,7.91,4.49,35.41,13910,4183,3507,8.28,15.35,102.45,8830.19,3694,4.58,5.91,27.01,15214,4381,4140,8.5,,,,4060,6.18,,,2974,307,75,8.28,15.35,102.45,8830.19,79,4.58,4.67,998.82,3887,1269,1154,8.19,15.24,111.11,8745.56,1216,4.08,,,3438,739,565,6.94,11.16,127.19,8866.12,595,6.07,1.56,50.27,3847,1371,1297,6.93,9.86,142.59,9081.74,1367,7.06,,,4237,1374,,,,,,1312,19.12,,
티앤엘,340570,건강관리장비와용품,3832,8128000,47150,8.76,,1.91,3.18,149.69,1,81,816,243,211,21.53,10.3,495.32,2312.74,2598,13.93,1.24,17.2,1155,308,274,23.29,9.69,525.89,2838.46,3376,11.85,1.38,16.18,1749,570,464,30.84,14.95,399.83,3768.89,5710,11.72,1.12,13.05,1887,553,456,,,,,,,,,465,112,87,30.84,14.95,399.83,3768.89,1076,11.72,1.12,69.23,513,202,159,35.19,17.02,383.26,3988.06,1950,11.08,,,388,100,78,26.99,10.44,596.35,4163.33,964,10.59,,,407,121,113,24.18,10.09,663.29,4416.7,1394,9.18,,,497,130,118,,,,,,,,
크래프톤,259960,게임엔터테인먼트,117562,47403831,248000,9.49,12.26,1.57,,15.92,2,81,18540,7516,5002,10.29,18.01,350.45,100163.6,10194,16.48,,,19106,7680,5941,11.16,15.86,311.9,109002.5,12221,15.84,,,27098,11825,13026,21.1,15.97,231.15,133158.9,27162,11.51,,,32536,12976,9660,13.38,,,,20221,12.26,,,6176,2155,4912,21.1,15.97,231.15,133158.9,10273,11.51,,,8742,4573,3715,20.26,16.03,199.9,140721.2,7766,12.08,,,6620,2461,155,15.49,12.35,314.02,137565.6,318,17.35,,,8706,3486,3694,18.72,15.96,230.53,144810.9,7755,11.2,,,8685,2424,2198,,,,,4854,51.09,,
SOOP,067160,양방향미디어와서비스,7920,11494767,68900,7.98,7.92,1.68,,27,0,79,2891,824,595,26.52,92.86,104.38,4988.24,5197,13.68,1.03,13.33,3440,903,746,28.02,97.06,118.62,6164.97,6489,13.19,0.99,12.22,4132,1135,1024,30.21,87.15,132.09,7772.59,8805,10.32,1.65,15.79,4799,1259,1012,23.71,,,,8700,7.92,,,1117,278,260,30.21,87.15,132.09,7772.59,2196,10.32,1.65,63.31,1077,279,234,29.09,89.9,136.95,7895.13,2003,9.38,,,1169,300,225,25.54,83.95,137.14,8234.07,1915,11.13,,,1259,363,294,25.1,82.92,119.45,8737.38,2516,8.69,,,1291,320,263,,,,,2200,31.32,,
카페24,042000,IT서비스,7737,24253054,31900,20.82,,2.98,,29.95,10,89,2661,-213,-499,-19.59,101.38,79.91,1806.09,-1664,-5.93,,,2711,15,20,6.07,84.35,97.6,1891.49,429,65.33,,,3025,319,235,13.4,58.78,169.89,2178.51,1066,31.8,,,3136,412,382,16.02,,,,1571,20.31,,,871,130,111,13.4,58.78,169.89,2178.51,465,31.8,,,712,60,53,14.57,60.43,174.04,2221.92,217,41.09,,,794,112,131,16.16,54.89,178.52,2329.97,540,32.99,,,768,100,75,16.32,55.74,174.07,2391.93,310,27.02,,,862,139,,,,,,503,63.42,,
동양이엔피,079960,전기제품,2004,7860000,25500,2.77,,0.45,,-64.02,20,99,5598,278,230,8.48,38.56,199.01,7049.54,2921,5.14,2,10.27,5369,430,470,15.53,30.05,286.2,8212.9,5975,3.48,1.92,6.69,5484,516,695,19.25,21.8,342.77,9887.17,8849,2.03,3.35,6.6,,,,,,,,,,,,1220,115,289,20.44,21.8,342.77,9887.17,4236,1.91,3.35,13.79,1634,159,151,18.88,27.48,261.38,10155.78,1927,2.11,,,1412,135,3,14.57,20.26,328.27,10133.34,40,3.43,,,1652,163,236,18.39,18.94,375.67,10732.9,2998,2.3,,,,,,,,,,,,,
HK이노엔,195940,제약,14122,28329891,49850,21.02,18.71,1.09,0.7,63.34,10,88,8465,525,381,3.29,54.88,65.31,4222.01,1319,28.08,0.86,13.55,8289,659,472,3.99,53.53,48.89,4308,1661,26.75,0.79,11.97,8971,882,616,5.02,51,44.79,4661.88,2174,16.49,0.98,16.1,10606,1080,742,5.79,,,,2621,19.02,,,2358,244,192,5.02,51,44.79,4661.88,677,16.49,0.98,51.7,2474,254,174,5.56,52.92,46.2,4713.85,615,14.39,,,2631,195,120,5.06,52.54,47,4797.17,425,19.2,,,2608,259,186,5.31,67.45,49.16,4925.58,655,18.72,,,2855,354,258,,,,,912,54.65,,
NAVER,035420,양방향미디어와서비스,387426,156852638,247000,17.84,18.15,1.35,0.46,27,1,79,82201,13047,6732,3.29,44.56,103.76,152913.2,4634,38.3,0.51,18.03,96706,14888,9850,4.41,47.45,100.02,156461.7,6180,36.25,0.54,17.92,107377,19793,19320,7.9,41.36,146.75,166173.7,11913,16.7,0.57,8.76,120830,21965,21628,8.09,,,,13606,18.15,,,28856,5420,5140,7.9,41.36,146.75,166173.7,3472,16.7,0.57,30.41,27868,5053,4237,7.36,40.26,121.1,167867,2681,16.68,,,29151,5216,4974,7.95,40.86,124.27,170504.3,3085,21.06,,,31381,5706,7347,8.46,41.59,127.64,174268.2,4610,19.4,,,32581,5996,5099,,,,,3456,71.48,,
한국콜마,161890,화장품,15438,23605077,65400,13.6,14.56,1.79,1.1,33.36,31,109,18657,733,-41,-3.26,99.62,65.77,5665.43,-961,-44.34,1.17,-52.05,21557,1361,251,0.79,112.14,47,5506.06,227,236.22,1.12,264.43,24521,1938,1253,12.5,107.65,41.62,6630.83,3830,14.39,1.31,18.87,27167,2420,1457,12.67,,,,4492,14.56,,,5905,351,444,12.5,107.65,41.62,6630.83,1420,14.39,1.31,50.71,6531,599,232,12.85,119.98,45.73,6601.43,561,15.26,,,7308,735,418,12.26,109.95,46.43,6899.43,1480,24.27,,,6830,583,424,13.91,118.41,50.5,7170.86,1347,16.18,,,6469,492,337,,,,,1043,62.7,,
한화에어로스페이스,012450,우주항공과국방,487790,51563401,946000,17.29,29.65,5.41,,24.09,31,108,70604,4003,1466,6.8,286.69,76.62,840.08,3796,19.75,1.36,25.89,78897,5943,9769,25.6,317.21,51.99,1061.27,15886,7.98,1.44,11.13,112401,17319,25399,53.94,281.34,64.67,2060.36,46183,6.96,1.07,6.92,268952,34913,22416,22.73,,,,31906,29.65,,,48250,8997,20590,53.94,281.34,64.67,2060.36,39855,6.96,1.07,8.62,54842,5607,2093,64.79,332.73,40.82,1600.99,1868,12.49,,,63110,8645,2864,53.14,277.98,40.58,2219.65,4193,16.45,,,64865,8564,7122,43.49,221.78,52.03,3293.17,9501,20.23,,,86177,12074,10218,,,,,13677,69.17,,
HD현대마린엔진,071970,조선,28833,33921495,85000,27.94,42.1,7.67,,27.8,23,100,1775,111,141,8.17,116.66,50.8,510.89,499,14.2,,,2444,184,316,15.16,101.45,51.97,551.56,1108,10.56,,,3158,332,758,28.34,59.99,68.64,552.59,2458,9.95,,,4096,706,700,19.96,,,,2064,41.19,,,886,91,502,28.34,59.99,68.64,552.59,1479,9.95,,,830,103,139,29.75,60.87,99.13,568.94,409,10.27,,,992,175,166,30.26,61,128.67,589.05,488,18.7,,,1092,203,226,30.86,77.02,127.14,615.69,666,27.25,,,1169,234,194,,,,,557,152.56,,
LS에코에너지,229640,전기장비,10948,30624879,35750,26.17,24.88,5.44,,42.52,34,111,8185,275,-91,-1.27,220.59,70.32,846.74,-63,-116.52,3.43,-394.4,7311,295,43,2.81,162.47,72.59,827.49,135,154.98,0.96,146.87,8690,448,353,19,148.09,81.74,991.23,1020,30.39,0.65,19.42,9501,662,497,22.03,,,,1437,24.88,,,2331,78,60,19,148.09,81.74,991.23,156,30.39,0.65,126.91,2283,153,127,20.92,135.74,83.97,1025.09,367,26.5,,,2502,236,182,22.69,121.19,89.95,1129.31,521,26.86,,,2328,148,112,22.85,115.05,91.75,1193.6,321,27.53,,,2428,131,108,,,,,236,151.53,,
엠앤씨솔루션,484870,우주항공과국방,12907,9153900,141000,29.77,,7.16,,24.09,28,105,1259,113,124,3.9,73.55,97.08,10348.78,276,,,161.04,1834,203,145,7.23,301.94,66.82,15323.78,345,,,137.63,2828,348,270,21.82,115.93,86.42,17866.57,3360,12.75,3.45,50.24,4006,562,470,25.8,,,,5134,27.46,,,943,180,140,22.12,115.93,86.42,17866.57,1693,12.58,3.45,99.75,751,95,79,,152.56,83.51,17249.12,863,19.45,,,974,134,108,,137.11,87.97,18432.9,1184,33.99,,,876,115,96,33.08,133.04,85.66,19479.11,1046,46.98,,,1405,218,187,,,,,2043,69.02,,
헥토이노베이션,214180,IT서비스,2109,12993367,16230,7.39,,0.93,,29.95,10,86,2630,356,322,21.32,86.41,161.97,2156.92,2222,5.42,3.49,18.38,2885,380,319,14.5,94.09,155.31,2777.89,1720,8.53,2.45,19.54,3195,489,348,14.63,109.92,153.02,3258.03,2105,5.86,3.97,21.73,3762,549,463,15.58,,,,2632,6.17,,,876,139,42,14.63,109.92,153.02,3258.03,187,5.86,3.97,244.31,896,117,95,15.93,124.07,143.67,3277.17,530,5.39,,,918,134,133,15.46,109.6,154.75,3191.82,842,6.16,,,956,147,118,14,110.26,142.93,3306.25,639,7.9,,,993,151,121,,,,,620,26.17,,
애니플러스,310200,방송과엔터테인먼트,1807,52162836,3465,7.25,,1.33,,-208.81,20,96,578,99,54,6.71,75.77,111.11,1726.61,118,40.11,,,1113,229,104,10.66,97.42,130.21,2011.71,199,16.62,,,1310,251,180,15.2,106.38,95.38,2402.44,344,7.49,,,1600,336,,,,,,381,9.1,,,323,58,65,15.2,106.38,95.38,2402.44,115,7.49,,,294,52,42,17.03,106.35,99.89,2504.71,91,7.47,,,286,31,22,13.4,89.28,89.04,2527.51,36,13.58,1.54,196.97,557,164,123,18.98,104,106.44,2453.57,227,8.23,,,,,,,,,,,,,
한국단자,025540,자동차부품,6706,10115000,66300,6.16,,0.59,4.83,8.96,6,81,11681,643,486,5.69,48.2,107.49,16550.87,4677,11.07,1.35,14.82,12969,1117,729,8.09,52.94,124.75,17629.54,7000,10.71,0.93,9.9,15098,1713,1425,14.16,45.34,149.64,20239.32,13654,4.9,3.29,15.96,14865,1481,1182,10.5,,,,11559,5.74,,,3883,312,278,14.16,45.34,149.64,20239.32,2641,4.9,2.77,69.39,3575,287,271,13.22,44.76,137.69,20462.04,2603,5.15,1.05,26.11,3803,369,176,10.06,40.94,163.74,20276.21,1722,6.38,,,3680,405,385,10.13,35.74,183.09,21014.81,3803,5.69,,,3806,420,,,,,,,,,
에스엠,041510,방송과엔터테인먼트,30313,22894690,132400,9.85,8.92,3.12,,-208.81,22,97,8508,910,820,12.19,65.1,174.04,5654.66,3363,22.81,1.56,35.47,9611,1135,827,12.3,69.45,156.43,6102.97,3664,25.14,1.3,32.22,9897,873,8,2.64,71.17,161.2,5649.39,778,97.15,0.53,50.02,11705,1745,3515,41.67,,,,14851,8.92,,,2736,337,-237,2.64,71.17,161.2,5649.39,-313,97.15,0.53,-125.36,2314,326,2527,31.85,51.43,168.45,7327.7,10728,9.86,,,3029,476,309,34.43,52.39,168.05,7581.68,1279,11.84,,,3216,482,447,37.73,51.48,171.74,7904.15,1737,9.68,,,3162,454,272,,,,,942,140.53,,
삼영,003720,화학,2064,34000000,6070,20.51,,2.48,,-48.01,15,90,1353,28,11,5.37,160.73,51.3,202.22,79,30.33,,,1226,60,189,31.45,96.59,56.72,307.96,548,8.25,0.44,3.56,1260,91,83,11.52,83.4,60.3,350.29,237,15.6,0.54,8.17,1594,153,129,,,,,,,,,320,20,14,11.52,83.4,60.3,350.29,52,15.6,0.54,37.56,313,23,25,12.64,79.56,62.97,359.3,64,14.2,,,334,23,18,9.63,83.56,60.7,367.67,42,18.24,,,458,56,49,13.16,136.77,70.34,395.31,138,16.67,,,505,61,,,,,,,,,
더존비즈온,012510,소프트웨어,27344,30382784,90000,38.63,35.02,4.57,0.53,45.49,22,97,3043,455,231,5.15,89.94,98.65,3139.85,757,48.7,0.33,30.21,3546,724,385,4.75,91.41,29.4,26899.48,440,65.8,0.75,82.36,4023,881,780,17.03,87.02,97.63,3853.92,1867,34.12,0.75,31.81,4459,1192,815,14.4,,,,2570,35.03,,,1115,294,201,17.03,87.02,97.63,3853.92,646,34.12,0.75,91.98,986,216,120,10.79,90.1,89.67,3816.41,406,31.16,,,1059,252,176,11.6,84.8,69.08,3923.84,537,34.57,,,1147,348,234,13.41,82.05,38.12,4071.05,741,38.16,,,1268,376,260,,,,,797,112.87,,
SNT에너지,100840,에너지장비및서비스,7455,20680783,36050,11.56,,2.15,,-151.45,0,75,2029,36,188,7.46,65.85,145.98,7206.9,909,7.44,4.29,28.02,3220,208,227,8.49,53.31,88.79,7657.74,1099,7.27,4.09,26.08,2943,222,346,11.9,68.67,130.81,2991.75,1675,14.27,2.09,28.53,5542,900,666,20.01,,,,3223,11.19,,,957,90,203,11.9,68.67,130.81,2991.75,982,14.27,1.46,34.06,1153,129,84,11.75,71.02,120.57,3005.8,405,18.61,0.8,59.03,1407,274,110,12.39,67.02,121.96,3064.1,530,23.08,0.72,54.05,1483,243,249,20.96,71.72,129.28,3247.22,1202,17.44,0.55,23.84,1502,252,221,,,,,1069,33.73,,
한솔아이원스,114810,반도체와반도체장비,3557,28593174,12440,12.17,,1.66,,18.12,20,94,1639,361,283,24.39,50.76,112.46,985.12,968,6.85,,,1239,82,21,1.41,45.45,135.36,1001.27,73,136.31,,,1571,231,311,18.6,27.3,158.22,1191.45,1064,6.02,,,2003,394,326,16.87,,,,1147,10.85,,,437,62,50,18.6,27.3,158.22,1191.45,172,6.02,,,489,119,106,18.9,25.49,164.78,1263.39,365,6.44,,,470,91,75,14.59,22.9,182.06,1293.05,259,9.73,,,512,94,64,15.33,21.82,184.15,1336.77,225,12.7,,,532,90,80,,,,,,,,
에이피알,278470,화장품,87213,37430655,233000,37.57,31.26,25.01,,33.36,20,94,3977,392,300,36.03,83.65,113.5,2657.48,845,,,,5238,1042,815,54.87,45.88,197.68,5080,2249,,,,7228,1227,1076,41.34,74.68,118.36,9596.7,2842,17.59,,,14388,3447,2802,66.92,,,,7453,31.26,,,2442,397,434,41.34,74.68,118.36,9596.7,1138,17.59,,,2660,546,499,41.5,68.21,130.36,9255.86,1332,19.85,,,3277,846,663,49,59.59,104.98,11124.87,1755,33.25,2.33,202.65,3859,961,746,74.34,76.98,101.83,8819.78,1981,40.31,,,4605,1098,913,,,,,2391,97.45,,
유아이엘,049520,핸드셋,1050,32247404,3255,5.17,,0.53,,-43.44,20,94,3329,58,68,4.79,40.95,188.49,1268.36,214,10.45,,,3321,85,113,7.37,42.75,184.7,1366.59,352,10.42,,,4247,211,298,16.63,41.51,192.3,1634.56,923,3.77,7.78,28.64,,,,,,,,,,,,934,15,56,16.63,41.51,192.3,1634.56,174,3.77,7.78,152.04,1156,75,74,16.05,46.16,182.99,1073.64,230,4.4,,,1029,70,21,12.66,39.05,209.49,1086.29,65,5.16,2.7,148.98,959,54,52,10.8,37.52,258.81,1098.64,160,5.12,,,,,,,,,,,,,
피에스케이홀딩스,031980,반도체와반도체장비,10846,21562395,50300,9.53,,2.24,,18.12,10,84,728,169,408,15.27,16.39,435.26,2696.77,1890,3.62,7.3,24.99,947,270,427,13.7,17.62,403.59,3139.55,1980,13.61,2.23,30.3,2155,885,958,24.8,19.03,369.79,3875.84,4444,8.56,1.84,15.75,2036,708,900,18.67,,,,4093,12.29,,,978,432,418,24.8,19.03,369.79,3875.84,1941,8.56,1.84,36.07,312,95,156,23.66,22.7,257.96,3880.8,725,8.15,,,347,84,174,23.44,26.34,201.08,4042.03,806,8.03,,,906,412,389,26.23,16.51,379.33,4403.01,1805,8.63,,,620,204,176,,,,,1108,45.38,,
강원랜드,035250,호텔/레스토랑/레저,39365,213940500,18400,10.86,12.95,0.95,6.36,18.99,5,78,12707,2176,1156,3.47,22.03,153.03,3255.59,540,42.93,1.51,61.37,13886,2823,3409,9.61,20.96,139.09,3500.97,1593,10.04,5.81,55.31,14269,2858,4569,12.08,21.04,149.14,3730.73,2136,7.48,7.33,51.32,14802,2611,3041,7.74,,,,1421,12.95,,,3446,427,1122,12.08,21.04,149.14,3730.73,524,7.48,7.33,208.99,3663,743,746,12.02,26.19,106.17,3576.38,349,8.12,,,3608,585,628,9.06,19.29,104.11,3635.21,294,11.5,,,3841,727,1131,9.4,18.7,123.71,3746.84,529,10.83,,,3682,530,674,,,,,307,59.92,,
HD현대중공업,329180,조선,529005,104961225,504000,34.62,30.39,6.92,0.41,27.8,38,111,90455,-2892,-3521,-6.47,208.06,37.96,893.01,-3966,-29.25,,,119639,1786,247,0.47,229.02,40.53,877.76,278,463.89,,,144865,7052,6215,11.39,239.93,45.09,993.74,7001,41.06,0.73,29.85,177548,22527,14901,20.39,,,,16587,30.38,,,40056,2822,3666,11.39,239.93,45.09,993.74,4129,41.06,0.73,50.61,38225,4337,2842,15.9,260.05,52.9,1015.97,3202,28.24,,,41471,4715,2109,16.15,219.3,51.52,1063.49,2376,40.73,0.39,70.33,44179,5573,4308,21.68,221.63,57.25,1127.13,4853,35.37,,,48200,6478,,,,,,5031,100.17,,
동성화인텍,033500,화학,7212,29989494,24050,11.75,,2.95,,-48.01,20,93,4342,153,84,5.79,131.48,43.38,933.5,285,38.06,3.23,119.72,5338,400,298,18.63,113.05,41.73,1072.08,996,12.27,2.05,24.38,5974,540,393,21.07,124.98,62.09,1275.44,1312,11.37,2.35,25.83,7619,747,584,25.5,,,,1949,12.34,,,1853,200,208,21.07,124.98,62.09,1275.44,694,11.37,2.35,54.4,1724,125,90,20.67,123.44,66.41,1300.37,301,16.59,,,1933,169,110,24.98,112.54,68.09,1364.67,368,15.88,,,2011,235,205,28.79,97.94,76.6,1498.11,683,14.84,,,1950,217,170,,,,,657,36.61,,
키움증권,039490,증권,80574,26724364,301500,8.26,7.47,1.24,3.81,7.83,17,90,89424,6564,5082,11.5,945.86,,3150.05,17467,4.81,3.57,17.59,95448,5647,4407,9.27,961.28,,3372.81,15021,6.62,3.02,20.19,112803,10982,8349,15.98,888.81,,3839.62,29304,3.97,6.45,24.63,154636,14742,11252,18.42,,,,40373,7.47,,,36416,1802,1463,15.98,888.81,,3839.62,5155,3.97,6.45,140.76,36600,3255,2356,15.5,969.07,,3860.13,8374,4.35,,,45057,4083,3101,16.03,1011.13,,4000.57,11347,7.11,,,33699,4089,3224,17.09,1024.47,,4222.03,11794,6.71,,,,3312,2644,,,,,9146,32.97,,
현대지에프홀딩스,005440,복합기업,12504,155904301,8020,2.34,3.08,0.32,2.62,11.81,43,115,19570,-308,453,3.22,45.02,83.59,3557.45,602,7.36,3.12,31.18,26295,-110,11009,49.81,43.48,80.92,3175.95,11170,0.33,5.49,2.77,74093,1981,7920,23.02,44.23,69.47,4018.27,4483,1.09,4.3,4.68,81229,2940,5078,11.23,,,,2600,3.08,,,21512,189,1618,23.02,44.23,69.47,4018.27,1024,1.09,4.3,20.51,20721,956,2038,26,46.3,73.96,4225.95,1110,0.98,,,19988,745,1033,12.21,44.87,71.01,4545.14,466,3.26,0.73,13.94,19252,748,1638,14.95,46.65,80.66,4695.55,824,2.35,,,21055,487,1330,,,,,468,17.13,,
레뷰코퍼레이션,443250,양방향미디어와서비스,1173,11126060,10540,17.48,,2.43,,27,3,74,403,45,61,31.35,53.24,170.54,2097.55,663,,,,397,42,34,10.61,45.18,249.78,886.01,436,41.68,,,489,75,66,13.02,77.93,295.81,729.79,583,20.6,,,559,93,80,14.58,,,,628,16.78,,,164,28,28,13.02,77.93,295.81,729.79,194,20.6,,,121,12,13,14.04,72.58,288.18,718.34,95,17.6,,,139,23,13,12.28,68.23,313.35,739.23,105,20.52,2.2,253.05,145,27,26,12.61,69.56,310.25,729.34,209,18.67,,,155,31,,,,,,,,,
SK스퀘어,402340,복합기업,517781,132087115,392000,7.43,7.26,2.12,,11.81,20,91,28442,161,2561,1.55,29.12,132.32,54222.84,1836,18.27,,,22785,-23397,-13148,-8.04,13.61,145.29,44055.03,-9137,-5.76,,,61385,39126,36505,21.7,11.92,187.75,69416.63,27346,2.9,,,39480,75296,74735,32.53,,,,53976,7.26,,,22109,16520,14592,21.7,11.92,187.75,69416.63,11072,2.9,,,21178,16523,16123,27.57,10.85,204.78,80205.75,12095,2.52,,,18883,14011,14471,29.79,9.84,228.98,89738.99,10866,4.31,,,30747,26455,24824,33.67,9.6,214.01,107302.9,18751,3.82,,,16085,22343,21270,,,,,16592,23.63,,
네오위즈,095660,게임엔터테인먼트,5552,21856816,25400,24.61,10.67,0.94,,15.92,45,116,2946,196,132,2.88,22.09,175,4638.21,593,62.3,,,3656,316,464,10.37,27.26,230.59,5066.72,2209,12.06,0.92,10.26,3668,329,-70,0.49,19.48,348.75,4999.7,109,173.59,,,4187,630,470,10.23,,,,2380,10.67,,,896,69,-276,0.49,19.48,348.75,4999.7,-1128,173.59,,,890,102,61,-1.64,18.07,334.91,5065.41,333,-58.52,,,1100,186,128,-0.39,20.61,297.92,5179.42,641,-279.16,,,1274,265,250,4.34,18.48,328.22,5415.24,1187,24.77,,,971,103,73,,,,,339,74.85,,
현대모비스,012330,자동차부품,334803,90732583,369000,8.19,8.52,0.69,1.63,8.96,1,71,519063,20265,24872,6.8,46.55,128.52,7807.33,26301,7.62,2,14.77,592544,22953,34233,8.73,44.1,132.17,8349.22,36340,6.52,1.9,11.9,572370,30735,40602,9.35,44.41,123.99,9016.26,43480,5.44,2.54,13.3,615569,33688,40120,8.39,,,,43319,8.52,,,147107,9861,12789,9.35,44.41,123.99,9016.26,13748,5.44,2.11,35.16,147520,7767,10317,9.59,46.81,122.62,9127.84,11086,5.74,,,159362,8700,9344,9.31,44.92,127.73,9228.3,10068,6.41,0.52,14.35,150319,7803,9305,9.16,45.8,124.7,9388.76,10125,6.63,,,158116,9411,11071,,,,,11908,30.99,,
국도화학,007690,화학,2940,9260832,31750,11.6,,0.32,1.84,-48.01,30,100,16018,969,735,9.03,74.68,73.64,1816.91,8026,5.19,3.27,15.99,13118,192,75,0.92,78.22,60.09,1807.57,832,47.94,2.93,129.94,13058,253,89,1.06,86.61,69.61,1780.49,955,32.24,1.9,56.61,13704,487,307,3.65,,,,3358,9.45,,,3265,65,55,1.06,86.61,69.61,1780.49,591,32.24,1.9,91.49,3191,129,58,1.85,98.14,90.34,1779.1,614,17.59,,,3487,168,86,2.26,90.19,78.4,1749.1,905,16.97,,,3545,108,59,3.02,101.46,83.71,1774.5,626,12.85,,,3481,82,104,,,,,,,,
