회사명,종목코드,업종,시가총액,상장주식수,현재가격,PER,예상PER,PBR,배당수익률,동일업종 PER,감점합계,가점합계,매출(3년 전),영업이익(3년 전),당기순이익(3년 전),ROE(3년 전),부채비율(3년 전),당좌비율(3년 전),자본유보율(3년 전),EPS(3년 전),PER(3년 전),시가배당률(3년 전),배당성향(3년 전),매출(2년 전),영업이익(2년 전),당기순이익(2년 전),ROE(2년 전),부채비율(2년 전),당좌비율(2년 전),자본유보율(2년 전),EPS(2년 전),PER(2년 전),시가배당률(2년 전),배당성향(2년 전),매출(1년 전),영업이익(1년 전),당기순이익(1년 전),ROE(1년 전),부채비율(1년 전),당좌비율(1년 전),자본유보율(1년 전),EPS(1년 전),PER(1년 전),시가배당률(1년 전),배당성향(1년 전),매출(올해 예상),영업이익(올해 예상),당기순이익(올해 예상),ROE(올해 예상),부채비율(올해 예상),당좌비율(올해 예상),자본유보율(올해 예상),EPS(올해 예상),PER(올해 예상),시가배당률(올해 예상),배당성향(올해 예상),매출(4분기 전),영업이익(4분기 전),당기순이익(4분기 전),ROE(4분기 전),부채비율(4분기 전),당좌비율(4분기 전),자본유보율(4분기 전),EPS(4분기 전),PER(4분기 전),시가배당률(4분기 전),배당성향(4분기 전),매출(3분기 전),영업이익(3분기 전),당기순이익(3분기 전),ROE(3분기 전),부채비율(3분기 전),당좌비율(3분기 전),자본유보율(3분기 전),EPS(3분기 전),PER(3분기 전),시가배당률(3분기 전),배당성향(3분기 전),매출(2분기 전),영업이익(2분기 전),당기순이익(2분기 전),ROE(2분기 전),부채비율(2분기 전),당좌비율(2분기 전),자본유보율(2분기 전),EPS(2분기 전),PER(2분기 전),시가배당률(2분기 전),배당성향(2분기 전),매출(1분기 전),영업이익(1분기 전),당기순이익(1분기 전),ROE(1분기 전),부채비율(1분기 전),당좌비율(1분기 전),자본유보율(1분기 전),EPS(1분기 전),PER(1분기 전),시가배당률(1분기 전),배당성향(1분기 전),매출(다음분기 예상),영업이익(다음분기 예상),당기순이익(다음분기 예상),ROE(다음분기 예상),부채비율(다음분기 예상),당좌비율(다음분기 예상),자본유보율(다음분기 예상),EPS(다음분기 예상),PER(다음분기 예상),시가배당률(다음분기 예상),배당성향(다음분기 예상)
금화피에스시,036190,건설,1515,6000000,25250,3.45,,0.42,5.15,124.17,20,111,2387,256,231,8.72,12.16,539.36,9111.05,3858,8.26,4.08,33.17,2483,279,323,11.23,34.72,229.9,10065.43,5384,5.34,4.52,23.77,3376,435,380,12.03,30.31,227.38,10985.35,6334,4.12,4.98,20.2,,,,,,,,,,,,919,160,119,12.03,30.31,227.38,10985.35,1985,4.12,4.98,64.45,668,54,79,11.73,32.67,326.54,11023.91,1313,4.41,,,1094,254,213,14.42,34.58,227.19,11729.38,3546,3.24,,,656,29,29,13.01,27.18,231.23,11821.03,478,3.73,,,,,,,,,,,,,
애경산업,018250,화장품,3682,26409935,13940,9.27,9.52,0.89,4.16,18.57,9,100,5739,244,157,4.63,24.63,242,1231.34,595,31.91,1.05,33.33,6104,390,167,4.7,34.45,167.42,1293.45,627,33.34,1.48,49.07,6689,619,486,13.08,24.44,204.86,1440.14,1846,10.09,3.11,30.58,6826,519,387,9.65,,,,1464,9.52,,,1758,116,74,13.08,24.44,204.86,1440.14,281,10.09,3.11,200.76,1691,165,136,12.31,29.62,185.78,1435.5,515,10.22,,,1736,175,129,12.33,27.59,182.07,1484.06,491,11.73,,,1653,96,57,10.23,22.74,201.51,1505.67,216,12.4,,,1730,84,,,,,,261,53.36,,
기아,000270,자동차,402445,397672632,101200,4.21,3.89,0.76,5.53,3.93,11,101,698624,50657,47603,14.69,91.48,95.75,1561.65,11744,7,3.65,25.27,865590,72331,54090,14.57,87.35,75.87,1778.98,13345,4.44,5.9,25.94,998084,116079,87778,20.44,73.18,86.89,2104.83,21770,4.59,5.6,25,1072105,130432,104100,20.58,,,,25997,3.89,,,243282,24658,16201,20.44,73.18,86.89,2104.83,4030,4.59,5.6,135.44,262129,34257,28091,21.68,76.86,87.47,2132.03,6984,4.68,,,275679,36437,29566,20.49,69.28,91.08,2258.85,7374,5.41,,,265199,28813,22679,19.78,67.46,94.34,2360.46,5671,4.15,,,269549,30827,23792,,,,,6096,16.6,,
현대오토에버,307950,IT서비스,36063,27423982,131500,23.47,21.14,2.17,1.09,28.77,0,90,20704,961,714,7.26,70.53,203.45,9885.23,2702,51.08,0.51,27.5,27545,1424,1162,8,75.76,191.03,10688.82,4154,22.99,1.19,27.44,30650,1814,1403,9.01,78.55,198.15,11394.86,5024,42.1,0.68,28.47,35595,2152,1737,10.3,,,,6220,21.14,,,8994,529,331,9.01,78.55,198.15,11394.86,1206,42.1,0.68,118.58,7313,307,261,8.65,68.43,223.27,11294.82,926,29.91,,,9181,685,527,9.26,74.34,197.46,11669.53,1880,30.93,,,9046,525,447,9.54,74.67,204.35,11988.91,1592,27.89,,,10091,642,447,,,,,1838,71.54,,
클래시스,214150,건강관리장비와용품,31934,65505659,48750,36.96,32.22,9.12,0.41,-805.21,20,109,1006,517,438,30.47,32.14,306.97,2429.74,677,27.77,0.35,9.75,1418,689,754,38.33,44.37,287.62,3526.89,1164,15.81,0.63,9.91,1801,896,742,28.93,32.43,472.36,4557.41,1146,32.94,0.53,17.24,2374,1194,976,29.61,,,,1513,32.21,,,470,219,157,28.93,32.43,472.36,4557.41,242,32.94,0.53,81.54,504,265,261,30.3,35.54,156.86,4453.82,404,28.02,,,587,312,266,30.62,28.8,151.15,4864.16,415,36.6,,,594,290,165,27.68,26.81,172.28,5118.71,258,41.01,,,688,328,245,,,,,434,112.22,,
현대차우,005385,자동차,35999,23871988,150800,3.3,3.06,0.39,7.59,3.93,20,109,1176106,66789,56931,6.84,183.17,45.68,5187.27,17846,11.71,5.13,26.32,1421515,98249,79836,9.36,181.36,51.97,5654.49,26592,5.68,9.53,24.85,1626636,151269,122723,13.68,177.44,52.19,6248.81,43589,4.67,10.09,25.07,1726996,151494,140008,13.67,,,,49213,4.28,,,416325,34745,22026,13.68,177.44,52.19,6248.81,8117,4.67,7.44,99.43,406585,35574,33760,13.18,182.09,55.04,6296.28,11791,5.38,1.28,16.27,450206,42791,41739,13.41,179.51,52.7,6524.54,14626,6.39,1.1,13.24,429283,35809,32058,12.91,174.48,52.86,6705.27,11221,5.34,1.18,17.4,441228,37454,33606,,,,,11651,18.07,,
대한약품,023910,제약,1611,6000000,26850,5.25,,0.59,2.79,91.64,0,89,1715,291,227,11.79,34.38,272.55,6660.27,3778,7.6,1.39,9.49,1843,330,250,11.66,22.88,304.37,7527.2,4160,7.36,2.12,15.31,1959,358,284,12.01,18.66,327.8,8279.74,4738,5.86,2.7,15.51,2045,380,320,12.23,,,,5325,5.04,,,492,78,59,12.01,18.66,327.8,8279.74,982,5.86,2.7,74.82,490,101,83,12.22,19.81,235.5,8408.29,1378,5.78,,,489,84,80,12.11,17.6,246.37,8675.56,1336,5.58,,,548,108,85,11.97,16.78,268.99,8958.43,1414,5.11,,,517,87,81,,,,,1350,19.89,,
현대차2우B,005387,자동차,55427,35759391,155000,3.39,3.15,0.41,7.42,3.93,20,109,1176106,66789,56931,6.84,183.17,45.68,5187.27,17846,11.71,5.05,26.32,1421515,98249,79836,9.36,181.36,51.97,5654.49,26592,5.68,9.61,24.85,1626636,151269,122723,13.68,177.44,52.19,6248.81,43589,4.67,10.07,25.07,1726996,151494,140008,13.67,,,,49213,4.28,,,416325,34745,22026,13.68,177.44,52.19,6248.81,8117,4.67,7.44,99.43,406585,35574,33760,13.18,182.09,55.04,6296.28,11791,5.38,1.3,16.27,450206,42791,41739,13.41,179.51,52.7,6524.54,14626,6.39,1.09,13.24,429283,35809,32058,12.91,174.48,52.86,6705.27,11221,5.34,1.14,17.4,441228,37454,33606,,,,,11651,18.07,,
현대로템,064350,기계,52770,109142293,48350,17.1,14.18,2.74,0.21,28.71,25,113,28725,802,514,5.01,223.85,47.66,86.41,609,34.13,,,31633,1475,1945,14.06,223.43,64.62,125.99,1812,15.67,,,35874,2100,1568,10.06,218.25,69.6,153.38,1475,18.03,0.38,6.78,42212,4453,3695,20.02,,,,3409,14.18,,,9892,698,462,10.06,218.25,69.6,153.38,430,18.03,0.38,23.26,7478,447,556,12.14,201.47,66.55,161.7,515,20.25,,,10945,1128,1008,14.34,177.5,76.56,180.33,928,18.13,,,10935,1374,1038,17.29,142.89,70.06,199.4,954,18.95,,,12853,1533,1264,,,,,1076,44.93,,
KPX케미칼,025000,화학,2173,4840000,44900,3.48,,0.32,6.68,89.54,20,108,10208,447,492,8.83,34.44,144.7,2225.74,9946,5.39,5.13,27.17,9836,465,296,4.97,30.51,140.43,2308.07,5910,8.63,5.39,45.72,9111,584,658,10.63,27.2,160.23,2522.8,13404,3.25,6.9,21.99,,,,,,,,,,,,2291,167,181,10.63,27.2,160.23,2522.8,3690,3.25,5.75,66.56,2210,150,178,9.6,28.02,147.34,2547.94,3631,3.74,,,2319,118,181,10.08,28.88,138.62,2623.24,3723,3.68,1.02,13.2,2234,116,90,9.67,26.62,152.26,2650.4,1847,3.7,,,,,,,,,,,,,
슈프리마,236200,전자장비와기기,1730,7193273,24050,6.3,,0.74,,22.55,3,91,726,162,227,14.52,5.83,637.83,4602.73,3149,7.92,,,894,179,179,10.27,6.59,671.8,5099.45,2484,8.72,,,946,167,230,11.9,7.02,649.7,5742.97,3191,6.53,,,1085,237,,,,,,3712,6.48,,,302,87,81,11.9,7.02,649.7,5742.97,1131,6.53,,,205,22,64,12.81,5.85,601.36,5921.57,893,6.75,,,281,67,88,14.11,6.57,569.01,6167.54,1230,6.79,,,251,57,41,13.1,6.32,540.32,6280.6,565,6.56,,,,,,,,,,,,,
백산,035150,섬유/의류/신발/호화품,2836,21500000,13190,5.83,,1.23,2.27,8.88,0,87,3711,232,191,14.37,124.58,99.36,967.45,792,10.39,1.22,12.63,4759,503,449,27.95,88.1,104.61,1211.29,1871,4.37,1.83,7.75,4177,531,405,21.47,68.82,120.07,1403.26,1798,5.92,2.82,16.35,4809,732,589,25.89,,,,2723,4.84,,,1001,120,58,21.47,68.82,120.07,1403.26,268,5.92,1.88,74.75,1190,202,180,23.96,68.38,126.44,1500.58,811,5.68,,,1156,181,124,25.49,64.49,124.38,1544.1,566,6.46,0.98,25.42,1288,182,133,23.23,79.04,116.23,1560.1,621,6.65,,,1175,167,,,,,,707,18.66,,
크래프톤,259960,게임엔터테인먼트,149210,47900615,311500,18.74,15.15,2.26,,44.24,10,97,18854,6506,5199,17.86,24.08,572.52,89793.21,11442,40.2,,,18540,7516,5002,10.29,18.01,350.45,100163.6,10194,16.48,,,19106,7680,5941,11.16,15.86,311.9,109002.5,12221,15.84,,,27570,12132,9866,16.47,,,,20562,15.15,,,5346,1643,-132,11.16,15.86,311.9,109002.5,-265,15.84,,,6659,3105,3486,11.98,16.88,286.41,116094.9,7237,17.67,,,7070,3321,3414,15.54,17.24,253.73,120654.8,7096,15.27,,,7193,3244,1214,13.51,16.28,276.17,123204.6,2549,20.61,,,6731,2548,1464,,,,,2860,108.92,,
영풍정밀,036560,기계,2024,15750000,12850,9.4,,0.52,4.67,28.71,20,107,787,85,118,3.91,18.28,254.59,2081.97,746,12.14,3.86,46.89,891,120,155,4.7,21.04,131.31,2213.6,985,12.08,3.36,40.62,1387,208,292,8.63,17.8,244.59,2484.32,1855,6.86,4.71,32.35,,,,,,,,,,,,369,45,45,8.63,17.8,244.59,2484.32,284,6.86,4.71,211.58,318,72,87,8.39,19.25,192.64,2475.23,555,6.9,,,271,40,39,7.53,14.61,287.1,2525.03,249,7.37,,,189,12,44,5.92,16.01,330.26,2581.03,280,18.51,,,,,,,,,,,,,
현대위아,011210,자동차부품,10484,27195083,38550,9.15,7.24,0.3,2.2,6.92,13,100,75277,1027,561,1.96,109.72,156.71,2318.09,2292,34.87,0.88,29.84,82076,2121,435,1.99,102.12,142.71,2360.12,2405,20.56,1.42,28.51,85903,2292,525,2.73,81.22,147.54,2401.45,3363,19.36,1.31,24.76,87305,2593,1441,4.22,,,,5325,7.24,,,21112,448,186,2.73,81.22,147.54,2401.45,1719,19.36,1.31,48.45,21416,598,367,3.29,82.38,122.51,2410.85,1311,13.82,,,22331,692,457,4.34,79.47,128.32,2442.82,1633,10.61,,,21012,529,-113,3.34,73.01,137.69,2433.6,-451,12.22,,,22445,698,420,,,,,1945,19.82,,
롯데웰푸드,280360,식품,11086,9434574,117500,11.72,9.66,0.49,2.55,11.6,11,98,21454,1085,363,2.88,100.96,80.52,39657.59,5438,22.16,1.33,29.4,32033,1124,439,2.89,94.41,87.02,34535.36,5931,20.65,1.88,43.23,40664,1770,678,3.46,95.98,105.54,35176.92,7476,16.56,2.42,37.6,40777,2056,1117,5.45,,,,12161,9.66,,,9796,292,-160,3.46,95.98,105.54,35176.92,-1605,16.56,2.42,-175.19,9511,373,201,4.44,99.98,94.47,35031.73,2280,12.67,,,10442,633,407,5.74,95.48,85.88,35897.8,4463,14.46,,,10785,760,462,4.47,94.57,82.66,36878.69,4883,14.08,,,10042,294,33,,,,,1473,79.75,,
SGC에너지,005090,에너지장비및서비스,3703,14409333,25700,4.35,2.46,0.48,6.61,-5.92,54,140,18984,1522,985,10.22,250.49,57.8,759.04,4082,11.59,3.17,36.07,28233,2094,1484,17.44,252.5,54.7,887.23,7686,4.03,5.49,21.71,30241,1068,172,5.96,241.57,57.51,898.81,2879,9.48,6.23,58.14,23697,2082,1472,20.84,,,,11409,2.25,,,6754,132,-113,5.76,241.57,57.51,898.81,843,9.82,6.23,200.35,5587,512,228,7.88,276.56,64.35,895.52,1578,5.92,,,6068,681,301,14.3,269.64,62.82,941.03,2294,3.59,,,5414,442,112,11.59,273.72,63.29,964.47,1200,4.74,,,6627,449,160,,,,,8883,2.89,,
GRT,900290,화학,2220,67375000,3295,3.06,,0.33,,89.54,20,105,4296,525,435,7.03,86.15,390.84,359.06,547,1.9,,,7677,787,588,7.93,92.8,69.32,396.31,674,6.63,,,8424,1470,1105,12.04,82.14,261.92,503.52,1106,2.6,,0.15,,,,,,,,,,,,2046,389,308,9.9,78.88,161.68,430.39,340,2.96,,,1949,320,241,10.66,75.46,177.05,444.03,240,2.77,,,2306,386,276,11.93,82.14,261.92,503.52,267,2.63,,,2424,317,232,11.29,78.36,278.83,515.72,220,2.91,1.56,26.47,,,,,,,,,,,
서연,007860,자동차부품,1597,23479844,6800,1.52,,0.2,2.21,6.92,40,125,24793,837,443,5.27,135.9,76.4,3977.73,1008,12.2,0.81,9.17,32515,1886,991,13.14,131.45,84.94,4537.42,2805,2.47,1.44,3.3,40207,2569,2114,19.09,128.09,75.19,5425.71,4783,1.8,1.75,2.9,,,,,,,,,,,,10729,540,305,19.09,128.09,75.19,5425.71,544,1.8,1.75,25.5,10467,611,661,18.61,136.85,76.74,5739.41,1708,2.12,,,11479,701,536,18.32,128.71,78.08,5986.24,1249,1.85,,,11178,806,416,15.17,131.1,76.16,6182.96,985,1.61,,,,,,,,,,,,,
디케이티,290550,핸드셋,1490,20001230,7450,5.61,5.33,0.89,,-28.65,15,100,3152,181,87,11.97,160.82,210.9,842.7,531,30.03,,,3635,212,196,21.87,98.47,166.98,1082.58,1193,6.74,,,2802,147,44,3.75,80.8,103.06,1274.57,248,34,,,3884,246,271,18.17,,,,1399,5.33,,,681,32,41,3.75,80.8,103.06,1274.57,222,34,,,1158,77,105,10.97,72.05,113.14,1394.46,562,12.39,,,1077,76,68,16.94,55.38,135.1,1514.63,353,8.65,,,817,50,40,16.92,46.36,137.09,1561.98,199,7.64,,,833,43,42,,,,,270,27.59,,
토비스,051360,디스플레이장비및부품,3153,16167058,19500,7.6,6.35,1.31,0.82,29.23,50,134,2634,-9,11,0.68,85.6,71.68,2253.28,75,113.55,1.17,122.55,3282,70,-50,-2.72,109.91,72.98,2146.34,-302,-31.36,1.05,-30.64,4474,257,129,6.26,130.07,57.39,2258.03,710,23.1,0.97,21.2,6419,611,522,23.19,,,,3070,6.35,,,1284,52,15,6.26,130.07,57.39,2258.03,44,23.1,0.97,340.67,1392,101,122,11.16,126.04,68.6,2371.28,729,13.09,,,1627,160,121,15.51,115.25,71.7,2497.06,704,12.2,,,1631,177,180,19.94,98.89,80.18,2707.57,1091,7.5,,,1728,173,129,,,,,683,28.53,,
한국단자,025540,자동차부품,6874,10415000,66000,5.51,,0.65,1.06,6.92,7,91,9622,762,629,7.83,33.6,148.63,15628.87,6041,12.63,0.92,11.48,11681,643,486,5.69,48.2,107.49,16550.87,4677,11.07,1.35,14.82,12969,1117,729,8.09,52.94,112.59,17629.54,7000,10.71,0.93,9.9,14896,1676,1315,13.23,,,,12626,5.23,,,3295,249,101,8.09,52.94,112.59,17629.54,967,10.71,0.6,46.07,3521,347,340,9.14,53,121.01,18193.81,3269,7.68,,,3914,568,469,12.26,56.46,127.05,19094.49,4504,6.07,0.51,7.7,3780,485,337,12.63,47.71,122.11,19673.26,3241,5.83,,,3680,275,,,,,,,,,
펌텍코리아,251970,포장재,5090,12400000,41050,18.6,15.86,2,0.93,11.35,6,90,2220,261,197,9.56,27.55,184.03,3102.53,1430,11.82,2.07,23.91,2366,265,200,9.47,23.46,228.82,3377.1,1543,10.66,2.19,22.79,2845,353,291,12.03,23.79,217.78,3741.59,2177,11,1.59,17.46,3335,476,356,12.72,,,,2588,15.86,,,727,82,59,12.03,23.79,217.78,3741.59,438,11,1.59,86.68,769,102,84,12.34,27.5,192.05,3780.13,607,9.97,,,855,127,72,11.31,26.43,197.35,3871.26,471,21.14,,,852,124,100,11.26,27.46,203.27,4003.67,690,15.95,,,854,122,102,,,,,605,67.87,,
씨앤씨인터내셔널,352480,화장품,4526,10013941,45200,11.9,11.73,2.23,,18.57,10,94,913,23,-59,-7.47,35.47,165.63,11711.77,-653,-28.09,,,1306,175,165,13.06,33.36,186.61,13355.46,1644,18.49,,,2203,321,314,20.48,48.32,237.12,17192.62,3137,19.89,,,2965,380,401,19.69,,,,3852,11.73,,,631,91,88,20.48,48.32,237.12,17192.62,874,19.89,,,722,100,113,22.25,48.49,219.6,18324.21,1132,20.47,,,803,118,178,25.67,49.76,186.34,20079.64,1776,30.05,,,741,72,2,21.19,49.63,176.15,20117.21,17,24.74,,,709,89,58,,,,,1005,44.96,,
코리아에프티,123410,자동차부품,1264,27841064,4540,3.74,,0.64,2.64,6.92,20,104,4657,95,48,4.36,166.83,69,4852.24,200,16.52,1.81,29.95,5610,194,83,6.75,164.74,66.97,5256.75,336,7.1,3.35,23.83,6795,339,303,19.34,134.09,79.08,6251.95,1097,3.3,3.31,10.94,7455,380,350,18.29,,,,1255,3.62,,,1994,114,81,19.34,134.09,79.08,6251.95,286,3.3,3.31,42.02,1773,79,94,17.06,130.21,91.64,6463.15,331,5.8,,,1906,128,112,17.18,122.3,95.26,6863.21,400,5.33,,,1749,67,55,18.46,113.39,98.2,7061.71,198,5.05,,,2027,107,,,,,,325,13.97,,
LS,006260,전기장비,30043,32200000,93300,6.05,7.85,0.52,1.71,18.7,22,104,128293,5753,3521,8.15,168.05,93.65,2177.57,8627,6.27,2.68,14.49,174913,6695,8472,20.17,192.8,73.87,2651.15,24635,2.83,2.22,5.37,244807,8997,5706,9.63,170.29,70.56,2917.95,13539,6.88,1.72,10.07,270241,10738,5588,7.86,,,,11882,7.85,,,58591,1537,2637,9.63,170.29,70.56,2917.95,7177,6.88,1.72,18.99,59450,2437,902,9.16,174.21,71.62,2907.3,1251,9.18,,,74143,3744,2322,10.97,188.66,64.91,2964.2,5607,9.47,,,70855,1571,718,10.66,179.75,64.17,2968.59,1396,7.98,,,67154,2215,1334,,,,,3377,27.63,,
휴젤,145020,생물공학,35354,12604033,280500,30.8,25.32,3.77,,-58.91,11,93,2319,956,604,7.58,21.78,1059.76,18570.53,4625,33.19,,,2817,1014,607,7.31,23.58,333.08,19489.63,4629,29.14,,,3197,1178,977,12.09,19.18,925.14,20080.6,7517,19.88,,,3825,1715,1436,17.34,,,,11077,25.32,,,889,367,177,12.09,19.18,925.14,20080.6,1309,19.88,,,743,240,227,13.11,21.3,851.83,20411.2,1732,24.09,,,954,424,370,14.56,10.59,971.23,21057.13,2845,25.45,,,1051,534,420,13.98,10.6,971.2,21655.97,3194,26.3,,,1077,520,399,,,,,3204,87.55,,
효성중공업,298040,전기장비,38184,9324548,409500,24.34,19.48,3.22,0.61,18.7,24,106,30947,1201,765,6.35,287.86,58.05,1976.36,6178,9.44,,,35101,1432,291,1.07,325.44,63.59,2061.98,1096,71.2,,,43006,2578,1319,11.29,288.94,57.82,2290.72,12438,13.02,1.54,20.07,47790,3488,2026,16.82,,,,21024,19.48,,,12920,634,289,11.29,288.94,57.82,2290.72,2713,13.02,1.54,92.03,9845,562,262,15.05,301.11,52.94,2286.73,2323,17.29,,,11938,627,282,12.66,303.56,57.21,2363.21,3861,23.95,,,11452,1114,724,13.96,284.71,56.09,2520.34,7927,20.72,,,14488,1197,832,,,,,7592,53.94,,
한미약품,128940,제약,34141,12810991,266500,21.25,19.92,3.13,0.18,91.64,11,92,12032,1254,815,8.74,108.64,69.45,2682.8,5232,50.83,0.18,8.94,13315,1581,1016,9.89,90.7,62.76,2808.49,6463,45.24,0.16,7.37,14909,2207,1654,16,72.57,49.36,3164.88,11415,30.88,0.14,4.25,15971,2540,1959,16.44,,,,13381,19.92,,,4224,701,364,16,72.57,49.36,3164.88,2685,30.88,0.14,18.09,4037,766,632,16.39,69.13,53.1,3253.78,4293,26.99,,,3781,581,471,18.68,62.01,42.27,3379.51,3143,18.8,0.09,7.87,3621,510,350,15.74,58.33,47.28,3466.4,2420,25.64,,,4402,657,468,,,,,3115,85.57,,
현대차,005380,자동차,440821,209416191,210500,4.6,4.28,0.55,5.42,3.93,21,102,1176106,66789,56931,6.84,183.17,45.68,5187.27,17846,11.71,2.39,26.32,1421515,98249,79836,9.36,181.36,51.97,5654.49,26592,5.68,4.64,24.85,1626636,151269,122723,13.68,177.44,52.19,6248.81,43589,4.67,5.6,25.07,1726996,151494,140008,13.67,,,,49213,4.28,,,416325,34745,22026,13.68,177.44,52.19,6248.81,8117,4.67,4.13,99.43,406585,35574,33760,13.18,182.09,55.04,6296.28,11791,5.38,0.86,16.27,450206,42791,41739,13.41,179.51,52.7,6524.54,14626,6.39,0.68,13.24,429283,35809,32058,12.91,174.48,52.86,6705.27,11221,5.34,0.82,17.4,441228,37454,33606,,,,,11651,18.07,,
미창석유,003650,화학,1557,1739672,89500,2.42,,0.33,3.13,89.54,20,100,4063,354,331,11.45,15.1,330.16,3604.51,19049,4.15,3.16,11.41,4188,440,234,7.51,11.27,364.96,3820.56,13441,5.42,3.43,16.18,4092,480,476,13.89,14.08,272.17,4320,27388,2.62,3.91,8.89,,,,,,,,,,,,1018,107,126,13.89,14.08,272.17,4320,7242,2.62,3.91,33.62,1032,130,168,13.97,28.29,123.37,4464.03,9678,2.74,,,1174,119,294,16.77,25.4,140.18,4791.25,16875,2.09,,,1008,93,55,17.61,22.23,146.95,4833.72,3178,2.44,,,,,,,,,,,,,
AP위성,211270,통신장비,1813,15082304,12020,18.52,,1.7,0.58,-25.47,0,80,402,8,14,1.74,37.09,293.28,1078.56,93,155.91,0.48,53.17,536,45,41,4.9,28.06,360.4,1128.55,270,37.17,0.7,24.43,494,101,105,11.65,52.04,209.3,1252.98,697,19.51,0.51,9.48,503,101,115,,,,,762,15.76,,,194,45,31,11.65,52.04,209.3,1252.98,207,19.51,0.51,31.93,142,36,41,17.07,39.97,236.48,1294.07,273,17.58,,,50,-12,1,15.97,31.38,265.53,1287.08,6,14.98,,,128,33,25,10.16,37.22,246.99,1319.43,163,17.01,,,,,,,,,,,,,
현대차3우B,005389,자동차,3613,2380404,151800,3.32,3.08,0.4,7.54,3.93,20,99,1176106,66789,56931,6.84,183.17,45.68,5187.27,17846,11.71,5.41,26.32,1421515,98249,79836,9.36,181.36,51.97,5654.49,26592,5.68,9.68,24.85,1626636,151269,122723,13.68,177.44,52.19,6248.81,43589,4.67,10.18,25.07,1726996,151494,140008,13.67,,,,49213,4.28,,,416325,34745,22026,13.68,177.44,52.19,6248.81,8117,4.67,7.51,99.43,406585,35574,33760,13.18,182.09,55.04,6296.28,11791,5.38,1.33,16.27,450206,42791,41739,13.41,179.51,52.7,6524.54,14626,6.39,1.1,13.24,429283,35809,32058,12.91,174.48,52.86,6705.27,11221,5.34,1.18,17.4,441228,37454,33606,,,,,11651,18.07,,
한화에어로스페이스,012450,우주항공과국방,139023,45581161,305000,24.99,19.96,4.56,0.59,23.41,23,102,55414,2771,3018,9.21,180.95,106.4,843.51,4989,9.62,1.46,14.01,70604,4003,1466,6.8,286.69,76.62,840.08,3858,19.07,1.36,25.89,93590,6911,9769,25.6,317.21,51.99,1061.27,16147,7.71,1.45,11.13,102254,13240,8222,19.69,,,,15278,19.96,,,34317,2758,1978,25.76,317.21,51.99,1061.27,3175,7.66,1.45,56.63,18483,374,26,11.96,343.35,54.53,1022.46,-259,25.85,,,27860,3588,1599,7.98,359.56,56.02,1078.96,2907,44.4,,,26312,4772,3183,18.79,397.45,47.97,1321.48,6486,24.33,,,35675,4814,3381,,,,,7359,41.45,,
우진,105840,기계,1289,20323614,6340,12.63,,0.71,3.15,28.71,20,99,1076,84,-62,-5.4,44.01,271.02,964.62,-386,-21.33,1.21,-25.3,1241,119,118,6.38,28.59,195.72,1030.62,466,17.99,1.79,31.41,1291,154,139,7.19,21.8,272.22,1105.91,574,16.19,2.15,33.95,1377,171,151,7.45,,,,632,10.03,,,361,3,-4,7.19,21.8,272.22,1105.91,-34,16.19,1.61,-434.53,358,55,57,6.96,18.61,337.99,1132.13,248,15.11,,,395,83,65,7.24,17.2,382.13,1174.29,265,15.32,0.54,18.43,248,-3,9,6,15.36,184.04,1178.94,23,15.53,,,353,10,5,,,,,,,,
에이피알,278470,화장품,18014,38125890,47250,20.02,18.25,6.25,,18.57,6,85,2591,143,114,19.37,91.56,104.84,1736.56,328,,,,3977,392,300,36.03,83.65,113.5,2657.48,845,,,,5238,1042,815,54.87,45.88,197.68,5080,2249,,,,6850,1243,980,38.85,,,,2589,18.25,,,1520,344,241,54.87,45.88,197.68,5080,663,,,,1489,278,241,40.01,46.38,174.41,7464.36,650,21.41,,,1555,280,241,39.65,50.53,162.84,8098.26,633,32.06,,,1741,272,160,39.23,71.87,63.71,8518.25,420,22.58,,,2066,413,328,,,,,834,56.64,,
서연이화,200880,자동차부품,3203,27028437,11850,2.4,,0.32,1.69,6.92,20,99,21801,660,297,4.15,156.62,74.07,4458.91,973,7.25,2.13,15.42,28453,1507,605,8.03,155.04,82.79,4874.11,2060,3.82,1.91,7.28,35743,1931,1640,19.68,154.74,69.88,5960.22,5837,3.29,1.04,3.43,39850,2060,1380,14.14,,,,4773,2.48,,,9735,458,339,19.68,154.74,69.88,5960.22,1261,3.29,1.04,15.85,9387,444,438,17.73,167.96,69.61,6221.21,1505,3.33,,,10290,498,423,19.12,155.7,71.88,6514.54,1469,3.37,,,10052,560,200,14.33,163.4,68.76,6655.96,709,2.91,,,10120,560,,,,,,1110,10.68,,
삼성E&A,028050,건설,33300,196000000,16990,4.4,4.29,0.81,,124.17,21,100,74867,5033,3511,20.67,209.04,97.36,100.99,1900,12.05,,,100543,7029,5953,28.32,204.56,100.23,168.84,3392,6.56,,,106249,9931,6956,24.45,136.53,104.71,245.77,3846,7.54,,,98868,8642,6604,20.06,,,,3961,4.29,,,28275,2698,1124,24.45,136.53,104.71,245.77,592,7.54,,,23847,2094,1641,22.28,126.07,103.68,262.29,826,6.64,,,26863,2626,2053,20.5,129.53,143.92,294.47,1609,6.36,,,23170,2039,1582,20.13,121.56,114.46,311.17,835,5.7,,,24991,1899,1374,,,,,711,23.88,,
