회사명,종목코드,업종,시가총액,상장주식수,현재가격,PER,예상PER,PBR,배당수익률,동일업종 PER,감점합계,가점합계,매출(3년 전),영업이익(3년 전),당기순이익(3년 전),ROE(3년 전),부채비율(3년 전),당좌비율(3년 전),자본유보율(3년 전),EPS(3년 전),PER(3년 전),시가배당률(3년 전),배당성향(3년 전),매출(2년 전),영업이익(2년 전),당기순이익(2년 전),ROE(2년 전),부채비율(2년 전),당좌비율(2년 전),자본유보율(2년 전),EPS(2년 전),PER(2년 전),시가배당률(2년 전),배당성향(2년 전),매출(1년 전),영업이익(1년 전),당기순이익(1년 전),ROE(1년 전),부채비율(1년 전),당좌비율(1년 전),자본유보율(1년 전),EPS(1년 전),PER(1년 전),시가배당률(1년 전),배당성향(1년 전),매출(올해 예상),영업이익(올해 예상),당기순이익(올해 예상),ROE(올해 예상),부채비율(올해 예상),당좌비율(올해 예상),자본유보율(올해 예상),EPS(올해 예상),PER(올해 예상),시가배당률(올해 예상),배당성향(올해 예상),매출(4분기 전),영업이익(4분기 전),당기순이익(4분기 전),ROE(4분기 전),부채비율(4분기 전),당좌비율(4분기 전),자본유보율(4분기 전),EPS(4분기 전),PER(4분기 전),시가배당률(4분기 전),배당성향(4분기 전),매출(3분기 전),영업이익(3분기 전),당기순이익(3분기 전),ROE(3분기 전),부채비율(3분기 전),당좌비율(3분기 전),자본유보율(3분기 전),EPS(3분기 전),PER(3분기 전),시가배당률(3분기 전),배당성향(3분기 전),매출(2분기 전),영업이익(2분기 전),당기순이익(2분기 전),ROE(2분기 전),부채비율(2분기 전),당좌비율(2분기 전),자본유보율(2분기 전),EPS(2분기 전),PER(2분기 전),시가배당률(2분기 전),배당성향(2분기 전),매출(1분기 전),영업이익(1분기 전),당기순이익(1분기 전),ROE(1분기 전),부채비율(1분기 전),당좌비율(1분기 전),자본유보율(1분기 전),EPS(1분기 전),PER(1분기 전),시가배당률(1분기 전),배당성향(1분기 전),매출(다음분기 예상),영업이익(다음분기 예상),당기순이익(다음분기 예상),ROE(다음분기 예상),부채비율(다음분기 예상),당좌비율(다음분기 예상),자본유보율(다음분기 예상),EPS(다음분기 예상),PER(다음분기 예상),시가배당률(다음분기 예상),배당성향(다음분기 예상)
애경산업,018250,화장품,4873,26409935,18450,13.98,10.05,1.24,1.68,69.78,10,103,5881,224,115,3.41,30.45,191.65,1183.47,434,56.46,0.82,45.74,5739,244,157,4.63,24.63,242,1231.34,595,31.91,1.05,33.33,6104,390,167,4.7,34.45,167.42,1293.45,627,33.34,1.48,49.07,6724,640,485,13,,,,1836,10.05,,,1671,118,-66,4.7,34.45,167.42,1293.45,-245,33.34,1.48,-125.53,1571,154,164,7.5,31.66,184.89,1324.59,619,18.04,,,1621,166,121,9.67,34.78,165.74,1370.6,460,18.32,,,1739,184,128,9.34,32.93,176.99,1419.16,486,16.06,,,1794,138,,,,,,390,47.31,,
TKG휴켐스,069260,화학,9341,40878588,22850,7.85,7.13,1.07,4.38,39.58,0,92,5935,952,498,7.51,26.11,447.87,1672.15,1213,21.15,3.9,77.38,8612,934,776,11.06,31.92,257.25,1758.94,1851,12.51,4.32,50.71,12358,1171,818,11.37,27.18,265.03,1868.82,2001,9.99,5,46.9,11181,1455,1329,17.04,,,,3251,7.03,,,3015,145,42,11.43,27.18,265.03,1868.82,103,9.94,5,911.54,3146,486,451,,39.86,197.57,1885.32,1104,,,,2799,437,403,,23.66,275.51,1983.9,986,,,,2370,305,293,,27.76,221.46,2055.6,717,,,,2439,203,194,,,,,395,57.84,,
현대코퍼레이션,011760,무역회사와판매업체,2515,13228966,19010,4.8,2.83,0.46,3.16,12.62,30,122,28809,332,494,15.09,287.66,126.48,717.58,3727,4.28,3.76,14.62,37825,351,380,11.21,370.57,102.79,762.36,2857,5.88,3.57,19.07,61270,668,787,19.82,319.45,96.31,870.1,5950,2.72,3.7,9.16,65439,982,863,18.66,,,,6716,2.83,,,15482,85,-216,19.82,319.45,96.31,870.1,-1626,2.72,3.7,-33.51,17706,257,271,19.5,335.5,105.89,900.27,2056,2.65,,,15470,270,244,17.75,295.21,97.93,937.03,1850,3.71,,,16880,268,221,10.67,297.33,109.99,970.78,1681,4.81,,,16404,219,206,,,,,1391,13.67,,
한화에어로스페이스,012450,우주항공과국방,64604,50630000,127600,9.19,7.19,1.85,0.78,18.61,20,112,53214,2439,1647,4.78,216.58,90.55,750.6,2388,11.93,2.11,25.01,55414,2771,3018,9.21,180.95,106.4,843.51,4989,9.62,1.46,14.01,65396,3772,1520,6.98,286.29,74.44,842.14,3967,18.56,1.36,25.18,87008,6582,9176,27.53,,,,17752,7.19,,,25179,1784,142,6.98,286.29,74.44,842.14,910,18.56,1.36,109.76,19270,2285,4752,18.86,265.86,74.05,972.15,8074,8.79,,,17979,829,3021,25.27,295.64,54.91,1070.77,5197,8,,,19815,1147,67,21.6,309.69,54.84,1038.96,-203,7.48,,,27999,2424,1200,,,,,2626,48.59,,
티앤엘,340570,건강관리장비와용품,3418,8128000,42050,11.46,10.91,2.65,1.31,-45.42,0,91,406,96,100,19.09,10.43,674.53,2855.1,1504,14.22,0.93,16.19,719,223,196,24.17,9.13,649.26,1910.91,2410,19.63,0.85,16.6,816,243,211,21.53,10.3,495.32,2312.74,2598,13.93,1.24,17.2,1197,369,313,26.18,,,,3855,10.91,,,227,53,43,21.53,10.3,495.32,2312.74,527,13.93,1.24,84.87,270,89,79,24.59,17.22,293.81,2407.27,967,15.37,,,365,126,100,25.32,13.88,356.09,2632.02,1235,15.98,,,300,84,76,25.78,10.74,495.59,2803.19,941,11.68,,,262,64,48,,,,,732,57.44,,
이노메트리,302430,전기제품,1112,9833208,11310,17.19,,1.8,,44.85,10,100,207,-44,-37,-7.44,17.8,334.08,861.72,-383,-55.08,,,465,25,39,7.68,25.91,144.67,987.6,395,39.12,,,757,38,27,4.91,43.52,130.91,1042.21,273,47.06,,,1043,94,,,,,,803,14.08,,,261,37,12,4.91,43.52,130.91,1042.21,123,47.06,,,150,2,8,5.59,38.46,104.06,1059.04,84,51.25,,,192,13,12,10.25,47.06,122.87,1083.8,118,26.97,,,203,27,33,11.16,44.18,104.88,1150.33,333,22.4,,,,,,,,,,,,,
한화,000880,복합기업,19227,74958735,25650,4.37,2.42,0.21,2.92,18.18,27,117,509265,15490,7075,4.61,979.02,63.47,789.51,2009,14.09,2.47,33.27,528361,29279,22821,20.29,825.65,69.91,1184.83,9943,3.16,2.39,7.18,622784,25161,22433,24.47,911.43,69.81,1563.01,13402,1.91,2.92,5.62,548955,26235,17903,15.34,,,,10605,2.42,,,170991,2137,1811,24.47,911.43,69.81,1563.01,770,1.91,2.92,97.75,144024,13738,11553,22.44,488.82,65.13,1719.73,3932,1.55,,,121468,2987,2486,14.93,486.7,58.92,1654.42,293,2.84,,,119393,3823,968,7.15,481.73,62.16,1787.11,127,4.68,,,166440,5582,3240,,,,,5418,4.73,,
미창석유,003650,화학,1268,1739672,72900,2.88,,0.31,3.43,39.58,20,109,2776,187,197,7.36,12.52,451.12,3260.41,11312,5.68,3.27,16.15,4063,354,331,11.45,15.1,330.16,3604.51,19049,4.15,3.16,11.41,4188,440,234,7.51,11.27,364.96,3820.56,13441,5.42,3.43,16.18,,,,,,,,,,,,1120,131,90,7.51,11.27,364.96,3820.56,5159,5.42,3.43,42.14,1077,128,149,9.65,23.15,175.52,3946.61,8585,3.73,,,1058,144,157,13.46,16.68,241.46,4127.59,8997,2.64,,,940,101,45,13.26,15.68,242.09,4175.13,2564,2.82,,,,,,,,,,,,,
LS ELECTRIC,010120,전기장비,21780,30000000,72600,12.08,10.18,1.27,1.52,16.29,10,99,24027,1337,855,6.14,79.73,196.96,866.01,2839,22.22,1.74,37.87,26683,1551,853,5.86,89.81,162.06,901.85,2825,19.76,1.79,34.61,33771,1875,912,5.95,114.47,104.47,953.1,3010,18.74,1.95,35.76,42808,3325,2125,13.02,,,,7134,10.18,,,9296,261,165,5.95,114.47,104.47,953.1,545,18.74,1.95,197.52,9758,818,505,7,125.05,97.21,964.9,1684,15.77,,,12018,1049,730,9.71,121.81,97.84,1013.23,2431,15.49,,,10226,701,406,11.2,118.96,102.37,1039.87,1350,15.54,,,10862,738,570,,,,,1619,44.86,,
대웅,003090,제약,11396,58141980,19600,9.26,,0.9,0.51,110.86,0,89,13553,981,1184,15.1,64.52,158.08,2502.52,1692,29.73,0.2,4.22,15114,1825,998,11.14,67.39,116.12,2694.57,1354,22.93,0.32,5.28,16973,2073,1203,13.17,68.73,109.74,3036.63,1764,11.54,0.49,4.05,18155,2430,2194,,,,,2981,6.58,,,4449,425,11,13.17,68.73,109.74,3036.63,141,11.54,0.49,50.79,4359,476,446,14.67,66.75,101.63,3097.75,661,7.51,,,4694,682,535,14.65,63.46,94.2,3226.55,639,5.94,,,4615,656,468,14.28,63.94,78.19,3347.64,676,7.39,,,4900,620,,,,,,1359,14.43,,
제이에스코퍼레이션,194370,섬유/의류/신발/호화품,2304,13335601,17280,4.71,3.78,0.73,4.92,8.1,20,109,4028,79,23,1.54,234.71,41.12,12030.72,177,42.45,5.98,236.44,9870,610,483,27.4,173.56,54.87,15412.53,3619,5.91,2.8,15.64,9751,815,646,28.26,108.93,72.95,19595.84,4844,2.77,6.34,16.62,8639,833,630,21.34,,,,4570,3.78,,,1821,184,53,28.26,108.93,72.95,19595.84,391,2.77,3.73,121.18,1674,89,56,22.54,108.34,68.59,19541.41,419,3.34,,,2076,193,109,17.45,175.96,84.62,20349.02,816,4.4,2.39,40.65,2685,323,273,17.33,162.12,115.9,22741.44,2043,3.35,,,2146,217,,,,,,1125,15.36,,
JYP Ent.,035900,방송과엔터테인먼트,35695,35517492,100500,31.1,25.13,8.57,0.37,-875.35,19,107,1444,441,296,17.29,20.24,322.02,985.69,832,46.15,0.4,17.3,1939,579,675,31.43,26.64,223.64,1333.25,1900,26.68,0.73,18.1,3459,966,675,24.67,35.02,184.43,1641.28,1901,35.66,0.54,18.1,5770,1837,1425,39.22,,,,4000,25.12,,,1152,257,130,24.67,35.02,184.43,1641.28,370,35.66,0.54,92.99,1180,420,427,31.54,35.58,231.72,1804.34,1168,29.77,,,1517,457,254,33.11,35.15,202.79,1947.63,720,45.27,,,1397,438,347,33.8,30.09,272.72,2140.33,973,34.76,,,1692,527,422,,,,,1154,87.07,,
비츠로셀,082920,전기제품,3737,22605600,16530,10.52,,1.6,1.21,44.85,2,89,1132,182,141,9.5,20.82,697.06,1351.02,656,25.15,0.73,18.29,1132,174,170,10.55,23.69,243.22,1484.35,790,18.16,1.05,18.77,1410,288,231,13.11,27.72,207.01,1674.33,1073,11.88,1.57,18.33,1866,441,394,19.39,,,,1790,9.23,,,521,110,9,13.11,27.72,207.01,1674.33,41,11.88,1.57,479.1,364,88,87,15.69,24.93,218.29,1700.25,405,13.69,,,498,153,172,19.56,17.09,371.95,1892.29,793,12.81,,,441,72,74,16.66,18.11,353.98,1982.45,331,12.35,,,563,128,,,,,,267,61.98,,
삼성물산,028260,복합기업,236815,185591670,127600,10.41,10.32,0.66,1.8,18.18,10,96,302161,8571,11607,3.81,64.91,81.57,99776.75,5468,25.24,1.67,36.64,344552,11960,18291,5.4,65.64,95.15,106252.7,8673,13.72,3.53,42.37,431617,25285,25450,7.16,84.52,97.97,113874.3,10843,10.47,2.03,18.42,425126,29362,27951,8.06,,,,12361,10.32,,,106477,6342,6662,7.16,84.52,97.97,113874.3,2508,10.47,2.03,79.63,102386,6405,7519,7.58,80.52,96.31,115869.4,3593,9.44,,,105862,7723,6947,7.78,70.11,97.19,119786.4,3110,8.93,,,109712,8304,7012,8.08,69.13,96.34,122895.2,3045,8.78,,,108010,7031,5838,,,,,2607,48.95,,
삼성엔지니어링,028050,건설,55566,196000000,28350,6.29,7.09,1.63,,9.59,16,102,67492,3612,2521,17.32,200.66,83.83,68.06,1288,10.29,,,74867,5033,3511,20.67,209.04,97.36,100.99,1900,12.05,,,100543,7029,5953,28.32,204.56,100.23,168.84,3392,6.56,,,105538,9283,7293,25.35,,,,3995,7.1,,,29396,2145,1798,28.32,204.56,100.23,168.84,1252,6.56,,,25335,2254,1759,28.71,173.07,126.61,186.95,905,8.54,,,27859,3445,2514,32.23,158.83,105.45,218.57,1581,6.18,,,24781,1534,1559,29.59,133.97,103.32,233.92,767,6.71,,,27429,2022,1576,,,,,795,35.66,,
메리츠금융지주,138040,증권,114702,203372114,56400,5.21,5.01,1.19,0.19,5.76,10,96,284706,13721,9253,16.06,911.51,,9535.09,3587,2.74,9.17,24.19,356286,17950,13832,22.32,1091.74,,9717.3,5889,7.47,0.48,3.35,703656,22009,16404,30.32,1457.41,,8465.4,8155,5.24,0.25,1.2,,30312,22620,35.54,,,,11247,5.01,,,174559,3909,2637,30.32,1457.41,,8465.4,1361,5.24,0.25,7.33,175271,8178,6118,25.54,975.25,,9456.06,3406,4.16,,,131366,7801,5915,27.87,962.38,,8266.97,2856,3.97,,,127507,8307,5964,31.22,885.55,,8964.06,2850,5.1,,,,6924,5490,,,,,2392,23.58,,
골프존뉴딘홀딩스,121440,레저용장비와제품,1666,42836818,3890,3.15,,0.23,4.19,60.77,30,116,2920,300,285,6.17,69.5,122.09,2115.54,658,8.42,2.11,17.76,4177,732,1359,25.23,56.22,25.13,2701.27,3146,2.84,1.57,4.44,4888,944,880,13.58,47.21,47.95,3079.08,2029,2.27,3.54,8.02,,,,,,,,,,,,1005,134,174,13.58,47.21,47.95,3079.08,404,2.27,3.54,40.3,927,128,101,12.41,55.05,31.72,3093.68,236,2.76,,,1288,190,148,9.47,53.32,25.2,3162.17,342,3.24,,,1151,147,108,7.7,50.98,29.83,3212.31,251,3.25,,,,,,,,,,,,,
제일기획,030000,광고,23181,115041225,20150,11.92,10.67,1.58,5.71,12.19,10,95,27479,2049,1583,16.11,120.82,160.2,6065.18,1368,15.06,4.08,54.05,33257,2482,1676,15.58,125.51,161.92,6385.5,1438,15.88,4.33,60.59,42534,3114,1958,16.63,125.26,160.04,6799.89,1684,13.69,4.99,60.12,42914,3208,2219,17.02,,,,1888,10.68,,,12043,718,247,16.63,125.26,160.04,6799.89,216,13.69,4.99,469.53,9416,534,414,16.86,122.35,161.18,6466.46,346,11.36,,,9714,847,653,16.25,106.68,173.95,6746.05,559,10.83,,,10783,934,662,15.27,114.61,168.27,7030.86,570,11.86,,,12415,829,489,,,,,383,52.6,,
휴젤,145020,생물공학,18293,12385455,147700,23.25,17.47,2.11,,-31.69,0,85,2110,781,453,5.81,20.44,1275.24,17786.76,3363,55.84,,,2319,956,604,7.58,21.78,1059.76,18570.53,4625,33.19,,,2817,1014,607,7.31,23.58,333.08,19489.63,4629,29.14,,,3246,1166,1082,12.69,,,,8453,17.47,,,855,300,31,7.31,23.58,333.08,19489.63,146,29.14,,,644,185,170,7.61,25.3,301.58,19749.86,1322,26.97,,,816,280,214,8.57,26.95,297.58,20085.69,1704,20.94,,,848,346,416,9.9,21.26,661.75,20711.72,3181,19.67,,,922,346,298,,,,,2158,68.43,,
와이지엔터테인먼트,122870,방송과엔터테인먼트,9714,18680629,52000,13.5,14.81,2.09,0.48,-875.35,1,85,2553,107,32,2.74,28.46,97.78,3656.99,515,86.79,,,3216,470,229,1.83,28.73,110.96,3725.47,361,154.21,0.45,68.71,3912,466,468,8.56,35.45,114.69,4063.11,1813,24.19,0.57,13.74,5583,939,823,14.92,,,,3512,14.81,,,1250,157,170,8.56,35.45,114.69,4063.11,794,24.19,0.57,31.26,1575,365,313,14.57,44.49,107.99,4276.42,1328,18.05,,,1583,289,272,17.84,32.08,159.49,4507.68,1163,19.29,,,1440,212,148,16.75,33.1,144.37,4619.65,568,16.3,,,1017,96,98,,,,,361,143.9,,
에스앤에스텍,101490,반도체와반도체장비,9353,21451447,43600,39.03,,4.26,0.34,30.05,12,96,874,110,110,,13.09,464.09,1454.6,539,80.67,0.18,15.15,988,126,115,6.79,13.19,481.81,1545.53,536,68.65,0.27,18.11,1235,160,175,9.57,19.1,247.26,1691.98,814,32.37,0.57,17.89,1455,255,270,13.09,,,,1259,34.64,,,322,41,39,9.57,19.1,247.26,1691.98,183,32.37,0.57,79.46,356,70,80,11.66,16.45,291.47,1737.14,371,40.07,,,358,62,58,12.39,16.53,294.7,1856.7,270,49.37,,,385,57,63,11.94,15.79,335.58,1915.32,293,39.42,,,354,64,67,,,,,,,,
삼성SDI,006400,전기제품,309784,68764530,450500,15,16.23,1.65,0.23,44.85,11,95,112948,6713,6310,4.54,61.2,76.87,3481.82,8166,76.91,0.16,11.65,135532,10676,12504,8.45,69.99,76.72,3789.74,16621,39.41,0.15,5.72,201241,18080,20394,12.52,75.74,79.35,4336.92,27736,21.31,0.17,3.53,232872,18502,20418,11.15,,,,27749,16.24,,,59659,4908,6292,12.52,75.74,79.35,4336.92,8544,21.31,0.17,11.47,53548,3754,4645,12.57,80.05,80.75,4440.8,6241,25.42,,,58406,4502,4858,12.71,78.31,74.42,4569.89,6543,22.38,,,59481,4960,6224,12.22,74.5,70.99,4741.8,8713,17.04,,,61730,5280,4982,,,,,6724,67,,
GS,078930,석유와가스,39628,92915378,42650,2.93,2.79,0.3,5.86,12.14,42,125,154442,9206,-1878,-2.81,127.55,60.17,2326.39,-2563,-14.65,5.06,-74.16,201650,26513,16147,15.54,119.61,69.12,2708.44,15301,2.56,5.12,13.07,287770,50051,24827,18.86,105.74,78.19,3129.11,22629,1.94,5.71,11.05,267681,37105,18276,11.05,,,,15303,2.79,,,71427,8768,2376,18.86,105.74,78.19,3129.11,2028,1.94,5.71,123.28,68365,10625,5211,16.26,106.84,89.01,3161.9,4148,2.01,,,61637,6978,2362,9.86,101.12,79.05,3197.89,1791,2.87,,,64863,12193,7000,10.67,95.37,76.58,3329.64,6583,2.74,,,68139,8931,3294,,,,,3034,14.06,,
종근당,185750,제약,16616,12568464,132200,12.21,8.63,2.19,0.72,110.86,11,94,13030,1239,904,17.88,71.56,118.9,1984.07,7291,28.31,0.42,11.8,13436,948,424,7.65,84.99,120.82,1989.99,3399,31.18,0.86,26.31,14883,1099,800,13.62,81.06,110.62,2139.82,6441,12.75,1.16,14.34,16404,2304,1940,27.25,,,,15311,8.63,,,3971,186,117,13.62,81.06,110.62,2139.82,941,12.75,1.16,98.13,3652,315,361,16.46,82.35,109.17,2112.42,2853,9.81,,,3960,450,432,18.74,72.9,120.49,2253.39,3407,8.67,,,4036,557,462,20.26,73.75,107.55,2403.39,3628,8.66,,,4925,1268,219,,,,,7439,17.77,,
하이비젼시스템,126700,핸드셋,2861,14942112,19150,5.1,,1.06,0.63,45.48,21,104,1832,128,98,8.2,25.63,243.72,1844.37,701,21.11,0.34,6.59,2729,435,453,27.72,30.56,169.67,2453.36,2896,8.22,0.63,4.8,1977,251,246,12.65,38.65,179.4,2868.32,1608,11.32,0.66,6.64,3378,630,563,22.42,,,,3373,5.68,,,1010,232,175,12.65,38.65,179.4,2868.32,1104,11.32,0.66,9.67,371,44,62,15.33,62.1,103.51,2888.75,215,9.66,,,636,99,73,16.67,67.93,84.32,2989.62,504,9.44,,,1239,358,300,26.77,57.31,113.43,3376.2,1933,5.02,,,1133,128,108,,,,,576,33.27,,
LS,006260,전기장비,29077,32200000,90300,8.75,8.38,0.56,1.72,16.29,20,103,104443,4192,1947,3.94,162.12,105.92,1989.5,3939,18.12,2.03,31.74,128293,5753,3521,8.15,168.05,93.65,2177.57,8627,6.27,2.68,14.49,174913,6709,5055,12,202.7,73.87,2440.42,14024,4.97,2.22,9.43,250179,9761,4702,8.37,,,,10773,8.38,,,57994,1284,1267,12,202.7,73.87,2440.42,3958,4.97,2.22,33.39,60985,2382,1112,10.82,208.11,72.61,2466.74,2442,6.22,,,65093,2816,1318,11.08,195.5,72.44,2518.91,2766,6.94,,,60139,2262,640,8.11,178,74.23,2750.79,1154,9.84,,,62365,2264,976,,,,,3294,27.41,,
하이브,352820,방송과엔터테인먼트,95800,41652097,230000,124.26,32.2,3.04,,-875.35,41,123,7963,1455,871,12.52,60.51,424.84,6604.12,2811,56.35,,,12559,1902,1408,6.83,63.82,216.01,13180.02,3606,96.79,,,17762,2369,480,1.87,66.3,239.6,13945.48,1265,137.13,,,22260,2954,2879,10.09,,,,7143,32.2,,,5335,509,-1746,1.87,66.3,239.6,13945.48,-4050,137.13,,,4106,525,230,1.52,78.4,156.71,14071.25,587,177.25,,,6210,813,1174,2.08,64.35,152.46,14794.58,2819,183.02,,,5379,727,997,2.38,63.31,149.39,15308.45,2465,128.57,,,6536,890,788,,,,,1206,190.66,,
현대오토에버,307950,IT서비스,55534,27423982,202500,37.4,37.22,3.56,0.56,28.77,3,85,15626,868,608,11.09,91.51,189.97,5251.77,2809,43.96,0.61,26.7,20704,961,714,7.26,70.53,203.45,9885.23,2702,51.08,0.51,27.5,27545,1424,1162,8,75.76,191.03,10688.82,4154,22.99,1.19,27.44,30350,1840,1528,9.6,,,,5441,37.22,,,8342,580,442,8,75.76,191.03,10688.82,1597,22.99,1.19,71.38,6660,306,318,8.96,63.27,214.9,10686.17,1135,24.17,,,7539,527,390,9.88,61.33,224.12,10961.04,1381,26.7,,,7458,452,365,9.94,60.4,230.67,11220.4,1302,34.46,,,8654,553,464,,,,,1621,124.93,,
SNT다이내믹스,003570,자동차부품,4878,33252697,14670,18.16,,0.48,3.41,9.86,18,100,3018,136,83,1.37,39.49,244.19,697.8,251,23.48,5.09,88.51,3360,206,590,9.44,34.72,291.31,759.8,1774,5.05,4.46,15.13,4080,258,230,3.51,41.26,185.86,776.53,692,13.5,5.35,48.67,4856,484,426,6.33,,,,1281,11.45,,,1318,98,-64,3.51,41.26,185.86,776.53,-194,13.5,3.75,-121.74,1028,91,109,4.38,38.1,204.19,780.06,327,10.09,,,1019,96,90,4.75,49.24,174.53,790.55,270,11.06,1.43,37.41,1344,154,135,3.98,48.31,175.24,802.36,405,13.98,,,1464,121,,,,,,,,,
한국타이어앤테크놀로지,161390,자동차부품,55310,123875069,44650,9.64,7.06,0.57,1.79,9.86,0,82,64531,6283,3852,5.12,43.8,150.53,12331.94,3006,13.11,1.65,21.3,71411,6422,5947,7.57,42.69,166.7,13164.59,4748,8.36,1.76,14.52,83942,7058,7058,8.14,41.75,129.33,14291.55,5572,5.59,2.57,14.14,90061,11588,7941,8.51,,,,6322,7.06,,,22638,2120,483,8.14,41.75,129.33,14291.55,360,5.59,2.57,219.1,21041,1909,959,7.85,38.37,148.66,14289.42,743,6.32,,,22635,2482,1415,5.66,34.09,164.74,14516.32,1122,8.46,,,23401,3964,3003,6.17,34.12,190.32,14998.08,2408,8.55,,,22985,3233,2808,,,,,2059,21.68,,
아모그린텍,125210,전자장비와기기,2014,16496790,12210,19.44,,3.14,,34.38,21,102,1118,16,11,2.81,167.76,84.67,331.06,66,236.11,,,1221,18,27,6.59,171.94,77.2,362.05,163,73.12,,,1421,88,114,23.32,156.1,73.73,505.79,692,17.05,,,1548,136,105,17.17,,,,636,19.18,,,346,11,22,23.32,156.1,73.73,505.79,131,17.05,,,360,31,23,22.59,153.91,73.26,534.25,142,22.01,,,402,49,40,21.96,140.19,69.55,582.84,243,22.12,,,308,17,18,17.93,144.93,70.56,605.17,112,19.44,,,471,28,39,,,,,236,51.65,,
비올,335890,건강관리장비와용품,5046,58333152,8650,25.67,22.7,9.52,0.12,-45.42,20,101,122,34,-18,-12.49,20.07,932.67,268.65,-33,-77.85,,,184,54,44,19.2,12.76,763.92,371.88,80,28.43,,,311,129,115,35.06,14.38,687.5,578.61,198,16.26,0.31,5.07,440,233,217,,,,,372,23.25,,,106,48,28,35.06,14.38,687.5,578.61,48,16.26,0.31,20.74,95,45,42,41.12,17.54,707.76,649.39,71,19.23,,,106,57,72,47.13,11.65,858.05,764.65,124,21.9,,,109,64,55,45.28,11.25,854.18,858.75,94,20.11,,,151,81,67,,,,,115,75.31,,
유에스티,263770,철강,752,23700172,3175,6.06,,0.98,3.15,18.69,35,116,507,56,48,9.89,33.76,115.61,2068.76,204,29.95,,,661,73,56,10.38,27.66,171.04,2305.24,236,20.47,,,999,162,125,19.86,26.58,203.69,2833.9,529,5.9,3.21,18.77,,,,,,,,,,,,271,40,30,19.86,26.58,203.69,2833.9,126,5.9,3.21,78.91,266,46,36,19.26,37.65,168.98,2887.43,153,7.84,,,244,37,31,15.99,26.25,213.07,3017.99,131,8.34,,,226,32,27,17.39,31.98,183.93,3132.8,115,6.17,,,,,,,,,,,,,
퓨런티어,370090,전자장비와기기,2704,8181830,33050,27.75,,5.65,,34.38,14,95,151,-15,-22,-36.14,67.11,134.44,817.69,-384,,,,222,12,26,29.55,37.76,198.26,308.08,432,,,,269,16,20,7.74,27.61,307.76,865.73,256,72.18,,,487,94,93,21.52,,,,1140,28.98,,,90,13,11,7.74,27.61,307.76,865.73,137,72.18,,,187,52,53,17.74,24.43,356.99,992.38,661,20.81,,,121,19,15,19.12,20.41,443.7,1030,189,27.97,,,108,15,17,22.64,18.09,507.24,1070.76,204,25.91,,,70,8,8,,,,,102,324.49,,
신세계 I&C,035510,IT서비스,2122,17200000,12340,6.19,,0.43,4.05,28.77,20,101,4803,300,696,33.89,34.23,192.06,3055.19,4045,3.1,1.99,4.18,5261,355,319,13.28,28.91,225.11,3494.68,1855,10.7,1.26,10.3,5969,375,841,,32.7,217.31,4580.88,4877,2.82,3.64,7.84,,,,,,,,,,,,1708,112,106,,32.7,217.31,4580.88,610,2.82,3.64,62.67,1521,84,77,26.65,25.73,172.1,4593.15,442,3.19,,,1583,111,91,25.61,22.4,191.13,4699.14,526,2.69,,,1480,86,72,9.45,19.97,247.06,4783.33,417,6,,,,,,,,,,,,,
일진홀딩스,015860,전기장비,1952,49347483,3955,9.62,,0.41,3.79,16.29,10,91,9340,276,168,3.51,122.99,87.72,520.23,205,27.13,1.8,45.47,11901,387,333,5.68,82.13,134.3,775.23,407,13.47,2.74,34.36,14339,449,287,4.34,74.7,146.47,807.25,373,10.23,3.93,37.44,14650,560,410,5,,,,446,8.87,,,3809,122,-26,4.34,74.7,146.47,807.25,-16,10.23,3.93,-873.39,3595,180,162,3.98,80.14,134.8,809.85,166,13.17,,,3594,132,91,4.05,80.86,128.02,820.29,105,13.26,,,3411,143,144,4.61,75.91,140.93,835.69,155,9.81,,,,,,,,,,,,,
광주신세계,037710,백화점과일반상점,2483,7957190,31200,4.69,,0.31,7.05,16.5,20,100,1475,483,432,6.35,12.34,197.04,8647.66,5395,5.67,2.29,12.91,1700,606,524,7.26,14.28,231.59,9241.88,6549,5.53,4.7,25.82,1849,656,569,7.42,15.64,231.88,9793.18,7118,4.5,6.88,30.74,,,,,,,,,,,,494,173,132,7.42,15.64,231.88,9793.18,1645,4.5,6.88,133.01,446,137,145,7.53,16.6,225.65,9755.04,1808,4.71,,,444,135,136,7,13.08,280.12,9978.01,1702,4.89,,,411,112,119,6.68,13.21,291.39,10127.33,1490,4.6,,,,,,,,,,,,,
엠게임,058630,게임엔터테인먼트,1245,19543877,6370,5.37,,1.14,2.35,-93.02,20,100,424,106,69,15.71,22.85,279.11,397.59,348,15.31,,,557,184,215,35.74,15.9,602.2,655.78,1097,11.12,,,737,302,226,27.18,25.02,459.4,887.2,1159,6.35,,,,,,,,,,,,,,296,147,89,27.18,25.02,459.4,887.2,456,6.35,,,205,43,63,27.73,29.68,344.2,947.08,322,7.01,,,179,37,48,27.38,30.83,368.83,994.94,245,5.54,,,175,42,32,23.82,31.66,304.11,1030.09,164,5.46,,,,,,,,,,,,,
