회사명,종목코드,업종,시가총액,상장주식수,현재가격,PER,예상PER,PBR,배당수익률,동일업종 PER,감점합계,가점합계,매출(3년 전),영업이익(3년 전),당기순이익(3년 전),ROE(3년 전),부채비율(3년 전),당좌비율(3년 전),자본유보율(3년 전),EPS(3년 전),PER(3년 전),시가배당률(3년 전),배당성향(3년 전),매출(2년 전),영업이익(2년 전),당기순이익(2년 전),ROE(2년 전),부채비율(2년 전),당좌비율(2년 전),자본유보율(2년 전),EPS(2년 전),PER(2년 전),시가배당률(2년 전),배당성향(2년 전),매출(1년 전),영업이익(1년 전),당기순이익(1년 전),ROE(1년 전),부채비율(1년 전),당좌비율(1년 전),자본유보율(1년 전),EPS(1년 전),PER(1년 전),시가배당률(1년 전),배당성향(1년 전),매출(올해 예상),영업이익(올해 예상),당기순이익(올해 예상),ROE(올해 예상),부채비율(올해 예상),당좌비율(올해 예상),자본유보율(올해 예상),EPS(올해 예상),PER(올해 예상),시가배당률(올해 예상),배당성향(올해 예상),매출(4분기 전),영업이익(4분기 전),당기순이익(4분기 전),ROE(4분기 전),부채비율(4분기 전),당좌비율(4분기 전),자본유보율(4분기 전),EPS(4분기 전),PER(4분기 전),시가배당률(4분기 전),배당성향(4분기 전),매출(3분기 전),영업이익(3분기 전),당기순이익(3분기 전),ROE(3분기 전),부채비율(3분기 전),당좌비율(3분기 전),자본유보율(3분기 전),EPS(3분기 전),PER(3분기 전),시가배당률(3분기 전),배당성향(3분기 전),매출(2분기 전),영업이익(2분기 전),당기순이익(2분기 전),ROE(2분기 전),부채비율(2분기 전),당좌비율(2분기 전),자본유보율(2분기 전),EPS(2분기 전),PER(2분기 전),시가배당률(2분기 전),배당성향(2분기 전),매출(1분기 전),영업이익(1분기 전),당기순이익(1분기 전),ROE(1분기 전),부채비율(1분기 전),당좌비율(1분기 전),자본유보율(1분기 전),EPS(1분기 전),PER(1분기 전),시가배당률(1분기 전),배당성향(1분기 전),매출(다음분기 예상),영업이익(다음분기 예상),당기순이익(다음분기 예상),ROE(다음분기 예상),부채비율(다음분기 예상),당좌비율(다음분기 예상),자본유보율(다음분기 예상),EPS(다음분기 예상),PER(다음분기 예상),시가배당률(다음분기 예상),배당성향(다음분기 예상)
한전KPS,051600,전기유틸리티,16538,45000000,36750,10.32,10.56,1.35,5.87,19.38,2,92,13806,1240,987,9.12,28.32,256.68,12262.33,2193,17.58,3.11,54.68,14291,1306,1002,8.61,28.48,251.62,13415.7,2226,14.91,3.93,58.62,15339,1994,1627,13.08,25.52,295.8,14042.43,3615,9.42,6.34,59.69,15566,1936,1623,12.02,,,,3479,10.56,,,4100,488,407,12.03,27.02,278.78,13495.13,904,10.6,,,3323,364,299,12.05,23.85,309.4,13967.4,664,10.02,,,4404,592,461,13.08,25.52,295.8,14042.43,1024,9.42,6.34,210.68,3428,522,436,13.31,39.22,219.7,13512.59,968,10.01,,,4113,470,362,,,,,887,41.43,,
탑머티리얼,360070,전자장비와기기,4415,8071143,54700,32.01,,2.86,0.73,28.26,1,91,319,48,43,,21.9,480.63,780.63,768,,,,630,118,106,17.23,26.02,267.71,2291,1642,18.49,,,1222,138,176,13.95,30.63,936.03,2979.51,2201,27.44,0.66,18.17,1845,249,,,,,,,,,,261,63,60,,12.68,607.22,2582.96,746,,,,332,36,36,,8.22,669.68,2673.11,451,,,,255,-11,23,13.95,30.63,936.03,2979.51,290,27.44,0.66,137.88,247,0,18,10.66,42.48,394.16,2935.3,223,40.21,,,,,,,,,,,,,
클래시스,214150,건강관리장비와용품,33664,63999519,52600,41.75,32.15,11.33,0.38,155.31,20,108,1006,517,438,30.47,32.14,306.97,2429.74,677,27.77,0.35,9.75,1418,689,754,38.33,44.37,287.62,3526.89,1164,15.81,0.63,9.91,1801,896,742,28.93,32.43,472.36,4557.41,1146,32.94,0.53,17.24,2302,1174,1049,31.76,,,,1636,32.15,,,459,231,186,38.59,38.29,356.78,3987.89,286,24.3,,,482,247,212,37.45,33.91,442.31,4315.07,327,27.68,,,470,219,157,28.93,32.43,472.36,4557.41,242,32.94,0.53,81.54,504,265,261,30.3,35.54,156.86,4453.82,404,28.02,,,578,292,262,,,,,399,131.87,,
에이피알,278470,화장품,29719,7620178,390000,33.4,25.04,9.94,,52.04,20,108,2591,143,114,19.37,91.56,104.84,1736.56,1641,,,,3977,392,300,36.03,83.65,113.5,2657.48,4223,,,,5238,1042,815,54.87,45.88,197.68,5080,11244,,,,7344,1474,1180,44.31,,,,15573,25.04,,,1277,248,188,59.24,67.52,155.09,3912.22,2582,,,,1219,219,184,57.07,47.05,185.53,4418.19,2526,,,,1520,344,241,54.87,45.88,197.68,5080,3313,,,,1489,278,241,40.01,46.38,174.41,7464.36,3248,21.41,,,1727,336,268,,,,,3506,111.22,,
디어유,376300,양방향미디어와서비스,6030,23738406,25400,23.03,17.42,3.37,,121.81,11,99,400,132,-252,-41.6,8.08,1145.59,853.96,-1349,-60.72,,,492,163,164,12.38,8.01,1220.85,1006.82,732,39.36,,,757,286,262,16.86,12.45,874.18,1242.77,1104,29.07,,,912,373,346,18.53,,,,1458,17.43,,,191,67,48,15.08,9.07,1003.05,1139.64,201,42.85,,,194,73,65,13.15,11.87,791.43,1194.33,273,51.2,,,209,88,60,16.86,12.45,874.18,1242.77,252,29.07,,,203,72,89,15.75,12.7,827.1,1318.14,377,27.56,,,207,84,78,,,,,326,77.8,,
금화피에스시,036190,건설,1566,6000000,26100,4.24,,0.47,4.98,100.79,20,107,2387,256,231,8.72,12.16,539.36,9111.05,3858,8.26,4.08,33.17,2483,279,323,11.23,34.72,229.9,10065.43,5384,5.34,4.52,23.77,3376,435,380,12.03,30.31,227.38,10985.35,6334,4.12,4.98,20.2,,,,,,,,,,,,947,117,102,11.98,26.33,306.13,10431.06,1708,5.15,,,678,77,69,11.85,28.43,279.55,10657.47,1151,4.53,,,919,160,119,12.03,30.31,227.38,10985.35,1985,4.12,4.98,64.45,668,54,79,11.73,32.67,326.54,11023.91,1313,4.41,,,,,,,,,,,,,
제룡전기,033100,전기장비,11244,16062409,70000,15.93,,8.12,0.71,23.78,8,95,488,1,12,1.99,30.87,244.98,798.08,73,71.45,0.96,68.44,861,160,125,19.2,24.09,245.95,943.48,777,14.48,1.33,19.31,1839,702,564,57.64,27.14,276.01,1453.99,3510,5.71,2.49,14.24,2120,810,650,39.9,,,,4047,17.3,,,460,197,158,46.4,34.34,208.06,1043.06,986,8.8,,,418,171,141,50.18,29.95,229.63,1218.08,875,9.07,,,658,248,189,57.64,27.14,276.01,1453.99,1180,5.71,2.49,42.39,650,258,217,65.81,34.53,247.47,1624.77,1354,9.94,,,680,270,210,,,,,1307,53.54,,
KPX케미칼,025000,화학,2289,4840000,47300,3.83,,0.35,6.34,55.49,20,107,10208,447,492,8.83,34.44,144.7,2225.74,9946,5.39,5.13,27.17,9836,465,296,4.97,30.51,140.43,2308.07,5910,8.63,5.39,45.72,9111,584,658,10.63,27.2,160.23,2522.8,13404,3.25,6.9,21.99,,,,,,,,,,,,2210,100,137,8.06,30.05,123.93,2419.08,2783,4.76,1.06,17.65,2313,185,111,8.34,27.09,147.71,2453.88,2231,4.23,,,2291,167,181,10.63,27.2,160.23,2522.8,3690,3.25,5.75,66.56,2210,150,178,9.6,28.02,147.34,2547.94,3631,3.74,,,,,,,,,,,,,
슈프리마,236200,전자장비와기기,1931,7193273,26850,7.6,,0.88,,28.26,3,90,726,162,227,14.52,5.83,637.83,4602.73,3149,7.92,,,894,179,179,10.27,6.59,671.8,5099.45,2484,8.72,,,946,167,230,11.9,7.02,649.7,5742.97,3191,6.53,,,1071,229,292,13.35,,,,4059,6.61,,,233,26,53,9.33,5.95,682.04,5357.48,735,9.74,,,210,36,56,7.44,5.82,703.85,5511.93,772,10.49,,,302,87,81,11.9,7.02,649.7,5742.97,1131,6.53,,,205,22,64,12.81,5.85,601.36,5921.57,893,6.75,,,259,39,,,,,,848,31.66,,
한일시멘트,300720,건축자재,9558,69261540,13800,4.74,,0.61,5.8,7.58,0,87,12719,1204,860,5.89,62.53,67.57,3858.27,1135,18.5,2.57,45.79,14876,1180,876,5.59,56.24,100.8,4070.7,1138,10.24,4.98,50.98,17995,2465,1777,11.21,66.82,124.18,4430.52,2457,5.21,6.25,32.56,18147,2679,2058,12.19,,,,2863,4.82,,,4941,849,614,8.23,73.01,122.56,4191.64,860,7.13,,,4245,696,468,9.85,71.64,102.75,4320.57,646,5.7,,,4938,647,459,11.21,66.82,124.18,4430.52,630,5.21,6.25,126.96,4116,556,552,13.36,73.83,125.09,4425.51,772,4.23,,,4994,848,570,,,,,,,,
강원랜드,035250,호텔/레스토랑/레저,31449,213940500,14700,9.47,11.74,0.83,6.33,13.1,12,98,7884,-527,-106,-0.33,17.66,270.31,3103.6,-49,-486.9,,,12707,2176,1156,3.47,22.03,153.03,3255.59,540,42.93,1.51,61.37,13886,2823,3409,9.61,20.96,139.09,3501.03,1593,10.04,5.81,55.31,14187,2904,2679,7.2,,,,1252,11.74,,,3311,820,915,8.12,16.93,154.62,3372.92,428,13.43,,,3740,918,741,7.91,19.85,130.3,3456.03,346,11.69,,,3254,388,737,9.61,20.96,139.09,3501.03,345,10.04,5.81,255.71,3684,758,928,9.47,26.86,109.05,3409.09,434,10.49,,,3337,710,616,,,,,296,49.64,,
JYP Ent.,035900,방송과엔터테인먼트,20360,35532492,57300,21.27,15.75,4.66,1,-19.69,2,88,1939,579,675,31.43,26.64,223.64,1333.25,1900,26.68,0.73,18.1,3459,966,675,24.67,35.02,184.43,1641.28,1901,35.66,0.54,18.1,5665,1694,1050,30.37,43.59,189.57,2166.51,2971,34.1,0.57,18.02,6097,1748,1298,28.98,,,,3639,15.75,,,1517,457,254,33.11,35.15,202.79,1947.63,720,45.27,,,1397,438,347,33.8,30.09,272.72,2140.33,973,34.76,,,1571,379,22,30.37,43.59,189.57,2166.51,110,34.1,0.57,486.36,1365,336,315,25.89,42.32,191.87,2241.39,892,26.76,,,1114,297,296,,,,,569,100.64,,
솔루엠,248070,전자장비와기기,11026,50005551,22050,12.72,9,2.54,,28.26,20,106,11533,265,133,6.94,164.97,54.67,986.07,273,82.3,,,16945,756,454,16.93,256.66,42.45,1172.1,946,18.39,,,19511,1545,1194,34.83,134.7,76.23,1651.89,2407,11.34,,,20004,1567,1212,26.73,,,,2450,9,,,5235,442,340,32.53,169.69,66.18,1492.6,690,13.64,,,5291,453,350,33,151.55,81.84,1633.34,704,12.91,,,3189,149,48,34.83,134.7,76.23,1651.89,100,11.34,,,3848,203,116,22.69,131.51,72.38,1699.74,239,14.3,,,4417,305,210,,,,,656,33.62,,
에스앤에스텍,101490,반도체와반도체장비,8302,21451447,38700,32.47,25.23,3.57,0.39,45.75,11,97,988,126,115,6.79,13.19,481.81,1545.53,536,68.65,0.27,18.11,1235,160,175,9.57,19.1,247.26,1691.98,814,32.37,0.57,17.89,1503,250,259,12.58,16.29,336.64,1966.23,1205,37.58,0.33,12.2,1834,321,329,13.95,,,,1534,25.23,,,358,62,58,12.39,16.53,294.7,1856.7,270,49.37,,,385,57,63,11.94,15.79,335.58,1915.32,293,39.42,,,404,61,58,12.58,16.29,336.64,1966.23,271,37.58,0.33,54.22,418,74,77,12.09,17.11,346.28,2031.31,358,38.29,,,427,79,76,,,,,,,,
두산밥캣,241560,기계,54135,100249166,54000,5.82,6.64,0.86,2.96,22.9,19,104,58162,5953,3859,9.19,98.57,98.7,9238.4,3849,10.59,2.94,31.17,86219,10716,6441,13.78,84.07,69.58,10254.75,6425,5.39,3.9,21.01,97589,13899,9215,16.79,74.17,85.92,11608.17,9192,5.48,3.17,17.39,96947,11574,8148,12.91,,,,8128,6.64,,,26356,4609,3048,17.53,81.46,88.69,11041.67,3041,6.48,1.36,26.02,23451,2941,1869,17.93,78.73,85.49,11230.74,1865,5.2,,,23156,2561,2169,16.69,74.17,85.92,11608.17,2164,5.51,1.59,36.93,23946,3260,2168,15.9,78.13,87.91,11847.73,2163,5.77,,,25852,3383,2407,,,,,2419,22.32,,
한라IMS,092460,조선,1146,17109680,6700,1.53,,0.68,4.48,51.56,39,124,565,2,40,4.65,90.71,59.71,957.31,233,21.75,1.97,42.89,986,88,81,8.57,84.07,62.13,1030.3,465,12.45,1.73,20.92,789,54,716,55.21,36.56,48.68,1794.65,4130,1.61,4.52,6.84,960,90,80,,,,,,,,,203,13,686,55.27,37.17,81.87,1767.36,3898,1.67,,,173,15,-3,52.11,36.21,111.61,1764.1,-16,1.5,,,192,16,27,55.21,36.56,48.68,1794.65,157,1.61,4.52,182.18,231,39,43,58.32,36.44,83.07,1787.45,250,1.39,,,,,,,,,,,,,
오스테오닉,226400,건강관리장비와용품,971,20661601,4700,21.27,,1.79,,155.31,20,105,156,6,-29,-9.54,80.6,128.59,314.87,-175,-20.37,,,198,25,8,,68.56,142.54,328.96,49,64.98,,,278,48,37,8.28,38.29,209.35,413.5,185,26.09,,,401,81,65,,,,,,,,,68,8,2,-1.34,36.22,219.75,369.52,9,-199.82,,,67,10,9,0.86,37.19,224.18,383.75,46,244.65,,,80,23,33,8.04,38.29,209.35,413.5,158,26.86,,,77,12,0,9.71,51.58,177.16,413.9,2,23.26,,,,,,,,,,,,,
아세아제지,002310,포장재,3851,44782510,8600,5.08,,0.42,5.63,17.88,9,94,9457,939,910,13.5,35.72,170.36,1495.91,2032,5.18,1.71,8.86,10234,1094,944,12.43,28.68,194.8,1696.28,2108,3.74,2.54,9.49,9083,876,811,9.8,23.35,210.63,1841.68,1810,4.56,5.87,25.23,9800,1050,933,10.57,,,,2083,4.13,,,2295,284,249,10.51,25.68,198.72,1773.86,556,3.67,,,2259,223,206,10.29,24.87,211.02,1819.88,460,4.11,1.3,20.73,2290,155,167,9.8,23.35,210.63,1841.68,374,4.56,4.65,96.66,2181,145,136,9.17,26.45,193.25,1835.82,303,5.33,,,,,,,,,,,,,
삼영,003720,화학,1265,34000000,3720,6.88,,1.83,0.54,55.49,15,100,1333,26,36,7.5,132.81,63.34,184.99,102,29.3,,,1353,28,11,5.37,160.73,51.3,202.22,79,30.33,,,1226,60,189,31.45,96.59,56.72,307.96,548,8.25,0.44,3.56,1070,110,80,,,,,235,15.81,,,336,7,12,7.63,171.28,49.87,217.46,37,37.33,,,319,8,11,5.59,161.75,49.09,223.24,29,56.64,,,227,33,149,31.45,96.59,56.72,307.96,439,8.25,0.44,4.45,298,16,14,30.63,93.58,56.38,311.48,37,7.4,,,240,23,17,,,,,50,74.4,,
동양이엔피,079960,전기제품,1639,7860000,20850,2.91,,0.48,1.92,81.52,20,105,5194,148,177,7.02,35.75,196.32,6570.76,2253,8.3,1.6,13.31,5598,278,230,8.48,38.56,199.01,7049.54,2921,5.14,2,10.27,5369,430,470,15.53,30.05,286.2,8212.9,5975,3.48,1.92,6.69,,,,,,,,,,,,1307,104,115,11.49,35.48,228.28,7534.93,1462,4.86,,,1475,121,134,12.05,32.7,261.63,7876.79,1709,4.43,,,1259,104,131,15.53,30.05,286.2,8212.9,1671,3.48,1.92,23.94,1256,110,183,17.81,27.25,276.86,8582.02,2322,3.15,,,,,,,,,,,,,
디아이티,110990,디스플레이장비및부품,4319,18900000,22850,24.57,,2.23,0.79,51.79,10,95,761,-59,-15,-0.86,89.66,93.09,9022.67,-77,-121.47,,,1329,55,93,5.36,43.35,168.77,9516,490,10.91,5.61,59.15,1071,86,132,7.23,13.82,556.93,9930.42,696,26.42,0.98,25.09,974,180,192,9.89,,,,1016,22.49,,,167,-9,4,4.79,26.59,256.03,9265.53,22,22.46,,,308,52,62,6.24,20.98,366.37,9595.06,327,20.74,,,354,59,63,7.23,13.82,556.93,9930.42,331,26.42,0.98,52.73,202,33,47,9.74,12.64,595.87,10024.99,250,20.32,,,332,71,,,,,,,,,
현대로템,064350,기계,42238,109142293,38700,21.29,14.84,2.45,0.26,22.9,25,110,28725,802,514,5.01,223.85,47.66,86.41,609,34.13,,,31633,1475,1945,14.06,223.43,64.62,125.99,1812,15.67,,,35874,2100,1568,10.06,218.25,69.6,153.38,1475,18.03,0.38,6.78,39728,3239,2811,15.66,,,,2607,14.84,,,9868,672,526,15.63,217.44,76.71,139.35,495,17.36,,,9270,411,400,15.77,208.48,68.19,146.9,377,12.72,,,9892,698,462,10.06,218.25,69.6,153.38,430,18.03,0.38,23.26,7478,447,556,12.14,201.47,66.55,161.7,515,20.25,,,9912,806,634,,,,,574,67.47,,
트루엔,417790,전자장비와기기,1168,10999650,10620,10.14,,1.29,1.88,28.26,4,88,360,98,85,22.03,12.8,390.52,4942.89,1011,,,,388,90,76,16.23,7.8,496.46,5893.32,906,,,,472,114,110,15.6,6.72,581.94,8146.09,1087,10.87,1.69,19.63,558,149,141,14.77,,,,1282,8.28,,,123,27,25,,5.56,1165.26,7623.71,257,,,,128,35,33,,4.48,774.55,7876.06,296,,,,143,34,31,,6.72,581.94,8146.09,286,,1.69,68.45,92,23,23,,6.76,489.49,8157.97,208,11.17,,,137,37,34,,,,,309,34.36,,
피엔에이치테크,239890,디스플레이장비및부품,1689,9935755,17000,30.69,,3.33,,51.79,21,105,241,37,36,28.51,76.8,101.99,761.44,407,71.82,,,350,48,76,31.65,119.88,94.28,503.49,822,19.28,,,402,65,56,14.35,42.49,164.32,871.04,605,40.19,,,517,99,92,16.87,,,,924,18.39,,,85,9,-27,19,134.29,71.57,479.63,-294,47.94,,,120,20,21,20.48,116.41,79.03,528.5,233,36.84,,,102,18,43,14.35,42.49,164.32,871.04,447,40.19,,,105,18,15,12.99,45.41,168.35,886.51,155,32.3,,,111,18,17,,,,,174,97.63,,
에이에스텍,453860,화장품,2529,5657215,44700,28.95,,5.06,,52.04,3,86,146,7,5,30.49,1520.6,59.63,3038.9,167,,,,322,45,18,63.46,809.46,46.42,6017.44,593,,,,473,92,68,26.95,49.23,161.52,1554.53,1544,22.66,,,580,126,85,16.63,,,,1503,29.75,,,,,,,,,,,,,,,,,,,,,,,,,130,41,21,,92.84,69.64,772.15,464,,,,157,34,30,,40,182.62,1660.78,531,,,,,,,,,,,,,,
피에이치에이,043370,자동차부품,2808,21000000,13370,4.42,,0.35,1.87,7.32,0,82,9276,66,376,6.1,48.21,135.94,5943.96,1790,5.64,1.78,9.84,10244,229,283,4.29,45.58,125.6,6229.35,1346,5.23,2.84,14.53,11346,483,615,8.82,36.66,157.99,6733.05,2929,3.4,2.51,8.12,12068,544,582,7.81,,,,2774,4.82,,,2812,165,168,6.86,43.49,144.2,6494.38,801,4.68,,,2675,109,117,6.92,38.82,154.15,6628.66,559,4.19,,,3212,93,155,8.82,36.66,157.99,6733.05,737,3.4,2.51,32.27,2897,164,196,8.85,36.27,142.39,6871.72,931,3.67,,,3039,153,150,,,,,714,18.72,,
HDC현대산업개발,294870,건설,11277,65907330,17110,6.92,5.46,0.37,4.09,100.79,30,112,33639,2734,1763,6.28,127.58,143.88,776.48,2679,8.55,2.62,22.4,32983,1164,502,1.75,152.81,111.79,782.54,764,13.09,6,78.5,41908,1953,1729,5.87,133.25,110.52,819.47,2626,5.56,4.79,25.95,43422,2581,2140,6.71,,,,3134,5.46,,,9336,57,152,4,132.63,109.93,787.58,230,6.56,,,10332,620,621,5.08,130.46,113.27,806.3,944,4.56,,,11491,775,552,5.87,133.25,110.52,819.47,837,5.56,4.79,81.4,9554,416,305,5.54,147.04,117.97,815.78,462,7.05,,,10608,566,420,,,,,712,24.01,,
한전기술,052690,전기유틸리티,26754,38220000,70000,82.45,67.31,5,0.74,19.38,33,114,4331,101,165,3.25,37.41,130.01,6756.73,430,197.46,0.28,55.03,5053,139,180,3.4,50.25,146.5,7148.9,470,116.23,0.52,59.97,5451,286,327,5.99,56.22,154.26,7194.57,854,72.68,0.83,60,6055,400,398,7.16,,,,1040,67.31,,,1201,112,116,6.56,69.93,129.02,7184.31,304,75.95,,,1194,52,49,7.27,58.54,131.33,7275.06,128,62.57,,,1972,21,73,5.99,56.22,154.26,7194.57,191,72.68,0.83,268.84,1276,91,86,6.09,65.23,141.88,7008.6,226,76.8,,,1370,98,116,,,,,250,280.15,,
현대오토에버,307950,IT서비스,42562,27423982,155200,32.23,26.69,2.71,0.92,29.84,1,82,20704,961,714,7.26,70.53,203.45,9885.23,2702,51.08,0.51,27.5,27545,1424,1162,8,75.76,191.03,10688.82,4154,22.99,1.19,27.44,30650,1814,1403,9.01,78.55,198.15,11394.86,5024,42.1,0.68,28.47,34382,2060,1640,9.65,,,,5816,26.69,,,7539,527,390,9.88,61.33,224.12,10961.04,1381,26.7,,,7458,452,365,9.94,60.4,230.67,11220.4,1302,34.46,,,8994,529,331,9.01,78.55,198.15,11394.86,1206,42.1,0.68,118.58,7313,307,261,8.65,68.43,223.27,11294.82,926,29.91,,,8535,574,475,,,,,1565,99.15,,
대한약품,023910,제약,1704,6000000,28400,5.8,,0.66,2.64,97.72,0,81,1715,291,227,11.79,34.38,272.55,6660.27,3778,7.6,1.39,9.49,1843,330,250,11.66,22.88,304.37,7527.2,4160,7.36,2.12,15.31,1959,358,284,12.01,18.66,327.8,8279.74,4738,5.86,2.7,15.51,2068,387,313,11.97,,,,5217,5.44,,,497,91,74,11.79,17.68,355.18,7888.97,1228,6.27,,,509,98,79,11.25,17.61,353.39,8150.87,1309,6.33,,,492,78,59,12.01,18.66,327.8,8279.74,982,5.86,2.7,74.82,490,101,83,12.22,19.81,235.5,8408.29,1378,5.78,,,523,96,,,,,,,,,
롯데웰푸드,280360,식품,16699,9434574,177000,18.36,13.28,0.75,1.69,13.03,14,95,21454,1085,363,2.88,100.96,80.52,39657.59,5438,22.16,1.33,29.4,32033,1124,439,2.89,94.41,87.02,34535.36,5931,20.65,1.88,43.23,40664,1770,678,3.46,95.98,105.54,35176.92,7476,16.56,2.42,37.6,41919,2326,1247,5.98,,,,13327,13.28,,,10406,486,124,2,96.26,94.53,34370.85,1425,28.86,,,10865,806,713,3.24,97.27,119.3,35854.43,7543,15.04,,,9796,292,-160,3.46,95.98,105.54,35176.92,-1605,16.56,2.42,-175.19,9511,373,201,4.44,99.98,94.47,35031.73,2280,12.67,,,10771,641,389,,,,,3877,45.66,,
비츠로셀,082920,전기제품,4894,22605600,21650,12.27,,2.01,1.15,81.52,0,81,1132,174,170,10.55,23.69,243.22,1484.35,790,18.16,1.05,18.77,1410,288,231,13.11,27.72,207.01,1674.33,1073,11.88,1.57,18.33,1762,377,361,17.27,10.59,581.12,2014.53,1638,9.94,1.54,15.35,1922,439,406,16.38,,,,1784,12.13,,,498,153,172,19.56,17.09,371.95,1892.29,793,12.81,,,441,72,74,16.66,18.11,353.98,1982.45,331,12.35,,,459,64,28,17.27,10.59,581.12,2014.53,122,9.94,1.54,201.26,376,101,120,18.34,15.6,420.57,2070.36,529,10.25,,,539,127,108,,,,,477,45.43,,
아모그린텍,125210,전자장비와기기,1858,16496790,11260,17.03,,2.69,,28.26,20,101,1221,18,27,6.59,171.94,77.2,362.05,163,73.12,,,1421,88,114,23.32,156.1,73.73,505.79,692,17.05,,,1476,123,130,20.89,150.83,71.79,662.87,789,15.38,,,1710,159,129,17.1,,,,782,14.4,,,402,49,40,21.96,140.19,69.55,582.84,243,22.12,,,308,17,18,17.93,144.93,70.56,605.17,112,19.44,,,406,25,48,20.89,150.83,71.79,662.87,292,15.38,,,305,9,2,,146.95,62.79,665.76,14,,,,,,,,,,,,,,
태웅,044490,에너지장비및서비스,3789,20007381,18940,9.92,,0.73,,-14.09,20,101,3223,51,71,1.52,62.33,190.55,4024.03,357,35,,,3939,29,5,0.11,57.65,184.84,4044.88,27,358.25,,,4438,395,342,6.87,45.04,204.06,4385.36,1707,9.95,,,4790,531,404,7.61,,,,2019,9.38,,,1264,164,146,3.89,59.2,158.97,4216.01,729,18.24,,,1073,107,100,5.62,53.72,170.54,4315.48,500,13.49,,,1051,108,69,6.87,45.04,204.06,4385.36,346,9.95,,,901,64,67,7.61,44.12,180.97,4451.86,334,10,,,,,,,,,,,,,
미창석유,003650,화학,1362,1739672,78300,2.75,,0.31,3.58,55.49,20,100,4063,354,331,11.45,15.1,330.16,3604.51,19049,4.15,3.16,11.41,4188,440,234,7.51,11.27,364.96,3820.56,13441,5.42,3.43,16.18,4092,480,476,13.89,14.08,272.17,4320,27388,2.62,3.91,8.89,,,,,,,,,,,,1058,144,157,13.46,16.68,241.46,4127.59,8997,2.64,,,940,101,45,13.26,15.68,242.09,4175.13,2564,2.82,,,1018,107,126,13.89,14.08,272.17,4320,7242,2.62,3.91,33.62,1032,130,168,13.97,28.29,123.37,4464.03,9678,2.74,,,,,,,,,,,,,
메쎄이상,408920,양방향미디어와서비스,1092,43232455,2525,12.69,,1.82,1.98,121.81,0,80,278,57,41,11.72,32.2,528.48,809.72,96,,,,383,86,70,17.22,25.27,567.32,981.14,164,,,,508,112,56,10.32,20.55,743.1,1271.94,124,19.22,2.09,40.45,640,135,,,,,,,,,,121,28,24,13.6,27.18,535.32,1169.89,56,20.94,,,120,22,15,11.65,27.21,493.49,1217.8,34,18.57,,,168,35,24,11.03,20.55,743.1,1271.94,54,18,2.09,92.15,119,32,26,15.93,31.56,416.82,1284.52,62,11.84,,,,,,,,,,,,,
케이에스피,073010,조선,1730,40191250,4305,10.58,,2.89,0.23,51.56,15,95,438,20,23,9,88.78,84.07,32.84,61,30.28,,,637,35,40,13.16,77.48,65.01,54.68,108,15.98,,,816,118,128,31.81,62.82,71.72,122.21,348,8.49,0.33,2.82,1014,174,139,,,,,350,12.3,,,197,27,24,19.31,89.57,51.8,74.54,67,14.7,,,197,33,26,23.05,78.93,51.65,89.16,72,12.68,,,233,42,62,31.81,62.82,71.72,122.21,169,8.49,0.33,5.81,214,39,38,31.86,56.83,99.88,167.25,100,9.04,,,251,45,37,,,,,92,46.76,,
하이로닉,149980,건강관리장비와용품,1733,18591363,9320,18.94,,2.14,,155.31,10,90,218,46,68,13.89,13.74,705.73,4277.14,375,16.97,,,276,36,36,6.3,16.33,515.84,4531.99,202,32.99,,,337,53,82,12.45,9.25,708.34,4825.06,455,17.42,,,442,124,105,14.75,,,,559,16.66,,,83,16,9,3.49,18.75,474.07,4184.41,50,64.28,,,90,14,14,2.07,20.83,419.74,4275.77,75,136.12,,,108,15,57,12.45,9.25,708.34,4825.06,316,17.42,,,79,13,10,13.58,10.62,587.92,4134.12,52,15.66,,,92,24,21,,,,,,,,
KG모빌리언스,046440,IT서비스,2038,38825568,5250,4.22,,0.57,4.19,29.84,16,95,3065,475,294,10.54,65.52,176.71,1462.31,750,16.27,1.8,28.03,2761,403,269,9.41,49.87,266.22,1569.66,721,7.83,3.9,29.18,2796,330,413,13.4,51.38,228.36,1752.1,1124,4.86,4.03,18.71,3363,453,345,10.21,,,,938,5.6,,,700,79,75,7.17,52.69,202.08,1589.43,199,13.42,,,763,101,75,6.93,49.44,215.38,1628.52,195,9.39,,,658,94,224,13.4,51.38,228.36,1752.1,618,4.86,4.03,34,821,96,89,14.9,45.82,242.71,1756.18,231,4.17,,,,,,,,,,,,,
액토즈소프트,052790,게임엔터테인먼트,1011,11330638,8920,2.75,,0.4,,75.24,23,102,583,254,374,21.57,49.76,195.43,2853.99,3302,5.06,,,591,234,25,1.27,54.63,179.99,2914.57,224,34.8,,,894,424,340,15,44.02,251.22,3509.63,3004,2.9,,,,,,,,,,,,,,122,42,22,1.58,37.58,224.16,2981.13,191,22.55,,,361,268,286,11.98,47.16,236.94,3486.55,2528,2.92,,,273,116,15,15,44.02,251.22,3509.63,130,2.9,,,85,-12,44,16.13,44.03,258.7,3587.39,389,2.77,,,,,,,,,,,,,
