회사명,종목코드,업종,시가총액,상장주식수,현재가격,PER,예상PER,PBR,배당수익률,동일업종 PER,감점합계,가점합계,매출(3년 전),영업이익(3년 전),당기순이익(3년 전),ROE(3년 전),부채비율(3년 전),당좌비율(3년 전),자본유보율(3년 전),EPS(3년 전),PER(3년 전),시가배당률(3년 전),배당성향(3년 전),매출(2년 전),영업이익(2년 전),당기순이익(2년 전),ROE(2년 전),부채비율(2년 전),당좌비율(2년 전),자본유보율(2년 전),EPS(2년 전),PER(2년 전),시가배당률(2년 전),배당성향(2년 전),매출(1년 전),영업이익(1년 전),당기순이익(1년 전),ROE(1년 전),부채비율(1년 전),당좌비율(1년 전),자본유보율(1년 전),EPS(1년 전),PER(1년 전),시가배당률(1년 전),배당성향(1년 전),매출(올해 예상),영업이익(올해 예상),당기순이익(올해 예상),ROE(올해 예상),부채비율(올해 예상),당좌비율(올해 예상),자본유보율(올해 예상),EPS(올해 예상),PER(올해 예상),시가배당률(올해 예상),배당성향(올해 예상),매출(4분기 전),영업이익(4분기 전),당기순이익(4분기 전),ROE(4분기 전),부채비율(4분기 전),당좌비율(4분기 전),자본유보율(4분기 전),EPS(4분기 전),PER(4분기 전),시가배당률(4분기 전),배당성향(4분기 전),매출(3분기 전),영업이익(3분기 전),당기순이익(3분기 전),ROE(3분기 전),부채비율(3분기 전),당좌비율(3분기 전),자본유보율(3분기 전),EPS(3분기 전),PER(3분기 전),시가배당률(3분기 전),배당성향(3분기 전),매출(2분기 전),영업이익(2분기 전),당기순이익(2분기 전),ROE(2분기 전),부채비율(2분기 전),당좌비율(2분기 전),자본유보율(2분기 전),EPS(2분기 전),PER(2분기 전),시가배당률(2분기 전),배당성향(2분기 전),매출(1분기 전),영업이익(1분기 전),당기순이익(1분기 전),ROE(1분기 전),부채비율(1분기 전),당좌비율(1분기 전),자본유보율(1분기 전),EPS(1분기 전),PER(1분기 전),시가배당률(1분기 전),배당성향(1분기 전),매출(다음분기 예상),영업이익(다음분기 예상),당기순이익(다음분기 예상),ROE(다음분기 예상),부채비율(다음분기 예상),당좌비율(다음분기 예상),자본유보율(다음분기 예상),EPS(다음분기 예상),PER(다음분기 예상),시가배당률(다음분기 예상),배당성향(다음분기 예상)
원텍,336570,건강관리장비와용품,7354,88173915,8340,18.91,14.21,7.41,0.6,14.59,9,98,511,104,170,181.64,84.49,104.88,671.2,220,,,,815,268,134,32.34,29.33,245.7,527.43,154,30.19,,,1156,460,388,49.68,54.38,168.21,968.59,441,21.17,0.54,11.35,1607,653,520,41.58,,,,587,14.19,,,285,134,118,,26.86,247.66,661.51,134,27.88,,,305,126,90,56.8,21.57,245.11,765.59,102,26.21,,,264,95,87,49.03,59.39,259.92,864.52,99,29.28,,,302,105,93,49.68,54.38,168.21,968.59,105,21.17,0.54,47.47,341,143,109,,,,,124,67.18,,
미창석유,003650,화학,1397,1739672,80300,3.17,,0.35,3.49,36.85,20,108,2776,187,197,7.36,12.52,451.12,3260.41,11312,5.68,3.27,16.15,4063,354,331,11.45,15.1,330.16,3604.51,19049,4.15,3.16,11.41,4188,440,234,7.51,11.27,364.96,3820.56,13441,5.42,3.43,16.18,,,,,,,,,,,,1120,131,90,7.51,11.27,364.96,3820.56,5159,5.42,3.43,42.14,1077,128,149,9.65,23.15,175.52,3946.61,8585,3.73,,,1058,144,157,13.46,16.68,241.46,4127.59,8997,2.64,,,940,101,45,13.26,15.68,242.09,4175.13,2564,2.82,,,,,,,,,,,,,
제이에스코퍼레이션,194370,섬유/의류/신발/호화품,2278,13335601,17080,4.65,,0.72,5.27,7.48,20,108,4028,79,23,1.54,234.71,41.12,12030.72,177,42.45,5.98,236.44,9870,610,483,27.4,173.56,54.87,15412.53,3619,5.91,2.8,15.64,9751,815,646,28.26,108.93,72.95,19595.84,4844,2.77,6.34,16.62,8705,845,630,21.88,,,,4724,3.97,,,1821,184,53,28.26,108.93,72.95,19595.84,391,2.77,3.73,121.18,1674,89,56,22.54,108.34,68.59,19541.41,419,3.34,,,2076,193,109,17.45,175.96,84.62,20349.02,816,4.4,2.39,40.65,2685,323,273,17.33,162.12,115.9,22741.44,2043,3.35,,,2150,230,,,,,,1425,13.16,,
한일시멘트,300720,건축자재,8436,69261540,12180,5.78,,0.55,6.57,11.69,4,92,9743,1328,1000,,76.67,56.05,3676.08,1795,5.85,4.86,35.79,12719,1204,860,5.89,62.53,67.57,3858.27,1135,18.5,2.57,45.79,14876,1180,876,5.59,56.24,100.8,4070.7,1138,10.24,4.98,50.98,17778,2464,1779,11.31,,,,2465,5.11,,,4201,325,232,5.59,56.24,100.8,4070.7,282,10.24,4.98,205.7,3871,273,235,7.5,65.34,97.75,4019.3,320,8.49,,,4941,849,614,8.23,73.01,122.56,4191.64,860,7.13,,,4245,696,468,9.85,71.64,102.75,4320.57,646,5.7,,,4720,646,,,,,,650,19.38,,
KPX케미칼,025000,화학,2231,4840000,46100,3.44,,0.34,6.51,21.61,20,107,10208,447,492,8.83,34.44,144.7,2225.74,9946,5.39,5.13,27.17,9836,465,296,4.97,30.51,140.43,2308.07,5910,8.63,5.39,45.72,9111,584,658,10.63,27.2,160.23,2522.8,13404,3.25,6.9,21.99,,,,,,,,,,,,2298,132,229,6.63,35.66,112.86,2363.51,4700,5.92,,,2210,100,137,8.06,30.05,123.93,2419.08,2783,4.76,1.06,17.65,2313,185,111,8.34,27.09,147.71,2453.88,2231,4.23,,,2291,167,181,10.63,27.2,160.23,2522.8,3690,3.25,5.75,66.56,,,,,,,,,,,
비에이치,090460,전자장비와기기,5997,34464379,17400,6.53,6.16,0.87,1.44,33.91,6,92,7214,340,259,8.69,77.02,93.02,2092.08,782,28.08,1.14,29.81,10370,711,817,22.55,94.47,105.14,2518.24,2428,9.55,1.08,9.55,16811,1313,1407,29.71,74.28,104.24,3358.07,4206,5.34,1.11,5.51,16115,1155,1079,18.05,,,,3216,5.54,,,5025,258,115,29.71,74.28,104.24,3358.07,398,5.34,1.11,57.76,3139,89,229,27.57,55.98,106.5,3459.37,737,6.14,,,3053,97,10,20.62,63.36,91.43,3482.76,112,8.4,,,4561,508,483,15.31,69.76,91.09,3766.2,1417,7.83,,,5362,460,281,,,,,1097,16.26,,
피에이치에이,043370,자동차부품,2352,21000000,11200,3.82,,0.31,2.23,13.94,20,106,9276,66,376,6.1,48.21,135.94,5943.96,1790,5.64,1.78,9.84,10244,229,283,4.29,45.58,125.6,6229.35,1346,5.23,2.84,14.53,11346,483,615,8.82,36.66,157.99,6733.05,2929,3.4,2.51,8.12,,,,,,,,,,,,2647,116,175,6.17,44.91,137.1,6356.78,833,3.82,,,2812,165,168,6.86,43.49,144.2,6494.38,801,4.68,,,2675,109,117,6.92,38.82,154.15,6628.66,559,4.19,,,3212,93,155,8.82,36.66,157.99,6733.05,737,3.4,2.51,32.27,,,,,,,,,,,
영풍정밀,036560,기계,1873,15750000,11890,6.41,,0.56,5.05,46.55,20,105,787,85,118,3.91,18.28,254.59,2081.97,746,12.14,3.86,46.89,891,120,155,4.7,21.04,131.31,2213.6,985,12.08,3.36,40.62,1387,208,292,8.63,17.8,244.59,2484.32,1855,6.86,4.71,32.35,,,,,,,,,,,,253,43,103,5.55,21.75,122.82,2264.5,655,9.78,,,398,67,67,7.09,18.51,181.61,2349.77,426,9.41,,,367,52,77,8.08,17.74,227.11,2447.86,490,8.21,,,369,45,45,8.63,17.8,244.59,2484.32,284,6.86,4.71,211.58,,,,,,,,,,,
미원화학,134380,화학,1548,2199268,70400,7.1,,0.98,4.97,21.61,20,105,1975,128,114,9.75,11.58,723.04,5293.51,5161,15.73,3.08,44.95,2352,190,163,12.87,11.42,662.24,5811.6,7394,9.29,3.64,31.45,2326,249,218,15.74,14.04,529.73,6427.44,9919,7.18,4.92,32.44,,,,,,,,,,,,568,53,51,13.73,24.78,247.58,5897.12,2332,7.94,,,602,77,66,14.64,23.37,285.78,6171.07,2995,7.32,2.31,46.63,551,66,59,13.43,22.33,289.46,6290.53,2702,7.73,,,605,53,42,15.74,14.04,529.73,6427.44,1890,7.18,2.81,96.36,,,,,,,,,,,
동양이엔피,079960,전기제품,1623,7860000,20650,3.46,,0.5,1.94,54.81,20,105,5194,148,177,7.02,35.75,196.32,6570.76,2253,8.3,1.6,13.31,5598,278,230,8.48,38.56,199.01,7049.54,2921,5.14,2,10.27,5369,430,470,15.53,30.05,286.2,8212.9,5975,3.48,1.92,6.69,,,,,,,,,,,,1328,101,89,9.4,39.13,210.25,7216.13,1133,5.09,,,1307,104,115,11.49,35.48,228.28,7534.93,1462,4.86,,,1475,121,134,12.05,32.7,261.63,7876.79,1709,4.43,,,1259,104,131,15.53,30.05,286.2,8212.9,1671,3.48,1.92,23.94,,,,,,,,,,,
삼성화재,000810,손해보험,158706,47374837,335000,9.3,8.71,0.96,4.78,5.91,15,100,240449,10444,7573,4.96,468.68,,67008.97,14931,12.56,4.69,49.55,244443,15069,11247,7.09,512.78,,64024.08,22193,9.1,5.94,45.46,257844,16061,12837,9.7,699.02,,47211.81,25315,7.9,6.9,45.83,,24552,18345,,,,,36874,8.41,,,57886,1294,1791,9.67,699.02,,47211.81,3524,7.9,6.9,329.24,53389,8333,6133,10.98,515.94,,55464.68,12117,7.21,,,50708,7468,6032,13.2,457.05,,60752.06,11912,6.85,,,52999,5738,4295,14.45,444.09,,61676.79,8468,7.23,,,,2657,2076,,,,,3783,81.94,,
대원산업,005710,자동차부품,1274,20037600,6360,3.57,,0.29,2.75,13.94,20,104,7626,301,327,9.3,48.24,228.76,3526.78,1634,4.22,1.81,7.65,7370,314,377,9.54,33.91,268.18,3940.84,1879,2.83,3.3,9.31,7786,473,357,8.28,26.68,335.69,4232.84,1784,3.27,3,9.81,,,,,,,,,,,,1957,71,48,10.53,40.11,242.8,3965.78,242,2.94,,,2091,160,106,4.02,36.12,268.22,4090.62,531,7.16,,,1861,126,113,5.54,34.05,279.82,4208.11,565,4.65,,,1877,116,89,8.28,26.68,335.69,4232.84,446,3.27,3,39.27,,,,,,,,,,,
LS,006260,전기장비,35613,32200000,110600,10.72,9.25,0.68,1.45,22.47,20,104,104443,4192,1947,3.94,162.12,105.92,1989.5,3939,18.12,2.03,31.74,128293,5753,3521,8.15,168.05,93.65,2177.57,8627,6.27,2.68,14.49,174913,6709,5055,12,202.7,73.87,2440.42,14024,4.97,2.22,9.43,249464,9611,4450,7.57,,,,9891,10.4,,,57994,1284,1267,12,202.7,73.87,2440.42,3958,4.97,2.22,33.39,60985,2382,1112,10.82,208.11,72.61,2466.74,2442,6.22,,,65093,2816,1318,11.08,195.5,72.44,2518.91,2766,6.94,,,60139,2262,640,8.11,178,74.23,2750.79,1154,9.84,,,63008,2180,936,,,,,3377,30.47,,
JYP Ent.,035900,방송과엔터테인먼트,23984,35532492,67500,22.72,16.8,5.67,0.85,-179.57,4,88,1939,579,675,31.43,26.64,223.64,1333.25,1900,26.68,0.73,18.1,3459,966,675,24.67,35.02,184.43,1641.28,1901,35.66,0.54,18.1,5665,1694,1050,30.37,43.59,189.57,2166.51,2971,34.1,0.57,18.02,6363,1910,1405,31.4,,,,4017,16.83,,,1180,420,427,31.54,35.58,231.72,1804.34,1168,29.77,,,1517,457,254,33.11,35.15,202.79,1947.63,720,45.27,,,1397,438,347,33.8,30.09,272.72,2140.33,973,34.76,,,1571,379,22,30.37,43.59,189.57,2166.51,110,34.1,0.57,486.36,1439,441,352,,,,,891,75.89,,
코리안리,003690,손해보험,14073,165367526,8510,4.37,,0.39,6.35,5.91,12,95,113010,1923,1421,5.78,409.79,,4203.42,859,6.69,5.7,32.4,109155,2035,1533,6.16,419.29,,4319.36,927,7.27,5.67,35.01,125791,1925,1579,5.91,431.24,,4094.66,955,6.08,6.31,33.43,,4270,3295,,,,,,,,,34024,411,451,5.91,431.24,,4094.66,273,6.08,6.31,117.05,18252,1508,1140,8.38,271.42,,4394.87,690,4.44,,,16433,1689,1304,11.68,244.78,,4540.52,789,2.9,,,17358,448,326,10.89,252.75,,4602.8,197,3.61,,,,484,366,,,,,,,,
현대오토에버,307950,IT서비스,40396,27423982,147300,29.33,24.61,2.56,0.97,25.03,1,84,20704,961,714,7.26,70.53,203.45,9885.23,2702,51.08,0.51,27.5,27545,1424,1162,8,75.76,191.03,10688.82,4154,22.99,1.19,27.44,30650,1814,1403,9.01,78.55,198.15,11394.86,5024,42.1,0.68,28.47,34372,2118,1688,9.87,,,,5985,24.86,,,6660,306,318,8.96,63.27,214.9,10686.17,1135,24.17,,,7539,527,390,9.88,61.33,224.12,10961.04,1381,26.7,,,7458,452,365,9.94,60.4,230.67,11220.4,1302,34.46,,,8994,529,331,9.01,78.55,198.15,11394.86,1206,42.1,0.68,118.58,7481,423,327,,,,,1211,122.86,,
제이엠티,094970,디스플레이장비및부품,1092,16748240,6520,3.69,,0.94,0.77,-401.48,20,103,782,115,53,9.39,107.78,154.01,600.91,317,9.15,1.72,15.74,794,163,152,22.81,66.11,228.57,772.14,906,4.67,3.54,16.52,906,200,294,32.9,33.62,310.26,1093.51,1757,1.76,4.86,8.52,,,,,,,,,,,,301,78,169,32.9,33.62,310.26,1093.51,1012,1.76,4.86,14.79,128,11,28,28.46,20.7,440.09,1126.79,166,2.55,,,152,1,37,28.59,27.28,328.06,1140.95,220,2.08,,,207,42,62,28.23,16.8,494.82,1214.54,368,2.03,,,,,,,,,,,,,
한전기술,052690,전기유틸리티,25722,38220000,67300,78.81,66.18,4.68,0.77,-0.79,32,114,4331,101,165,3.25,37.41,130.01,6756.73,430,197.46,0.28,55.03,5053,139,180,3.4,50.25,146.5,7148.9,470,116.23,0.52,59.97,5451,286,327,5.99,56.22,154.26,7194.57,854,72.68,0.83,60,5959,405,389,6.72,,,,1017,66.97,,,1084,100,89,5.48,50.85,150.04,7012.82,232,100.66,,,1201,112,116,6.56,69.93,129.02,7184.31,304,75.95,,,1194,52,49,7.27,58.54,131.33,7275.06,128,62.57,,,1972,21,73,5.99,56.22,154.26,7194.57,191,72.68,0.83,268.84,1139,69,64,,,,,207,329.47,,
아모그린텍,125210,전자장비와기기,1803,16496790,10930,17.4,,2.81,,33.91,20,102,1118,16,11,2.81,167.76,84.67,331.06,66,236.11,,,1221,18,27,6.59,171.94,77.2,362.05,163,73.12,,,1421,88,114,23.32,156.1,73.73,505.79,692,17.05,,,1541,126,117,18.95,,,,709,15.13,,,346,11,22,23.32,156.1,73.73,505.79,131,17.05,,,360,31,23,22.59,153.91,73.26,534.25,142,22.01,,,402,49,40,21.96,140.19,69.55,582.84,243,22.12,,,308,17,18,17.93,144.93,70.56,605.17,112,19.44,,,471,28,39,,,,,236,45.39,,
휴젤,145020,생물공학,21277,12013892,177100,27.87,21.12,2.53,,-43,0,81,2110,781,453,5.81,20.44,1275.24,17786.76,3363,55.84,,,2319,956,604,7.58,21.78,1059.76,18570.53,4625,33.19,,,2817,1014,607,7.31,23.58,333.08,19489.63,4629,29.14,,,3227,1147,996,11.6,,,,7711,19.35,,,855,300,31,7.31,23.58,333.08,19489.63,146,29.14,,,644,185,170,7.61,25.3,301.58,19749.86,1322,26.97,,,816,280,214,8.57,26.95,297.58,20085.69,1704,20.94,,,848,346,416,9.9,21.26,661.75,20711.72,3181,19.67,,,919,336,298,,,,,1342,111.21,,
에스앤에스텍,101490,반도체와반도체장비,10071,21451447,46950,38.96,,4.47,0.32,11.35,26,107,988,126,115,6.79,13.19,481.81,1545.53,536,68.65,0.27,18.11,1235,160,175,9.57,19.1,247.26,1691.98,814,32.37,0.57,17.89,1503,250,259,12.58,16.29,336.64,1966.23,1205,37.58,0.33,12.2,1864,331,335,14.17,,,,1557,30.44,,,356,70,80,11.66,16.45,291.47,1737.14,371,40.07,,,358,62,58,12.39,16.53,294.7,1856.7,270,49.37,,,385,57,63,11.94,15.79,335.58,1915.32,293,39.42,,,404,61,58,12.58,16.29,336.64,1966.23,271,37.58,0.33,54.22,440,74,,,,,,382,124,,
한전KPS,051600,전기유틸리티,16335,45000000,36300,10.04,10.56,1.28,5.94,-0.79,3,84,13806,1240,987,9.12,28.32,256.68,12262.33,2193,17.58,3.11,54.68,14291,1306,1002,8.61,28.48,251.62,13415.7,2226,14.91,3.93,58.62,15339,1994,1627,13.08,25.52,295.8,14042.43,3615,9.42,6.34,59.69,15348,1899,1547,11.79,,,,3438,10.65,,,3511,549,460,11.02,34.3,211.32,13040.79,1022,13.57,,,4100,488,407,12.03,27.02,278.78,13495.13,904,10.6,,,3323,364,299,12.05,23.85,309.4,13967.4,664,10.02,,,4404,592,461,13.08,25.52,295.8,14042.43,1024,9.42,6.34,210.68,3420,540,469,,,,,984,37.18,,
제이브이엠,054950,건강관리장비와용품,3071,12089892,25400,11.7,10.32,1.63,1.57,14.59,0,81,1158,125,90,6.37,47.08,118.08,2439.29,740,18.84,1.43,25.74,1420,220,158,10.45,46.54,129.13,2682.57,1303,15.69,1.47,21.93,1571,298,262,15.55,43.47,155.15,3043.39,2171,12.21,1.51,17.56,1742,353,299,15.45,,,,2462,10.56,,,377,75,69,12.4,46.91,127.02,2738.71,567,11.08,,,387,66,33,11.31,46.46,130.72,2793.73,276,19.76,,,368,58,54,11.46,44.61,141.95,2882.15,444,18.22,,,439,99,107,15.55,43.47,155.15,3043.39,884,12.21,1.51,43.11,400,78,66,,,,,550,47.27,,
하이비젼시스템,126700,핸드셋,3340,14942112,22350,5.95,,1.24,2.24,44.55,21,102,1832,128,98,8.2,25.63,243.72,1844.37,701,21.11,0.34,6.59,2729,435,453,27.72,30.56,169.67,2453.36,2896,8.22,0.63,4.8,1977,251,246,12.65,38.65,179.4,2868.32,1608,11.32,0.66,6.64,3378,630,563,22.46,,,,3373,7.35,,,1010,232,175,12.65,38.65,179.4,2868.32,1104,11.32,0.66,9.67,371,44,62,15.33,62.1,103.51,2888.75,215,9.66,,,636,99,73,16.67,67.93,84.32,2989.62,504,9.44,,,1239,358,300,26.77,57.31,113.43,3376.2,1933,5.02,,,1133,128,108,,,,,576,43.09,,
와이지엔터테인먼트,122870,방송과엔터테인먼트,8401,18690719,44950,11.67,18.57,1.81,0.67,-519.04,5,85,2553,107,32,2.74,28.46,97.78,3656.99,515,86.79,,,3216,470,229,1.83,28.73,110.96,3725.47,361,154.21,0.45,68.71,3912,466,468,8.56,35.45,114.69,4063.11,1813,24.19,0.57,13.74,5567,921,797,14.43,,,,3390,12.55,,,1250,157,170,8.56,35.45,114.69,4063.11,794,24.19,0.57,31.26,1575,365,313,14.57,44.49,107.99,4276.42,1328,18.05,,,1583,289,272,17.84,32.08,159.49,4507.68,1163,19.29,,,1440,212,148,16.75,33.1,144.37,4619.65,568,16.3,,,968,75,78,,,,,289,147.2,,
한국전자금융,063570,IT서비스,1994,34147728,5840,17.13,,1,2.14,25.89,20,100,2259,142,20,2.23,203.32,89.38,1043.46,101,56.5,1.92,96.5,2384,143,90,5.79,193.54,83.13,1102.85,271,20.2,2.01,36.01,2889,189,87,5.04,183.25,77.45,1158.71,251,18.32,2.4,38.99,3611,270,111,6.23,,,,325,18.74,,,847,63,46,5.04,183.25,77.45,1158.71,133,18.32,2.4,73.34,776,50,16,5.96,185.22,78.2,1148.5,47,17.3,,,893,74,39,6.88,183.17,75.75,1161.22,113,19.93,,,941,65,16,6.77,204.15,76.66,1170.65,48,17.55,,,1002,80,,,,,,,,,
보령,003850,제약,9074,68690000,13210,22.58,14.11,1.59,0.76,122.87,10,90,6273,414,431,10.58,74.7,209.24,1346.77,653,22.34,0.68,15.31,7605,566,419,8.46,72.8,62.62,1467.18,610,14.85,1.1,15.72,8596,683,402,7.55,66.68,93.42,1556.73,585,20.32,0.84,16.38,10698,950,644,11.16,,,,936,14.22,,,2038,160,114,8.41,82.54,92,1481.05,165,14.22,,,2163,190,113,7.45,69.34,91.74,1514.01,165,14.73,,,2083,185,120,5.31,71.55,85.1,1548.76,174,24.54,,,2312,148,56,7.55,66.68,93.42,1556.73,81,20.32,0.84,117.7,2514,213,130,,,,,230,57.86,,
파이오링크,170790,통신장비,860,6856330,12550,8.14,,1.04,2.39,29.79,21,101,543,109,112,19.6,35.33,515.37,1755.59,1629,10.84,1.42,14.95,616,114,121,18.06,30.56,594.86,2097.48,1771,6.83,2.48,16.5,590,90,106,13.81,15.64,506.94,2319.12,1542,6.89,2.82,18.96,759,141,143,,,,,2086,6.27,,,134,8,17,17.58,31.19,572.11,2088.44,247,8.34,,,133,23,21,17.03,13.74,537.54,2122,309,9.91,,,132,14,15,13.32,13.1,591.27,2167.14,226,9.46,,,192,45,52,13.81,15.64,506.94,2319.12,760,6.89,2.82,38.46,,,,,,,,,,,
유에스티,263770,철강,654,23700172,2760,5.27,,0.85,3.62,17.19,38,118,507,56,48,9.89,33.76,115.61,2068.76,204,29.95,,,661,73,56,10.38,27.66,171.04,2305.24,236,20.47,,,999,162,125,19.86,26.58,203.69,2833.9,529,5.9,3.21,18.77,,,,,,,,,,,,271,40,30,19.86,26.58,203.69,2833.9,126,5.9,3.21,78.91,266,46,36,19.26,37.65,168.98,2887.43,153,7.84,,,244,37,31,15.99,26.25,213.07,3017.99,131,8.34,,,226,32,27,17.39,31.98,183.93,3132.8,115,6.17,,,,,,,,,,,,,
아이쓰리시스템,214430,우주항공과국방,3091,7106760,43500,24.6,,3.36,0.8,68.86,11,91,797,14,34,4.67,47.01,58.61,2057.65,472,41.17,0.51,20.68,838,57,62,8.14,44.07,76.25,2210.95,870,21.32,1.08,22.45,1215,122,126,14.91,46.08,80.93,2522.98,1768,17.96,1.1,19.34,1398,161,149,,,,,2097,19.67,,,306,31,29,9.92,44.15,90.33,2148.24,415,19.13,,,278,24,25,11.48,45.6,80.79,2324.74,354,23.05,,,321,42,37,13,45.79,81.45,2427.88,520,23.29,,,310,26,34,14.91,46.08,80.93,2522.98,479,17.96,1.1,71.35,,,,,,,,,,,
LS ELECTRIC,010120,전기장비,27840,30000000,92800,13.52,12.68,1.59,3.02,26.46,10,90,26683,1551,853,5.86,89.81,162.06,901.85,2825,19.76,1.79,34.61,33771,1875,912,5.95,114.47,104.47,953.1,3010,18.74,1.95,35.76,42305,3249,2077,12.61,116.52,105.19,1056.23,6865,10.66,3.83,39.91,44229,3290,2215,12.24,,,,7319,12.65,,,9758,818,505,7,125.05,97.21,964.9,1684,15.77,,,12018,1049,730,9.71,121.81,97.84,1013.23,2431,15.49,,,10226,701,406,11.2,118.96,102.37,1039.87,1350,15.54,,,10304,681,436,12.61,116.52,105.19,1056.23,1400,10.66,3.83,195.69,10470,730,522,,,,,1619,57.18,,
세아제강,306200,철강,3971,2836300,140000,2.1,2.55,0.39,5.71,7.38,8,85,14974,1319,914,14.34,80.73,110.84,4709.69,32223,2.97,3.66,10.72,18018,2152,1593,21.12,76.73,129.33,5763.24,56163,2.31,4.63,10.55,18609,2319,1888,20.68,54.02,134.86,6949.64,66578,2.07,5.81,11.86,17775,2004,1559,14.65,,,,54980,2.51,,,4902,785,620,22.07,78,109.25,6080.72,21868,2.11,,,5099,681,513,20.21,74.74,115.87,6440.21,18074,2.64,,,4234,409,328,19.1,59.98,114.71,6668.54,11569,2.33,,,4374,444,427,20.68,54.02,134.86,6949.64,15067,2.07,5.81,52.42,4247,470,371,,,,,13089,10.54,,
세방전지,004490,자동차부품,11144,14000000,79600,9.54,,0.8,0.88,13.94,9,86,13520,997,852,7.38,38.98,121.58,17049.72,6022,12.6,0.79,9.54,14731,811,427,3.58,34.59,136.88,17611.29,3059,13.84,1.42,18.6,16848,1299,1184,9.29,37.16,167.06,19112.48,8348,6.97,1.2,7.87,19016,1703,1506,9.78,,,,9593,8.22,,,3779,148,164,3.44,35.29,142.16,17716.95,1149,18.79,,,3968,315,284,4.83,36.39,146.96,18112.95,1988,11.52,,,4091,354,367,6.57,40,144.72,18624.28,2560,10.15,,,5010,482,369,9.29,37.16,167.06,19112.48,2651,6.97,1.2,24.78,4183,356,314,,,,,2093,37.7,,
대한제분,001130,식품,2238,1690000,132400,2.22,,0.22,1.89,12.01,20,97,11113,250,873,10.53,50.08,92.77,10303.25,51724,2.99,1.62,4.71,13682,433,413,4.58,43.41,96.39,10780.84,24357,5.44,1.89,9.99,14415,549,1006,10.53,40.99,130.44,11921.54,59519,2.15,1.96,4.09,,,,,,,,,,,,3545,31,85,5.02,43.67,103.02,10821.22,5018,5.39,,,3670,139,147,5.39,42.2,95.61,11002.03,8711,4.6,,,3605,142,108,5.99,42.64,87.84,11126.85,6400,3.82,,,3594,236,666,10.53,40.99,130.44,11921.54,39391,2.15,1.96,6.18,,,,,,,,,,,
오리온,271560,식품,35899,39536132,90800,9.53,8.65,1.25,1.38,12.01,0,76,23555,3729,2637,12.75,36.11,172.2,7312.9,6518,15.88,0.72,11.5,28732,4667,3983,16.47,27.75,222.15,9188.67,9924,12.9,0.74,9.57,29124,4924,3850,13.91,19.15,343.04,10918.38,9527,12.19,1.08,13.12,31870,5607,4252,13.59,,,,10501,8.68,,,6638,992,777,15.84,23.32,273.83,9392.4,1925,13.79,,,7139,1122,835,15.77,23.34,281.62,9773.61,2062,11.71,,,7663,1407,1097,15.75,23.76,288.1,10314.75,2707,11.86,,,7684,1403,1141,13.91,19.15,343.04,10918.38,2832,12.19,1.08,44.12,7540,1271,953,,,,,2295,39.74,,
제룡전기,033100,전기장비,5317,16062409,33100,9.43,,4.26,1.51,26.46,22,98,488,1,12,1.99,30.87,244.98,798.08,73,71.45,0.96,68.44,861,160,125,19.2,24.09,245.95,943.48,777,14.48,1.33,19.31,1839,702,564,57.64,27.14,276.01,1453.99,3510,5.71,2.49,14.24,,,,,,,,,,,,304,85,75,30.62,36.4,180.13,845.92,470,9.69,,,460,197,158,46.4,34.34,208.06,1043.06,986,8.8,,,418,171,141,50.18,29.95,229.63,1218.08,875,9.07,,,658,248,189,57.64,27.14,276.01,1453.99,1180,5.71,2.49,42.39,,,,,,,,,,,
휴메딕스,200670,제약,3217,11229930,28650,15.15,8.63,1.54,1.83,128.52,11,87,985,166,172,12.99,30.23,184.63,2936.93,1513,15.7,1.68,24.95,1110,160,101,7.37,52.07,209.2,3043.08,909,26.35,1.67,41.49,1232,260,212,16.09,63.28,140.54,3396.91,2121,13.06,1.8,21.62,1550,416,294,18.57,,,,2727,10.78,,,327,63,-19,16.09,63.28,140.54,3396.91,-187,13.06,1.8,-244.93,361,93,111,14.58,34.84,182.82,3578.83,1091,11.09,,,398,114,33,11.98,17.99,315.7,3787.37,311,19.28,0.7,76.35,397,114,72,11.81,13.73,421.14,3976.89,655,19.3,,,395,94,71,,,,,635,46.29,,
대웅제약,069620,제약,13823,11586575,119300,11.35,14.52,1.79,0.5,122.87,12,87,11530,887,301,4.37,102.13,75.54,2040.33,2115,69.98,0.41,27.1,12801,958,392,7.17,110.91,65.45,2160.69,3646,43.48,0.38,15.72,13753,1226,1200,17.7,94.05,46.25,2651.48,10507,11.12,0.51,5.67,14326,1414,974,11.87,,,,8214,14.71,,,3224,245,138,7,106.64,67.02,2285.83,1330,27.68,,,3502,401,288,7.9,99.53,59.24,2371.43,2135,21.75,,,3409,294,152,6.96,99.84,50.97,2425.48,1345,28.18,,,3618,287,622,17.7,94.05,46.25,2651.48,5697,11.12,0.51,10.46,3388,296,226,,,,,1968,61.39,,
