회사명,종목코드,업종,시가총액,상장주식수,현재가격,PER,예상PER,PBR,배당수익률,동일업종 PER,감점합계,가점합계,매출(3년 전),영업이익(3년 전),당기순이익(3년 전),ROE(3년 전),부채비율(3년 전),당좌비율(3년 전),자본유보율(3년 전),EPS(3년 전),PER(3년 전),시가배당률(3년 전),배당성향(3년 전),매출(2년 전),영업이익(2년 전),당기순이익(2년 전),ROE(2년 전),부채비율(2년 전),당좌비율(2년 전),자본유보율(2년 전),EPS(2년 전),PER(2년 전),시가배당률(2년 전),배당성향(2년 전),매출(1년 전),영업이익(1년 전),당기순이익(1년 전),ROE(1년 전),부채비율(1년 전),당좌비율(1년 전),자본유보율(1년 전),EPS(1년 전),PER(1년 전),시가배당률(1년 전),배당성향(1년 전),매출(올해 예상),영업이익(올해 예상),당기순이익(올해 예상),ROE(올해 예상),부채비율(올해 예상),당좌비율(올해 예상),자본유보율(올해 예상),EPS(올해 예상),PER(올해 예상),시가배당률(올해 예상),배당성향(올해 예상),매출(4분기 전),영업이익(4분기 전),당기순이익(4분기 전),ROE(4분기 전),부채비율(4분기 전),당좌비율(4분기 전),자본유보율(4분기 전),EPS(4분기 전),PER(4분기 전),시가배당률(4분기 전),배당성향(4분기 전),매출(3분기 전),영업이익(3분기 전),당기순이익(3분기 전),ROE(3분기 전),부채비율(3분기 전),당좌비율(3분기 전),자본유보율(3분기 전),EPS(3분기 전),PER(3분기 전),시가배당률(3분기 전),배당성향(3분기 전),매출(2분기 전),영업이익(2분기 전),당기순이익(2분기 전),ROE(2분기 전),부채비율(2분기 전),당좌비율(2분기 전),자본유보율(2분기 전),EPS(2분기 전),PER(2분기 전),시가배당률(2분기 전),배당성향(2분기 전),매출(1분기 전),영업이익(1분기 전),당기순이익(1분기 전),ROE(1분기 전),부채비율(1분기 전),당좌비율(1분기 전),자본유보율(1분기 전),EPS(1분기 전),PER(1분기 전),시가배당률(1분기 전),배당성향(1분기 전),매출(다음분기 예상),영업이익(다음분기 예상),당기순이익(다음분기 예상),ROE(다음분기 예상),부채비율(다음분기 예상),당좌비율(다음분기 예상),자본유보율(다음분기 예상),EPS(다음분기 예상),PER(다음분기 예상),시가배당률(다음분기 예상),배당성향(다음분기 예상)
오비고,352910,소프트웨어,1433,12166093,11780,,,4.31,,38.55,162,10,102,-35,-53,27.68,-135.71,10.15,-577.14,-692,,,,121,-10,-39,36.12,6702.06,101.13,142.71,-509,,,,77,-61,-59,-43.12,25.9,904.66,580.37,-596,-31.86,,,113,-35,,,,,,-198,-62.08,,,13,-9,-8,,25.9,904.66,580.37,-71,,,,24,-11,-10,,26.98,844.55,559.76,-84,,,,21,-20,-20,,28.03,751.64,527.44,-162,-21.32,,,32,-6,-5,-13.26,17.65,1341.53,607.76,-43,-28.2,,,,,,,,,,,,,
바이오로그디바이스,208710,핸드셋,457,42254457,1081,,,0.76,,14.82,153,1,904,70,61,11.98,58.41,104.23,1922.27,218,8.54,,,918,-43,-169,-36.03,168.63,82.7,1387.24,-585,-2.79,,,873,-67,-79,-16.55,109.87,75.39,1074.55,-189,-16.5,,,,,,,,,,,,,,252,-15,-80,-16.55,109.87,75.39,1074.55,-178,-16.5,,,221,-18,42,1.64,93.42,74.65,1176.97,102,104.33,,,305,4,-4,-5.48,99.8,90.74,1163.18,-14,-19.65,,,257,-5,23,-2.05,64.62,95.07,1228.85,60,-32.82,,,,,,,,,,,,,
이화전기,024810,전기장비,833,123008045,677,,,0.32,,15.12,162,10,568,6,-11,-0.53,7.87,524.11,49.84,-16,-120.56,,,533,-37,-199,,33.99,96.55,36.37,-261,-6.61,,,668,-30,277,12.19,40.59,76.99,1454.56,329,4.13,,,,,,,,,,,,,,326,4,-68,12.17,40.59,76.99,1454.56,-77,4.42,,,81,-7,-32,10.74,41.28,35.58,1430.68,-36,4.75,,,144,-13,-255,-12.09,54.05,34.05,1272.78,-288,-3.39,,,72,-22,-102,-17.71,48.59,52.01,941.68,-86,-1.5,,,,,,,,,,,,,
위지윅스튜디오,299900,방송과엔터테인먼트,8463,42762221,19790,,,4.79,,38.4,152,0,464,66,65,,54.98,92.55,1082.08,212,25.46,,,1102,18,32,-2.24,89.42,86.78,281.23,-43,-147.66,,,1203,-40,-183,-6.68,40.32,173.25,748.17,-229,-173.57,,,1762,-167,-176,-7.01,,,,-302,-64.19,,,547,-4,-36,-6.85,40.32,173.25,748.17,-44,-169.24,,,312,-93,-93,-11.77,44.29,146.82,720.24,-140,-103.68,,,463,-49,-57,-14.12,47.84,122.39,703.19,-142,-41,,,440,-16,19,-6.03,51.53,94.5,716.38,66,-70.53,,,548,-9,-2,,,,,-85,-226.93,,
인디에프,014990,섬유/의류/신발/호화품,924,70712995,1307,,,2.5,,9.28,153,0,2025,-16,-32,-5.02,138.41,43.97,117.52,-55,-43.13,,,1528,-200,-217,-41.73,236.6,31.36,44.62,-368,-4.07,,,1487,-221,-201,-50.83,230.18,45.05,11.34,-333,-3.93,,,,,,,,,,,,,,444,-33,4,-50.83,230.18,45.05,11.34,6,-3.93,,,323,-93,-95,-65.99,302.08,39.5,-14.75,-134,-2.99,,,375,-6,23,-44.88,183.43,33.9,3.01,33,-3.29,,,292,-32,-40,-37.38,223,27.84,-7.55,-57,-3.64,,,,,,,,,,,,,
엔지스테크널러지,208860,반도체와반도체장비,252,11443863,2205,,,3.74,,8.5,163,10,63,-35,-84,,232.19,49.56,85.34,-847,-5.72,,,333,45,7,-33.41,173.83,125.11,117.26,-363,-18.2,,,48,-27,-22,-41.08,563.77,46.48,-6.74,-197,-11.2,,,,,,,,,,,,,,-300,-85,-44,-44.76,563.77,46.48,-6.74,-387,-10.28,,,5,-11,-11,-39.45,574.15,47.61,-23.15,-97,-10.49,,,7,-14,-40,-87.88,560.9,26.08,-26.22,-351,-5.56,,,5,-14,18,-45.17,406.5,69.2,5.67,159,-9.14,,,,,,,,,,,,,
초록뱀헬스케어,118000,제약,498,84704985,588,,,0.53,,83.69,157,4,562,-1,-48,-17.72,94.25,125.54,103.77,-173,-18.29,,,66,-16,112,20.12,81.66,50.14,184.23,227,11.15,,,186,-18,78,7.92,47.66,147.78,193.75,113,13.37,,,,,,,,,,,,,,24,-2,23,,47.66,147.78,193.75,28,,,,53,-3,-30,,47.95,117.07,185.9,-37,,,,50,2,-163,,24.94,138.36,137.4,-174,-3.6,,,48,-3,-110,-23.79,22.91,110.64,115.66,-102,-1.96,,,,,,,,,,,,,
핸즈코퍼레이션,143210,자동차부품,734,21863268,3355,,,0.38,,10.49,166,13,6177,187,71,2.13,162.46,59.91,2942.85,314,21.78,1.9,30.69,5727,-52,-82,-2.51,168.2,46.88,2841.85,-360,-23.14,,-2.99,5622,-501,-640,-22.08,241.55,30.61,2327.39,-2726,-1.83,,-0.38,,,,,,,,,,,,1474,-191,-225,-22.08,241.55,30.61,2327.39,-958,-1.83,,,1683,-205,-204,-26.35,277.8,29.53,2141.04,-873,-1.59,,,2164,-66,-213,-30.52,333.24,30.1,1945.81,-914,-1.11,,,2004,-177,-250,-36.86,368.42,31.68,1717.35,-1070,-0.88,,,,,,,,,,,,,
메타랩스,090370,섬유/의류/신발/호화품,929,24904689,3730,,,1.25,,9.28,163,10,869,-20,-254,-40.07,67.71,121.95,112.14,-2506,-2.61,,,490,3,-193,-33.92,44.06,128.6,63.79,-1488,-3.6,,,393,-14,-146,-27.64,50.68,92.34,38.49,-1105,-4.25,,,,,,,,,,,,,,112,-1,-135,-27.64,50.68,92.34,38.49,-976,-4.25,,,99,-2,-12,-27.68,49.25,93.93,36.26,-79,-4.09,,,88,-1,-55,-40.07,84.83,80.61,21.74,-368,-3.75,,,73,-7,-16,-32.76,53.45,152.85,18.16,-67,-2.42,,,,,,,,,,,,,
HJ중공업,097230,건설,3368,83274281,4045,,,0.87,,6.73,154,1,16288,838,3062,-132.2,908.28,37.62,-55.68,5184,0.96,,,16958,516,783,27.71,585.57,65.65,-37.54,940,7.78,,,17065,-1090,-1398,-37.18,452.13,52.77,-71.32,-1679,-4.79,,,,,,,,,,,,,,5134,-930,-815,-37.18,452.13,52.77,-71.32,-979,-4.79,,,3480,26,-90,-30.86,462,56.77,-73.54,-108,-6.12,,,4455,23,-142,-30.24,490.32,62.29,-77.01,-170,-5.97,,,3978,,-205,-38.65,527.09,47.43,-81.97,-246,-2.86,,,,,,,,,,,,,
윌링스,313760,에너지장비및서비스,455,5687667,8000,,,1.06,,-548.56,153,0,429,35,31,10.78,34.47,263.47,1375.29,717,16.4,0.68,12.59,632,-1,3,0.88,21.97,275.34,1367.15,66,247.4,0.49,121.42,361,-13,-3,-0.82,61.68,54.87,1334.55,-61,-376.68,0.35,-134.34,,,,,,,,,,,,105,-11,-7,-0.82,61.68,54.87,1334.55,-148,-376.68,,,71,-10,-7,1.6,61.4,62.52,1292.24,-143,111.83,,,40,-15,-10,1.05,98.35,65.33,1374.54,-193,153.25,,,357,4,7,-4.44,62.79,132.25,1400.83,128,-24,,,,,,,,,,,,,
어반리튬,073570,반도체와반도체장비,3818,27664559,13800,,,8.6,,8.5,154,0,241,9,14,3.82,38.38,181.03,517.71,100,95.83,,,254,5,-33,-8.45,28.89,267.45,494.11,-222,-30.84,,,179,-54,-133,-37.38,69.25,143.39,363.4,-833,-7.8,,,,,,,,,,,,,,57,-18,-62,-37.38,69.25,143.39,363.4,-381,-7.8,,,56,-3,-20,-38.78,79.3,115.22,338.88,-123,-8.75,,,47,-6,1,-30.47,67.65,101.27,339.67,7,-7.72,,,56,-9,-49,-40.31,90.12,100.92,291.9,-303,-2.93,,,,,,,,,,,,,
SUN&L,002820,종이와목재,424,12607989,3365,,,0.23,,15.64,164,10,4559,-187,-400,-15.85,150.72,71.81,1693.3,-2973,-1.46,,,4125,-39,-105,-4.32,159.94,69.88,1611.1,-730,-6.92,,,4653,-219,-353,-17.83,236.41,59.22,1338.12,-2686,-1.86,1.6,-2.85,,,,,,,,,,,,1297,-226,-365,-17.83,236.41,59.22,1338.12,-2765,-1.86,,,1396,45,39,-16.65,217.19,58.11,1364.91,344,-2.12,,,1171,16,53,-15.23,219.76,56.2,1395.93,373,-1.99,,,1174,-34,-11,-13.97,231.49,54.73,1374.35,-105,-1.69,,,,,,,,,,,,,
엔케이맥스,182400,생명과학도구및서비스,5305,39825159,13320,,,5.49,,7.25,154,0,87,-241,-114,-16.05,69.43,34.79,587.1,-401,-26.95,,,104,-412,-414,-36.46,71.09,48.1,574.66,-1263,-16.63,,,130,-474,-511,-41.93,50.62,41.97,511.26,-1389,-16.17,,,,,,,,,,,,,,39,-136,-173,-41.93,50.62,41.97,511.26,-445,-16.17,,,26,-112,-130,-44.69,49.65,42.05,473.38,-326,-15.14,,,24,-133,-176,-45.83,79.12,14.87,427.77,-433,-11.22,,,27,-132,-147,-55.14,92.55,12.28,367.51,-340,-8.24,,,,,,,,,,,,,
디엔에이링크,127120,생명과학도구및서비스,632,17093692,3700,,,2.09,,7.25,164,10,156,-58,-131,-89.64,168.04,69.99,43.29,-1079,-3.31,,,153,-81,-138,-54.03,40.18,299.26,366.3,-935,-10.25,,,230,-52,-62,-14.27,35.1,312.35,296.04,-311,-15.19,,,,,,,,,,,,,,80,-14,-28,-14.27,35.1,312.35,296.04,-138,-15.19,,,35,-23,-39,-22.52,31.06,252.66,252.22,-218,-7.06,,,37,-10,-2,-17.26,27.41,259.7,260.16,-11,-11.65,,,39,-14,-10,-21.19,31.08,197.14,248.39,-58,-9.81,,,,,,,,,,,,,
바이오솔루션,086820,생물공학,982,8143426,12060,,,2.29,,-47.74,154,0,89,-19,-7,-1.44,7.71,437.21,1089.47,-87,-494.38,,,77,-33,-18,,6.72,324.03,1047.66,-223,-132.28,,,118,-16,-17,-3.67,109.73,116.42,1004.43,-208,-104.29,,,,,,,,,,,,,,22,-12,-34,-3.67,109.73,116.42,1004.43,-417,-104.29,,,21,-12,-15,-6.89,116.99,69.51,973.51,-183,-47.16,,,22,-14,-39,-14.86,113.48,122.93,975.71,-474,-18.54,,,31,-10,-42,-28.53,122.54,100.06,928.42,-518,-7.6,,,,,,,,,,,,,
에스티오,098660,섬유/의류/신발/호화품,323,12500976,2585,21.54,,1.09,,9.28,154,0,851,54,33,9.62,94.07,29.68,486.42,262,9.05,5.06,44.49,684,-11,-27,-8.24,117.14,31.43,410.94,-216,-9.97,5.1,-49.41,645,3,3,1.13,110.19,38.92,393.62,27,92.89,4.39,396.03,,,,,,,,,,,,203,3,7,1.13,110.19,38.92,393.62,53,92.89,,,143,-4,-5,-0.66,145.1,41.19,363.64,-43,-178.82,,,215,19,16,5.46,102.14,37.07,389.01,127,18.39,,,145,-1,-2,5.2,135.26,36.85,385.59,-17,21.62,,,,,,,,,,,,,
지란지교시큐리티,208350,소프트웨어,411,8838549,4650,,,1.07,,38.55,164,10,608,34,45,8.21,29.09,255.51,952.1,419,14.09,,,582,-4,-17,-2.4,38.64,267.83,908.73,-125,-44.2,,,573,1,-57,-13.72,44.81,268.49,777.95,-660,-8.99,,,,,,,,,,,,,,184,57,-19,-13.72,44.81,268.49,777.95,-533,-8.99,,,137,-36,-29,-15.57,51.86,215.38,743.64,-169,-7.55,,,140,-8,1,-14.51,48.5,246.07,744.41,5,-5.51,,,146,1,5,-14.47,54.47,223.86,733.67,24,-6.29,,,,,,,,,,,,,
보로노이,310210,제약,3971,12647869,31400,,,9.03,,83.69,155,0,3,-542,-537,-271.49,73.61,16.95,-35.35,-5073,,,,62,-270,-265,-110.7,66.74,70.97,40.89,-2276,,,,148,-87,-135,-54.35,164.53,106.96,3.47,-1225,,,,,,,,,,,,,,,47,-32,-34,,164.53,106.96,3.47,-304,,,,11,-44,-49,,271.18,82.94,-83.04,-433,,,,7,-55,-60,,78.52,338.49,390.5,-519,,,,74,11,15,,69.97,160.11,414.32,118,,,,,,,,,,,,,,
우수AMS,066590,자동차부품,1061,39073104,2715,,,1.22,,10.49,155,0,2529,29,3,0.47,199.9,47.25,431.04,11,269.67,,,2287,-61,-78,-10.33,184.8,43.83,429.57,-284,-30.11,,,3104,-7,-102,-11.09,239.18,41.2,383.82,-257,-18.64,,,,,,,,,,,,,,724,-13,-86,-11.09,239.18,41.2,383.82,-240,-18.64,,,865,6,-4,-11.3,249.75,46.66,383.73,-11,-15.79,,,836,7,-4,-11.98,223.75,38.3,387.09,-11,-13.23,,,890,-6,-14,-12.74,268.64,50.73,381.75,-38,-9.07,,,,,,,,,,,,,
올리패스,244460,화장품,1581,29781325,5310,,,11.8,,66.54,155,0,17,-215,-464,588.12,191.28,166.32,129.26,-2204,-7.11,,,29,-237,-246,-77.11,58,293.77,343.83,-995,-18.53,,,9,-251,-257,-67.7,52.76,129.91,92.14,-858,-10.71,,,,,,,,,,,,,,2,-72,-73,-67.7,52.76,129.91,92.14,-244,-10.71,,,11,-62,-62,-69.95,65.76,228.26,51.1,-203,-9.4,,,3,-70,-71,-89.33,92.35,167.09,4.15,-231,-6.89,,,2,-51,-52,-99.14,130.57,126.54,-30.87,-172,-6.04,,,,,,,,,,,,,
엠에프엠코리아,323230,섬유/의류/신발/호화품,288,30271660,952,,,0.88,,9.28,156,1,1436,48,12,5.2,239.15,46.74,313.24,60,,,,982,-38,-52,-21.57,191.61,62.4,1418,-261,-7.92,,,1154,-155,-175,-58.69,224.42,68.35,957.53,-754,-2.17,,,,,,,,,,,,,,289,-37,-93,-58.69,224.42,68.35,957.53,-372,-2.17,,,419,-3,3,-49.87,264.01,112.06,955.22,14,-2.38,,,398,-7,-15,-47.23,297.06,117.82,903.19,-52,-1.75,,,286,-11,11,-30.56,263.42,87.14,946.44,37,-2.31,,,,,,,,,,,,,
메드팩토,235980,제약,4659,21080695,22100,,,9.92,,83.69,165,10,,-132,-135,-32.46,2.55,5323.93,1458.71,-815,-27.16,,,,-278,-254,-37.72,4.94,1989.92,448.03,-1249,-94.22,,,,-294,-170,-34.33,206.23,12834.43,324.47,-820,-71.5,,,,,,,,,,,,,,,-66,-75,,206.24,12895.44,324.58,-359,,,,,-101,-47,,110.8,183.28,462.49,-223,,,,,-71,-80,,127.63,172.15,415.33,-379,-18.07,,,,-60,-84,-58.54,156.11,159.21,342.83,-396,-17.49,,,,,,,,,,,,,
바이젠셀,308080,제약,1520,19006060,8000,,,1.62,,83.69,155,0,,-9,-10,,414.71,121.24,51.94,-121,,,,,-13,-65,519.17,-302,42.77,-452.72,-556,,,,,-50,-224,150.62,-204.63,32.56,-2192.34,-1803,,,,,,,,,,,,,,,,-38,-37,,11.53,654.83,1979.98,-197,,,,,-43,-42,,12,546.23,1891,-222,,,,,-41,-42,,11.47,506.59,848.32,-220,-11.5,,,,-49,-45,,11.44,476,800.89,-237,,,,,,,,,,,,,,
대호에이엘,069460,비철금속,758,52003519,1457,364.25,,1.02,,11.55,165,10,1175,-9,-35,-12.62,206.93,40.98,-20.45,-129,-21.82,,,1214,26,7,2.43,269.02,49.08,-12.19,24,102.91,,,1434,18,-30,-6.31,110.11,97.06,112.84,-79,-43.07,,,,,,,,,,,,,,378,-10,-19,-6.31,110.11,97.06,112.84,-37,-43.07,,,468,26,21,-1.32,99.43,46.2,130.24,40,-210.12,,,412,33,6,-1.72,120.3,54.12,135.98,11,-108.84,,,412,18,-6,0.27,114.12,79.98,136.11,-11,420.2,,,,,,,,,,,,,
아모텍,052710,핸드셋,2865,9743406,29400,66.52,,1.49,,14.82,160,5,2486,70,4,0.18,116.48,69.42,3585.51,37,795,,,2239,-49,-166,-8.67,137.56,60.42,3265.53,-1700,-22.74,,,1986,-237,-47,-2.53,126.33,68.24,3239.23,-479,-55.3,,,2172,-60,-18,-0.98,,,,-188,-156.51,,,485,-97,63,-2.53,126.33,68.24,3239.23,646,-55.3,,,574,-30,-29,-3.18,120.05,62.59,3180.62,-293,-44.34,,,497,-27,-7,-0.57,111.24,67.5,3166.67,-70,-212.41,,,522,-18,15,2.32,113.65,65.96,3198.39,159,45.61,,,586,15,17,,,,,,,,
삼영엠텍,054540,조선,524,13000000,4030,,,0.73,,-7.53,156,1,698,31,35,4.57,50.2,93.88,1018.77,269,13.73,2.71,33.73,680,9,70,9.14,42.35,92.65,1104.69,540,10.18,2.73,23.92,698,8,-77,-9.19,51.14,88.87,850.16,-513,-8.74,1.56,-12.52,,,,,,,,,,,,166,-7,-95,-9.19,51.14,88.87,850.16,-655,-8.74,,,203,2,2,-9.21,54.22,94.33,841.14,13,-9.79,,,228,-13,-29,-14.44,58.49,85.07,802.46,-224,-5.42,,,238,-33,-19,-17.95,58.57,76.2,776.95,-147,-4.05,,,,,,,,,,,,,
광무,029480,통신장비,1079,38255810,2820,,,1.28,,83.64,155,0,261,-26,-64,-38.67,176.39,105.98,273.82,-758,-6.6,,,252,-35,-193,-82.72,59.46,125.61,210.68,-1496,-1.92,,,189,-7,-8,-2.02,104.17,163.37,350.08,-43,-159.04,,,,,,,,,,,,,,73,6,-22,-2.02,104.17,163.37,350.08,-110,-159.04,,,31,-7,-10,0.87,117.33,153.45,349.97,-45,281.76,,,48,-3,-8,-2.31,96.24,165.86,346.32,-32,-60.37,,,241,12,-11,-9.96,82.05,190.52,342.07,-35,-16.11,,,,,,,,,,,,,
쎌마테라퓨틱스,015540,판매업체,2032,31696784,6410,,,14.94,,-96.93,155,0,77,-133,-253,-813.04,486.02,59.42,23.52,-4109,-1.28,,,71,-62,-197,-1165.4,2023.08,88.28,-48.56,-1842,-4.66,,,96,-49,-62,-82.41,87.68,46.85,26.68,-449,-14.29,,,,,,,,,,,,,,20,-8,22,-82.41,87.68,46.85,26.68,150,-14.29,,,20,-11,-13,-61.06,105.58,32.8,21.53,-54,-20.67,,,22,-10,-14,-36.43,139.75,28.91,13.52,-58,-64.73,,,17,-6,-10,-34.76,156,34.16,5.51,-40,-92.95,,,,,,,,,,,,,
CBI,013720,자동차부품,1011,270432149,374,,,1.96,,10.49,155,0,221,2,3,1.42,86,57.12,440.01,2,63.63,,,167,-25,-30,-14.48,123.24,91.38,387.98,-19,-23.61,,,248,-50,-123,,154.46,63.83,413.25,-67,-12.46,,,,,,,,,,,,,,72,-18,-106,,154.46,63.83,413.25,-50,,,,88,-9,-25,,44.5,156.38,728.47,-10,-10.46,,,95,-3,-47,-43.53,56.77,67.7,685.5,-16,-4.54,,,87,,-79,-58.27,60.19,53.28,75.71,-27,-2.64,,,,,,,,,,,,,
인성정보,033230,통신장비,947,39215380,2415,805,,1.35,,83.64,155,0,2467,35,-4,-1.01,362.48,105.15,344.25,-16,-107.68,,,2420,29,-67,-16.13,301.29,103.46,324.05,-249,-10.13,,,2583,20,8,1.67,157.91,114.05,296.44,26,111.93,,,,,,,,,,,,,,858,44,33,1.76,157.91,114.05,296.44,86,105.73,,,647,-7,-12,-0.6,140.99,110.26,289.97,-31,-288.52,,,661,-6,-11,-0.43,173.42,88.72,284.5,-25,-256.22,,,694,1,-11,0.18,200.82,70.46,279.07,-26,532.3,,,,,,,,,,,,,
스튜디오산타클로스,204630,방송과엔터테인먼트,737,65054688,1133,,,0.97,,38.4,156,1,238,-49,-57,-12.79,91.93,130.48,1253.43,-156,-13.71,,,150,-47,-106,-25.53,91.44,51.06,1008.65,-266,-7.34,,,345,-10,78,17.18,96.46,77.53,1445.39,205,8.82,,,,,,,,,,,,,,209,11,181,,96.46,77.53,1445.39,405,,,,95,-5,-45,,58.03,93.88,1430.82,-88,6.68,,,23,-7,-112,1.72,48.83,81.96,1303.93,-192,67.18,,,40,-11,-38,-2.5,38.48,120.03,1290.02,-62,-45.99,,,,,,,,,,,,,
대한광통신,010170,통신장비,2043,74308655,2750,,,1.94,,83.64,155,0,1543,-96,-117,-6.32,61.48,144.58,386.53,-159,-20.92,,,1361,-227,-274,-16.51,76.27,132.25,313.29,-372,-10.42,,,1566,-275,-491,-38.39,128.23,142.32,179.82,-666,-3.92,,,,,,,,,,,,,,485,-149,-410,-38.39,128.23,142.32,179.82,-556,-3.92,,,381,-11,-16,-36.68,135.29,137.65,175.53,-21,-3.94,,,474,4,-7,-36.73,137.3,107.46,186.42,-10,-3.61,,,441,18,-9,-35.51,127.76,86.74,184.05,-12,-4.38,,,,,,,,,,,,,
이엠코리아,095190,기계,1331,42581037,3125,,,1.51,,19,155,0,800,-115,-160,-19.8,145.44,71.97,315.12,-439,-9.86,,,768,-32,-24,-3.04,123.5,55.93,316.39,-65,-90.75,,,980,-10,-30,-3.48,104.91,76.59,317.28,-71,-56.75,,,,,,,,,,,,,,280,-20,-7,-3.48,104.91,76.59,317.28,-17,-56.75,,,212,-9,-11,-3.79,110.93,73.16,315.05,-25,-47.56,,,256,15,9,0.33,103.61,63.28,320.09,21,407.89,,,242,-6,-11,-2.33,102.5,57.22,315.1,-27,-57.02,,,,,,,,,,,,,
KH 전자,111870,전자제품,451,159959822,282,,,0.62,,12.12,158,3,369,-26,-194,-14.38,41.53,50.96,293.53,-274,-9.97,,,175,-119,-572,-39.46,32.71,97.17,138.3,-625,-2.14,,,200,-13,-205,-26.67,44.21,40.58,86.75,-285,-2.73,,,,,,,,,,,,,,90,32,169,-26.67,44.21,40.58,86.75,13,-2.73,,,36,-4,286,5.25,52.91,41.15,144.97,276,10.09,,,42,-9,-806,-63.89,72.2,62.08,5.21,-586,-1.23,,,28,-13,-261,-78.81,65.33,74.61,-20.39,-146,-0.58,,,,,,,,,,,,,
제닉,123330,화장품,362,7000000,5170,,,1.92,,66.54,165,10,432,-11,-120,-36.2,114.26,64.36,787.95,-1708,-2.88,,,421,10,-44,-17.6,124.34,79.94,663.57,-622,-5.91,,,384,-39,-43,-20.81,135.32,148.23,539.84,-619,-9.99,,,,,,,,,,,,,,85,-27,-29,-20.81,135.32,148.23,539.84,-409,-9.99,,,78,-26,-23,-33.63,100.06,75.62,472.84,-335,-6.02,,,82,-5,-3,-32.71,98.31,79.83,463.66,-46,-4.24,,,86,13,18,-18.36,88.23,93.63,515.28,258,-7.69,,,,,,,,,,,,,
드래곤플라이,030350,게임엔터테인먼트,491,57641187,851,,,0.78,,23.26,167,11,61,-45,-57,,20.6,388.03,143.19,-292,-7.97,,,38,-35,-82,-84.16,195.98,77.72,66.67,-406,-4.98,,,63,-38,-153,-55.52,31.5,224.65,214.51,-581,-5.68,,,,,,,,,,,,,,17,-17,-121,-55.52,31.5,224.65,214.51,-346,-5.94,,,18,-15,-43,-62.82,13.65,402.69,202.99,-101,-3.25,,,16,-22,-23,-70.53,14.51,364.22,192.05,-51,-2.65,,,14,-28,-31,-58.31,19.08,262.72,177.16,-69,-1.99,,,,,,,,,,,,,
피피아이,062970,통신장비,314,9308185,3370,,,6.14,,83.64,156,0,486,27,28,15.85,73.61,155.77,381.83,338,28.69,,,219,-65,-50,-25.02,96.36,141.13,277.45,-538,-12.33,,,135,-118,-147,-139.11,506.38,66.65,-23.46,-1579,-2.62,,,,,,,,,,,,,,39,-34,-70,-139.11,506.38,66.65,-23.46,-752,-2.62,,,33,1,1,-130.44,480.54,57.08,-20.61,14,-2.88,,,64,6,6,-98.71,471.87,66.55,-6.87,69,-3.1,,,65,6,8,-70.34,425.47,66.33,9.74,83,-4.09,,,,,,,,,,,,,
일동홀딩스,000230,제약,1865,11540400,16160,,,3.3,,83.69,156,0,2922,-238,-372,-14.91,150.05,56.68,1163.63,-1946,-5.44,0.9,-4.79,5965,-92,-313,-14.74,165.37,56.45,944.98,-1662,-8.33,0.72,-5.89,5924,-828,-1347,-80.54,402.22,50.99,327.64,-6143,-2.41,0.68,-1.59,,,,,,,,,,,,1506,-269,-1074,-80.54,402.22,50.99,327.64,-4352,-2.41,,,1681,-156,-1283,-138.5,314.56,51.15,3.13,-4745,-2.24,,,1718,-287,423,-115,252.28,61.81,453.84,1014,-2.32,,,1742,-249,-239,-136.42,277.6,57.52,351.05,-1028,-2.62,,,,,,,,,,,,,
큐로홀딩스,051780,식품,524,124422450,421,,,1.27,,15.65,186,30,258,8,-91,-34.12,95.16,54.41,-21,-105,-9.09,,,341,2,-116,-34.14,62.9,79.17,-24.76,-110,-5.76,,,610,20,-24,-0.07,71.86,48.99,-23.22,0,-2504.56,,,,,,,,,,,,,,146,-20,-19,-0.07,71.86,48.99,-23.22,-9,-2504.58,,,150,3,-3,-3.79,76.1,34.64,-23,1,-49.96,,,162,7,-2,-1.67,87.38,43.56,-20.72,2,-97.41,,,180,6,1,-0.4,93.64,53.57,-19.91,4,-319.69,,,,,,,,,,,,,
제주맥주,276730,음료,876,57183671,1532,,,1.86,,17.34,156,0,73,-95,-140,,-375.3,16.38,-297.16,-962,,,,216,-44,-106,-114.7,85.36,99.65,39.38,-327,,,,288,-72,-82,-18.81,59.91,155.42,83.53,-155,-16.31,,,,,,,,,,,,,,78,-1,-2,,59.91,155.42,83.53,-4,,,,63,-15,-15,,57.44,163.16,78.26,-26,-22.88,,,65,-25,-25,-14.81,57.25,160.25,69.77,-44,-15.08,,,64,-31,-30,-14,50.73,170.2,59.06,-52,-12.9,,,,,,,,,,,,,
체리부로,066360,식품,539,46872529,1150,,,1.16,,15.65,166,10,3015,-145,-206,-21.23,192.42,15.5,389.13,-601,-3.93,,,3031,-257,-473,-60.91,425.48,17.39,107.78,-1278,-1.54,,,3636,21,-279,-59.92,487.07,23.61,19.03,-774,-1.89,,,,,,,,,,,,,,893,2,-220,-59.92,487.07,23.61,19.03,-465,-1.89,,,902,36,11,-56.46,463.01,22.87,25,30,-1.96,,,1056,45,47,-33.39,440.88,26.23,42.48,97,-3.23,,,1078,-2,-56,-37.65,497.56,25.11,18.3,-122,-2.01,,,,,,,,,,,,,
