회사명,종목코드,업종,시가총액,상장주식수,현재가격,PER,예상PER,PBR,배당수익률,동일업종 PER,감점합계,가점합계,매출(3년 전),영업이익(3년 전),당기순이익(3년 전),ROE(3년 전),부채비율(3년 전),당좌비율(3년 전),자본유보율(3년 전),EPS(3년 전),PER(3년 전),시가배당률(3년 전),배당성향(3년 전),매출(2년 전),영업이익(2년 전),당기순이익(2년 전),ROE(2년 전),부채비율(2년 전),당좌비율(2년 전),자본유보율(2년 전),EPS(2년 전),PER(2년 전),시가배당률(2년 전),배당성향(2년 전),매출(1년 전),영업이익(1년 전),당기순이익(1년 전),ROE(1년 전),부채비율(1년 전),당좌비율(1년 전),자본유보율(1년 전),EPS(1년 전),PER(1년 전),시가배당률(1년 전),배당성향(1년 전),매출(올해 예상),영업이익(올해 예상),당기순이익(올해 예상),ROE(올해 예상),부채비율(올해 예상),당좌비율(올해 예상),자본유보율(올해 예상),EPS(올해 예상),PER(올해 예상),시가배당률(올해 예상),배당성향(올해 예상),매출(4분기 전),영업이익(4분기 전),당기순이익(4분기 전),ROE(4분기 전),부채비율(4분기 전),당좌비율(4분기 전),자본유보율(4분기 전),EPS(4분기 전),PER(4분기 전),시가배당률(4분기 전),배당성향(4분기 전),매출(3분기 전),영업이익(3분기 전),당기순이익(3분기 전),ROE(3분기 전),부채비율(3분기 전),당좌비율(3분기 전),자본유보율(3분기 전),EPS(3분기 전),PER(3분기 전),시가배당률(3분기 전),배당성향(3분기 전),매출(2분기 전),영업이익(2분기 전),당기순이익(2분기 전),ROE(2분기 전),부채비율(2분기 전),당좌비율(2분기 전),자본유보율(2분기 전),EPS(2분기 전),PER(2분기 전),시가배당률(2분기 전),배당성향(2분기 전),매출(1분기 전),영업이익(1분기 전),당기순이익(1분기 전),ROE(1분기 전),부채비율(1분기 전),당좌비율(1분기 전),자본유보율(1분기 전),EPS(1분기 전),PER(1분기 전),시가배당률(1분기 전),배당성향(1분기 전),매출(다음분기 예상),영업이익(다음분기 예상),당기순이익(다음분기 예상),ROE(다음분기 예상),부채비율(다음분기 예상),당좌비율(다음분기 예상),자본유보율(다음분기 예상),EPS(다음분기 예상),PER(다음분기 예상),시가배당률(다음분기 예상),배당성향(다음분기 예상)
기가레인,049080,통신장비,660,84883347,778,,,1.2,,-23.93,153,0,716,41,36,6.63,58.86,162.25,40.23,49,47.87,,,547,-71,-83,-13.51,50.52,147.31,27.22,-105,-13.38,,,443,-118,-112,-19.35,52.85,131.87,-2.17,-132,-9.14,,,,,,,,,,,,,,141,-11,-2,-10.35,47.59,159.03,26.87,-2,-25.24,,,106,-22,-21,-13.09,47.27,157.28,21.86,-25,-18.82,,,97,-31,-25,-20.27,47.86,151.08,15.86,-30,-9.37,,,98,-54,-64,-19.35,52.85,131.87,-2.17,-76,-9.14,,,,,,,,,,,,,
KC그린홀딩스,009440,기계,519,22434980,2315,,,0.36,2.16,21.43,171,18,6127,274,98,1.73,248.74,97.9,1138.75,121,37.08,1.56,57.2,6434,114,-170,-1.86,207.32,80.81,1161.85,-135,-20.87,1.77,-36.49,6985,-299,-559,-14.6,326.02,85.99,960.53,-1003,-3.5,1.42,-4.92,,,,,,,,,,,,1945,5,-34,-2.82,240.44,87.17,1122.96,-123,-16.45,,,2074,39,2,3.2,228.9,90.98,1135.19,0,17.45,,,1795,-17,2,5.42,220.08,97.11,1153.15,29,7.98,,,1171,-326,-530,-14.6,326.02,85.99,960.53,-909,-3.5,1.42,-5.42,,,,,,,,,,,
에스유홀딩스,031860,컴퓨터와주변기기,208,130303515,160,,,0.35,,-39.13,173,19,220,-77,-161,-33.91,69.75,75.22,36.11,-270,-3.81,,,83,-65,-152,-29.59,38.53,84.67,33.03,-187,-3.67,,,113,-131,-325,-52.99,10.6,328.91,-7.21,-315,-1.08,,,,,,,,,,,,,,23,-25,-26,-23.57,31.36,146.4,24.22,-28,-4.75,,,23,-22,-122,-30.18,22.4,192.68,45.05,-138,-4.36,,,37,-20,-13,-26.89,9.56,488.93,30.8,-11,-3.98,,,29,-64,-163,-52.99,10.6,328.91,-7.21,-128,-1.08,,,,,,,,,,,,,
HJ중공업,097230,건설,2619,83274281,3145,,,0.77,,42.94,165,11,17065,-1090,-1398,-37.18,452.13,52.77,-71.32,-1679,-4.79,,,17882,66,-502,-12.28,566.95,42.79,-83.23,-602,-6.5,,,21621,-1088,-1143,-31.41,747.9,38.61,-113.09,-1369,-3.25,,,,,,,,,,,,,,4050,-111,-241,-16.67,633.97,42.25,-89.1,-289,-4.65,,,5014,-752,-801,-38.15,835.06,26.69,-108.36,-962,-2.6,,,4905,-409,-45,-34.69,906.31,33.39,-109.42,-52,-2.64,,,7652,184,-56,-31.41,747.9,38.61,-113.09,-66,-3.25,,,,,,,,,,,,,
코다코,046070,자동차부품,110,42786056,257,,,,,8.49,174,20,2515,55,63,33.25,1406.76,29.45,12.85,169,8.82,,,3097,94,-180,-105.85,3379.03,22.56,-84.55,-465,-2.25,,,2961,-282,-474,907.99,-2214.6,17.29,-265.61,-1128,-0.34,,,,,,,,,,,,,,782,36,26,-78.64,2561.95,18.66,-74.82,69,-3.09,,,805,23,-13,-64.62,1578.75,17.77,-41.7,-32,-2.71,,,717,-78,-127,-106.85,2828.25,18.74,-99.17,-298,-0.74,,,658,-262,-360,907.99,-2214.6,17.29,-265.61,-829,-0.34,,,,,,,,,,,,,
한화투자증권우,003535,증권,354,4800000,7380,175.71,,1.02,,7.36,154,0,19115,2088,1441,9.23,530.47,,71.35,657,9.73,1.88,30.41,21143,344,-549,-3.2,678.57,,42.66,-250,-9.39,,,19690,315,93,0.59,742.33,,44.25,42,82.09,,,,,,,,,,,,,,6827,412,280,-3.26,776.19,,48.02,127,-10.42,,,4012,136,89,-2.23,704.76,,50.77,41,-15.09,,,4759,-19,-143,-3.03,645.04,,45.9,-65,-10.67,,,4091,-214,-133,0.59,742.33,,44.25,-60,82.09,,,,,,,,,,,,,
씨이랩,189330,IT서비스,741,6092284,12160,,,5,,29.59,164,10,58,-20,-21,-15.45,27.84,652.91,713.9,-367,-87.51,,,99,-49,-45,,38.94,411.24,563.1,-754,-17.77,,,37,-69,-65,-36.34,21.62,967.2,371.24,-1063,-9.85,,,,,,,,,,,,,,3,-17,-16,,17.03,1424.63,528.97,-257,,,,3,-18,-16,,17.23,1414.63,475.42,-268,,,,5,-16,-15,,18.23,1240.37,430.88,-240,-14.31,,,26,-18,-18,-36.34,21.62,967.2,371.24,-298,-9.85,,,,,,,,,,,,,
대유,290380,화학,568,24713612,2300,,,0.67,,37.09,156,2,363,64,65,8.92,44.26,45.78,914.84,399,14.82,,,354,43,-176,,33.65,78.31,721.8,-769,-4.79,,,305,-5,-220,-23.08,26.72,83.12,542.23,-891,-2.58,,,,,,,,,,,,,,97,10,4,-17.67,34.2,111.61,725.15,17,-4.18,,,110,26,-217,-37.84,30.27,117.25,549.19,-880,-1.44,,,83,6,31,-34.43,29.57,113.24,574.57,125,-1.55,,,15,-48,-38,-22.74,26.72,83.12,542.23,-153,-2.62,,,,,,,,,,,,,
오텍,067170,가정용기기와용품,627,15391605,4075,,,0.46,2.45,20.1,169,15,10176,64,-1,-0.73,234.55,80.29,1847.5,-68,-159.5,1.19,-177.1,10195,-191,-388,-26.13,330.17,56.36,1425.13,-2113,-2.66,2.31,-5.68,9597,-98,-207,-14.94,273.85,67,1180.19,-1120,-4.01,2.23,-8.24,,,,,,,,,,,,2006,-24,-59,-31.41,348.76,57.42,1338.64,-312,-2.18,,,2927,96,69,-25.34,385.94,62.96,1398.07,299,-2.73,,,2690,3,-75,-18.32,445.67,72.66,1319.05,-395,-3.75,,,1975,-172,-141,-14.94,273.85,67,1180.19,-711,-4.01,2.23,-12.97,,,,,,,,,,,
카이노스메드,284620,제약,808,27922396,2895,,,6.88,,99.36,164,10,17,-112,-162,-132.58,187.37,143.72,-6.66,-694,-17.24,,,1,-162,-159,-83.12,30.3,359.96,64.01,-626,-6.55,,,3,-168,-152,-80.48,33.06,333.75,-45.11,-546,-7.92,,,,,,,,,,,,,,1,-36,-34,-105.01,38.88,254.02,-15.99,-122,-10.61,,,,-50,-50,-128.16,45.63,201.75,4.01,-178,-6.98,,,1,-45,-39,-80.26,32.85,339.65,-23.67,-138,-5.02,,,1,-38,-30,-80.48,33.06,333.75,-45.11,-107,-7.92,,,,,,,,,,,,,
제일바이오,052670,제약,606,29129064,2080,,,1.81,,99.36,164,10,169,-17,-7,-1.89,4.9,942.38,180.51,-24,-131.87,,,153,-15,-17,-4.85,3.93,1767.07,171.58,-59,-21.23,,,121,-20,-14,-4.51,7.82,683.29,158.13,-50,-41.91,,,,,,,,,,,,,,21,-4,-2,-4.03,3.4,1646.93,170.17,-8,-26.99,,,30,-6,-4,-2.62,5.21,999.78,167.67,-12,-61.35,,,34,-5,-3,-2.4,5.63,1021.48,165.68,-9,-77.96,,,37,-5,-6,-4.51,7.82,683.29,158.13,-20,-41.91,,,,,,,,,,,,,
에쎈테크,043340,기계,608,95000000,640,,,2.13,,21.43,164,10,566,-5,-27,-10.55,258.91,62.38,-27.65,-38,-27.6,,,626,20,4,1.54,247.62,68.93,-26.62,5,170.49,,,476,-72,-95,-36.43,181.68,77.32,-33.15,-130,-5.71,,,,,,,,,,,,,,138,-14,-18,-9.86,272.59,57.39,-31.73,-26,-30.92,,,100,-11,-13,-18.59,286.94,43.31,-35.37,-18,-13.97,,,106,-20,-43,-39.77,384.57,40.25,-47.36,-60,-5.97,,,133,-27,-21,-36.43,181.68,77.32,-33.15,-27,-5.71,,,,,,,,,,,,,
남선알미우,008355,비철금속,61,307890,19900,,,8.49,,21.25,164,10,2303,-69,417,19.6,50.57,115.33,328.55,377,6.59,,,2557,-25,279,10.29,30.84,207.1,372.99,238,8.93,,,3105,64,-3,-0.09,42.73,159.52,364.56,-2,-1155.33,,,,,,,,,,,,,,712,21,3,6.54,37.78,173.72,373.44,3,16.48,,,794,25,50,3.59,34.15,188.05,377.09,38,32.05,,,777,4,-5,2.63,38.15,178.21,376.12,-4,34.61,,,823,15,-51,-0.09,42.73,159.52,364.56,-39,-1155.33,,,,,,,,,,,,,
오토앤,353590,자동차부품,606,12875570,4705,,,2.09,,8.49,154,0,503,29,18,16.75,147.49,88.45,230.17,193,,,,478,-38,-24,-10.38,84.72,114.06,367.25,-189,-66.45,,,604,-28,-11,-3.78,125.38,112.44,349.92,-87,-88.65,,,,,,,,,,,,,,135,-7,-5,-4.04,87.02,118.43,358.74,-43,-126.55,,,166,1,3,-0.33,81.75,106.41,364.08,27,-1477.08,,,152,-1,-2,-0.18,130.94,106.35,360.49,-18,-2529.25,,,151,-20,-7,-3.78,125.38,112.44,349.92,-53,-88.65,,,,,,,,,,,,,
미코바이오메드,214610,건강관리장비와용품,621,43568945,1426,,,1.68,,-199.76,164,10,303,-109,-106,-19.54,69.77,433.62,470.67,-372,-17.47,,,161,-259,-389,-111.2,226.04,66.09,84.4,-1364,-2.51,,,54,-194,-258,-94.28,68.79,205.98,68.22,-858,-2.16,,,,,,,,,,,,,,15,-35,-48,-128.78,285.54,52.41,32.24,-167,-2.66,,,14,-56,-51,-147.34,460.72,45.83,-23.43,-179,-2.38,,,14,-33,-51,-177.08,1274.79,39.38,-78.89,-178,-3.18,,,11,-71,-109,-94.28,68.79,205.98,68.22,-313,-2.16,,,,,,,,,,,,,
하이딥,365590,반도체와반도체장비,1920,143523916,1338,,,12.5,,122.92,155,0,133,-43,-50,-107.94,78.58,108.76,69.15,-42,,,,181,-23,-70,-52.91,109.51,375.49,13.02,-52,-15.57,,,105,-86,-94,-55.8,69.39,156.75,-10.88,-67,-21.99,,,,,,,,,,,,,,44,-3,-4,,102.25,454.35,9.83,-3,-30.8,,,37,-13,-11,-20.39,91.71,852.41,6.51,-8,-77.1,,,18,-18,-21,-35.96,89.65,136.67,3.77,-15,-46.29,,,7,-52,-58,-55.8,69.39,156.75,-10.88,-41,-21.99,,,,,,,,,,,,,
프레스티지바이오로직스,334970,제약,2558,61501469,4160,,,2.78,,103.04,155,0,32,-268,-394,-74.7,93.55,159.06,343.7,-885,-10.85,,,,-366,-497,-44.3,119.43,54.69,278.11,-961,-3.14,,,17,-221,-180,-16.54,206.36,71.17,219.27,-294,-15.16,,,,,,,,,,,,,,1,-124,-93,-46.66,194.2,164.27,247.76,-152,-6.07,,,17,-97,-87,-44.07,206.36,71.17,219.27,-142,-6.63,,,9,-79,-104,-28.97,247.9,71,185.08,-171,-9.43,,,8,-115,19,-25.38,231.28,65.97,192.73,31,-10.13,,,,,,,,,,,,,
메타랩스,090370,화장품,447,24904689,1793,,,0.62,,40.29,158,3,293,-21,-146,-27.64,50.68,92.34,38.49,-1105,-4.25,,,227,-20,-41,-6.27,14.11,318.52,25.01,-206,-11.86,,,216,-39,-74,-9.7,52.39,152.21,13.18,-293,-7.59,,,,,,,,,,,,,,40,-6,2,-4.2,13.8,328.82,25.29,7,-22.49,,,52,-7,-7,3.32,11.47,298.75,24.19,-27,36.17,,,51,-13,-6,4.16,30,173.02,23.29,-22,18.5,,,73,-12,-63,-9.7,52.39,152.21,13.18,-251,-7.59,,,,,,,,,,,,,
미코,059090,반도체와반도체장비,3542,33416778,10600,,,4.4,,122.92,155,0,3655,697,150,-11.63,92.84,136.13,1257.24,-555,-26.04,0.48,-12.53,4148,643,-312,-33.23,94.3,128.04,963.48,-1653,-4.43,,,3873,211,-20,-25.04,127.79,114.82,770.47,-816,-11.13,,,,,,,,,,,,,,972,70,92,-30.25,91.29,126.13,991.31,139,-6.74,,,975,89,-26,-33.54,117.35,129.25,910.13,-262,-5.94,,,950,55,-231,-48.81,131.98,100.59,737.68,-857,-5.05,,,976,-3,145,-25.04,127.79,114.82,770.47,164,-11.13,,,,,,,,,,,,,
일동제약,249420,제약,4288,28062501,15280,,,2.53,,99.36,155,0,5601,-555,-1010,-48.94,341.49,59.3,539.05,-4189,-8.02,,,6377,-735,-1422,-82.28,230.84,54.29,620.02,-5371,-5.32,,,6008,-539,-810,-43.75,250.76,47.65,409.15,-2912,-6.24,,,,,,,,,,,,,,1461,-148,-108,-16.12,245.87,50,581.16,-389,-19.02,,,1541,-192,-244,-51.88,297.61,46.64,491.97,-892,-4.03,,,1495,-170,-465,-73.8,326.29,40.73,385.43,-1698,-4.2,,,1511,-29,8,-43.75,250.76,47.65,409.15,51,-6.24,,,,,,,,,,,,,
엔터파트너즈,058450,호텔/레스토랑/레저,565,11546620,4890,,,2.77,,14.75,155,0,177,5,6,3.82,109.99,126.66,4.35,100,34.33,,,111,-54,-80,-59.8,160.49,66.85,-43.42,-1199,-6.84,,,105,-61,-59,-39.27,82.62,108.77,260.59,-617,-4.92,,,,,,,,,,,,,,14,-12,-33,-63.81,54.07,166.79,-26.91,-467,-3.31,,,13,-13,-10,-69.09,92.11,102.97,-25.17,-104,-2.74,,,29,-14,-24,-73.17,104.89,91.01,-30.1,-229,-1.46,,,50,-5,-7,-49.29,82.62,108.77,260.59,-59,-3.92,,,,,,,,,,,,,
에이프로젠,007460,제약,3912,264837258,1477,,,2.44,,99.36,155,0,263,-946,-1192,-58.49,-59328.8,18.92,-55.95,-1458,-3.47,,,783,-1193,-1161,-90.82,30.12,162,109.31,-641,-2.68,,,1506,-889,-973,-30.65,42.31,62.33,85.89,-216,-4.43,,,,,,,,,,,,,,360,-172,-178,-32.65,29.79,184.61,89.15,-100,-3.53,,,374,-233,-218,-30.73,37.56,86.41,94.4,-56,-3.6,,,399,-234,-307,-68.31,38.76,78.11,79.43,-130,-3.42,,,374,-250,-270,-30.65,42.31,62.33,85.89,66,-4.43,,,,,,,,,,,,,
원익IPS,240810,반도체와반도체장비,18186,49083901,37050,,76.55,2.08,,122.92,170,15,12323,1641,1451,19.82,45.76,42.46,3231.24,2957,14.31,0.71,9.98,10115,976,894,10.71,28.97,93.57,3555.81,1822,13.58,0.81,10.71,6903,-181,-135,-1.56,25.17,84.97,3470.01,-275,-123.37,,,7494,182,237,2.73,,,,484,76.62,,,1504,-107,-67,7.38,30.86,73.51,3476.67,-137,28.13,,,1346,-182,-71,3.54,33.07,61.71,3453.21,-144,54.25,,,1799,-11,40,-1.58,27.87,60.24,3476.47,82,-114.46,,,2254,120,-38,-1.56,25.17,84.97,3470.01,-77,-123.37,,,1228,-172,-156,,,,,-171,-216.5,,
현대바이오,048410,화장품,7908,39820608,19860,,,17.47,,40.29,155,0,92,-98,-201,-35.21,30.79,182.5,271.8,-543,-46.5,,,79,-264,-158,-26.39,15.61,234.26,246.42,-401,-68.25,,,95,-98,-145,-28.02,16.61,181.01,178.53,-364,-71.61,,,,,,,,,,,,,,32,-23,-21,-25.34,15.06,230.17,240.44,-53,-51.87,,,32,-20,-23,-20.71,12.45,265,229.67,-59,-86.38,,,20,-20,-20,-28.71,14.01,227.13,219.98,-50,-66.55,,,11,-35,-81,-28.02,16.61,181.01,178.53,-203,-71.61,,,,,,,,,,,,,
이엔플러스,074610,기계,2234,70139359,3185,,,2.83,,21.43,155,0,554,-19,-195,-30.57,42.05,135.84,172.02,-402,-11.91,,,269,-132,-363,-53,85.73,35.59,113.62,-640,-7.38,,,449,-239,-608,-81.19,116.98,32.81,139.44,-903,-4.29,,,,,,,,,,,,,,84,-49,-119,-62.1,96.64,37.76,99.55,-203,-14.81,,,114,-44,-761,-207.24,401.53,38.3,-25.94,-1221,-4.59,,,27,-53,-7,-175.76,189.37,48.7,22.96,-10,-3.37,,,224,-94,279,-81.18,116.98,32.81,139.44,446,-4.29,,,,,,,,,,,,,
이아이디,093230,석유와가스,3541,254384360,1392,,,1.68,,10.58,155,0,2224,-205,59,2.44,101.52,43.04,40.43,60,50.71,,,2692,-128,-995,-47.66,211.47,28.99,771.92,-1031,-0.84,,,2796,-69,-931,-49.27,108.41,62.81,351.04,-448,-3.11,,,,,,,,,,,,,,769,18,38,-40.87,152.23,37.23,669.75,23,-2.03,,,551,-38,-588,-40.07,86.3,57.59,422.02,-257,-2.24,,,577,-49,-27,-38.02,93.57,53.58,413.21,-11,-3.07,,,898,0,-353,-49.27,108.41,62.81,351.04,-140,-3.11,,,,,,,,,,,,,
앱클론,174900,생물공학,2628,16423321,16000,,,9.88,,-39.97,155,0,30,-102,-102,-42.05,54.08,113.72,143.23,-670,-26.41,,,34,-88,-93,-33.07,47.69,282.47,211.14,-592,-21.6,,,31,-115,-128,-40,66.78,108.91,89.92,-772,-19.2,,,,,,,,,,,,,,9,-22,-22,-34.72,55.23,249.27,184.61,-135,-37.78,,,8,-22,-15,-33.34,55.28,251.05,168.68,-92,-34.96,,,7,-41,-42,-28.01,62.66,115.9,117.55,-256,-23.01,,,8,-33,-50,-40.61,66.78,108.91,89.92,-301,-18.91,,,,,,,,,,,,,
캠시스,050110,핸드셋,1036,73824118,1403,,,1.28,,-137.69,165,10,5262,-226,-226,-21.69,212.11,65.06,99.69,-264,-7.06,,,7217,258,76,6.59,170.16,68.13,118.39,85,20.6,,,5006,69,-141,-15.3,214.55,74.38,81.62,-191,-7.44,,,,,,,,,,,,,,1670,12,5,5.23,152.53,70.98,115.98,4,28.03,,,1138,-10,-38,-0.2,147.34,70.32,110.5,-49,-615.01,,,1195,32,-3,-2.6,166.95,78.16,109.51,-5,-39.75,,,1014,12,-105,-15.3,214.55,74.38,81.62,-141,-7.44,,,,,,,,,,,,,
위니아에이드,377460,전문소매,260,15393405,1691,,,0.34,,-5.06,164,9,4865,344,249,28.98,183.22,75.8,1884.98,2501,,,,4395,223,158,,88.53,157.71,2531.83,1227,5.13,,,2743,-1061,-1236,-86.76,256.75,17.1,915.6,-8025,-0.21,,,,,,,,,,,,,,768,31,18,,79.06,94.8,2555.66,119,5.8,,,810,-5,-5,5.37,85.36,93.64,2549.11,-33,7.99,,,743,-856,-862,-49.48,139.25,34.43,1429.41,-5598,-0.3,,,422,-231,-387,-86.76,256.75,17.1,915.6,-2513,-0.21,,,,,,,,,,,,,
에스씨엠생명과학,298060,제약,593,20467248,2895,,,2.89,,99.36,165,10,4,-122,-225,-41.82,21.14,230.01,626.99,-1393,-10.65,,,4,-126,-229,-66.34,34.72,217.81,265.21,-1404,-7.85,,,7,-130,-240,-106.53,24.08,1120.69,73.55,-1366,-2.77,,,,,,,,,,,,,,1,-34,-56,-77.58,36.04,159.5,175.02,-341,-5.3,,,1,-29,-53,-90,46.29,97.25,101.36,-320,-3.42,,,3,-36,-62,-78.37,19.1,1077.72,140.16,-359,-2.1,,,2,-32,-69,-106.53,24.08,1120.69,73.55,-337,-2.77,,,,,,,,,,,,,
오이솔루션,138080,통신장비,1322,10624095,12440,,,1.17,0.8,-23.93,160,5,987,17,144,9.38,26.7,105.88,2859.58,1353,25.87,0.86,22.16,770,-87,-60,-3.89,27.27,91.24,2693.84,-563,-31.29,1.14,-32.71,460,-311,-338,-26.11,36.39,59.01,2011.08,-3183,-4.04,0.78,-2.23,617,-170,-146,-14.09,,,,-1374,-9.05,,,155,-67,-52,-6.83,31.09,92.46,2554.27,-492,-21.75,,,100,-80,-94,-13.46,30.91,85.17,2380.79,-890,-8.78,,,112,-90,-82,-20.29,32.83,68.52,2226.66,-771,-5.39,,,93,-74,-110,-26.11,36.39,59.01,2011.08,-1031,-4.04,0.78,-6.89,,,,,,,,,,,
아스트,067390,우주항공과국방,3193,297840898,1072,,,1.59,,18.22,155,0,799,-144,-675,-82.57,753.14,18.15,181.31,-2228,-2.55,,,1621,-134,-133,-66.77,-2769.51,19.83,-217.32,-400,-10,,,1685,-364,-403,-446.04,1552.09,34.57,-49.99,-1028,-1.5,,,,,,,,,,,,,,374,-90,-140,-15.48,222.81,24.09,618.93,-462,-4.95,,,482,-166,-211,-29.89,273.29,21.84,524.87,-500,-2.31,,,422,-257,-326,-58.61,390.6,22.64,371.27,-770,-1.43,,,406,149,273,-446.04,1552.09,34.57,-49.99,643,-1.5,,,,,,,,,,,,,
삼부토건,001470,건설,2729,204259254,1336,,,2.59,,42.94,155,0,3570,-44,-25,-1.26,151.8,100.51,57.44,-18,-131.12,,,4363,-808,-893,-43.55,161.08,52.03,5.67,-492,-2.52,,,5750,-782,-1110,-73.88,403.04,43.24,-46.29,-550,-4.18,,,,,,,,,,,,,,1765,86,61,-38.19,194.04,87.88,6.59,31,-2.51,,,1557,-152,-161,-40.72,221.18,98.19,1.57,-81,-5.99,,,1290,-189,-254,-51.17,236.67,93.8,-12.25,-125,-5.36,,,1138,-526,-756,-73.88,403.04,43.24,-46.29,-368,-4.18,,,,,,,,,,,,,
퀀타매트릭스,317690,생명과학도구및서비스,623,16537411,3770,,,3.44,,-33.59,165,10,5,-184,-181,-31.29,9.21,1784.78,600.69,-1204,-8.97,,,13,-200,-192,-39.15,14.34,824.08,374.15,-1167,-3.96,,,31,-224,-216,-74.33,25.09,415.18,119.5,-1305,-3.57,,,,,,,,,,,,,,4,-60,-56,-44.72,12.03,936.23,305.54,-343,-4.21,,,5,-51,-49,-50.64,13.23,843.59,256.41,-297,-3.71,,,5,-54,-53,-60.09,15.84,658.53,192.63,-318,-4.48,,,17,-59,-58,-74.33,25.09,415.18,119.5,-348,-3.57,,,,,,,,,,,,,
케어랩스,263700,건강관리업체및서비스,757,19414200,3900,,,1.1,,-30.87,155,0,939,33,12,1.25,83.97,137.54,1047.86,73,137.57,,,876,-64,-264,-27.95,97.28,123.14,804.75,-1454,-4.55,,,818,-116,-239,-31.96,116.08,100.18,590.83,-1288,-3.37,,,,,,,,,,,,,,230,-5,-12,-28.08,110.92,116.93,769.52,-75,-5.02,,,201,-31,-41,-25.43,96.7,128.73,786.35,-227,-4.55,,,186,-49,-65,-29.23,99.11,115.29,717.74,-346,-3.48,,,201,-31,-121,-31.96,116.08,100.18,590.83,-624,-3.37,,,,,,,,,,,,,
이엠코리아,095190,기계,1209,42581037,2840,,,1.58,,21.43,165,10,980,-10,-30,-3.48,104.91,76.59,317.28,-71,-56.75,,,955,-23,-95,-11.17,115.42,53.51,277.83,-222,-13.6,,,1022,9,-22,-2.86,186.59,45.32,259.5,-53,-42.69,,,,,,,,,,,,,,223,-1,-11,-11.28,121.61,42.4,270.31,-25,-12.87,,,247,8,-5,-12.94,171.4,56.19,265.48,-12,-10.68,,,284,7,-4,-12.14,169.18,48.75,265.96,-10,-10.42,,,269,-5,-2,-2.86,186.59,45.32,259.5,-6,-42.69,,,,,,,,,,,,,
시스웍,269620,전자장비와기기,1321,148582691,889,,,,,28.7,155,0,170,-106,-844,-306.59,5332.36,28.19,-81.56,-1024,-1.03,,,265,0,-6,49.23,-887.42,26.17,-85.52,-5,-167.87,,,145,-30,-61,116.23,-550.73,22.2,-103.78,-50,-17.61,,,,,,,,,,,,,,37,-3,-24,-14.12,114.37,35.51,287.37,-22,-15.91,,,33,-5,-24,-20.87,125.86,33.03,265.34,-22,-11.33,,,22,-15,-45,-26.28,123.9,27.9,189.18,-37,-10.17,,,53,-7,32,116.23,-550.73,22.2,-103.78,22,-17.61,,,,,,,,,,,,,
케이엠제약,225430,가정용품,229,27887050,821,,,0.65,,219.09,157,2,227,9,-6,-1.52,32,90.42,1375.04,-22,-101.52,,,156,-12,-39,-10.3,41.16,31.14,1234.29,-141,-11.3,,,178,-11,-13,-3.68,42.5,30.27,1186.96,-47,-20.66,,,,,,,,,,,,,,51,2,0,-10.2,45.27,35.18,1233.59,-1,-8.85,,,51,2,2,-8.57,41.31,31.62,1239.29,6,-10.48,,,40,-4,-5,-7.47,40.48,25.86,1220.97,-18,-10.95,,,35,-11,-9,-3.68,42.5,30.27,1186.96,-34,-20.66,,,,,,,,,,,,,
유니온머티리얼,047400,자동차부품,1155,42000000,2750,,,1.81,,8.49,165,10,1183,-8,5,0.65,122.54,77.83,298.6,13,245.33,1.1,270.44,1261,8,-2,-0.26,143.57,61.02,299.84,-5,-480.59,1.42,-683.76,1165,-47,-180,-24.47,193.56,48.91,202.21,-430,-6.76,,,,,,,,,,,,,,275,-9,-4,-2.34,153.89,55.38,291.04,-9,-62.37,,,311,-5,-18,-6.91,152.15,50.06,282.6,-42,-27.9,,,307,-9,-15,-10.85,158.33,51.19,275.35,-36,-13.55,,,271,-24,-144,-24.47,193.56,48.91,202.21,-342,-6.76,,,,,,,,,,,,,
알테오젠,196170,생물공학,92082,53011828,173700,,,62.15,,-39.97,165,10,387,-152,-116,-6.42,96.4,169.33,515.22,-121,-521.67,,,288,-294,-101,-5.75,68.86,146.07,458.74,-156,-245.3,,,965,-97,-36,-2.27,73.23,123.48,444.98,-64,-1534.88,,,575,-25,-10,0.33,,,,9,18416.31,,,103,-105,-83,-14.49,82.29,117.54,428.42,-152,-94.62,,,425,194,261,4.67,62.02,133.97,525.77,456,295.51,,,213,-106,-80,3.88,66.56,114.77,499.51,-146,585.61,,,224,-81,-133,-2.27,73.23,123.48,444.98,-221,-1534.88,,,,,,,,,,,,,
제노포커스,187420,생물공학,925,22758430,4065,,,4.31,,-39.97,155,0,259,-38,-85,-18.17,205.43,62.4,256.34,-304,-26.9,,,278,-62,-134,-43.83,394.61,53.16,97.11,-566,-9.62,,,270,-95,-7,-12.85,271.23,62.17,92.03,-126,-30.87,,,,,,,,,,,,,,61,-25,-33,-50.87,419.01,49.13,69.91,-131,-7.8,,,50,-26,20,-47.97,363.44,46.49,128.57,68,-7.69,,,65,-36,-46,-60.04,395.57,40.56,96.26,-195,-5.71,,,95,-8,51,-12.85,271.23,62.17,92.03,132,-30.87,,,,,,,,,,,,,
