회사명,종목코드,업종,시가총액,상장주식수,현재가격,PER,예상PER,PBR,배당수익률,동일업종 PER,감점합계,가점합계,매출(3년 전),영업이익(3년 전),당기순이익(3년 전),ROE(3년 전),부채비율(3년 전),당좌비율(3년 전),자본유보율(3년 전),EPS(3년 전),PER(3년 전),시가배당률(3년 전),배당성향(3년 전),매출(2년 전),영업이익(2년 전),당기순이익(2년 전),ROE(2년 전),부채비율(2년 전),당좌비율(2년 전),자본유보율(2년 전),EPS(2년 전),PER(2년 전),시가배당률(2년 전),배당성향(2년 전),매출(1년 전),영업이익(1년 전),당기순이익(1년 전),ROE(1년 전),부채비율(1년 전),당좌비율(1년 전),자본유보율(1년 전),EPS(1년 전),PER(1년 전),시가배당률(1년 전),배당성향(1년 전),매출(올해 예상),영업이익(올해 예상),당기순이익(올해 예상),ROE(올해 예상),부채비율(올해 예상),당좌비율(올해 예상),자본유보율(올해 예상),EPS(올해 예상),PER(올해 예상),시가배당률(올해 예상),배당성향(올해 예상),매출(4분기 전),영업이익(4분기 전),당기순이익(4분기 전),ROE(4분기 전),부채비율(4분기 전),당좌비율(4분기 전),자본유보율(4분기 전),EPS(4분기 전),PER(4분기 전),시가배당률(4분기 전),배당성향(4분기 전),매출(3분기 전),영업이익(3분기 전),당기순이익(3분기 전),ROE(3분기 전),부채비율(3분기 전),당좌비율(3분기 전),자본유보율(3분기 전),EPS(3분기 전),PER(3분기 전),시가배당률(3분기 전),배당성향(3분기 전),매출(2분기 전),영업이익(2분기 전),당기순이익(2분기 전),ROE(2분기 전),부채비율(2분기 전),당좌비율(2분기 전),자본유보율(2분기 전),EPS(2분기 전),PER(2분기 전),시가배당률(2분기 전),배당성향(2분기 전),매출(1분기 전),영업이익(1분기 전),당기순이익(1분기 전),ROE(1분기 전),부채비율(1분기 전),당좌비율(1분기 전),자본유보율(1분기 전),EPS(1분기 전),PER(1분기 전),시가배당률(1분기 전),배당성향(1분기 전),매출(다음분기 예상),영업이익(다음분기 예상),당기순이익(다음분기 예상),ROE(다음분기 예상),부채비율(다음분기 예상),당좌비율(다음분기 예상),자본유보율(다음분기 예상),EPS(다음분기 예상),PER(다음분기 예상),시가배당률(다음분기 예상),배당성향(다음분기 예상)
삼아제약,009300,제약,1117,6370000,17540,7.19,,0.58,2.28,84.94,20,112,537,39,1,0.07,9.51,693.52,2546.71,19,851.21,1.81,1478.38,547,60,34,2,9.97,500.29,2578.48,532,36.34,1.29,44.99,817,183,119,6.76,12.5,470.43,2743.6,1870,8.9,2.4,20.5,,,,,,,,,,,,168,27,7,4.42,10.86,472.31,2615.23,107,12.16,,,215,58,41,6.38,9.3,575.99,2680.02,648,8.52,,,242,49,39,6.76,12.5,470.43,2743.6,615,8.9,,,247,79,68,8.63,12.36,481.13,2812.04,1068,6.46,,,,,,,,,,,,,
메가스터디교육,215200,교육서비스,6239,11861880,52600,6.07,5.7,1.49,3.99,54.6,20,112,4747,328,210,8.38,100.05,48.85,22288.6,1816,21.47,1.92,41.07,7039,990,815,26.83,104.53,55.79,28113.44,6846,12.04,2.43,29.03,8360,1354,996,27.28,108.6,22.72,35087.09,8734,9.11,2.64,23.88,9394,1460,1089,23.53,,,,9178,5.73,,,1973,427,308,29.49,94.81,64.24,30559.82,2649,9.48,,,2327,588,430,28.33,80.1,74.09,34115.4,3568,8.12,,,1899,83,63,27.28,108.6,22.72,35087.09,687,9.11,,,2426,242,191,27.47,116.15,23.11,34767.23,1757,6.73,,,2186,458,,,,,,2820,18.65,,
롯데정밀화학,004000,화학,17312,25800000,67100,5.73,4.83,0.71,5.22,30.35,24,115,12636,1392,1988,12.65,13.63,126.15,1201.68,7705,7.16,2.72,19.22,17803,2445,5855,30.43,23.87,178.06,1627.58,22692,3.31,3.07,10.01,24638,4043,1462,6.51,18.12,223.84,1700.45,5665,10.01,6.17,60.99,20584,2064,3771,14.72,,,,13898,4.83,,,6863,1295,292,24.7,20.43,220.37,1627.71,1131,3.45,,,6285,1204,225,14.63,14.17,259.95,1651.28,874,4.73,,,4966,441,649,6.51,18.12,223.84,1700.45,2514,10.01,,,5250,420,1853,13.24,19.87,245.43,1775.02,7184,4.99,,,5092,558,327,,,,,1064,63.07,,
오리온홀딩스,001800,식품,9077,62645422,14490,8.78,,0.4,4.83,13.92,0,91,22805,3086,2185,3.98,28.7,166.91,6095.19,1237,10.67,4.92,32.4,24151,3157,2253,4.23,28.18,155.1,6285.97,1373,11.62,4.08,38.5,29346,3998,3236,4.83,23.69,203.1,7310.42,1644,9.34,4.56,40.9,31660,4572,3340,4.97,,,,1756,8.25,,,6337,717,564,4.81,23.59,199.27,7097.35,305,9.37,,,7713,1043,730,4.27,24.92,206.98,7181.37,416,10.1,,,8685,1319,1287,4.83,23.69,203.1,7310.42,527,9.34,,,6762,857,679,4.83,20.94,236.84,6239.79,403,10.31,,,7349,1086,,,,,,,,,
동화약품,000020,제약,2815,27931470,10080,10.17,,0.75,1.79,84.94,1,92,2721,232,287,9.04,26.59,261.18,1064.44,1021,19.25,0.92,17.43,2930,225,196,5.27,24.34,276.24,1138.05,640,22.82,1.23,27.88,3404,299,216,5.73,21.78,238.41,1215.54,730,12.69,1.94,24.44,3825,405,388,9.9,,,,1346,7.49,,,872,101,65,5.05,27.01,237.23,1160.5,215,15.55,,,835,74,68,6.57,25.93,241.95,1181.78,213,10.07,,,845,33,25,5.73,21.78,238.41,1215.54,114,12.69,,,994,122,129,7.7,23.27,214.28,1242.59,449,8.38,,,956,105,93,,,,,,,,
SGC에너지,005090,에너지장비및서비스,3735,14677004,25450,4.38,,0.54,6.68,35.41,23,113,1065,70,317,7.5,294.72,45.32,707.51,4906,8,3.82,69.16,18984,1522,985,10.22,250.49,57.8,759.04,4082,11.59,3.17,36.07,28233,2094,1484,17.44,252.5,54.7,887.23,7686,4.03,5.49,21.71,30406,1930,1262,13.64,,,,6701,3.8,,,6692,215,74,13.3,232.91,61.13,778.64,-51,6.86,,,7076,468,301,15.02,242.07,68.06,809.61,1522,5.01,,,8260,672,567,17.44,252.5,54.7,887.23,3762,4.03,,,7419,309,144,13.19,249.26,59.12,865.83,575,5.23,,,7026,318,189,,,,,821,31,,
더네이쳐홀딩스,298540,섬유/의류/신발/호화품,3492,14673276,23800,5.26,,1.22,1.68,7.92,10,100,2932,545,383,32.1,57.41,190.47,4366.63,2878,6.88,1.01,7.59,3703,689,583,30.41,71.77,100.88,2894.2,4009,7.38,0.68,4.99,4979,908,693,27.07,77.51,48.98,3797.66,4642,6.88,1.25,8.48,6537,1230,830,24.07,,,,5109,4.66,,,892,178,135,33.59,73.41,88.5,3223.81,926,5.74,,,959,111,94,34.54,90.05,34.44,3354.19,588,4.78,,,2206,470,330,27.07,77.51,48.98,3797.66,2182,6.88,,,1307,138,122,25.71,77.67,40.23,3886.38,812,6.14,,,1245,205,,,,,,989,24.07,,
아이디스홀딩스,054800,컴퓨터와주변기기,1311,10347756,12670,3.44,,0.46,1.97,192.26,20,110,4322,154,48,1.61,28.25,436.52,4414.43,328,39.12,1.56,54.53,5444,193,34,2,37.12,155.96,4535.72,425,30.71,1.53,42.16,8741,943,894,16.12,45.66,192.46,5166.37,3675,3.43,1.98,5.94,,,,,,,,,,,,2339,266,297,6.82,45.43,145.21,4810.7,1230,8.2,,,2254,305,393,10.84,42.44,197.97,5132.74,1580,4.88,,,2202,184,31,16.12,45.66,192.46,5166.37,125,3.43,,,1898,151,186,16.05,43.23,201.63,5285.79,742,3.64,,,,,,,,,,,,,
아이쓰리시스템,214430,우주항공과국방,2239,7106760,31500,29.25,,2.73,0.63,22.01,13,102,665,8,30,4.31,65.45,61.73,1983.27,424,50.97,0.46,23.05,797,14,34,4.67,47.01,58.61,2057.65,472,41.17,0.51,20.68,838,57,62,8.14,44.07,76.25,2210.95,870,21.32,1.08,22.45,1127,112,107,12.93,,,,1506,20.92,,,184,8,11,8.43,38.33,52.91,2110.38,155,19.78,,,193,19,21,8.63,33.33,53.99,2169.6,298,18.25,,,276,20,15,8.14,44.07,76.25,2210.95,208,21.32,,,306,31,29,9.92,44.15,90.33,2148.24,415,19.13,,,233,20,,,,,,,,,
한미약품,128940,제약,34609,12562158,275500,32.52,28.06,3.73,0.18,84.94,21,110,10759,490,173,1.65,126.24,57.32,2525.97,952,370.87,0.13,49.18,12032,1254,815,8.74,108.64,69.45,2682.8,5336,50.8,0.18,8.94,13315,1581,1016,9.89,90.7,62.76,2808.49,6591,45.22,0.16,7.37,14818,2038,1475,13.3,,,,9818,28.06,,,3171,316,227,9.88,99.41,67.46,2655.45,1466,48.22,,,3421,468,313,9.72,94.68,70.72,2737.85,2020,34.97,,,3512,388,226,9.89,90.7,62.76,2808.49,1551,45.22,,,3612,599,497,12.25,86.82,70.17,2869.91,3435,30.22,,,3499,380,251,,,,,1715,160.6,,
미창석유,003650,화학,1162,1739672,66800,3.78,,0.3,3.74,30.35,20,109,2776,187,197,7.36,12.52,451.12,3260.41,11312,5.68,3.27,16.15,4063,354,331,11.45,15.1,330.16,3604.51,19049,4.15,3.16,11.41,4188,440,234,7.51,11.27,364.96,3820.56,13441,5.42,3.43,16.18,,,,,,,,,,,,1041,101,27,8.84,17.45,259.68,3667.9,1330,5.34,,,1002,90,45,7.92,15.7,294.95,3718.46,2604,5.36,,,1120,131,90,7.51,11.27,364.96,3820.56,5159,5.42,,,1077,128,149,9.65,23.15,175.52,3946.61,8585,3.73,,,,,,,,,,,,,
한화에어로스페이스,012450,우주항공과국방,68756,50630000,135800,12.03,9.56,2.13,0.74,22.01,20,108,53214,2439,1647,4.78,216.58,90.55,750.6,2388,11.93,2.11,25.01,55414,2771,3018,9.21,180.95,106.4,843.51,4989,9.62,1.46,14.01,65396,3772,1520,6.98,286.29,74.44,842.14,3967,18.56,1.36,25.18,89197,7129,7867,22.6,,,,14201,9.56,,,16711,1129,59,5.45,197.1,85.58,833.24,548,15.96,,,13977,644,873,6.25,185.37,79.76,867.27,1752,16.84,,,25179,1784,142,6.98,286.29,74.44,842.14,910,18.56,,,19270,2285,4752,18.86,265.86,74.05,972.15,8074,8.79,,,19757,1253,606,,,,,1508,90.02,,
에스엠,041510,방송과엔터테인먼트,28097,23830901,117900,38.04,26.63,4.1,1.02,-172.93,21,109,5799,65,-803,-16.02,73.48,144.53,3459.88,-2992,-9.94,,,7016,675,1332,25.48,66.78,181.38,5031.75,5667,13.09,0.27,3.5,8508,910,820,12.19,65.1,174.04,5654.66,3363,22.81,1.56,35.47,10102,1346,1113,14.34,,,,4427,26.63,,,1844,194,254,28.13,58.02,185.12,5450.19,1035,9.27,,,2381,298,292,28.4,57.39,188.96,5605.54,1078,9.8,,,2588,227,19,12.19,65.1,174.04,5654.66,91,22.81,,,2039,183,230,11.19,62.49,175.6,5639.23,896,30.08,,,2356,326,269,,,,,1048,112.5,,
삼성물산,028260,복합기업,193387,185591670,104200,9.09,8.95,0.59,2.21,11.57,10,98,302161,8571,11607,3.81,64.91,81.57,99776.75,5468,25.24,1.67,36.64,344552,11960,18291,5.4,65.64,95.15,106252.7,8673,13.72,3.53,42.37,431617,25285,25450,7.16,84.52,97.97,113874.3,10843,10.47,2.03,18.42,425419,26145,26502,7.81,,,,11642,8.95,,,108186,5559,6328,5.56,86.01,71.76,109015.2,2731,14.65,,,112556,7968,5968,6.47,89.92,79.76,111641.6,2626,10.94,,,106477,6342,6662,7.16,84.52,97.97,113874.3,2508,10.47,,,102386,6405,7519,7.58,80.52,96.31,115869.4,3593,9.44,,,105195,6062,6110,,,,,2862,36.41,,
퓨런티어,370090,전자장비와기기,2185,8181830,26700,29.63,,4.89,,19.52,18,106,151,-15,-22,-36.14,67.11,134.44,817.69,-384,,,,222,12,26,29.55,37.76,198.26,308.08,432,,,,269,16,20,7.74,27.61,307.76,865.73,256,72.18,,,548,113,110,23.82,,,,1349,19.8,,,71,6,8,,11.05,934.99,838.1,96,83.71,,,43,-3,0,10.85,13.17,737.64,838.32,1,57.17,,,90,13,11,7.74,27.61,307.76,865.73,137,72.18,,,187,52,53,17.74,24.43,356.99,992.38,661,20.81,,,187,47,36,,,,,440,60.68,,
엘오티베큠,083310,반도체와반도체장비,3051,17810033,17130,9.58,,1.27,0.58,12.71,10,98,1712,42,40,2.39,40.48,145.98,1901.24,242,78.67,0.26,23.25,2596,264,207,11.48,36.43,170.06,2176.8,1151,14.94,0.58,8.26,3742,298,221,12.27,53.02,124.91,2438.68,1383,8.17,0.88,6.63,4262,413,,,,,,1741,9.84,,,842,62,64,8.32,50.12,132.74,2278.62,342,12.41,,,1037,120,125,11.69,51.65,130.25,2412.45,669,6.53,,,1113,67,-13,12.27,53.02,124.91,2438.68,124,8.17,,,1105,107,113,15.41,58.36,119.42,2550.95,653,7.42,,,1089,111,,,,,,,,,
LS ELECTRIC,010120,전기장비,27000,30000000,90000,25.11,12.92,1.67,1.22,19.1,13,100,24027,1337,855,6.14,79.73,196.96,866.01,2839,22.22,1.74,37.87,26683,1551,853,5.86,89.81,162.06,901.85,2825,19.76,1.79,34.61,33771,1875,912,5.95,114.47,104.47,953.1,3010,18.74,1.95,35.76,39514,3160,2101,12.7,,,,6964,12.92,,,8788,601,274,6.27,102.32,128.03,919.51,896,18.69,,,8389,607,138,6.57,105.67,113.12,928.12,459,14.28,,,9296,261,165,5.95,114.47,104.47,953.1,545,18.74,,,9758,818,505,7,125.05,97.21,964.9,1684,15.77,,,9806,828,521,,,,,2047,43.96,,
티앤엘,340570,건강관리장비와용품,4178,8128000,51400,16.86,12.9,3.76,0.88,40.23,1,88,406,96,100,19.09,10.43,674.53,2855.1,1504,14.22,0.93,16.19,719,223,196,24.17,9.13,649.26,1910.91,2410,19.63,0.85,16.6,816,243,211,21.53,10.3,495.32,2312.74,2598,13.93,1.24,17.2,1195,380,323,26.88,,,,3986,12.89,,,236,83,71,25.27,12.04,503.34,2091.77,879,11.13,,,205,61,55,23.04,10.12,564.09,2214.59,676,13.86,,,227,53,43,21.53,10.3,495.32,2312.74,527,13.93,,,270,89,79,24.59,17.22,293.81,2407.27,967,15.37,,,324,106,,,,,,1304,39.41,,
파이오링크,170790,통신장비,1144,6856330,16680,9.58,,1.52,1.8,39.18,0,87,398,65,107,23.54,35.81,551.39,1457.02,1557,8.77,1.1,9.39,543,109,112,19.6,35.33,515.37,1755.59,1629,10.84,1.42,14.95,616,114,121,18.06,30.56,594.86,2097.48,1771,6.83,2.48,16.5,757,160,159,,,,,2319,7.19,,,147,28,23,21.65,32.73,643.05,1830.45,341,5.79,,,152,31,38,19.55,32.44,636.39,1941.07,553,5.86,,,212,48,41,18.06,30.56,594.86,2097.48,600,6.83,,,134,8,17,17.58,31.19,572.11,2088.44,247,8.34,,,,,,,,,,,,,
제일기획,030000,광고,21455,115041225,18650,11.38,10.57,1.62,6.17,13.18,10,97,27479,2049,1583,16.11,120.82,160.2,6065.18,1368,15.06,4.08,54.05,33257,2482,1676,15.58,125.51,161.92,6385.5,1438,15.88,4.33,60.59,42534,3114,1958,16.63,125.26,160.04,6799.89,1684,13.69,4.99,60.12,44113,3132,2070,16.11,,,,1764,10.57,,,9764,880,613,16.91,123.06,161.22,6407.05,524,14.88,,,11261,931,646,16.78,128.87,160.2,6683.91,554,13.24,,,12043,718,247,16.63,125.26,160.04,6799.89,216,13.69,,,9416,534,414,16.86,122.35,161.18,6466.46,346,11.36,,,10508,825,533,,,,,481,38.74,,
세아제강지주,003030,철강,8200,4141657,198000,2.48,,0.49,1.14,9.28,20,107,23064,671,338,1.76,74.01,94.3,4373.8,4124,10.8,3.37,35.48,28417,2990,2267,16.14,82.71,86.01,5228.14,42486,2.42,1.7,4.02,39538,5672,3763,20.56,80.34,104.25,6539.36,67213,2.18,1.54,3.27,,,,,,,,,,,,10344,1485,1134,18.51,84.95,95.63,5888.48,20602,2.5,,,10043,1730,1305,20.18,79.28,86.77,6353.76,23302,2.27,,,9991,1347,519,20.56,80.34,104.25,6539.36,9093,2.18,,,10413,2115,1563,22.73,79.59,108.12,7030.65,26784,1.81,,,,,,,,,,,,,
메쎄이상,408920,양방향미디어와서비스,1312,42652455,3075,18.75,,2.51,,76.83,10,97,188,12,1,0.29,36.59,405.44,708.97,2,,,,278,57,41,11.72,32.2,528.48,809.72,96,,,,383,86,70,17.22,25.27,567.32,981.14,164,,,,482,118,,,,,,192,15.99,,,,0,0,,8.29,,1713.83,,,,,103,27,21,,36.57,352.45,922.52,49,,,,130,26,24,,25.27,567.32,981.14,56,,,,99,26,-5,,25.47,592.56,1122.36,-12,,,,,,,,,,,,,,
남화산업,111710,호텔/레스토랑/레저,1530,20588000,7430,7.7,,0.93,4.04,19.38,20,106,177,75,66,4.8,9.14,1148.45,3304.62,321,34.57,0.9,31.15,259,138,137,9.4,9.95,982.42,3588.37,667,12.44,2.41,29.98,304,177,206,12.89,8.4,1296,3990.54,1003,8.28,3.61,29.92,,,,,,,,,,,,99,58,70,11.06,10.11,1040.36,3733.69,339,9.7,,,84,53,49,10.82,9.4,1205.69,3853.26,239,8.51,,,69,36,56,12.89,8.4,1296,3990.54,274,8.28,,,42,15,23,12.59,11.84,605.39,3897.05,113,7.97,,,,,,,,,,,,,
이노와이어리스,073490,통신장비,1947,7603846,25600,9.92,,1.22,1.37,39.18,1,86,930,138,131,14.19,20.54,355.51,3038.28,1973,31.58,0.4,12.86,907,134,152,13.64,18.85,408.42,3438.34,2250,19.78,0.56,11.11,1329,143,135,10.78,41.68,226.08,3787.62,1996,17.03,1.03,17.53,1508,268,252,17.71,,,,3323,7.7,,,173,7,20,9.02,19.73,409.34,3419.66,291,18.1,,,414,77,96,17.56,31.1,300.93,3705.25,1428,7.55,,,586,73,28,10.78,41.68,226.08,3787.62,412,17.03,,,289,27,35,12.99,25.67,332.41,4068.52,468,11.05,,,288,44,,,,,,552,46.35,,
광주신세계,037710,백화점과일반상점,2634,7957190,33100,4.59,,0.33,6.65,22.59,20,105,1475,483,432,6.35,12.34,197.04,8647.66,5395,5.67,2.29,12.91,1700,606,524,7.26,14.28,231.59,9241.88,6549,5.53,4.7,25.82,1849,656,569,7.42,15.64,231.88,9793.18,7118,4.5,6.88,30.74,,,,,,,,,,,,485,190,166,7.71,12.56,273.04,9449.85,2071,4.76,,,444,143,135,7.86,14.34,277.8,9618.73,1692,4.24,,,494,173,132,7.42,15.64,231.88,9793.18,1645,4.5,,,446,137,145,7.53,16.6,225.65,9755.04,1808,4.71,,,,,,,,,,,,,
HL만도,204320,자동차부품,24512,46957120,52200,22.75,10.52,1.1,0.96,11.56,29,114,55635,887,139,0.37,188.86,102.56,2819.81,123,476.93,,,61474,2323,1786,9.31,179.04,112.27,3233.97,3559,17.81,1.26,22.45,75162,2481,1183,4.78,157.1,104.16,3589.99,2093,19.25,1.24,23.86,85571,3468,2595,10.36,,,,4963,10.52,,,16790,457,388,5.46,170.7,114.54,3287.87,764,21.18,,,19684,766,1352,9.87,163.1,118.28,3560.07,2750,9.83,,,21810,569,-890,4.78,157.1,104.16,3589.99,-2055,19.25,,,19967,702,436,5.12,170.18,105.17,3619.63,836,19.98,,,21294,804,601,,,,,1204,43.35,,
지니언스,263860,소프트웨어,1284,9444600,13590,15.73,,2.5,1.1,49.72,0,85,268,26,34,9.96,26.32,487.34,774.2,363,18.18,,,319,59,62,16.23,28.16,292.83,908.2,654,19.43,0.94,17.15,385,69,71,16.05,24.62,398.03,1048.29,757,10.86,1.82,18.52,476,96,87,,,,,921,14.75,,,97,19,20,16.87,17.61,422.45,939.3,211,10.99,,,72,12,14,17.28,19.58,418.95,969.07,149,10.4,,,159,39,35,16.05,24.62,398.03,1048.29,373,10.86,,,91,13,12,18.5,20.62,442.21,1046.48,131,11.79,,,111,19,17,,,,,180,75.5,,
TKG휴켐스,069260,화학,9382,40878588,22950,9.38,,1.17,4.36,30.35,0,84,5935,952,498,7.51,26.11,447.87,1672.15,1213,21.15,3.9,77.38,8612,934,776,11.06,31.92,257.25,1758.94,1851,12.51,4.32,50.71,12358,1171,818,11.37,27.18,265.03,1868.82,2001,9.99,5,46.9,11118,1481,1252,16.1,,,,3064,7.49,,,2883,309,216,11.58,36.53,246.28,1783.52,528,10.1,,,3518,364,291,13.18,29.15,286.39,1854.65,711,8.24,,,3015,145,42,11.43,27.18,265.03,1868.82,103,9.94,,,3146,486,451,,39.86,197.57,1885.32,1104,,,,,,,,,,,,,,
와이엠씨,155650,디스플레이장비및부품,1461,19474358,7500,7.26,,1.27,3.33,44.25,20,103,1458,106,80,9.1,27.69,237.65,817.12,378,23.48,1.69,37.14,1791,140,118,11.74,23.17,254.43,894.12,525,13.51,2.12,26.76,2354,231,205,19.26,22.99,241.06,1059.82,969,5.83,4.42,23.53,,,,,,,,,,,,434,37,33,14.37,19.64,262.15,931.92,155,8.7,,,559,62,56,16.8,32.53,188.14,982.53,253,6.94,,,882,86,79,19.26,22.99,241.06,1059.82,387,5.83,,,533,58,52,20.36,32.26,191.27,1028.99,237,6.41,,,,,,,,,,,,,
JYP Ent.,035900,방송과엔터테인먼트,45117,35497492,127100,48.88,33.31,12.68,0.29,-172.93,22,104,1444,441,296,17.29,20.24,322.02,985.69,832,46.15,0.4,17.3,1939,579,675,31.43,26.64,223.64,1333.25,1900,26.68,0.73,18.1,3459,966,675,24.67,35.02,184.43,1641.28,1901,35.66,0.54,18.1,5522,1688,1368,37.54,,,,3816,33.31,,,678,243,152,35.84,25.57,273.17,1443.2,430,20.75,,,951,275,225,35.19,29.15,215.57,1568.08,631,23.6,,,1152,257,130,24.67,35.02,184.43,1641.28,370,35.66,,,1180,420,427,31.54,35.58,231.72,1804.34,1168,29.77,,,1441,451,351,,,,,932,136.31,,
파크시스템스,140860,전자장비와기기,13237,6963299,190100,43.61,36.61,10.9,0.21,19.52,22,104,712,150,100,20.43,96.71,221.38,1500.13,1493,63.29,0.19,12,853,176,91,12.69,48.56,308.53,2519.36,1355,112.91,0.16,18.9,1245,326,280,26.7,39.83,220.25,3387.55,4034,28.24,0.35,9.87,1558,406,372,26.52,,,,5192,36.61,,,165,1,28,23.47,34.78,319.78,2680.77,399,38.75,,,370,135,172,29.19,34.87,324.45,3178.48,2480,26.96,,,532,184,77,26.7,39.83,220.25,3387.55,1102,28.24,,,275,22,26,28.34,44.33,194.68,3386.43,379,34.94,,,295,44,47,,,,,484,392.71,,
메리츠금융지주,138040,증권,94843,208217858,45550,4.91,,1.17,0.23,5.83,10,91,284706,13721,9253,16.06,911.51,,9535.09,3587,2.74,9.17,24.19,356286,17950,13832,22.32,1091.74,,9717.3,5889,7.47,0.48,3.35,703656,22009,16404,30.32,1457.41,,8465.4,8155,5.24,0.25,1.2,,29273,20590,35.41,,,,10354,4.4,,,177949,4995,3681,30.65,1459.32,,8131.19,1766,3.47,,,211251,6258,4863,32.69,1540.15,,7817.89,2495,2.52,,,174559,3909,2637,30.32,1457.41,,8465.4,1361,5.24,,,175271,8178,6118,25.54,975.25,,9456.06,3406,4.16,,,,7115,4429,,,,,2363,19.28,,
원텍,336570,건강관리장비와용품,9364,88173915,10620,46.17,,13.55,,40.23,30,110,,0,0,0.39,6.92,,1800.2,7,284.43,,,511,104,170,181.64,84.49,104.88,671.2,220,,,,815,268,134,32.34,29.33,245.7,527.43,154,30.19,,,1263,516,444,55.78,,,,502,21.15,,,198,39,-56,,46.58,209.53,364.74,-65,,,,204,80,90,,39.95,180.88,466.95,103,,,,243,95,50,,29.33,245.7,527.43,57,,,,285,134,118,,26.86,247.66,661.51,134,27.88,,,298,104,,,,,,103,102.88,,
비올,335890,건강관리장비와용품,4077,58333152,6990,28.41,,9.72,0.14,40.23,20,100,122,34,-18,-12.49,20.07,932.67,268.65,-33,-77.85,,,184,54,44,19.2,12.76,763.92,371.88,80,28.43,,,311,129,115,35.06,14.38,687.5,578.61,198,16.26,0.31,5.07,500,230,,,,,,340,20.59,,,78,30,34,29.37,10.94,884.58,462.56,59,14.02,,,76,37,39,36.51,11.47,825.48,530.39,68,9.03,,,106,48,28,35.06,14.38,687.5,578.61,48,16.26,,,95,45,42,41.12,17.54,707.76,649.39,71,19.23,,,120,55,,,,,,81,86.76,,
신세계 I&C,035510,IT서비스,2288,17200000,13300,2.68,,0.48,3.76,18.91,20,100,4803,300,696,33.89,34.23,192.06,3055.19,4045,3.1,1.99,4.18,5261,355,319,13.28,28.91,225.11,3494.68,1855,10.7,1.26,10.3,5969,375,841,,32.7,217.31,4580.88,4877,2.82,3.64,7.84,,,,,,,,,,,,1448,120,100,,31.84,187.18,3722.49,578,,,,1530,75,574,,26.94,262.1,4401.67,3340,,,,1708,112,106,,32.7,217.31,4580.88,610,2.82,,,1521,84,77,26.65,25.73,172.1,4593.15,442,3.19,,,,,,,,,,,,,
골프존뉴딘홀딩스,121440,레저용장비와제품,1990,42836818,4645,2.48,,0.29,3.51,12.76,23,103,2920,300,285,6.17,69.5,122.09,2115.54,658,8.42,2.11,17.76,4177,732,1359,25.23,56.22,25.13,2701.27,3146,2.84,1.57,4.44,4888,944,880,13.58,47.21,47.95,3079.08,2029,2.27,3.54,8.02,4302,684,,,,,,1293,3.59,,,1463,334,322,27.33,55.95,46.84,2899.09,739,2.03,,,1293,257,214,26.51,53.9,43.01,2998.33,496,1.52,,,1005,134,174,13.58,47.21,47.95,3079.08,404,2.27,,,927,128,101,12.41,55.05,31.72,3093.68,236,2.76,,,,,,,,,,,,,
넥스틴,348210,반도체와반도체장비,7699,10196878,75500,16.45,14.61,7.29,0.66,12.71,9,89,494,181,147,62.17,18.24,454.53,2791.99,1733,32.57,,,571,221,181,32.42,15.77,308.44,1245.5,1887,31.9,0.83,26.78,1149,565,434,52.53,21.63,318.35,2005.03,4422,11.27,1,11.36,1318,662,538,43.8,,,,5321,14.19,,,356,186,145,44.38,25.19,237.51,1557.9,1501,17.71,,,424,235,205,56.48,28.71,246.57,1947.43,2067,9.55,,,207,79,29,52.53,21.63,318.35,2005.03,291,11.27,,,185,84,74,53.83,29.29,218.7,2054.19,741,14.49,,,348,183,132,,,,,1787,42.24,,
쏠리드,050890,통신장비,3226,61221640,5270,7.09,,1.33,0.95,39.18,20,99,1711,-157,-119,-9.87,151.79,58.37,314.79,-214,-50.9,,,2123,61,237,15.56,89.05,70.03,495.34,417,15.75,,,2798,286,298,14.06,89.77,72.21,592.82,487,11.9,0.86,10.2,3116,410,366,14.9,,,,598,8.82,,,619,31,36,19.62,98.56,57.16,500.83,59,8.43,,,729,101,154,25.97,91.74,62.44,551.26,252,5.2,,,1064,180,127,14.06,89.77,72.21,592.82,208,11.9,,,645,52,137,20.93,93.52,72,627.61,224,7.52,,,633,79,,,,,,119,44.2,,
AP시스템,265520,디스플레이장비및부품,3240,15281421,21200,3.98,,1.14,1.27,44.25,11,90,5918,463,250,19.78,168.76,91.3,1742.37,1633,15.22,0.48,8.45,5287,643,572,34.68,123.83,164.07,2474.56,3741,6.74,0.95,6.33,4866,905,822,35.62,102.86,129.68,3513.22,5382,3.41,1.47,4.93,5556,870,620,20.58,,,,4057,5.23,,,1217,224,267,36.79,115.11,117.04,2946.24,1748,3.55,,,1478,288,417,42.84,109.59,117.95,3492.28,2730,2.54,,,1369,278,9,35.62,102.86,129.68,3513.22,56,3.41,,,940,117,122,34,95.96,117.74,3619.53,797,4.18,,,1339,214,,,,,,1276,16.61,,
